time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.0507450150325894,0,0,0,0,440,316,317,439,259,319,412,212,322,394,169,311,376,124,307,-0.6831512451171875,-42.62212467193604,2.0,-21.136393547058105,-78.25943946838379,5.0,-34.032249450683594,-109.1622428894043,-6.0,-46.802656173706055,-141.15574264526367,-10.0,42.674491293672894,81.21752888435935,114.5014815420257,149.0484226909163
0.1103229620493948,0,0,0,0,440,316,317,439,258,319,413,211,321,395,169,311,377,124,306,-0.6831512451171875,-43.37623977661133,2.0,-20.346840858459476,-78.95365333557129,4.0,-33.29704666137695,-109.1622428894043,-6.0,-45.96346092224121,-140.88308334350586,-11.0,43.42769706974783,81.63132553103033,114.28511971825208,148.59906766976573
0.1713678629603237,0,0,0,0,441,316,317,440,259,318,413,212,321,395,169,311,378,125,306,-0.7139043807983398,-42.66860103607178,1.0,-21.096227645874023,-78.19480895996094,4.0,-34.046433448791504,-109.1622428894043,-6.0,-45.98946285247803,-140.15969467163086,-11.0,42.68628789014557,81.08932709778351,114.505698125588,147.9215018308841
0.2312703551724553,0,0,0,0,441,316,317,439,259,319,412,212,321,394,170,311,377,125,306,-1.4325380325317385,-42.62212467193604,2.0,-21.855070114135746,-78.19480895996094,4.0,-34.781636238098145,-108.42704010009766,-6.0,-46.71284770965576,-140.15969467163086,-11.0,42.69306356733736,81.29005005521017,114.02712503728034,148.14800083561803
0.2902718931436538,0,0,0,0,441,317,316,440,260,318,413,213,321,395,170,311,377,126,306,-0.6760578155517578,-42.48264980316162,2.0,-21.05838108062744,-78.00176429748535,5.0,-34.00858688354492,-108.99283981323242,-5.0,-46.67500114440918,-140.00211334228516,-10.0,42.53507480266183,80.94893851841042,114.28483325607368,147.91601492785242
0.3501830520108342,0,0,0,0,441,316,316,440,260,318,413,213,322,394,171,310,377,126,305,-0.6760578155517578,-41.73562526702881,2.0,-21.086726188659668,-77.31700706481934,6.0,-34.670528411865234,-107.34905242919922,-6.0,-46.56155204772949,-138.9871597290039,-11.0,41.78898743209534,80.36522632841165,112.96842301194134,146.99118578550576
0.4085174861829728,0,0,0,0,440,316,316,439,259,319,413,212,322,394,170,309,377,125,305,-0.6476678848266602,-42.44089984893799,3.0,-20.33970260620117,-78.07821464538574,6.0,-33.85024356842041,-107.91797637939452,-7.0,-45.814528465271,-139.70816802978516,-11.0,42.5517268001737,80.9068050556913,113.31870373184182,147.4392865987007
0.4681449490599334,0,0,0,0,441,317,316,440,261,318,413,214,321,394,171,310,377,127,305,-0.6760578155517578,-41.73089790344238,2.0,-21.05838108062744,-77.242919921875,5.0,-34.670528411865234,-108.09607696533205,-6.0,-46.56155204772949,-139.0131607055664,-11.0,41.78426610576642,80.2179786070063,113.67852653712988,147.01577118950556
0.5292711870279163,0,0,0,0,440,319,316,439,261,318,412,213,321,395,170,309,377,125,305,-0.6807861328125,-43.22494697570801,2.0,-21.070199966430664,-79.49581336975098,5.0,-33.11976909637451,-110.15904998779295,-7.0,-45.814528465271,-141.9492416381836,-11.0,43.276546891028616,82.39258261484254,115.24294077821094,149.56456204646395
0.5885982811450958,0,0,0,0,440,319,316,439,261,318,412,214,321,394,171,309,376,127,305,-0.6807861328125,-43.22494697570801,2.0,-21.070199966430664,-78.73696899414062,5.0,-33.85024356842041,-109.42857360839844,-7.0,-46.53554439544678,-140.50720977783203,-11.0,43.276546891028616,81.66066135545093,114.75823156362276,148.42113357514924
0.6493279959540814,0,0,0,0,441,318,316,439,262,318,412,215,321,394,172,309,377,128,304,-1.427809715270996,-41.72617149353027,2.0,-21.81722354888916,-77.23110389709473,5.0,-34.597267150878906,-107.9510726928711,-7.0,-46.448102951049805,-138.7759552001953,-12.0,41.79846920750233,80.40917020182489,113.57554749967451,146.83389257755832
0.7079911320470273,0,0,0,0,441,318,317,440,261,318,414,214,320,395,172,309,377,128,304,-0.7139043807983398,-42.66387748718262,1.0,-20.311402320861816,-78.11599731445312,3.0,-33.90463924407959,-108.13702774047852,-8.0,-46.48594951629639,-138.9619102478027,-13.0,42.681566298652285,80.76919029352442,113.60960052221029,147.10661440652504
0.7679977649822831,0,0,0,0,442,318,317,440,262,318,413,215,320,394,172,309,377,128,304,-1.463292121887207,-41.912126541137695,1.0,-21.817270278930664,-77.3595199584961,3.0,-35.384501457214355,-108.13702774047852,-8.0,-47.23533725738525,-138.9619102478027,-13.0,41.94958372897538,80.43313129943945,114.05998295598954,147.34513763791904
0.8263083631172776,0,0,0,0,442,318,317,440,263,318,413,216,320,394,173,309,377,129,304,-1.463292121887207,-41.16037559509277,1.0,-21.817270278930664,-76.6030387878418,3.0,-35.384501457214355,-107.40655517578124,-8.0,-47.23533725738525,-138.24325942993164,-13.0,41.19851627137907,79.70582685071089,113.36768074766172,146.6675692292959
0.8847653029952198,0,0,0,0,441,318,317,440,262,318,413,216,320,393,173,308,377,129,303,-0.7139043807983398,-41.912126541137695,1.0,-21.0678825378418,-76.6030387878418,3.0,-35.289963722229004,-107.24972534179688,-9.0,-46.3725004196167,-137.9824180603027,-14.0,41.93013249043296,79.50396987672939,113.26466847789342,146.23801314615673
0.9440772279631346,0,0,0,0,441,319,317,439,263,319,412,216,320,393,174,308,377,130,303,-1.4325380325317385,-41.85382843017578,2.0,-21.824360847473145,-77.35242462158203,3.0,-35.289963722229004,-107.27100372314452,-9.0,-46.3725004196167,-138.0155029296875,-14.0,41.92606730278003,80.42823087223944,113.28481707310615,146.2692306813088
1.0031312571372837,0,0,0,0,440,319,317,439,264,318,412,217,320,393,174,308,377,131,302,-0.7162694931030273,-41.158010482788086,1.0,-21.074974060058597,-76.59594535827637,3.0,-34.54057693481445,-107.27100372314452,-9.0,-45.50966453552246,-137.04310607910156,-15.0,41.17638727338818,79.49901494333248,113.0536142489957,145.1790015461729
1.0616956639569253,0,0,0,0,439,319,318,437,263,318,410,217,320,392,175,308,375,131,302,-1.5035028457641602,-42.09807777404785,0.0,-21.87166404724121,-76.78426170349121,2.0,-34.55241870880127,-106.73120880126952,-10.0,-46.22124767303467,-137.2314224243164,-16.0,42.124917484512686,79.86358703154781,112.62957236360492,145.68756651496787
1.1197423040866852,0,0,0,0,439,320,318,437,264,318,410,217,321,391,175,308,375,131,302,-1.5035028457641602,-42.09807777404785,0.0,-21.90710163116455,-77.58882331848145,3.0,-35.28052997589111,-107.48295974731444,-10.0,-46.22124767303467,-137.98317337036133,-16.0,42.124917484512686,80.67804289783375,113.5662909116194,146.39590113731737
