time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.0512668546289205,0,0,0,0,520,274,256,485,213,290,439,182,300,415,140,297,392,98,298,-15.85478973388672,-38.60055923461914,34.0,-46.59956169128418,-60.94971084594727,44.0,-63.37665414810181,-89.68557357788086,41.0,-79.40233612060547,-119.15679550170898,42.0,53.82729354826509,88.44425590180734,117.2224483578192,149.2215564040454
0.1109653166495263,0,0,0,0,520,281,254,482,217,290,437,185,301,414,143,297,389,100,298,-17.425033569335938,-39.88398456573486,36.0,-47.50189208984375,-62.96829032897949,47.0,-63.60832929611206,-91.59740257263184,43.0,-81.02864837646484,-121.75777244567873,44.0,56.48330744328152,91.81740215814108,119.52030670097616,152.73047177511913
0.1696962090209126,0,0,0,0,519,282,254,480,217,291,435,186,301,413,144,298,388,100,299,-18.048969268798828,-40.53036594390869,37.0,-48.31484508514404,-62.85849571228027,47.0,-63.72766923904419,-91.72050285339355,44.0,-81.20872688293457,-122.6774730682373,45.0,57.77089107165648,92.16569176657995,120.04110325351228,153.8493409812182
0.2288749469444155,0,0,0,0,519,282,255,481,218,291,436,186,302,413,144,299,388,102,299,-17.597904205322266,-39.94939136505127,36.0,-47.80558013916016,-63.0827579498291,47.0,-63.97529220581055,-92.042875289917,44.0,-81.43745994567871,-121.37931632995604,44.0,56.58303723606336,92.05328806185248,120.41897236089524,152.64664527965087
0.2869287119247019,0,0,0,0,518,282,256,480,218,291,435,186,302,412,144,298,388,102,299,-17.908401489257812,-40.048216819763184,35.0,-48.14177417755127,-63.181583404541016,46.0,-64.2832522392273,-91.91815185546876,42.0,-81.06815910339355,-121.47814178466795,43.0,56.12103450884717,91.79075608397238,119.77179617496404,152.24317834264045
0.3461362849920988,0,0,0,0,517,286,253,478,219,291,434,187,302,413,145,299,386,102,300,-17.99777603149414,-41.436055183410645,38.0,-47.57704734802246,-64.54372215270996,49.0,-62.33576965332031,-93.5108585357666,46.0,-81.2768726348877,-123.8674488067627,47.0,59.03275879748868,93.97056722017908,121.43322791710662,155.4286810701414
0.4057580479420721,0,0,0,0,518,287,253,480,219,291,435,187,302,413,145,298,387,102,299,-17.229206085205078,-42.02708148956299,38.0,-47.462578773498535,-65.1347484588623,49.0,-62.90790605545044,-93.88066291809082,45.0,-81.08745002746582,-124.13680458068848,46.0,59.22095170509197,94.31983800150326,121.63874183097082,155.24535678551163
0.4650451350025832,0,0,0,0,522,283,258,483,219,291,437,188,301,413,146,298,387,105,298,-18.73263168334961,-40.168776512146,33.0,-49.63158416748047,-62.4501838684082,43.0,-66.45072603225708,-91.3262062072754,40.0,-84.5506420135498,-119.86838150024414,40.0,55.25795957386379,90.62184952963436,119.8172563966805,152.04354622407203
0.5246372106485069,0,0,0,0,521,288,253,480,220,290,434,188,301,412,146,298,385,104,299,-19.139915466308597,-41.89229774475098,37.0,-49.97132396697998,-64.89951515197754,48.0,-65.37713956832886,-93.77553749084473,45.0,-84.25750541687012,-123.33085823059082,46.0,59.078769235591786,94.93724393500491,122.85366014015852,156.2876444603603
0.5838219500146806,0,0,0,0,519,288,252,479,219,290,434,188,302,412,146,298,386,102,299,-18.40658950805664,-42.45691871643066,38.0,-48.53036689758301,-64.90744018554688,50.0,-63.96635007858277,-93.6626968383789,46.0,-82.14822959899902,-124.614990234375,47.0,59.87814696708392,95.22695155602938,122.394422754527,156.48075733892406
0.6421309476718307,0,0,0,0,518,290,253,478,221,291,433,189,302,411,147,298,385,104,299,-18.588802337646484,-42.44056701660156,38.0,-48.873568534851074,-65.4968433380127,49.0,-64.30020761489868,-94.26144218444824,45.0,-82.48442268371582,-124.51291465759276,46.0,59.92282787918758,95.28621195416974,122.65698586713744,156.279064183258
0.7004969157278538,0,0,0,0,518,293,252,477,221,292,432,189,303,411,147,299,385,104,300,-18.91158676147461,-44.13280296325684,40.0,-49.32717323303223,-67.26383018493652,51.0,-64.09737539291382,-96.1265468597412,47.0,-82.34232902526855,-126.47847557067873,48.0,62.49281887729528,97.76805649244312,124.7308564206874,158.37002220113615
0.7605007467791438,0,0,0,0,517,286,255,478,219,293,432,188,304,409,146,299,383,104,301,-18.179988861083984,-41.74908924102783,38.0,-49.38516998291016,-64.29609680175781,49.0,-65.57784080505371,-93.02870178222656,44.0,-83.91643905639648,-122.99913787841795,46.0,59.30850232002528,94.73058153617522,122.02783518500772,155.84208886799476
0.8197601106949151,0,0,0,0,516,288,254,477,220,293,433,188,303,410,147,299,384,105,300,-18.04703521728516,-42.14317607879639,39.0,-47.88541030883789,-65.2538890838623,49.0,-64.06192922592163,-93.4087734222412,45.0,-82.30921936035156,-123.05987358093262,46.0,60.1892247012899,94.61544567888885,121.87751937250196,155.03077138899098
0.8798387758433819,0,0,0,0,516,282,258,479,220,292,434,189,304,411,148,299,386,106,300,-17.70029067993164,-38.93228149414063,34.0,-48.0343132019043,-61.49960517883301,46.0,-64.25034475326538,-89.54541206359863,41.0,-81.79447364807129,-119.19417762756348,42.0,54.635362472423296,90.58419664561242,117.59033813436004,150.53766272822287
0.939539582002908,0,0,0,0,516,289,253,477,220,292,433,188,304,411,147,300,386,104,300,-17.955928802490234,-42.57534980773926,39.0,-47.6358528137207,-65.85284042358398,51.0,-63.16527938842773,-94.1035041809082,47.0,-80.68584632873535,-124.23888778686523,47.0,60.46549255907424,95.9519205912236,122.69605543514568,155.41720315428915
0.9981999089941382,0,0,0,0,517,280,259,480,219,293,434,188,304,411,147,300,387,105,300,-17.707294464111328,-38.55150318145752,34.0,-48.86108016967773,-61.0985107421875,45.0,-65.10067367553711,-89.34917449951172,41.0,-81.92041969299316,-118.78372955322266,41.0,54.366963082267866,90.2520535514892,117.90832327173923,150.00509847751604
1.056927093770355,0,0,0,0,517,284,255,479,219,292,434,187,304,411,146,300,386,104,300,-17.630813598632812,-40.50934219360352,37.0,-47.96483612060547,-63.81486892700195,49.0,-64.20442962646484,-92.05618286132812,45.0,-81.72499656677246,-121.4907455444336,45.0,57.62683743802189,93.66943471723836,120.91959967953068,153.17955580553587
1.1167552066035569,0,0,0,0,519,288,253,479,220,292,435,188,304,414,146,300,389,103,300,-18.36474227905273,-41.98432159423828,39.0,-47.98859786987305,-65.26181221008301,51.0,-62.83588981628418,-94.2132968902588,47.0,-80.35645866394043,-124.34868049621582,47.0,60.17430530304816,95.72361076798413,122.61115104237564,155.33433229701518
1.1751221558079123,0,0,0,0,520,284,256,482,219,293,436,188,304,414,146,300,388,104,300,-17.460277557373047,-40.66118717193604,37.0,-48.56267166137695,-63.208194732666016,48.0,-64.12013053894043,-92.1596794128418,44.0,-82.34152221679688,-121.59424209594728,44.0,57.68182932788904,93.04627322065797,120.58522981612856,153.3012915531604
1.232711403630674,0,0,0,0,521,290,254,481,221,292,437,189,304,415,147,299,390,104,300,-18.415935516357425,-42.60175704956055,38.0,-47.98372650146485,-65.85121536254883,50.0,-63.536311626434326,-94.59550094604492,45.0,-81.07109832763672,-124.94742965698242,46.0,59.98380101871184,95.59717869106896,122.51600586994566,155.88580166883676
1.2915311176329851,0,0,0,0,523,289,254,483,221,292,437,189,304,415,148,300,390,105,300,-18.238391876220703,-42.008392333984375,38.0,-49.17045211791992,-65.25785064697266,50.0,-64.7372555732727,-93.51786041259766,46.0,-82.2578239440918,-123.65323638916016,46.0,59.50919227074545,95.7931126571386,122.6886403678406,155.47498985216473
1.3509838748723269,0,0,0,0,522,286,255,483,220,293,438,188,305,416,147,301,390,105,301,-17.736133575439453,-41.06461811065674,38.0,-48.06315326690674,-64.41686630249023,50.0,-63.6906943321228,-92.76331329345705,46.0,-81.97282218933105,-122.29597473144533,46.0,58.69304298449611,94.65516027238594,121.5628925194196,154.24606644319329
1.410316038876772,0,0,0,0,518,276,260,483,216,294,438,185,305,414,144,301,389,103,301,-16.34069061279297,-38.32490158081055,34.0,-46.812344551086426,-61.02142143249512,45.0,-63.8462028503418,-89.33983421325684,41.0,-81.42517280578613,-118.16934776306152,41.0,53.775610186048425,89.10673081205373,117.21323984797624,149.24829485524955
1.470290423836559,0,0,0,0,518,273,261,483,213,296,438,182,306,415,142,302,390,100,303,-16.277820587158203,-38.76571083068848,35.0,-46.99923133850098,-61.54937171936035,45.0,-63.38366079330444,-89.23003959655762,41.0,-81.09365272521973,-119.18717002868652,42.0,54.706012277228446,89.56703023690095,116.87809213862074,150.15246255644817
1.5297515466809273,0,0,0,0,515,273,259,479,210,296,436,180,306,415,140,303,391,98,303,-16.77581024169922,-40.684547424316406,37.0,-46.16098403930664,-62.82345199584961,47.0,-61.12995338439941,-90.71833038330078,44.0,-78.11789512634277,-120.44722747802734,44.0,57.49487114853768,91.0308879894728,117.90965468659704,150.15305573352128
1.5888662207871675,0,0,0,0,515,272,259,480,209,296,436,179,306,414,138,302,390,96,302,-16.084327697753906,-40.77098083496094,37.0,-46.16098403930664,-62.93324661254883,47.0,-61.82123041152954,-91.29137802124023,43.0,-78.75310707092285,-120.92216110229492,43.0,57.35833396929765,91.10669556444802,118.34263910616669,150.57629600628914
1.6473725996911526,0,0,0,0,515,274,258,478,207,296,435,176,306,416,136,301,391,93,302,-17.247894287109375,-43.283891677856445,38.0,-46.656432151794434,-66.20771980285645,48.0,-60.17896795272827,-93.5900707244873,43.0,-77.82822036743164,-124.16860008239746,44.0,60.124746453683365,94.15033097460967,119.28792697532316,153.0067747911309
1.7063383366912603,0,0,0,0,515,275,257,479,208,296,437,176,306,417,136,300,392,92,299,-16.337032318115234,-43.11264801025391,39.0,-45.00736618041992,-66.72795486450195,49.0,-59.24687600135803,-93.8680648803711,43.0,-76.69949722290039,-124.3592300415039,42.0,60.38707679147246,94.22994731452108,119.03951411319626,152.02641537167608
1.7650990569964051,0,0,0,0,516,273,260,481,209,296,439,177,306,418,137,298,394,93,296,-16.219619750976562,-41.45382499694824,36.0,-44.84323310852051,-65.04576683044434,46.0,-59.797178983688354,-91.7200870513916,38.0,-76.37824249267578,-121.66532325744627,36.0,57.249416344132975,91.42137243656782,115.89770050834537,148.09485747185445
1.8227534596808252,0,0,0,0,516,275,259,482,211,296,439,179,305,419,138,298,395,93,296,-15.306411743164062,-41.20315742492676,37.0,-44.66335582733154,-64.60658645629883,46.0,-58.879302978515625,-92.15622329711914,39.0,-75.46503829956055,-122.79761123657228,37.0,57.4542115273943,91.0210215680644,116.1057354811739,148.80599897504965
