time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.0514451800845563,0,0,0,0,469,246,377,453,196,361,413,157,357,371,132,350,340,107,348,-15.2840576171875,-42.40177917480469,-16.0,-48.94143056869507,-74.5186538696289,-20.0,-83.1495132446289,-93.60701751708984,-27.0,-108.11709213256836,-113.4277114868164,-29.0,47.82795515631426,91.3689958391355,128.08245500951128,159.36169974099403
0.1114246780052781,0,0,0,0,469,246,377,454,196,362,413,157,357,372,133,350,340,107,348,-14.36384391784668,-42.50385665893555,-15.0,-48.94143056869507,-74.5186538696289,-20.0,-82.3318862915039,-92.78939819335938,-27.0,-108.11709213256836,-113.4277114868164,-29.0,47.30642496511019,91.3689958391355,126.95436943013397,159.36169974099403
0.1710010878741741,0,0,0,0,470,246,377,455,197,363,414,157,357,373,133,350,342,108,347,-14.319662094116213,-41.75794219970703,-14.0,-48.98815488815308,-74.5186538696289,-20.0,-82.39496612548828,-92.78939819335938,-27.0,-107.1871337890625,-112.30709838867188,-30.0,46.31175292778003,91.39403204743314,126.9952867625652,158.12009991900842
0.2300084480084478,0,0,0,0,470,246,378,456,197,364,414,157,357,373,133,350,341,108,348,-13.504371643066406,-41.87241077423096,-14.0,-49.10242033004761,-74.53337955474854,-21.0,-82.50923156738281,-92.804123878479,-28.0,-108.29910278320312,-112.62947940826416,-30.0,46.16997766427864,91.691179238359,127.29642062011044,159.10403921781307
0.2887169811874628,0,0,0,0,469,245,377,455,196,363,414,157,358,373,133,351,342,108,348,-13.438959121704102,-41.72523736953735,-14.0,-48.12400579452515,-73.83113718032837,-19.0,-81.62659454345703,-92.157949924469,-26.0,-106.49118423461914,-111.7340531349182,-29.0,46.01739948996543,90.15518149863576,125.82523066159212,157.0537199484569
0.3470355202443898,0,0,0,0,470,243,378,455,195,364,414,155,359,373,131,351,341,106,350,-14.35470199584961,-40.9239616394043,-14.0,-49.13552808761597,-73.94794464111328,-19.0,-82.62156295776367,-92.04418182373048,-27.0,-108.67327880859376,-112.2309341430664,-28.0,45.57222954446143,90.79426544167892,126.59958164695357,158.71252031782387
0.4071824420243501,0,0,0,0,469,240,379,455,192,366,414,153,359,373,129,352,342,105,349,-13.425146102905272,-41.04940286278725,-13.0,-48.364421367645264,-72.9768435060978,-20.0,-81.9627914428711,-91.29431024193764,-27.0,-106.89979934692384,-110.0854860842228,-30.0,45.10308219263688,89.803880441441,125.6246403523558,156.35338610600087
0.4653460620902478,0,0,0,0,471,240,379,456,191,365,415,152,360,374,129,352,344,104,349,-14.422447204589844,-41.79064431786537,-14.0,-49.31073236465454,-74.02036157250404,-19.0,-82.91123580932617,-91.29431024193764,-27.0,-107.03995895385742,-110.90078607201576,-30.0,46.37310573890339,90.94812946764118,126.24549142833122,157.0240018730719
0.5238369842991233,0,0,0,0,471,239,379,455,190,364,416,152,359,375,128,352,344,104,349,-15.354339599609377,-41.64184767007828,-15.0,-48.45786333084106,-72.93012434244156,-20.0,-82.08893585205078,-91.2312336564064,-27.0,-107.03995895385742,-110.0154133439064,-30.0,46.848684313629725,89.81629893952689,125.66117691551328,156.3999488045762
0.5837120711803436,0,0,0,0,471,240,379,456,191,365,416,152,359,376,128,351,344,104,348,-14.422447204589844,-41.79064431786537,-14.0,-48.45786333084106,-73.81549707055092,-20.0,-81.16131210327148,-91.85567346215248,-28.0,-106.85987854003906,-110.58378472924232,-31.0,46.37310573890339,90.536689393654,125.73234798376362,156.87194486789315
0.6429546559229493,0,0,0,0,474,239,380,459,190,365,419,151,358,378,128,352,347,103,350,-14.644172668457031,-41.75631368160248,-15.0,-48.71676421165466,-73.5599445104599,-22.0,-82.40176773071289,-91.22960698604584,-28.0,-107.5468864440918,-111.14840734004974,-30.0,46.72302992550853,90.93067992507204,126.08287955140752,157.54460078989695
0.7033623312599957,0,0,0,0,476,239,380,461,190,365,421,151,359,381,127,351,350,102,348,-14.714252471923828,-41.75631368160248,-15.0,-48.8197526037693,-73.76714360713959,-21.0,-81.61664581298828,-91.78863561153412,-29.0,-106.53729629516602,-111.32269322872162,-32.0,46.74504206954892,90.91732354314875,126.20392427016588,157.3751490216294
0.7626743800938129,0,0,0,0,478,236,379,461,187,364,422,149,359,382,126,351,352,101,347,-16.44995880126953,-41.53672456741333,-15.0,-49.62356501817703,-72.78995943069458,-20.0,-82.43914794921875,-89.95411348342896,-28.0,-106.39246368408205,-109.15715456008913,-32.0,47.12643241698466,90.33756914504288,125.18768169106254,155.75185623428024
0.8217388801276684,0,0,0,0,478,235,379,462,186,364,422,147,359,382,124,351,351,99,348,-15.599628448486328,-41.50168561935425,-15.0,-49.62356501817703,-73.58188581466675,-20.0,-82.43914794921875,-90.70866346359252,-28.0,-107.36680603027344,-110.22168684005736,-31.0,46.80532359655832,90.9768768707516,125.73096174747278,156.96321635023295
0.8812632192857563,0,0,0,0,480,233,380,463,184,365,423,146,359,382,123,351,351,98,349,-16.559757232666016,-41.54606580734253,-15.0,-50.693288683891296,-72.63414335250854,-21.0,-84.3475227355957,-89.7422366142273,-29.0,-109.43890762329102,-109.5792727470398,-31.0,47.173097668828895,91.03037019666075,126.52736314392943,157.94141799271452
0.9404323319904506,0,0,0,0,480,232,380,464,183,366,424,144,360,383,122,351,352,98,349,-15.606842041015623,-41.6434760093689,-14.0,-49.84783053398132,-73.64729833602905,-20.0,-83.52755928039551,-89.6744818687439,-29.0,-108.62361907958984,-108.69156408309937,-31.0,46.62351995115872,91.15223947408307,125.93397419984672,156.76079460368376
