time[s],Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.058234481839463115,451,349,20.460264205932617,-30.19765853881836,309.0,21.353675842285156,-74.95590209960938,301.0,19.400833129882812,-102.05506896972656,293.0,15.719999313354492,-126.62326049804688,289.0
0.11981288203969598,452,350,20.460264205932617,-29.46718406677246,309.0,21.353675842285156,-74.24433898925781,301.0,19.400833129882812,-101.3624267578125,293.0,15.665604591369629,-126.18511962890625,288.0
0.18402949604205787,452,351,20.460264205932617,-29.46718406677246,309.0,21.282733917236328,-73.99767303466797,300.0,19.400833129882812,-100.66976928710938,293.0,15.719999313354492,-125.25686645507812,289.0
0.24643144384026527,453,350,19.72978973388672,-28.73670768737793,309.0,20.642114639282227,-73.53277587890625,301.0,18.77203369140625,-100.31834411621094,294.0,15.03680419921875,-125.25686645507812,289.0
0.3087483879644424,451,350,20.526479721069336,-29.56254768371582,310.0,19.93054962158203,-74.24433898925781,301.0,17.382001876831055,-101.7083740234375,294.0,13.717716217041016,-127.0614013671875,290.0
0.3700700548943132,451,350,19.79364013671875,-28.829708099365234,310.0,19.996763229370117,-73.06314086914062,302.0,18.07701873779297,-100.31834411621094,294.0,14.403275489807129,-125.00472259521484,290.0
0.43170340987853706,451,350,20.526479721069336,-28.829708099365234,310.0,19.93054962158203,-74.24433898925781,301.0,17.382001876831055,-101.7083740234375,294.0,13.032156944274902,-127.0614013671875,290.0
0.4941049369517714,451,350,19.79364013671875,-28.829708099365234,310.0,19.93054962158203,-73.53277587890625,301.0,18.07701873779297,-100.31834411621094,294.0,13.717716217041016,-125.69027709960938,290.0
0.5551780378445983,451,349,20.526479721069336,-30.295387268066406,310.0,19.996763229370117,-74.49099731445312,302.0,17.441125869750977,-102.0543212890625,295.0,13.717716217041016,-127.0614013671875,290.0
0.615775927901268,451,350,20.526479721069336,-29.56254768371582,310.0,19.996763229370117,-74.49099731445312,302.0,17.441125869750977,-102.0543212890625,295.0,13.077095031738281,-128.18746948242188,291.0
0.678323654923588,451,349,19.79364013671875,-30.295387268066406,310.0,19.93054962158203,-74.24433898925781,301.0,18.07701873779297,-101.7083740234375,294.0,14.403275489807129,-126.37583923339844,290.0
0.7394211429636925,453,350,19.72978973388672,-30.19765853881836,309.0,19.93054962158203,-74.95590209960938,301.0,18.07701873779297,-101.7083740234375,294.0,14.353609085083008,-125.9400634765625,289.0
0.7993367959279567,452,349,20.460264205932617,-30.928136825561523,309.0,19.93054962158203,-75.6674575805664,301.0,18.015531539916992,-102.05506896972656,293.0,13.670413970947266,-127.30644989013672,289.0
0.8609218599740416,453,349,21.19074249267578,-30.928136825561523,309.0,20.573535919189453,-75.41607666015625,300.0,17.95404624938965,-102.39704895019531,292.0,13.57580852508545,-126.4254379272461,287.0
0.9214539758395404,453,349,21.19074249267578,-30.928136825561523,309.0,21.991933822631836,-74.70687866210938,300.0,19.956329345703125,-101.35845184326172,291.0,15.556816101074219,-125.308837890625,286.0
0.9826907329261303,452,348,21.921215057373047,-31.658611297607422,309.0,21.991933822631836,-75.41607666015625,300.0,19.88775062561035,-101.01013946533203,290.0,16.119401931762695,-124.43254852294922,284.0
1.0415882470551878,452,348,21.921215057373047,-31.658611297607422,309.0,21.282733917236328,-75.41607666015625,300.0,19.202190399169922,-101.01013946533203,290.0,14.828681945800781,-124.87068939208984,285.0
1.1036134050227702,452,348,21.992158889770508,-31.028226852416992,310.0,21.991933822631836,-74.70687866210938,300.0,19.268404006958008,-100.6705322265625,291.0,15.448026657104492,-123.76116943359375,284.0
1.1665201399009675,451,347,21.19074249267578,-31.658611297607422,309.0,21.918628692626953,-74.45785522460938,299.0,19.819171905517578,-99.9786376953125,289.0,15.339238166809082,-122.22296142578125,282.0
1.230533777968958,452,347,21.19074249267578,-30.928136825561523,309.0,21.2117919921875,-73.75101470947266,299.0,19.069761276245117,-98.95185852050781,288.0,14.56852912902832,-120.6942138671875,280.0
1.2919839429669082,451,347,21.19074249267578,-30.928136825561523,309.0,21.14084815979004,-72.79988861083984,298.0,18.32508087158203,-96.57286834716797,287.0,13.80727767944336,-118.5177230834961,278.0
1.3526232049334794,452,348,21.19074249267578,-30.19765853881836,309.0,20.29922103881836,-70.21206665039062,296.0,17.33917999267578,-92.22383117675781,282.0,12.91357421875,-112.5138931274414,273.0
1.413406431907788,454,347,21.85027313232422,-30.099931716918945,308.0,20.928022384643555,-69.2774887084961,295.0,17.941978454589844,-91.23250579833984,281.0,13.509279251098633,-111.458740234375,272.0
1.4748847919981927,454,347,21.85027313232422,-29.371822357177734,308.0,21.625402450561523,-69.2774887084961,295.0,18.606260299682617,-91.23250579833984,281.0,14.100255012512207,-110.4083251953125,271.0
1.5367889369372278,455,349,23.230825424194336,-28.550710678100586,307.0,22.24711036682129,-68.3476333618164,294.0,19.8638858795166,-89.58399963378906,280.0,15.324784278869629,-109.36263275146484,270.0
1.5961705779191107,456,348,23.230825424194336,-28.550710678100586,307.0,22.24711036682129,-67.65261840820312,294.0,19.13338851928711,-88.60449981689453,279.0,14.577715873718262,-107.28543853759766,268.0
1.6551803678739816,456,347,23.155155181884766,-29.181095123291016,306.0,22.32278060913086,-67.88272857666016,295.0,19.79294204711914,-87.9449462890625,279.0,15.154508590698242,-105.62274932861328,267.0
1.714490382000804,455,346,23.956571578979492,-29.276458740234375,307.0,22.24711036682129,-66.26258087158203,294.0,18.996231079101562,-85.35003662109375,277.0,14.414532661437988,-101.69926452636719,265.0
1.776832567062229,455,345,23.956571578979492,-29.276458740234375,307.0,22.24711036682129,-65.56756591796875,294.0,18.996231079101562,-84.0403823852539,277.0,13.736042022705078,-100.06729888916016,264.0
1.838556587928906,456,346,24.6019229888916,-29.181095123291016,306.0,22.24711036682129,-65.56756591796875,294.0,18.92765235900879,-83.73698425292969,276.0,14.360137939453125,-99.44320678710938,264.0
1.905527904862538,457,346,25.242542266845703,-28.36471176147461,305.0,22.864089965820312,-63.959251403808594,293.0,19.438230514526367,-82.48246002197266,274.0,14.251348495483398,-98.68984985351562,262.0
1.9692152179777622,458,347,25.242542266845703,-28.36471176147461,305.0,23.47634506225586,-63.74095916748047,292.0,19.438230514526367,-82.48246002197266,274.0,14.813958168029785,-97.6961669921875,261.0
2.028043620986864,457,347,25.242542266845703,-28.36471176147461,305.0,22.786056518554688,-63.0506706237793,292.0,18.7219181060791,-80.89068603515625,273.0,14.196954727172852,-96.462158203125,261.0
2.0927767988760024,458,346,25.963563919067383,-28.36471176147461,305.0,22.864089965820312,-62.573944091796875,293.0,18.7219181060791,-79.59994506835938,273.0,13.579950332641602,-95.22815704345703,261.0
2.157574860844761,459,345,25.242542266845703,-27.643693923950195,305.0,22.864089965820312,-61.18864440917969,293.0,18.790494918823242,-77.94831085205078,274.0,13.579950332641602,-92.76013946533203,261.0
2.218320006970316,459,346,25.242542266845703,-27.643693923950195,305.0,22.17144012451172,-60.495994567871094,293.0,18.142759323120117,-76.65284729003906,274.0,12.863615036010742,-90.2125015258789,259.0
2.280556330922991,460,347,25.963563919067383,-26.2016544342041,305.0,23.556743621826172,-58.41803741455078,293.0,19.438230514526367,-74.70964050292969,274.0,14.033770561218262,-87.42455291748047,258.0
2.345168716972694,459,347,25.159780502319336,-25.397092819213867,304.0,23.395946502685547,-56.643436431884766,291.0,19.154460906982422,-71.06586456298828,270.0,13.37182903289795,-84.04795837402344,257.0
2.4063409210648388,460,348,25.159780502319336,-24.678436279296875,304.0,23.395946502685547,-55.955509185791016,291.0,19.866046905517578,-70.04778289794922,271.0,14.58692455291748,-81.61776733398438,257.0
2.4673444328363985,460,347,25.963563919067383,-24.759614944458008,305.0,24.0838680267334,-55.26758575439453,291.0,19.866046905517578,-68.7665023803711,271.0,14.58692455291748,-81.01022338867188,257.0
2.526648066006601,459,349,25.159780502319336,-23.959781646728516,304.0,23.395946502685547,-53.89173889160156,291.0,19.866046905517578,-68.1258544921875,271.0,14.58692455291748,-79.18757629394531,257.0
2.5909116938710213,459,350,25.159780502319336,-23.241125106811523,304.0,24.0838680267334,-53.20381546020508,291.0,19.71943473815918,-66.35124969482422,269.0,14.58692455291748,-78.58002471923828,257.0
2.651002838043496,460,349,25.878437042236328,-22.522470474243164,304.0,24.0838680267334,-52.515892028808594,291.0,20.506690979003906,-65.56328582763672,271.0,15.19447135925293,-76.75739288330078,257.0
2.7121688299812376,460,350,25.159780502319336,-21.803813934326172,304.0,24.1666316986084,-51.3157844543457,292.0,21.1473331451416,-64.28199005126953,271.0,15.802019119262695,-75.54228973388672,257.0
2.771492572966963,459,351,25.242542266845703,-21.15452003479004,305.0,24.0838680267334,-51.140045166015625,291.0,20.582361221313477,-63.876190185546875,272.0,15.13534927368164,-74.64317321777344,256.0
2.833339450880885,460,351,25.242542266845703,-21.15452003479004,305.0,24.0838680267334,-50.452125549316406,291.0,21.1473331451416,-63.000709533691406,271.0,15.802019119262695,-73.71965789794922,257.0
2.895388556877151,460,352,25.242542266845703,-21.15452003479004,305.0,25.459714889526367,-49.07627487182617,291.0,22.26309585571289,-61.2639274597168,269.0,16.884685516357422,-71.3375015258789,255.0
2.9596449029631913,461,352,25.878437042236328,-20.366504669189453,304.0,25.28473472595215,-48.73897933959961,289.0,22.097570419311523,-60.17724609375,267.0,16.884685516357422,-70.1318588256836,255.0
3.021528231911361,461,353,25.963563919067383,-19.712480545043945,305.0,25.28473472595215,-48.0557861328125,289.0,22.18033218383789,-59.13552474975586,268.0,17.418926239013672,-69.25637817382812,254.0
3.0845450619235635,462,353,25.963563919067383,-19.712480545043945,305.0,25.28473472595215,-47.37259292602539,289.0,22.097570419311523,-57.65250015258789,267.0,16.752256393432617,-67.18943786621094,253.0
3.1467839018441737,463,353,25.963563919067383,-19.712480545043945,305.0,25.28473472595215,-46.68939208984375,289.0,0.0,-0.0,0.0,16.752256393432617,-66.59134674072266,253.0
3.207666903967038,461,353,25.963563919067383,-18.9914608001709,305.0,25.28473472595215,-46.68939208984375,289.0,0.0,-0.0,0.0,16.752256393432617,-65.99325561523438,253.0
3.2670508029405028,462,353,25.963563919067383,-18.9914608001709,305.0,24.68666648864746,-46.16539001464844,290.0,21.385984420776367,-55.55009841918945,266.0,16.154165267944336,-64.19898223876953,253.0
3.3274284170474857,462,354,25.242542266845703,-18.27044105529785,305.0,24.68666648864746,-44.794273376464844,290.0,21.546781539916992,-55.33422088623047,268.0,16.6860408782959,-63.94523239135742,252.0
3.387737057870254,461,354,25.242542266845703,-18.27044105529785,305.0,24.601539611816406,-46.00619888305664,289.0,21.385984420776367,-54.9212760925293,266.0,16.090314865112305,-62.753780364990234,252.0
3.4480080669745803,462,354,25.242542266845703,-18.27044105529785,305.0,24.601539611816406,-45.32300567626953,289.0,21.305585861206055,-53.461883544921875,265.0,16.6860408782959,-60.37086868286133,252.0
3.507916651898995,461,355,25.242542266845703,-18.27044105529785,305.0,24.601539611816406,-45.32300567626953,289.0,21.305585861206055,-54.08834457397461,265.0,16.6860408782959,-60.37086868286133,252.0
3.5716676090378314,462,356,26.684581756591797,-16.82840347290039,305.0,25.28473472595215,-44.639808654785156,289.0,22.014808654785156,-53.03480529785156,266.0,17.3503475189209,-59.414249420166016,253.0
3.632438587024808,463,356,26.684581756591797,-17.549423217773438,305.0,25.10975456237793,-44.33088302612305,287.0,21.683757781982422,-52.23728942871094,262.0,17.3503475189209,-59.414249420166016,253.0
3.6938620938453823,462,356,26.772071838378906,-16.883577346801758,306.0,25.19724464416504,-43.80451583862305,288.0,21.683757781982422,-50.998558044433594,262.0,17.3503475189209,-58.21806716918945,253.0
3.757301243953407,462,356,26.772071838378906,-16.160194396972656,306.0,25.19724464416504,-43.80451583862305,288.0,21.518232345581055,-50.6092529296875,260.0,17.87749671936035,-56.79650115966797,252.0
3.8239426710642874,463,356,26.684581756591797,-16.107383728027344,305.0,25.10975456237793,-42.97394561767578,287.0,21.435470581054688,-49.1900520324707,259.0,17.87749671936035,-56.200775146484375,252.0
3.8889365419745445,463,357,26.684581756591797,-16.107383728027344,305.0,24.346160888671875,-42.82421112060547,286.0,21.35270881652832,-48.39021682739258,258.0,19.068952560424805,-54.41359329223633,252.0
3.9494190579280257,463,357,27.49545669555664,-15.436811447143555,306.0,25.10975456237793,-42.29547882080078,287.0,22.48504066467285,-47.59511184692383,257.0,19.6646785736084,-53.222137451171875,252.0
4.011202387046069,464,357,27.405601501464844,-15.386363983154297,305.0,25.19724464416504,-41.762020111083984,288.0,22.047588348388672,-44.88195037841797,252.0,20.85613441467285,-50.243499755859375,252.0
4.080587060889229,466,356,26.684581756591797,-14.66534423828125,305.0,0.0,-0.0,0.0,22.64331817626953,-42.49904251098633,252.0,22.13507843017578,-46.854331970214844,253.0
4.140638221055269,467,356,26.684581756591797,-13.94432544708252,305.0,0.0,-0.0,0.0,22.64331817626953,-43.09476852416992,252.0,22.13507843017578,-46.854331970214844,253.0
4.201767636928707,466,356,26.772071838378906,-13.266660690307617,306.0,222.09487915039062,-365.98797607421875,2609.0,22.64331817626953,-42.49904251098633,252.0,22.13507843017578,-46.2562370300293,253.0
4.2626193799078465,466,356,26.684581756591797,-13.223305702209473,305.0,240.65243530273438,-396.5688171386719,2827.0,22.047588348388672,-42.49904251098633,252.0,21.451862335205078,-46.07340621948242,252.0
4.324763299897313,467,357,26.684581756591797,-13.223305702209473,305.0,0.0,-0.0,0.0,21.366735458374023,-42.33039474487305,251.0,21.451862335205078,-44.286224365234375,252.0
4.388375133043155,469,356,27.49545669555664,-13.266660690307617,306.0,20.85613441467285,-37.13749313354492,252.0,21.792367935180664,-43.17362976074219,256.0,21.021657943725586,-41.63542556762695,254.0
4.44910673587583,470,357,27.405601501464844,-13.94432544708252,305.0,20.93889617919922,-39.079139709472656,253.0,21.87749481201172,-43.34227752685547,257.0,21.536989212036133,-38.481048583984375,253.0
4.510621589841321,471,357,27.31574821472168,-14.61726188659668,304.0,21.87749481201172,-39.69699478149414,257.0,23.884572982788086,-42.455020904541016,259.0,24.118520736694336,-36.37397003173828,255.0
4.571191473864019,472,357,27.31574821472168,-14.61726188659668,304.0,21.962621688842773,-39.85145568847656,258.0,23.362152099609375,-42.61894226074219,260.0,23.002735137939453,-37.121795654296875,256.0
4.630758395884186,471,357,27.225893020629883,-15.285470008850098,303.0,22.13287353515625,-42.00429916381836,260.0,22.835002899169922,-43.39986038208008,261.0,22.823026657104492,-35.03041458129883,254.0
4.693188052857295,470,358,27.225893020629883,-15.285470008850098,303.0,21.518232345581055,-42.61894226074219,260.0,22.747512817382812,-42.61894226074219,260.0,22.823026657104492,-32.62858963012695,254.0
4.753777853911743,471,358,26.509601593017578,-16.718053817749023,303.0,0.0,-0.0,0.0,23.362152099609375,-41.3896598815918,260.0,22.64331817626953,-29.393037796020508,252.0
4.813899680040777,469,359,25.793310165405273,-16.001760482788086,303.0,22.428619384765625,-45.70333480834961,271.0,23.72157096862793,-40.15414047241211,264.0,23.331262588500977,-26.51922035217285,253.0
4.878670113859698,470,360,25.07701873779297,-16.718053817749023,303.0,21.537504196166992,-47.199031829833984,276.0,23.184965133666992,-40.30624008178711,265.0,23.331262588500977,-25.323036193847656,253.0
4.940962269902229,470,359,0.0,-0.0,0.0,22.350767135620117,-47.541053771972656,278.0,23.991134643554688,-39.979244232177734,267.0,24.023937225341797,-24.222217559814453,254.0
5.006170643027872,469,359,0.0,-0.0,0.0,22.029172897338867,-46.85700988769531,274.0,23.90127944946289,-39.82950973510742,266.0,23.423480987548828,-24.82267189025879,254.0
5.0689038939308375,470,358,21.451862335205078,-13.904123306274414,252.0,23.173480987548828,-47.22115707397461,280.0,23.90127944946289,-38.57186508178711,266.0,22.222570419311523,-23.021305084228516,254.0
5.130691122030839,470,358,21.366735458374023,-13.255584716796875,251.0,23.494895935058594,-45.24164581298828,276.0,23.631715774536133,-35.64991760253906,263.0,22.13507843017578,-20.53830337524414,253.0
5.192003719974309,471,359,21.451862335205078,-13.904123306274414,252.0,23.173480987548828,-47.22115707397461,280.0,0.0,-0.0,0.0,22.13507843017578,-19.342121124267578,253.0
5.25539779686369,470,359,20.85613441467285,-13.904123306274414,252.0,22.43116569519043,-46.3929557800293,279.0,22.92249298095703,-34.275634765625,262.0,21.451862335205078,-16.882761001586914,252.0
5.317377032944933,470,358,21.451862335205078,-13.904123306274414,252.0,22.270368576049805,-44.750732421875,277.0,22.835002899169922,-31.676795959472656,261.0,21.451862335205078,-13.904123306274414,252.0
5.3775168939027935,471,359,21.536989212036133,-13.959298133850098,253.0,22.51156234741211,-45.89731979370117,280.0,23.452007293701172,-29.208782196044922,261.0,22.047588348388672,-10.329757690429688,252.0
5.436919922940433,471,359,21.622114181518555,-14.61492919921875,254.0,23.256244659423828,-44.732669830322266,281.0,23.452007293701172,-27.357772827148438,261.0,21.451862335205078,-8.54257583618164,252.0
5.498782685957849,471,359,21.187183380126953,-14.124823570251465,256.0,22.591960906982422,-42.73982238769531,281.0,22.835002899169922,-23.655750274658203,261.0,20.85613441467285,-3.7767555713653564,252.0
5.559729242930189,471,360,20.7427978515625,-14.845085144042969,258.0,21.263395309448242,-42.73982238769531,281.0,22.30312728881836,-22.50765037536621,262.0,20.93889617919922,-1.399376630783081,253.0
5.619234717916697,471,359,21.435470581054688,-14.290349006652832,259.0,21.849641799926758,-41.26388168334961,280.0,22.30312728881836,-21.2689151763916,262.0,20.340805053710938,-0.8012852668762207,253.0
5.679396101040766,471,360,20.823196411132812,-14.290349006652832,259.0,20.67241859436035,-42.89192199707031,282.0,22.38825225830078,-22.593557357788086,263.0,21.536989212036133,-1.399376630783081,253.0
5.742496694903821,471,360,20.903594970703125,-14.345523834228516,260.0,21.263395309448242,-41.4112548828125,281.0,22.38825225830078,-21.971826553344727,263.0,21.021657943725586,-1.4049078226089478,254.0
