time[s],Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.05187953915446997,62.010414123535156,31.12725067138672,332.0,-31.202253341674805,-30.706905364990234,322.0,-74.8842544555664,-41.86336898803711,320.0,-102.42969512939453,-45.532203674316406,314.0,-126.44798278808594,-46.56758499145508,311.0
0.11278189904987812,61.82363510131836,31.03349494934082,331.0,-31.1053524017334,-30.611541748046875,321.0,-74.8842544555664,-41.86336898803711,320.0,-101.68739318847656,-45.532203674316406,314.0,-126.44798278808594,-47.302791595458984,311.0
0.1716692470945418,61.82363510131836,31.03349494934082,331.0,-31.202253341674805,-30.706905364990234,322.0,-74.12777709960938,-41.86336898803711,320.0,-101.68739318847656,-45.532203674316406,314.0,-125.30855560302734,-47.15069580078125,310.0
0.23183389217592776,61.82363510131836,31.03349494934082,331.0,-31.202253341674805,-30.706905364990234,322.0,-74.12777709960938,-41.86336898803711,320.0,-101.3635482788086,-45.3871955871582,313.0,-125.30855560302734,-46.417850494384766,310.0
0.29228714504279196,61.82363510131836,31.03349494934082,331.0,-31.202253341674805,-29.945695877075195,322.0,-74.8842544555664,-41.86336898803711,320.0,-101.3635482788086,-45.3871955871582,313.0,-125.30855560302734,-47.15069580078125,310.0
0.35228295414708555,62.606117248535156,31.03349494934082,331.0,-31.1053524017334,-29.852697372436523,321.0,-74.12777709960938,-41.86336898803711,320.0,-101.3635482788086,-45.3871955871582,313.0,-126.77423095703125,-46.417850494384766,310.0
0.4112281040288508,64.17108154296875,31.03349494934082,331.0,-30.346508026123047,-29.852697372436523,321.0,-73.14201354980469,-40.97842788696289,319.0,-99.5645751953125,-44.50462341308594,312.0,-123.84288024902344,-46.417850494384766,310.0
0.4704830620903522,64.17108154296875,31.81597900390625,331.0,-30.346508026123047,-29.852697372436523,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.76705551147461,312.0,-123.4433822631836,-45.53764343261719,309.0
0.5300301040988415,64.17108154296875,32.59846115112305,331.0,-30.346508026123047,-29.093854904174805,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.76705551147461,312.0,-124.17385864257812,-45.53764343261719,309.0
0.5898860630113631,64.17108154296875,31.81597900390625,331.0,-30.346508026123047,-29.093854904174805,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-44.50462341308594,312.0,-124.17385864257812,-46.26811599731445,309.0
0.6490337131544948,63.977210998535156,30.93973731994629,330.0,-29.587665557861328,-29.852697372436523,321.0,-73.14201354980469,-40.97842788696289,319.0,-99.24545288085938,-44.36198043823242,311.0,-124.17385864257812,-46.26811599731445,309.0
0.7079066131263971,64.17108154296875,31.81597900390625,331.0,-30.346508026123047,-29.852697372436523,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.76705551147461,312.0,-123.4433822631836,-45.53764343261719,309.0
0.7662895561661571,63.38859939575195,31.81597900390625,331.0,-30.346508026123047,-29.093854904174805,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.76705551147461,312.0,-123.4433822631836,-45.53764343261719,309.0
0.8255299159791321,63.19709396362305,30.93973731994629,330.0,-30.346508026123047,-29.852697372436523,321.0,-73.14201354980469,-40.22431182861328,319.0,-100.30213928222656,-43.76705551147461,312.0,-124.17385864257812,-45.53764343261719,309.0
0.8850286551751196,64.36495208740234,31.912099838256836,332.0,-30.346508026123047,-29.852697372436523,321.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.76705551147461,312.0,-123.4433822631836,-45.53764343261719,309.0
0.9449598700739443,63.38859939575195,31.81597900390625,331.0,-30.346508026123047,-29.093854904174805,321.0,-73.37129211425781,-40.35041046142578,320.0,-99.8836898803711,-43.90733337402344,313.0,-124.17385864257812,-45.53764343261719,309.0
1.0041121991816908,63.38859939575195,31.81597900390625,331.0,-31.202253341674805,-29.945695877075195,322.0,-73.14201354980469,-40.22431182861328,319.0,-99.5645751953125,-43.029483795166016,312.0,-123.4433822631836,-44.807167053222656,309.0
1.063845650991425,62.606117248535156,31.81597900390625,331.0,-30.346508026123047,-29.852697372436523,321.0,-73.89612579345703,-40.22431182861328,319.0,-100.30213928222656,-43.76705551147461,312.0,-124.17385864257812,-44.807167053222656,309.0
1.12386310310103,63.38859939575195,31.81597900390625,331.0,-29.587665557861328,-29.852697372436523,321.0,-72.38789367675781,-40.22431182861328,319.0,-98.8270034790039,-43.76705551147461,312.0,-122.31578063964844,-45.3902702331543,308.0
1.183457907056436,63.58010482788086,31.912099838256836,332.0,-30.346508026123047,-29.093854904174805,321.0,-73.37129211425781,-40.35041046142578,320.0,-99.24545288085938,-43.62677764892578,311.0,-123.04389190673828,-44.66215896606445,308.0
1.2432128509972245,64.17108154296875,31.03349494934082,331.0,-30.346508026123047,-29.852697372436523,321.0,-72.38789367675781,-40.22431182861328,319.0,-98.08943939208984,-43.029483795166016,312.0,-121.1928939819336,-44.517154693603516,307.0
1.30299500701949,64.36495208740234,32.69694519042969,332.0,-29.587665557861328,-29.093854904174805,321.0,-72.38789367675781,-40.22431182861328,319.0,-98.51024627685547,-42.891571044921875,311.0,-121.91864776611328,-43.79140853881836,307.0
1.3623469930607826,65.1498031616211,31.912099838256836,332.0,-30.4410457611084,-29.184490203857422,322.0,-72.38789367675781,-39.47019958496094,319.0,-97.7750473022461,-42.891571044921875,311.0,-120.79813385009766,-43.648765563964844,306.0
1.4232532209716737,63.38859939575195,31.81597900390625,331.0,-29.587665557861328,-29.093854904174805,321.0,-72.38789367675781,-39.47019958496094,319.0,-98.19349670410156,-42.75365447998047,310.0,-121.52152252197266,-43.648765563964844,306.0
1.482549729058519,64.17108154296875,31.81597900390625,331.0,-29.587665557861328,-29.093854904174805,321.0,-71.63377380371094,-39.47019958496094,319.0,-96.72782135009766,-41.28797912597656,310.0,-118.57129669189453,-41.92616271972656,304.0
1.5415927071589977,64.95356750488281,31.81597900390625,331.0,-29.587665557861328,-29.093854904174805,321.0,-70.8796615600586,-39.47019958496094,319.0,-95.26213836669922,-41.28797912597656,310.0,-116.74867248535156,-41.07196044921875,303.0
1.5993713929783553,63.38859939575195,31.81597900390625,331.0,-29.587665557861328,-29.093854904174805,321.0,-70.8796615600586,-39.47019958496094,319.0,-95.6853256225586,-41.15479278564453,309.0,-116.74867248535156,-41.07196044921875,303.0
1.6613404450472444,63.977210998535156,30.93973731994629,330.0,-29.587665557861328,-29.093854904174805,321.0,-70.8796615600586,-39.47019958496094,319.0,-95.6853256225586,-41.15479278564453,309.0,-117.0772933959961,-41.650333404541016,302.0
1.7215685830451548,64.95356750488281,31.81597900390625,331.0,-29.49549102783203,-29.75969696044922,320.0,-70.657470703125,-40.09821701049805,318.0,-95.37566375732422,-41.74971389770508,308.0,-117.0772933959961,-41.650333404541016,302.0
1.7820542480330914,65.1498031616211,32.69694519042969,332.0,-28.82882308959961,-29.093854904174805,321.0,-69.90571594238281,-39.34646987915039,318.0,-94.64754486083984,-41.021602630615234,308.0,-115.6494369506836,-40.93640899658203,302.0
1.8432230041362345,64.17108154296875,31.03349494934082,331.0,-29.008441925048828,-30.038694381713867,323.0,-70.12554931640625,-40.22431182861328,319.0,-94.224365234375,-41.8852653503418,309.0,-114.93551635742188,-42.36426544189453,302.0
