time[s],MCP,PIP,DIP,TIP
0.05187953915446997,324.96229727568783,331.3007594745212,333.408194284034,338.9375050405494
0.11278189904987812,323.95309758702484,331.3007594745212,333.18089306697533,339.0392992617515
0.1716692470945418,324.96229727568783,331.1305920641551,333.18089306697533,337.67650528548
0.23183389217592776,324.96229727568783,331.1305920641551,332.1198073631522,337.574956049521
0.29228714504279196,324.89125152142884,331.3007594745212,332.1198073631522,337.67650528548
0.35228295414708555,323.88227257515393,331.1305920641551,332.1198073631522,338.1217568853944
0.4112281040288508,323.8102748366547,329.83326954418476,330.5113706651613,337.03364198977675
0.4704830620903522,323.8102748366547,329.74042731852785,330.4128626158,335.8466102165848
0.5300301040988415,323.74119747502743,329.74042731852785,330.4128626158,336.11578978022317
0.5898860630113631,323.74119747502743,329.74042731852785,330.5113706651613,336.2155346323663
0.6490337131544948,323.74003999130866,329.83326954418476,329.45203782330594,336.2155346323663
0.7079066131263971,323.8102748366547,329.74042731852785,330.4128626158,335.8466102165848
0.7662895561661571,323.74119747502743,329.74042731852785,330.4128626158,335.8466102165848
0.8255299159791321,323.8102748366547,329.74042731852785,330.63586359125605,336.11578978022317
0.8850286551751196,323.8102748366547,329.74042731852785,330.4128626158,335.8466102165848
0.9449598700739443,323.74119747502743,330.7740953141907,331.47187728091774,336.11578978022317
1.0041121991816908,324.89125152142884,329.74042731852785,330.3159716233859,335.74834451402717
1.063845650991425,323.8102748366547,329.90852166830723,330.63586359125605,336.0176027971189
1.12386310310103,323.74003999130866,329.57397107939687,330.19135628417587,334.4927903936427
1.183457907056436,323.74119747502743,330.7740953141907,329.35384565168766,334.6617811747662
1.2432128509972245,323.8102748366547,329.57397107939687,329.8743315202517,333.044283262347
1.30299500701949,323.67094764026785,329.57397107939687,329.03640450294904,333.21291111679824
1.3623469930607826,324.7497370830174,329.4827822606733,328.8170414404613,331.8635320081495
1.4232532209716737,323.67094764026785,329.4827822606733,327.9784105186986,332.1275284756087
1.482549729058519,323.67094764026785,329.31792268966757,327.35449995905583,328.98777411873266
1.5415927071589977,323.67094764026785,329.1547099437362,326.92441362875184,327.3013267040543
1.5993713929783553,323.67094764026785,329.1547099437362,326.0834226217647,327.3013267040543
1.6613404450472444,323.67094764026785,329.1547099437362,326.0834226217647,326.5667510657531
1.7215685830451548,322.73150381416235,328.2138710864974,325.12083268792605,326.5667510657531
1.7820542480330914,323.6024620331505,327.961817615051,324.8152238282079,325.96714841920124
1.8432230041362345,325.6882141912368,329.0844692917204,325.7508349295354,325.8970756339776
1.9035664449911565,325.7595268903935,331.2413056147519,326.68892152181326,325.73962028366384
1.964257467072457,326.9855380188492,332.46616244852106,327.9384303566759,328.0900110638054
2.0236028900835663,328.14288657607665,332.7280614740491,328.2503417107315,328.44138096163636
2.083249444141984,327.1332161155419,332.7280614740491,328.2503417107315,328.44138096163636
2.1456204319838434,327.06238921944345,332.5048316668965,327.93049891151696,326.85909043963625
2.206839525140822,328.2313594255239,333.6402955132998,328.8796663793347,326.81229237721703
2.267943694954738,328.2313594255239,334.51282370989696,328.67202576266226,326.4224932533372
2.3290876331739128,328.2313594255239,334.25082961825325,327.4131346645137,324.9982663912469
2.3882689180318266,326.91647364283233,331.73370665218556,324.8003296046142,322.5474526324546
2.448033481137827,324.4784849467508,329.2389855863699,322.9665934261419,318.1470723420587
2.5081200459972024,323.34021869419485,328.8462445505369,321.3437512451911,0.0
2.5686309901066124,324.4109055064842,328.5221106967665,321.0611658885448,314.6781227723459
2.627860588952899,325.4183928544754,329.31568352047765,319.63253035129026,312.9384106886902
2.6875654261093587,325.4183928544754,329.1696593949615,318.9830548979802,310.91444112716835
2.74716726411134,325.35479943152825,328.79889441918203,317.48930725571455,309.2137209592885
2.8070644929539412,324.34750905760353,328.6578970416516,318.16866421469933,307.4470509232987
2.868281501112506,324.28588702897446,328.5185926937853,316.95100196569865,307.24150780350556
2.9292678551282734,325.29298624901116,328.2988341794667,0.0,306.8346332059842
2.9888947610743344,325.29298624901116,328.5185926937853,319.89045968569,306.6333073509558
3.048439468955621,325.35479943152825,328.5185926937853,315.65286533699924,306.35177998217785
3.1083389420527965,325.22694962993404,328.2184205391353,316.0893021438658,305.68014022638806
3.1688455380499363,325.22694962993404,328.2184205391353,315.0529431888296,305.4858014722359
3.2280424640048295,325.22694962993404,328.2184205391353,315.0529431888296,304.1652236794577
