time[s],MCP,PIP,DIP,TIP
0.05702752713114023,337.87242854256897,339.214328428927,343.30329430079115,349.7067528745617
0.12231981917284429,337.83739199137017,340.22994037859166,343.30329430079115,349.9480056238415
0.188338085077703,336.85521018164303,339.28480269928355,343.42949691654724,350.11479528132963
0.2531967831309885,336.7834115028378,339.28480269928355,342.395070286376,350.11479528132963
0.3164509041234851,336.7834115028378,339.1582864854242,342.2057536668956,348.8148907852472
0.3808015240356326,336.7834115028378,340.17373070067623,343.2396080679895,349.87190514331144
0.4417425370775163,337.8189060513226,340.1048640975945,343.11512904709076,349.87190514331144
0.5067465440370142,336.8164760457015,340.1048640975945,343.11512904709076,349.9480056238415
0.5715108499862254,336.76497759086567,340.17373070067623,342.2057536668956,349.87190514331144
0.6347543320152909,337.76725425536426,340.17373070067623,343.2396080679895,348.8148907852472
0.6972557872068137,336.8164760457015,340.22994037859166,341.23520181895185,347.8335168751321
0.763049703091383,336.7337815128766,339.1040738747798,340.26490763236984,346.1253094686488
0.826339254155755,336.6860182328747,339.0516912125156,338.9836389184628,341.5094595331088
0.8885124060325325,335.66559209282,338.9269286316238,337.7647215987593,338.9250873564874
0.9558476570528001,335.649075252164,337.6687672471047,335.3352661366231,335.3682114833598
1.0176665491890162,334.60151012739414,336.4857660000897,332.916897662324,331.75557731433867
1.0809093189891428,334.60151012739414,335.3557182270414,330.50951760475374,327.94054620828115
1.1466406150721014,334.5577398163762,336.1404774767184,328.809894831313,322.552416815744
1.211602692026645,334.5577398163762,335.8113426621058,328.2248288142295,319.41104762102384
1.2748423460870981,334.5869028147381,335.7556678167631,325.77116234726515,317.4200256773701
1.3417000081390142,334.5303843393773,334.3874735105436,326.20102534180955,315.47331862394384
1.4064811870921403,334.5303843393773,334.28887588139577,326.93547441217777,312.77942898270186
1.4711003741249442,333.5287964430088,334.28887588139577,324.5524646712101,310.9316672774997
1.5372106891591102,333.5179459498298,334.1920812825333,324.41515524454445,309.576049995328
1.602176264161244,333.57243921359435,334.28887588139577,324.2795297207666,310.06302117329244
1.6673799850977957,333.56159014008,334.1920812825333,323.12626528323835,309.60296869506925
1.7311895771417767,333.56159014008,333.18243774620186,323.8827837789623,309.1569716949154
1.7950875770766288,333.54546473592484,334.0039069668228,323.5682591038113,308.65539684392695
1.8591740811243653,333.54546473592484,334.0039069668228,322.42564759901717,309.1932546728606
1.9230243300553411,333.5401886811816,333.9125307604378,323.19687008293243,308.9216677719136
1.9866485551465303,334.5471027479357,332.99483173930395,321.1077259484665,308.58957769857835
2.0537178441882133,333.54546473592484,333.04506979903846,313.0334464215072,309.67848971827686
2.1171543281525373,334.5471027479357,333.13795844606716,309.02405376109306,308.52623097667134
2.18208773015067,334.54181085060293,333.96293491572834,311.7862924564776,307.95434920491056
2.2477508559823036,333.5401886811816,332.0783778496209,310.83021842743716,307.76672089218016
2.314351163106039,333.49654169015474,332.2228512963228,308.85298344494095,307.5270236582672
2.3824355450924486,333.5401886811816,330.35041078526393,307.89283390210306,306.0987598120617
2.45020441012457,332.5385665124185,330.50111231368,308.90898140967363,306.8921029428011
2.517164761200547,333.5401886811816,306.387076844605,308.8532197477815,306.4458478848555
2.579223726177588,333.53677052135623,306.387076844605,310.77262395166787,308.3903968460291
2.641539996024221,333.58568777353116,307.694922741346,312.9170779888701,308.0642246094337
2.704733262071386,332.6277300283863,307.5057324041732,312.8639615312643,310.31670527240186
2.767317257123068,332.5789661622363,307.5057324041732,312.7523771796707,309.2395787806125
2.83177813119255,332.5789661622363,308.51726419705693,312.64244811213274,307.8344117563396
