time[s],MCP,PIP,DIP,TIP
0.04986051097512245,359.0,356.0,351.0,350.0
0.10964211699320003,358.0,357.0,351.0,351.0
0.16894203599076718,359.0,357.0,351.0,350.0
0.2276007939944975,358.0,357.0,351.0,350.0
0.28614931597257964,359.0,357.0,350.0,350.0
0.3462318439851515,359.0,356.0,352.0,350.0
0.4047870179929305,360.0,357.0,351.0,350.0
0.4635564339987468,359.0,356.0,351.0,350.0
0.5228178580000531,359.0,357.0,351.0,350.0
0.5820076199888717,360.0,358.0,351.0,350.0
0.641184757987503,361.0,358.0,351.0,350.0
0.7001113029837143,360.0,357.0,351.0,350.0
0.7609731029951945,360.0,357.0,350.0,348.0
0.8204625840007793,359.0,356.0,350.0,349.0
0.8800883509975392,358.0,356.0,348.0,347.0
0.9395209889917169,357.0,354.0,348.0,345.0
0.9992128049780149,355.0,352.0,346.0,343.0
1.0582123099884484,355.0,351.0,345.0,343.0
1.1167723419785034,354.0,351.0,345.0,342.0
1.1760284419870004,353.0,351.0,344.0,341.0
1.2342231849906966,352.0,349.0,343.0,340.0
1.2933410329860635,352.0,350.0,342.0,339.0
1.35253452998586,351.0,348.0,341.0,339.0
1.4110509759921115,351.0,348.0,342.0,338.0
1.4697890669922344,351.0,348.0,342.0,338.0
1.5298962199885864,351.0,348.0,341.0,338.0
1.58987733599497,350.0,348.0,340.0,336.0
1.648386226996081,349.0,346.0,338.0,335.0
1.707114899996668,349.0,346.0,338.0,334.0
1.7667967869783752,349.0,346.0,339.0,334.0
1.8260723049752414,350.0,346.0,339.0,334.0
1.8863853699876927,350.0,346.0,338.0,333.0
1.9452605079859495,349.0,347.0,338.0,332.0
2.004948683985276,350.0,346.0,338.0,331.0
2.065226990991505,349.0,346.0,337.0,330.0
2.123869039991405,350.0,346.0,337.0,329.0
2.1833579349913634,349.0,346.0,336.0,327.0
2.2424345789768267,349.0,345.0,334.0,325.0
2.3011360859964043,350.0,345.0,334.0,323.0
2.3602192429825664,349.0,346.0,332.0,322.0
2.4204684219730552,350.0,345.0,331.0,0.0
2.4792214099725243,350.0,347.0,332.0,319.0
2.5381049049901776,350.0,348.0,332.0,319.0
2.5974368909955956,350.0,347.0,331.0,317.0
2.6571834119968116,350.0,348.0,332.0,316.0
2.718073601979995,351.0,347.0,330.0,316.0
2.777124284999445,351.0,347.0,328.0,316.0
2.8355237869836856,350.0,346.0,326.0,314.0
2.8948174149845727,350.0,345.0,327.0,313.0
2.9539484729757532,350.0,345.0,325.0,312.0
3.012632632977329,350.0,345.0,325.0,312.0
3.0723825979803223,349.0,345.0,325.0,310.0
3.131238244997803,349.0,344.0,327.0,309.0
