time[s],Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ
3.8953148149885237,382,381,313,394,234,296,395,171,0,401,177,253,410,194,249,10.124622344970703,-108.55532383918762,-17.0,31.81000328063965,-104.81887817382812,-313.0,17.461502075195312,-142.10374450683594,-60.0,22.986075401306152,-131.5074577331543,-64.0
3.95379702700302,382,380,312,393,234,297,395,173,0,403,182,253,412,202,248,9.247621536254883,-107.49549078941345,-15.0,31.7083740234375,-103.74642181396484,-312.0,18.556056022644043,-138.04082870483398,-59.0,24.092426776885986,-125.63764381408691,-64.0
4.015185588999884,382,380,312,393,234,297,394,172,0,402,185,253,412,208,248,9.247621536254883,-107.49549078941345,-15.0,31.7083740234375,-103.74642181396484,-312.0,17.95796489715576,-136.24655532836914,-59.0,24.092426776885986,-122.12001609802246,-64.0
4.074751514999662,383,380,313,392,235,0,395,175,0,403,188,254,413,212,248,31.070072174072266,-104.07894134521484,-313.0,31.070072174072266,-104.07894134521484,-313.0,17.865768432617188,-134.9061679840088,-59.0,24.040396213531494,-120.10745048522949,-65.0
4.132755145983538,381,378,313,392,235,0,395,177,0,402,193,255,412,219,250,32.54993438720703,-102.59907531738281,-313.0,32.54993438720703,-102.59907531738281,-313.0,18.690826416015625,-130.53357124328613,-58.0,24.872568130493164,-114.61984920501709,-63.0
4.192081009998219,381,379,313,392,237,0,395,179,0,402,196,254,413,223,250,32.54993438720703,-103.33900451660156,-313.0,32.54993438720703,-103.33900451660156,-313.0,18.7451753616333,-129.36258697509766,-59.0,25.46356773376465,-112.99578094482422,-63.0
4.25157091600704,382,379,313,392,236,250,395,179,0,402,198,254,413,226,250,12.31264877319336,-105.3127874135971,-63.0,31.81000328063965,-103.33900451660156,-313.0,18.005244255065918,-128.16167640686035,-59.0,24.723636627197266,-111.22278213500977,-63.0
4.310751334996894,381,378,314,392,236,250,395,180,264,402,199,254,413,229,250,13.156572341918945,-104.90065515041351,-64.0,13.937005996704102,-139.96053314208984,-50.0,18.849167823791504,-127.14908981323242,-60.0,25.56756019592285,-109.03765153884888,-64.0
4.3692702160042245,380,379,314,392,234,252,394,178,268,401,201,254,413,233,252,13.742891311645508,-106.85018706321716,-62.0,13.762163162231445,-142.5310401916504,-46.0,18.991010665893555,-126.69046401977539,-60.0,26.253167152404785,-107.44591450691223,-62.0
4.427964361006161,381,379,314,392,235,252,394,180,0,402,202,255,414,232,252,13.000593185424805,-106.25445938110352,-62.0,32.653926849365234,-103.66915893554688,-314.0,18.794818878173828,-126.17827987670898,-59.0,26.10659646987915,-108.04164171218872,-62.0
4.489741563011194,381,379,315,392,234,252,395,179,0,403,204,254,415,238,253,13.104589462280273,-107.180349111557,-63.0,32.7579231262207,-103.99932098388672,-315.0,19.553619384765625,-125.2192611694336,-61.0,26.782702922821045,-104.80060625076294,-62.0
4.5499617909954395,381,378,315,392,232,253,393,178,272,401,206,255,414,240,253,13.026599884033203,-107.64449548721313,-62.0,12.187807083129883,-142.69657135009766,-43.0,18.295994758605957,-123.35250473022461,-60.0,26.184611320495605,-102.85976383090019,-62.0
4.608924742991803,381,377,315,392,231,254,394,178,270,403,208,255,416,244,254,12.948610305786133,-107.51764297485352,-61.0,12.977338790893555,-141.66189575195312,-45.0,19.50163459777832,-121.40220642089844,-60.0,27.359541416168213,-99.71172165870667,-61.0
4.667532307998044,380,378,316,392,232,255,394,179,270,402,211,255,414,248,254,13.721637725830078,-108.00699472427368,-61.0,13.82835578918457,-142.09607315063477,-46.0,19.749832153320312,-120.66620445251465,-61.0,27.009646892547607,-98.38235569000244,-62.0
4.725381216005189,382,379,315,391,233,256,393,181,270,402,215,256,416,254,256,11.442787170410156,-107.83602499961853,-59.0,11.594398498535156,-141.2363739013672,-45.0,18.09980583190918,-118.72932815551758,-59.0,26.57237482070923,-95.12717151641846,-59.0
4.784573618002469,381,378,315,391,233,256,394,183,269,402,218,255,415,256,256,12.187446594238281,-107.0913655757904,-59.0,13.050600051879883,-139.08197021484375,-46.0,18.898815155029297,-116.11867046356201,-60.0,26.71185064315796,-93.17214584350586,-59.0
4.843767153011868,380,378,316,392,232,257,394,182,271,402,219,256,415,259,255,13.565658569335938,-108.04169702529907,-59.0,13.755094528198242,-140.3167839050293,-45.0,19.69548225402832,-115.89173126220703,-60.0,27.586484909057617,-91.73086833953857,-61.0
4.904320614004973,380,378,316,390,232,258,394,183,273,401,223,257,413,265,256,12.267845153808594,-108.05904817581177,-58.0,13.608572006225586,-139.9425163269043,-43.0,19.03358554840088,-113.50962448120117,-59.0,26.352500438690186,-88.05329132080078,-60.0
4.963050560007105,382,379,315,389,232,259,395,185,276,404,229,257,415,273,257,9.977174758911133,-108.49326181411743,-56.0,12.445573806762695,-139.45401000976562,-39.0,19.26055145263672,-110.28120231628418,-58.0,25.94357395172119,-83.54911231994629,-58.0
5.0217311779852025,383,380,317,388,233,260,395,186,275,403,231,257,414,276,257,8.731325149536133,-109.30567193031311,-57.0,11.970338821411133,-140.08515167236328,-42.0,18.10687255859375,-110.47580575942993,-60.0,24.789895057678223,-83.13616943359375,-60.0
5.080767632985953,381,380,318,389,234,260,396,189,274,402,235,258,412,280,259,10.94873046875,-109.02355217933655,-58.0,14.291738510131836,-138.34836959838867,-44.0,19.047743797302246,-108.38839435577393,-60.0,25.116149425506592,-80.84625625610352,-59.0
5.140741215000162,383,380,318,389,233,261,396,189,274,402,235,259,412,281,260,9.360147476196289,-109.65317869186401,-57.0,12.788236618041992,-138.34836959838867,-44.0,17.48989200592041,-108.39865350723267,-59.0,23.581937789916992,-80.13549613952637,-58.0
5.200310635002097,383,380,318,389,234,260,396,189,274,402,235,259,411,280,260,9.445228576660156,-109.02355217933655,-58.0,12.788236618041992,-138.34836959838867,-44.0,17.48989200592041,-108.39865350723267,-59.0,22.96729850769043,-80.75013542175293,-58.0
5.259917868010234,382,379,318,390,233,261,396,189,274,402,236,258,412,281,260,10.728902816772461,-108.90142393112183,-57.0,13.539987564086914,-137.59661483764648,-44.0,18.295992851257324,-107.02672815322876,-60.0,24.333688735961914,-79.38374137878418,-58.0
5.318865047011059,381,379,318,390,234,261,397,191,274,404,239,260,413,284,262,11.480653762817383,-108.28442049026489,-57.0,14.939476013183594,-136.30114555358887,-44.0,20.16832447052002,-105.19859997928143,-58.0,25.64338779449463,-77.32867050170898,-56.0
5.380098449997604,385,380,319,390,234,262,397,191,275,404,240,260,413,287,261,8.485469818115234,-109.38132548332214,-57.0,11.960838317871094,-137.49970245361328,-44.0,17.25585651397705,-105.66824242472649,-59.0,22.759265422821045,-76.66751861572266,-58.0
5.438000909984112,383,379,317,390,236,262,398,194,274,405,245,259,415,291,262,9.795169830322266,-106.72815418243408,-55.0,13.984441757202148,-134.02778434753418,-43.0,19.227453231811523,-101.19398951530457,-58.0,25.2793550491333,-72.66294479370117,-55.0
5.496316720993491,383,379,317,391,236,263,399,194,275,406,244,259,415,291,262,10.334182739257812,-106.73604941368103,-54.0,14.570735931396484,-134.13496780395508,-42.0,19.839728355407715,-101.80626511573792,-58.0,25.2793550491333,-72.66294479370117,-55.0
5.554994842008455,384,379,318,390,236,263,397,194,274,404,245,260,414,291,262,9.059967041015625,-107.06620383262634,-55.0,12.684223175048828,-134.3579387664795,-44.0,17.913071632385254,-101.51076316833496,-58.0,24.007502555847168,-72.99309921264648,-56.0
5.613401620998047,382,379,318,390,237,263,397,195,275,404,246,260,414,292,263,10.563468933105469,-106.44447231292725,-55.0,14.12155532836914,-133.8150234222412,-43.0,19.416573524475098,-100.8961238861084,-58.0,25.485023021697998,-72.24924087524414,-55.0
5.671437221986707,383,379,319,390,236,264,397,195,276,405,247,260,413,293,263,9.828266143798828,-107.40426111221313,-55.0,13.402900695800781,-134.25000381469727,-43.0,19.378727912902832,-100.61164617538452,-59.0,24.210806846618652,-71.95767211914062,-56.0
5.7300784710096195,381,378,319,390,238,264,399,197,276,407,247,260,416,293,264,11.336498260498047,-105.40195780992508,-55.0,16.2160587310791,-132.19096565246582,-43.0,22.116238594055176,-99.85753393173218,-59.0,27.56298017501831,-71.07670593261719,-55.0
5.789711925986921,384,380,321,390,238,264,397,197,276,405,248,261,414,294,264,9.267953872680664,-107.5752289891243,-57.0,12.842588424682617,-134.36423683166504,-45.0,18.77115821838379,-101.39569282531738,-60.0,24.246244430541992,-72.62588500976562,-57.0
5.850746087991865,383,379,319,390,239,264,397,198,275,405,249,261,415,295,264,9.828266143798828,-105.53197456896305,-55.0,13.469070434570312,-132.19488525390625,-44.0,19.331470489501953,-99.35953044891357,-58.0,25.430652618408203,-70.58262634277344,-55.0
5.909390913991956,382,379,319,390,238,264,399,197,277,407,248,260,416,294,264,10.582382202148438,-106.15607005357742,-55.0,15.400501251220703,-133.04516792297363,-42.0,21.362122535705566,-99.9970064163208,-59.0,26.8088641166687,-71.20672607421875,-55.0
5.968403220991604,381,377,318,390,237,264,400,197,276,407,247,260,416,293,263,11.232501983642578,-104.94650912284851,-54.0,16.7645263671875,-131.111421585083,-42.0,22.012242317199707,-98.77798986434937,-58.0,27.48023748397827,-70.12401580810547,-55.0
6.026054829009809,384,377,318,391,237,263,399,196,276,407,247,260,416,292,263,9.681697845458984,-104.94097805023193,-55.0,13.856809616088867,-131.76388359069824,-42.0,19.75698947906494,-98.77798986434937,-58.0,25.224984645843506,-70.74574661254883,-55.0
6.086797697993461,381,378,320,390,237,263,399,195,277,407,246,260,416,292,262,11.523208618164062,-106.3483190536499,-57.0,16.258609771728516,-133.92850875854492,-43.0,22.22023105621338,-100.79997062683105,-60.0,27.709479331970215,-72.2775764465332,-58.0
6.145700127002783,382,376,318,391,236,263,400,195,275,408,245,260,417,290,261,11.185199737548828,-104.81096243858337,-55.0,16.071853637695312,-131.55978202819824,-43.0,21.875130653381348,-99.25552177429199,-58.0,27.387996196746826,-71.47698402404785,-57.0
6.203990284993779,384,377,319,391,234,263,398,193,275,406,242,260,416,288,261,9.778600692749023,-107.13159680366516,-56.0,13.365055084228516,-133.9371509552002,-44.0,19.239253044128418,-102.17661154270172,-59.0,25.364394187927246,-73.78816413879395,-58.0
6.262733682000544,385,377,319,391,233,262,397,192,275,406,241,259,416,286,261,9.104835510253906,-107.73834085464478,-57.0,11.960838317871094,-134.587251663208,-44.0,18.530028343200684,-102.79517590999603,-60.0,24.610276222229004,-75.02217102050781,-58.0
6.322030795010505,384,376,318,391,231,261,397,190,277,405,238,259,415,284,258,9.842403411865234,-107.88018941879272,-57.0,12.485713958740234,-135.0435562133789,-41.0,18.574968338012695,-103.55483090877533,-59.0,24.72134017944336,-75.49573707580566,-60.0
