time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.0557509459995344,0,0,0,0,507,251,343,359,218,333,302,212,326,264,211,321,232,213,321,-118.44598007202148,-26.253623008728027,-10.0,-161.2817840576172,-30.5244722366333,-17.0,-188.6640853881836,-30.96016216278076,-22.0,-212.9470672607422,-29.44247341156006,-22.0,121.73209484891863,165.02289924168966,192.44913290660864,216.09561007929216
0.1205203949994029,0,0,0,0,507,252,343,358,219,332,301,213,325,264,213,321,231,216,320,-119.07482528686523,-26.229178428649902,-11.0,-161.75933074951172,-30.50239372253418,-18.0,-188.6640853881836,-30.253324508666992,-22.0,-213.247314453125,-27.921619415283203,-23.0,122.42460462725388,165.5912953851573,192.33668594209098,216.29386018156384
0.1843423669997719,0,0,0,0,508,252,343,359,219,332,302,213,325,265,213,320,232,215,319,-119.100830078125,-26.229178428649902,-11.0,-161.80188751220703,-30.50239372253418,-18.0,-188.3378753662109,-30.191057205200195,-23.0,-212.845458984375,-28.62055969238281,-24.0,122.44989802503045,165.63286758767836,192.1240620865228,216.09795428780558
0.2490885309998702,0,0,0,0,507,251,342,359,219,332,302,213,325,264,213,320,231,214,320,-118.09610748291016,-25.39076232910156,-10.0,-160.7971649169922,-29.66397762298584,-17.0,-188.08963012695312,-29.35264110565185,-22.0,-213.0534439086914,-28.59616184234619,-22.0,121.20800887015672,164.39184837989805,191.63320824212914,216.08681226180272
0.3124896169993008,0,0,0,0,508,252,343,360,219,332,303,213,325,265,213,320,232,215,319,-118.31598663330078,-26.229178428649902,-11.0,-161.03358459472656,-30.50239372253418,-18.0,-188.3378753662109,-30.191057205200195,-23.0,-212.845458984375,-28.62055969238281,-24.0,121.6866570091124,164.88241686193058,192.1240620865228,216.09795428780558
0.3764179350000631,0,0,0,0,509,252,343,360,220,331,303,214,324,265,214,319,232,216,317,-118.97319793701172,-25.398612022399902,-12.0,-161.5560531616211,-29.674190521240234,-19.0,-188.7705078125,-29.374675750732425,-24.0,-212.7438507080078,-27.75609397888184,-26.0,122.24447357661518,165.35391104008215,192.54395912427321,216.11651201848423
0.4447330869988946,0,0,0,0,510,252,342,362,219,330,304,214,323,267,213,318,234,215,317,-117.86920547485352,-26.103084564208984,-12.0,-161.11397552490234,-29.58435821533203,-19.0,-187.4986724853516,-30.03659439086914,-24.0,-211.85497283935547,-28.47555351257324,-25.0,121.31991024988224,164.9058742448307,191.3999717512276,215.21706871113048
0.5080618629999663,0,0,0,0,511,251,342,362,217,330,305,212,322,267,212,318,234,215,316,-118.67769241333008,-26.85483455657959,-12.0,-160.875244140625,-30.23838329315185,-20.0,-188.30715942382807,-29.979859352111816,-24.0,-212.21195220947263,-27.60952663421631,-26.0,122.26846206448432,164.90968437750786,192.18318931957447,215.5741139875588
0.5702664799991908,0,0,0,0,512,249,341,363,216,330,306,210,322,268,210,317,235,212,316,-118.50037384033205,-25.99514389038086,-11.0,-160.71682739257812,-30.12098693847656,-19.0,-187.78707885742188,-29.77419090270996,-24.0,-212.0677261352539,-28.21078491210937,-25.0,121.81578759003308,164.61522548441144,191.64156498451632,215.3916638441106
0.6348584639999899,0,0,0,0,514,249,340,366,214,329,309,209,321,271,208,316,237,209,314,-117.4223861694336,-27.472640991210938,-11.0,-159.56082916259766,-30.787633895874023,-19.0,-186.57672119140625,-31.17604255676269,-24.0,-211.0866928100586,-30.28557205200196,-26.0,121.0940245295182,163.61093057605302,190.67988493817805,214.82739060931
