time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.050391356984619,0,0,0,0,410,374,335,400,235,316,398,174,307,393,133,298,386,97,294,-6.79692268371582,-109.88463830947876,-19.0,-7.716720581054687,-154.06289672851562,-28.0,-10.664827346801758,-181.5560531616211,-37.0,-15.227434158325195,-205.5710601806641,-41.0,111.7221190918494,156.77666894314135,185.5945553672372,210.17215689726444
0.1101011830032803,0,0,0,0,411,376,333,400,240,315,397,180,306,393,139,299,387,103,293,-7.595931053161621,-107.08884191513062,-18.0,-9.234383583068848,-150.5058937072754,-27.0,-11.598540306091309,-178.50418853759766,-34.0,-15.30069637298584,-202.01642608642572,-40.0,108.85641107113638,153.18713353537538,182.0831443673418,206.50604765534254
0.1702696929860394,0,0,0,0,411,379,333,400,242,314,397,181,306,393,140,297,386,104,293,-7.536852836608887,-107.96743774414062,-19.0,-9.234383583068848,-152.14413452148438,-27.0,-11.44728946685791,-179.68930053710938,-36.0,-15.993346214294434,-203.68539428710932,-40.0,109.88526636321896,154.79700097046708,183.6172245832445,208.19108282783264
0.2308251280046533,0,0,0,0,412,378,332,399,242,315,397,181,306,393,141,298,386,105,293,-9.1585111618042,-106.84615111351012,-17.0,-10.0523042678833,-151.02913665771484,-26.0,-12.340834617614746,-178.10467529296875,-34.0,-16.811266899108887,-201.87774658203125,-39.0,108.5770617325406,153.58010594041406,181.74039606062587,206.29649357124785
0.2896753879904281,0,0,0,0,412,378,333,399,241,315,396,181,307,392,141,298,385,105,294,-9.127801895141602,-107.9185997247696,-18.0,-10.813512802124023,-151.4948387145996,-26.0,-13.014596939086914,-178.43246459960938,-35.0,-17.567745208740234,-202.5231094360352,-39.0,109.78953016564009,154.08964344265402,182.29789948482056,206.99090687119448
0.3489196370064746,0,0,0,0,412,377,334,399,241,316,397,180,308,393,140,299,386,104,294,-9.158534049987791,-107.45289051532744,-18.0,-10.123225212097168,-151.89908599853516,-26.0,-12.355042457580566,-178.9099884033203,-35.0,-16.84202289581299,-202.75634765625,-40.0,109.33436068338138,154.44031862141836,182.71954198882185,207.3494399561407
0.4071963329915888,0,0,0,0,413,375,334,402,239,316,399,178,307,394,137,299,386,101,295,-7.707038879394531,-107.36778983473778,-18.0,-9.395135879516602,-151.63115310668945,-27.0,-12.437780380249023,-179.45134735107422,-35.0,-17.723770141601562,-203.5892791748047,-39.0,109.13863084300132,154.30254427798292,183.25524398200233,208.04741436256518
0.4673725469911005,0,0,0,0,414,376,334,402,238,316,399,177,307,394,136,298,386,100,295,-8.496614456176758,-108.9043868780136,-18.0,-10.184711456298828,-153.1464729309082,-27.0,-13.154094696044922,-180.70346069335932,-36.0,-18.51334571838379,-205.0762405395508,-39.0,110.70843661841212,155.84149164656202,184.72349854262984,209.5710104082244
0.5271669759822544,0,0,0,0,415,375,334,403,237,316,400,175,307,395,135,299,388,98,296,-8.539165496826172,-108.86183643341064,-18.0,-10.248538970947266,-153.8083953857422,-27.0,-13.310096740722656,-180.8650131225586,-35.0,-17.995607376098633,-206.0155487060547,-38.0,110.6698548794424,156.49618219680576,184.7006000181664,210.2623318464139
0.5861628369893879,0,0,0,0,415,374,333,404,237,316,401,175,307,396,134,299,389,98,295,-7.815760135650635,-107.75391864776611,-17.0,-9.546410083770752,-152.70047760009766,-26.0,-12.62687921524048,-180.4639358520508,-34.0,-17.234402179718018,-204.5735015869141,-38.0,109.3663252123222,155.19204169281826,184.0724591619544,208.78539740610074
0.6466734760033432,0,0,0,0,414,374,333,404,235,316,402,174,307,398,133,299,390,98,294,-7.0285491943359375,-109.24796533584596,-17.0,-8.033451080322266,-153.4262237548828,-26.0,-10.425996780395508,-181.17076873779297,-34.0,-15.667091369628906,-204.2393798828125,-39.0,110.78591261437259,155.82086661273354,184.62813667994288,208.51902082759764
0.7064916800009087,0,0,0,0,414,373,334,405,234,316,403,173,307,399,133,299,392,97,294,-6.2555437088012695,-109.52375173568726,-18.0,-7.281721115112305,-153.68073272705078,-27.0,-9.693180084228516,-180.69953155517572,-35.0,-14.251079559326172,-204.4631500244141,-40.0,111.16916848368157,156.20432476062078,184.3129904385614,208.82593944841315
0.7651749090000521,0,0,0,0,416,372,332,406,233,316,404,172,306,400,132,299,393,96,295,-7.130177974700928,-108.8539810180664,-16.0,-8.128010272979736,-152.83049392700195,-26.0,-10.60800313949585,-179.9895782470703,-33.0,-15.25334882736206,-204.08023071289065,-37.0,110.25438141603476,155.23924898352556,183.2969667183988,207.96731766860836
0.8255157700041309,0,0,0,0,415,373,333,406,234,315,404,173,306,400,133,299,394,97,295,-6.276819705963135,-109.195157289505,-18.0,-7.319545269012451,-153.20793533325195,-27.0,-9.799538135528564,-180.3835601806641,-34.0,-13.747501850128174,-204.48367309570312,-38.0,110.84665462295605,155.74096183092948,183.82127116066013,208.43839946091907
0.8849210199841764,0,0,0,0,416,373,332,406,234,315,403,173,305,400,133,299,393,97,294,-7.08528470993042,-108.87918591499329,-17.0,-8.799408435821533,-152.73513793945312,-27.0,-10.60800313949585,-180.06758880615234,-33.0,-15.177722454071043,-203.83120727539065,-38.0,110.42589544546354,155.35266959471338,183.37357025773673,207.89786992231566
0.9437315939867404,0,0,0,0,417,374,332,406,234,314,403,173,306,399,133,299,393,97,294,-7.825237274169922,-109.65140628814696,-18.0,-9.63624095916748,-153.67680740356445,-26.0,-12.099684715270996,-180.85243225097656,-33.0,-15.962569236755373,-204.61605072021484,-38.0,111.394188534974,156.1583115737852,184.23627390202785,208.72597305792047
1.0027987019857392,0,0,0,0,417,374,332,406,233,315,404,171,306,399,131,299,392,96,295,-7.870131492614746,-110.40868854522704,-17.0,-8.912857055664062,-155.12357330322266,-26.0,-12.099684715270996,-182.26610565185547,-33.0,-16.735573768615723,-205.6499252319336,-37.0,111.98668436911593,157.53971567593675,185.62417848896274,209.62101797592877
1.0612027230090462,0,0,0,0,416,374,332,407,234,315,404,173,307,400,133,299,394,97,295,-6.340626239776611,-109.6640293598175,-17.0,-8.177631855010986,-153.83363342285156,-25.0,-10.60800313949585,-180.85243225097656,-33.0,-14.55596685409546,-204.9525451660156,-37.0,111.15485988720178,156.06620529388277,184.14432378355195,208.77361409211937
1.1201633359887635,0,0,0,0,416,373,332,406,233,315,403,173,306,399,132,299,393,96,295,-7.08528470993042,-109.62384510040285,-17.0,-8.851394176483154,-152.89196395874023,-26.0,-11.31483793258667,-180.77442932128903,-33.0,-15.25334882736206,-204.86508178710932,-37.0,111.16019374766262,155.3393054639688,184.1098037962086,208.7375538471412
1.1787538859935012,0,0,0,0,414,373,332,406,232,314,403,171,306,399,130,299,393,94,295,-5.470695495605469,-110.35115337371826,-18.0,-7.281699180603027,-154.33872985839844,-26.0,-9.745142936706545,-182.18809509277344,-33.0,-13.683653831481934,-206.2598419189453,-37.0,111.94331404829646,156.68269424943037,185.40892590269297,209.9984875436205
1.238625864003552,0,0,0,0,414,373,332,406,232,314,404,170,306,399,130,299,392,94,294,-5.470695495605469,-110.35115337371826,-18.0,-6.558315277099609,-155.06211471557617,-26.0,-9.745142936706545,-182.18809509277344,-33.0,-14.3030424118042,-205.91625213623047,-38.0,111.94331404829646,157.36349932351004,185.40892590269297,209.8811090023719
1.299309836991597,0,0,0,0,415,373,332,406,231,314,404,170,306,400,130,299,392,94,294,-6.255543231964111,-111.09344863891602,-18.0,-7.343163013458252,-155.06211471557617,-26.0,-9.823155879974363,-182.18809509277344,-33.0,-15.087890148162842,-205.91625213623047,-38.0,112.71595340329799,157.39816219736724,185.4130426506607,209.9360553191249
1.3586085709976032,0,0,0,0,417,374,331,407,232,314,404,171,306,400,131,298,393,95,294,-7.101832389831543,-110.81766033172607,-17.0,-8.931746482849121,-154.80523681640625,-25.0,-11.3526611328125,-181.6916580200196,-33.0,-15.98145866394043,-205.6877517700196,-37.0,112.33872824939347,157.06507390574617,185.0128144450006,209.59928017345965
1.4169122290040832,0,0,0,0,417,375,332,407,234,314,404,172,306,400,132,299,393,96,294,-7.082942962646484,-110.43625736236572,-18.0,-8.912857055664062,-155.18503952026367,-26.0,-11.392849922180176,-182.34412384033203,-33.0,-15.962569236755373,-206.0959243774414,-38.0,112.11750541828327,157.6002395677129,185.65607054025372,210.17691039129454
1.4759894860035274,0,0,0,0,417,376,332,407,236,314,404,175,306,400,134,299,393,98,295,-7.082942962646484,-109.7365176677704,-18.0,-8.912857055664062,-153.79974365234375,-26.0,-11.392849922180176,-181.71530151367188,-33.0,-16.038195610046387,-205.8248672485352,-37.0,111.42832400633597,156.2363599435847,185.03850365141304,209.73816938340826
1.5354434699984267,0,0,0,0,417,377,331,406,236,314,404,175,305,400,134,298,393,98,295,-7.84412670135498,-110.19592928886414,-17.0,-8.882124900817871,-154.1070556640625,-26.0,-11.3526611328125,-181.9256896972656,-33.0,-16.057085037231445,-206.2842788696289,-36.0,111.77510078520731,156.53714175300436,185.2426502904292,210.01674621004798
1.5945637699915096,0,0,0,0,417,376,331,406,236,314,403,175,305,399,134,299,392,98,295,-7.84412670135498,-109.4134509563446,-17.0,-9.603144645690918,-153.32457733154297,-26.0,-12.118574142456056,-181.3922348022461,-32.0,-16.75446319580078,-205.50180053710932,-36.0,111.00375477380635,155.80964797143457,184.5914480299653,209.30289549113579
1.6528791899909263,0,0,0,0,416,377,332,405,236,314,403,175,306,398,135,299,391,98,295,-7.782686710357666,-110.5213611125946,-18.0,-8.851394176483154,-154.58458709716797,-26.0,-12.02167272567749,-181.79330444335932,-33.0,-16.648107051849365,-206.60971069335932,-37.0,112.24767915022616,157.0055468665658,185.154870731394,210.5557693847487
1.7114931260002777,0,0,0,0,416,377,332,406,235,315,403,175,306,399,135,299,391,99,294,-7.08528470993042,-111.27391529083252,-17.0,-8.851394176483154,-154.58458709716797,-26.0,-11.31483793258667,-181.79330444335932,-33.0,-16.56775426864624,-205.58056640625,-38.0,112.7877896031842,157.0055468665658,185.1103214244863,209.71852508879803
1.7715597889909986,0,0,0,0,416,376,331,406,236,314,403,175,306,398,135,300,392,99,295,-7.061644077301025,-109.4134509563446,-17.0,-8.872647762298584,-153.47667694091797,-25.0,-12.106732845306396,-180.9320526123047,-31.0,-15.971980571746826,-204.8044204711914,-36.0,110.95120579448836,155.75241328191586,183.96733580364045,208.55683831494193
1.831042578007328,0,0,0,0,415,376,332,406,236,315,403,175,306,398,135,299,391,99,294,-6.300437450408936,-109.74441266059875,-17.0,-8.06654691696167,-153.79974365234375,-26.0,-11.236825466156006,-181.0084609985352,-33.0,-15.782907009124756,-204.79572296142572,-38.0,111.23188222037018,156.19036566539626,184.33482904653448,208.88845898457797
1.889860976982164,0,0,0,0,414,377,333,406,237,314,403,175,305,398,135,298,390,99,294,-5.444714546203613,-110.10448968410492,-19.0,-7.203732490539551,-154.7579116821289,-28.0,-10.362192153930664,-181.8720703125,-35.0,-15.667091369628906,-205.905990600586,-39.0,111.86439811256666,157.43539941832924,185.49885440613892,210.1516945380001
1.948730143980356,0,0,0,0,415,376,332,406,236,315,403,174,305,398,135,299,390,98,294,-6.300437450408936,-109.74441266059875,-17.0,-8.014561176300049,-154.3686637878418,-27.0,-11.236825466156006,-181.0084609985352,-33.0,-16.477920055389404,-205.4907455444336,-38.0,111.23188222037018,156.91691288861247,184.33482904653448,209.62339648464567
2.0085933849914,0,0,0,0,413,375,332,407,235,314,403,173,305,398,133,298,390,97,294,-3.943553924560547,-109.6939618587494,-18.0,-6.444866180419922,-154.3048324584961,-27.0,-9.603325843811035,-181.38589477539065,-34.0,-14.908225059509276,-205.4009017944336,-38.0,111.23091695128961,156.78175155332355,184.79466088264428,209.4177299857668
2.0678150210005697,0,0,0,0,414,374,331,407,234,314,403,172,306,398,133,299,391,97,294,-4.754383087158203,-109.33306980133057,-17.0,-7.307681083679199,-154.08185195922852,-25.0,-10.477959632873535,-180.53409576416016,-32.0,-15.024041175842283,-204.29771423339844,-37.0,110.74892464815213,156.26778076752217,183.64734512497336,208.16406475240805
2.1270056570065208,0,0,0,0,412,372,331,407,233,314,403,171,306,398,131,299,390,95,294,-3.18941593170166,-108.51040077209473,-17.0,-5.742713928222656,-153.24027252197266,-25.0,-8.912992477416992,-180.38280487060547,-32.0,-14.15408706665039,-204.122787475586,-37.0,109.88029600299595,155.3723266411038,183.41591459818696,207.93136018285833
2.186444961989764,0,0,0,0,413,373,332,407,233,314,404,171,305,398,131,298,391,95,295,-3.943553924560547,-109.60885810852052,-18.0,-5.723846435546875,-154.17717361450195,-27.0,-9.603325843811035,-181.2251510620117,-34.0,-14.293564796447754,-205.5624618530273,-37.0,111.14699003306254,156.62810501878008,184.63688484349862,209.35432099115496
2.24598840798717,0,0,0,0,414,373,332,408,233,314,404,171,306,398,131,298,391,95,294,-3.986105918884277,-109.60885810852052,-18.0,-6.558315277099609,-154.33872985839844,-26.0,-10.38817310333252,-181.2251510620117,-34.0,-14.998059272766112,-205.2212448120117,-38.0,111.14850793533105,156.65074220563886,184.6793694971741,209.24794169630687
2.305369531008182,0,0,0,0,414,371,329,407,232,314,403,171,305,398,131,299,390,95,294,-4.806345939636231,-107.84772777557372,-15.0,-7.307658195495605,-151.67374801635742,-24.0,-10.529922485351562,-178.97783660888672,-30.0,-15.77101707458496,-202.7178192138672,-35.0,108.99189578884163,153.73460152363774,181.77993636467383,206.32071928527438
2.365175491984701,0,0,0,0,414,372,330,408,232,314,403,170,306,398,129,298,390,94,293,-4.038068771362305,-108.93908977508544,-16.0,-7.333662033081055,-153.65005111694336,-24.0,-10.440135955810549,-181.22203063964844,-32.0,-15.66231918334961,-204.1606063842773,-37.0,110.18181011594598,155.68596856189308,184.3215148264941,208.0765759075176
2.4241016290034167,0,0,0,0,414,371,330,408,231,314,403,169,306,397,129,298,389,93,295,-4.038068771362305,-108.90127182006836,-16.0,-7.333662033081055,-153.59331893920898,-24.0,-11.14460563659668,-180.4419174194336,-32.0,-16.525135040283203,-204.7650451660156,-35.0,110.14441884830418,155.62997854390724,183.59599068824176,208.39098783282353
2.484080542984884,0,0,0,0,414,372,331,408,232,314,403,170,306,397,130,299,389,94,295,-4.012087821960449,-109.25269603729248,-17.0,-7.307681083679199,-153.9636573791504,-25.0,-11.184794425964355,-181.08963775634768,-32.0,-16.499154090881348,-205.1613845825196,-36.0,110.6401755245722,156.15124077760373,184.2350578176594,208.9483568002657
2.5425003739946987,0,0,0,0,413,371,329,408,231,315,402,169,306,396,129,298,388,93,295,-3.326460838317871,-108.60973834991456,-14.0,-7.305271148681641,-153.2820701599121,-23.0,-11.097305297851562,-180.13066864013672,-31.0,-16.470739364624023,-204.45379638671875,-34.0,109.55884540348974,155.1701002740669,183.11528600752166,207.91498289483425
2.6008351419877727,0,0,0,0,412,372,330,408,231,314,403,169,306,396,129,298,388,93,296,-2.4778308868408203,-109.6813850402832,-16.0,-5.77342414855957,-154.37343215942383,-24.0,-10.288841247558594,-181.22203063964844,-32.0,-15.749719619750977,-205.89110565185547,-34.0,110.86995025821308,156.3345418744028,184.31300725498224,209.27302992656334
2.659942156984471,0,0,0,0,414,372,330,408,232,315,402,171,306,396,131,298,388,95,296,-4.078234672546387,-108.95644092559814,-15.0,-8.057044982910156,-152.92666625976562,-24.0,-11.849079132080078,-179.8130874633789,-32.0,-17.30995750427246,-204.4916229248047,-34.0,110.05970205855418,155.0080037520075,183.02225848074067,208.0203318794108
2.7185095729946624,0,0,0,0,413,372,330,409,232,314,402,171,307,396,131,299,387,95,295,-2.5156545639038086,-108.93908977508544,-16.0,-7.331275939941406,-153.08821868896484,-23.0,-11.137493133544922,-180.06919860839844,-31.0,-17.139774322509766,-204.15039825439453,-35.0,110.1365234557048,154.9798383928306,183.05725891308055,207.83685181231567
2.777909591997741,0,0,0,0,410,372,330,408,232,314,401,171,307,394,131,299,385,95,295,-0.9175920486450196,-108.93908977508544,-16.0,-5.716666221618652,-153.08821868896484,-23.0,-10.21080493927002,-180.06919860839844,-31.0,-16.194172859191895,-204.15039825439453,-35.0,110.11161272178272,154.91185549869874,183.00321534054711,207.76100775174652
2.8371784589835443,0,0,0,0,411,372,330,408,231,314,401,170,307,393,130,298,384,95,296,-1.6977109909057615,-109.6813850402832,-16.0,-6.4967851638793945,-153.81397247314453,-23.0,-11.6221342086792,-180.5175552368164,-32.0,-17.768574714660645,-204.4916229248047,-34.0,110.85525899551857,155.659713302559,183.699923114414,208.0589966663566
2.897035337984562,0,0,0,0,410,372,330,407,232,314,401,170,308,393,130,299,384,95,296,-1.6598873138427734,-108.93908977508544,-16.0,-5.773379325866699,-153.97789001464844,-22.0,-10.917641639709473,-180.77603149414065,-31.0,-16.988455772399902,-204.4916229248047,-34.0,110.12030015813968,155.6487151318748,183.73940367200404,207.99382557170128
2.958903480990557,0,0,0,0,410,372,331,407,232,314,400,171,307,392,131,300,383,95,297,-1.6244497299194336,-109.25269603729248,-17.0,-6.406974792480469,-153.40182495117188,-24.0,-11.66702651977539,-180.6389236450196,-31.0,-17.752025604248047,-205.1464462280273,-34.0,110.57933997063854,155.4000296793455,183.6505928208356,208.7012190022923
3.0179066869895905,0,0,0,0,410,373,331,407,232,314,400,171,307,393,131,300,383,95,296,-1.6244497299194336,-110.03518199920654,-17.0,-6.406974792480469,-154.18431091308594,-24.0,-10.957828521728516,-181.4214096069336,-31.0,-17.652759552001953,-205.58771514892572,-35.0,111.35250385385837,156.1725041668175,184.37679319718734,209.2914918002082
3.0769095809955616,0,0,0,0,411,372,330,407,233,315,400,172,306,392,131,299,382,96,296,-2.4825363159179688,-108.21178150177002,-15.0,-7.163455009460449,-152.2032814025879,-24.0,-12.404593467712402,-180.06919860839844,-31.0,-19.16806125640869,-203.7918701171875,-34.0,109.27466605918623,154.2502964580228,183.1387185348037,207.4958816415161
3.13868029700825,0,0,0,0,411,372,330,408,231,314,400,170,307,392,130,299,382,95,297,-1.6977109909057615,-109.6813850402832,-16.0,-7.222531318664551,-153.81397247314453,-23.0,-12.404593467712402,-180.77603149414065,-31.0,-19.26969051361084,-204.8328399658203,-33.0,110.85525899551857,155.6916924136235,183.83374962685647,208.3670158661243
