time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.0504184110031928,0,0,0,0,481,307,422,463,188,411,459,138,407,455,107,405,450,80,401,-18.945327758789062,-117.38021087646484,-11.0,-23.153335571289062,-165.00210571289062,-15.0,-27.143808364868164,-194.2029571533203,-17.0,-32.16739463806152,-218.54656219482425,-21.0,119.40703224388126,167.29247394238826,196.82625561556327,221.8971408670625
0.111470036994433,0,0,0,0,482,305,423,464,187,410,460,138,408,456,107,405,450,80,403,-19.19832229614257,-116.38809585571288,-13.0,-23.24080276489257,-163.40167999267578,-15.0,-27.31876564025879,-192.36296844482425,-18.0,-33.18152618408203,-217.45993041992188,-20.0,118.67503712198777,165.72641291473565,195.12515620752706,220.88421179011908
0.1701876930019352,0,0,0,0,482,305,421,465,186,410,461,137,407,457,106,404,451,78,402,-17.959537506103516,-117.04689025878906,-11.0,-22.091873168945312,-163.8138198852539,-14.0,-26.1674747467041,-192.69474029541016,-17.0,-32.02077865600586,-218.6734771728516,-19.0,118.92652986901682,165.8885723776993,195.20501958744543,221.82069309377465
0.2288102919992525,0,0,0,0,483,304,422,465,186,409,461,137,407,457,106,403,451,78,402,-19.18649673461914,-116.07841110229492,-13.0,-23.22425079345703,-162.971435546875,-15.0,-27.37552261352539,-191.53713989257807,-19.0,-33.15315628051758,-217.83109283447263,-20.0,118.36941826747707,165.29989301002774,194.41423609548931,221.24537684846896
0.2908244529971853,0,0,0,0,483,304,422,465,186,409,462,137,407,457,105,402,451,78,403,-19.18649673461914,-116.07841110229492,-13.0,-22.262107849121094,-162.971435546875,-15.0,-27.4511947631836,-192.17224884033203,-20.0,-33.091670989990234,-218.21248626708984,-19.0,118.36941826747707,165.1674612328201,195.15056064043662,221.52369591484933
0.3500709540094249,0,0,0,0,484,304,423,465,187,410,462,137,407,457,106,402,452,78,401,-20.229019165039062,-115.38812637329102,-13.0,-23.39921188354492,-163.1242904663086,-16.0,-28.588298797607425,-191.3747787475586,-21.0,-33.40378379821777,-217.6025390625,-22.0,117.86701372444325,165.56888976165675,194.6345210100672,221.24800062031048
0.4100339380092919,0,0,0,0,484,305,421,466,187,410,462,137,407,458,106,402,452,79,401,-18.980785369873047,-116.07765579223631,-11.0,-23.120216369628903,-163.8138198852539,-14.0,-27.358976364135746,-192.0643081665039,-19.0,-33.12478828430176,-217.34410095214844,-20.0,118.13252044834259,166.02864810139502,194.9313008707712,220.76165839560434
0.4699689080007374,0,0,0,0,485,304,422,466,186,409,463,137,407,458,106,402,453,79,400,-20.21483993530273,-116.07841110229492,-13.0,-23.29517364501953,-162.971435546875,-15.0,-28.49608421325684,-191.221923828125,-20.0,-33.38014793395996,-216.122673034668,-22.0,118.54044574592798,165.30987241952866,194.36525144175917,219.7890899834272
0.5298505729879253,0,0,0,0,484,304,422,467,186,408,464,137,405,459,105,401,454,78,399,-18.349666595458984,-115.95231628417967,-14.0,-21.519851684570312,-162.4875717163086,-17.0,-26.62854385375977,-191.85466766357425,-21.0,-31.50551414489746,-216.6868667602539,-23.0,118.22711159387656,164.78566375382425,194.8288809495967,220.16992448540822
0.5889051579870284,0,0,0,0,484,305,420,468,186,408,464,137,405,460,105,400,455,78,398,-17.106155395507812,-116.63948059082033,-12.0,-21.240856170654297,-163.17473602294922,-15.0,-25.48434829711914,-192.22425079345703,-20.0,-30.35422706604004,-216.99262237548828,-22.0,118.4963669692519,165.23367830748543,194.93489836669767,220.20712355908918
0.6491110879869666,0,0,0,0,485,307,420,468,188,405,464,138,404,460,107,398,455,79,397,-18.4040641784668,-116.33211517333984,-15.0,-22.32596206665039,-163.96350860595703,-16.0,-26.642757415771484,-191.69310760498047,-22.0,-31.41805458068848,-217.6584625244141,-23.0,118.73024298378375,166.2482503263636,194.782145038939,221.11377266494935
0.7078510870051105,0,0,0,0,485,310,421,468,190,406,466,140,401,462,107,397,457,79,395,-18.44425201416016,-117.67959213256836,-15.0,-20.848552703857425,-164.4945526123047,-20.0,-24.990367889404297,-194.5259323120117,-24.0,-29.83424186706543,-220.04605102539065,-26.0,120.05697329538795,167.01233484077693,197.58759280153478,223.57626564474904
0.7649422959948424,0,0,0,0,485,311,420,469,191,405,466,141,401,462,109,396,457,81,393,-17.44664764404297,-117.43136978149414,-15.0,-20.70669174194336,-164.37242889404297,-19.0,-24.935997009277344,-193.16663360595703,-24.0,-29.84372329711914,-218.25570678710932,-27.0,119.66416390370763,166.7574959737135,196.24258530070566,221.9351287321943
0.8248883449996356,0,0,0,0,484,311,418,470,192,405,467,141,400,463,109,396,457,81,394,-15.21734619140625,-116.1351432800293,-13.0,-18.586158752441406,-163.8011474609375,-18.0,-22.727970123291016,-192.82782745361328,-22.0,-28.496170043945312,-218.2912139892578,-24.0,117.84710064223914,165.83202708370524,195.4050451406147,221.44770446332785
0.8839656719937921,0,0,0,0,485,311,420,469,193,404,467,142,400,463,110,395,458,81,394,-17.55068588256836,-115.406982421875,-16.0,-19.85803985595703,-163.1943588256836,-20.0,-24.08970642089844,-191.9247283935547,-25.0,-28.83663749694824,-218.6300201416016,-26.0,117.82528661824485,165.61020650746968,195.0395224675881,222.0509792125392
0.9432633009855635,0,0,0,0,485,312,420,470,193,404,468,142,399,464,110,393,459,82,392,-16.595630645751953,-116.39986419677734,-16.0,-19.014110565185547,-163.9571304321289,-21.0,-23.340362548828125,-192.3060913085937,-27.0,-28.066017150878903,-217.94757843017572,-28.0,118.6606225399076,166.3865289623028,195.5898905319493,221.52392255079593
1.0035964180133303,0,0,0,0,486,311,418,471,192,403,469,142,399,465,110,393,460,82,391,-16.45376205444336,-115.91132354736328,-15.0,-18.775299072265625,-162.6254425048828,-19.0,-23.1157341003418,-190.97440338134768,-25.0,-27.926517486572266,-216.2439422607422,-27.0,118.0303402191393,164.80457034063699,193.9859786424251,219.705104500089
1.0611671550141182,0,0,0,0,487,309,416,473,190,403,470,140,398,467,108,393,462,80,391,-15.243350982666016,-115.51105117797852,-13.0,-18.633434295654297,-161.9714126586914,-18.0,-21.95260238647461,-190.52686309814453,-23.0,-26.772838592529297,-215.78693389892572,-25.0,117.23550099446122,164.0303124190848,193.16159637349696,218.87390371581753
1.120074200007366,0,0,0,0,487,308,414,474,189,401,472,139,397,468,107,392,463,79,390,-14.229198455810549,-114.91768264770508,-13.0,-16.569644927978516,-161.36702728271484,-17.0,-20.832046508789062,-189.83499908447263,-22.0,-25.64519119262696,-215.024154663086,-24.0,116.52271827336288,163.10386453759983,192.23761608786683,217.87396108732477
1.1797491080069449,0,0,0,0,488,308,415,475,188,401,473,137,396,470,105,393,466,76,389,-14.40888214111328,-116.02796173095705,-14.0,-16.87228012084961,-163.1644287109375,-19.0,-19.99991607666016,-192.16826629638672,-22.0,-24.10390853881836,-217.56621551513672,-26.0,117.75442152206823,165.13117401945345,194.45472278767735,220.43605998208787
1.2393934460124,0,0,0,0,488,307,416,476,186,400,474,136,397,471,103,391,467,75,388,-13.730457305908203,-116.97667694091795,-16.0,-15.969230651855469,-163.52375030517578,-19.0,-19.43735122680664,-192.56065368652344,-25.0,-23.43257522583008,-217.2761993408203,-28.0,118.86155141999978,165.39659380253767,195.14716490611758,220.32256439526586
1.2982271460059565,0,0,0,0,487,307,414,475,185,399,474,135,396,470,102,390,466,74,387,-13.517677307128906,-117.4739227294922,-15.0,-14.808490753173828,-163.8957061767578,-18.0,-19.19147491455078,-192.8404083251953,-24.0,-23.170150756835938,-217.4826736450196,-27.0,119.19668670409581,165.54483954978772,195.27348973279473,220.37370356256346
1.3570704350131564,0,0,0,0,487,306,411,475,186,398,474,135,395,470,102,390,466,74,387,-13.196128845214844,-114.9531478881836,-13.0,-14.484577178955078,-162.19760131835938,-16.0,-18.75170135498047,-191.3889617919922,-21.0,-22.730377197265625,-216.0312271118164,-24.0,116.4360941714472,163.62721304686016,193.44860040724777,218.54555848830964
1.4161010819952935,0,0,0,0,488,306,410,476,185,399,474,135,395,471,102,390,466,74,387,-12.957317352294922,-115.8648910522461,-11.0,-15.30722427368164,-162.0400161743164,-15.0,-18.652389526367188,-191.2313766479492,-20.0,-23.553024291992188,-215.87364196777344,-23.0,117.10493179843853,163.45114853294092,193.17699410052208,218.36935281703248
1.474919100990519,0,0,0,0,490,306,412,478,184,398,476,133,395,473,101,390,468,73,388,-13.442012786865234,-116.99246978759766,-14.0,-15.68551254272461,-164.2227325439453,-17.0,-19.0543212890625,-192.46849822998047,-22.0,-23.86746597290039,-217.49691009521484,-24.0,118.59142336089992,165.84372519914092,194.6565949838094,220.11488326084068
1.5331510629912373,0,0,0,0,490,306,413,478,183,398,476,133,396,473,100,389,469,73,387,-13.595695495605469,-118.09092712402344,-15.0,-15.718608856201172,-164.63170623779297,-17.0,-19.32149887084961,-193.21864318847656,-24.0,-23.207958221435547,-217.26126098632807,-26.0,119.81364698990112,166.2518371722286,195.65981803684696,220.03878033241608
1.591813078004634,0,0,0,0,490,305,413,478,183,400,477,132,396,473,100,391,469,72,388,-13.34506607055664,-117.38097381591795,-13.0,-14.782463073730469,-164.5915298461914,-17.0,-19.09450912475586,-192.90111541748047,-22.0,-23.10391998291016,-217.59540557861328,-25.0,118.85025789791429,166.1261355465657,195.08828926417777,220.24202970254774
1.6503260800091084,0,0,0,0,491,303,412,478,181,398,477,131,396,474,99,390,469,71,388,-14.415977478027344,-116.8931770324707,-14.0,-15.602745056152344,-163.42451095581055,-16.0,-19.10632705688477,-191.3905143737793,-22.0,-23.92420196533203,-216.4094657897949,-24.0,118.60790548437961,164.94549534447168,193.59592125317224,219.0466259112484
1.709175300988136,0,0,0,0,492,302,411,480,179,399,478,129,396,475,97,389,471,69,389,-13.219738006591797,-117.79547500610352,-12.0,-15.482154846191406,-164.17470169067383,-15.0,-19.118141174316406,-191.7758522033692,-22.0,-22.79652404785156,-217.52450942993164,-22.0,119.14082173997494,165.58390560046345,193.9780420828337,219.81945708102523
1.767856432008557,0,0,0,0,493,300,407,482,177,398,481,127,395,478,94,389,474,67,389,-11.796546936035156,-117.01776123046876,-9.0,-13.134639739990234,-163.2646141052246,-12.0,-16.687862396240234,-192.0178184509277,-18.0,-20.36624526977539,-216.84690475463867,-18.0,117.95471573025421,164.23109626385389,193.58028658416973,218.54373486342723
1.827441892994102,0,0,0,0,494,300,406,484,176,397,482,125,395,480,92,389,477,64,388,-10.853317260742188,-117.66550064086914,-9.0,-12.999870300292969,-164.98876953125,-11.0,-15.647682189941406,-193.713607788086,-17.0,-18.5294189453125,-219.0477752685547,-18.0,118.50723411095501,165.86527876339994,195.08667765942866,220.56578886253902
1.8873712070053443,0,0,0,0,496,296,407,487,173,397,486,123,394,483,91,389,479,62,386,-10.125228881835938,-116.7758331298828,-10.0,-11.496414184570312,-162.8761100769043,-13.0,-14.976333618164062,-190.9280204772949,-18.0,-19.037750244140625,-216.33860397338867,-21.0,117.63976990409238,163.79803043042682,192.3585183245621,218.18759704326223
1.947426427010214,0,0,0,0,497,295,409,490,171,397,488,120,393,486,88,388,482,60,385,-8.612308502197266,-117.953857421875,-12.0,-11.08514404296875,-164.68924713134766,-16.0,-13.66437530517578,-192.63006591796875,-21.0,-17.737613677978516,-217.0406646728516,-24.0,118.87507871053981,165.83554666941424,194.25256098193836,219.08279955446622
