time_count,WRIST_distance,THUMB_CMC_distance,THUMB_MCP_distance,THUMB_IP_distance,THUMB_TIP_distance,INDEX_FINGER_MCP_distance,INDEX_FINGER_PIP_distance,INDEX_FINGER_DIP_distance,INDEX_FINGER_TIP_distance,MIDDLE_FINGER_MCP_distance,MIDDLE_FINGER_PIP_distance,MIDDLE_FINGER_DIP_distance,MIDDLE_FINGER_TIP_distance,RING_FINGER_MCP_distance,RING_FINGER_PIP_distance,RING_FINGER_DIP_distance,RING_FINGER_TIP_distance,PINKY_MCP_distance,PINKY_PIP_distance,PINKY_DIP_distance,PINKY_TIP_distance
4.563612255966291,328.8761615155831,311.18021030244313,304.90807935480336,297.8763512334367,4118.216106619788,302.735611966801,296.97433883675734,293.3214524892126,293.0646706270045,302.8130354385186,301.491897437316,296.1132022597223,295.1438366185964,304.18221273435785,298.8573109560564,293.81515250276624,292.4030589433185,310.8854890622187,307.58311511994447,299.58216199399624,296.88172685028616
4.624737920006737,328.96222444912524,309.91200820144326,305.0807564186121,300.37981301180156,304.5272740319731,305.1866606375917,301.1660881172896,296.7282276219025,297.73992258926626,304.95046938083686,304.5504043444963,300.4607638424862,300.70709021482105,306.4605873329927,302.69727775092815,298.22179762170094,297.1248617124006,311.70805956922095,309.3451660396202,303.420316283616,0.0
4.683552657952532,327.6253315517897,311.26771330357013,305.2926823058781,300.77415460402534,307.0130254018077,306.3722470437955,302.500747584945,299.55693927296613,301.5880079847984,306.02238215521373,305.23209933155624,301.8480453717725,304.76041713808837,306.68777902275065,303.78964727059304,299.0027453770487,299.5130950815729,311.9370392316241,311.32863982668715,304.83409776715655,0.0
4.741571229882538,330.23275162401643,311.6532461340102,306.0695214085837,302.6179832356092,0.0,307.5072627805392,304.282521756931,301.40569867792686,302.55519466863575,307.90246272035165,308.6584250070566,304.85201762220373,305.81225117726274,308.0579046606752,306.43878257964525,301.3799221053529,302.51490628186025,312.62378211555165,312.95604111222343,307.10112833522936,0.0
4.799699784023687,330.0618245545248,311.276293622976,306.88771411416633,302.34290112871315,307.8578503782846,309.4444841105568,305.8404933515377,304.4307761547889,304.0177010644497,309.82413896771084,311.9150811710349,308.2882559888096,308.05104281890453,310.7251754651393,308.0593715989947,304.58802907624914,306.4609833103287,314.61511861020784,314.9008932405614,310.5090509122177,0.0
4.857529978035018,326.9087200878566,311.88913807194706,308.19745988672025,305.8922428288706,311.33856634555104,311.8605308736739,311.57361643361696,307.5220520356945,309.34042244136657,313.1185175980173,315.3619696692872,313.9542748235034,314.91309468859123,313.6310419777064,312.6755992234351,309.6706765638787,310.6386120447223,317.6410399006289,317.85838931268916,315.263135885715,0.0
4.919288662960753,324.52907644886903,311.86878393570913,309.38843420860974,307.75571888437355,313.9450562680623,314.89364815061737,313.70222820830287,311.76054674156535,311.86458201027136,315.2092202751536,318.22896669851764,315.9689737094133,318.3072226929572,314.3539156779209,314.894298373745,312.149401077033,312.76129410692624,317.88378901648156,320.84492119983435,316.4963534668653,0.0
4.984001012053341,328.3000055441242,311.4812654791608,311.17129589855,311.006924450569,3945.8387489620936,316.6562740464146,317.41437738303074,315.987559399349,315.987559399349,318.17878652576076,321.8611817236829,321.7172826225175,322.89347498739994,317.89359489651486,319.436348738571,317.00723746781443,317.43959347036537,321.4722729823767,323.5286367132542,319.8618167816719,0.0
5.046895504929125,329.55736964413774,314.1627909780869,311.32748191993954,311.63040098261007,3981.928136677368,319.422898152485,320.1527305495488,319.8222794557042,320.17042496802276,320.9350559492201,324.84875494509475,325.1690876840501,325.16417836000943,319.4007520363012,322.1942342743998,320.70795596061896,320.6030375073402,321.7915340578918,325.3394829812391,322.01243974205715,0.0
5.10605851188302,326.988329961406,314.1041619153006,314.4414303976017,313.71879898334737,3951.5405691070055,320.6448782806994,320.6727248262576,322.1567534145415,322.5074399629801,323.2267909216822,327.29546120965256,328.66137742707224,329.76511928972644,322.3885846999835,324.8778534438652,322.32299787315014,322.6415084421195,324.1520598857921,327.1557336486937,325.1500555107737,0.0
5.164540062891319,332.0771550266989,316.5072926695126,315.0874121835881,315.7605985870991,321.1458913088814,322.4646804201201,322.2363050451054,321.81758900559794,323.4400224242698,323.9647539578643,328.70643888667854,329.8720076742919,329.823821474461,323.05181221501687,325.5066345992101,324.54592299810986,324.80044518490814,324.35352986527755,328.06573264300147,325.1082581997351,0.0
5.2228313139639795,329.9287580204952,316.5267599925636,315.2712024845106,315.7605985870991,321.1458913088814,323.5465306935743,321.4899852237767,321.5978996270242,323.0957700456977,323.9078336541655,328.85616992929096,328.6746034000265,329.7714140544064,322.72720656654326,324.21528357704875,324.6253097818292,324.94609543802744,324.00833569975686,327.84375612683095,323.8374424342567,0.0
5.280829204944894,330.0398724737658,315.45577374577505,314.1726957386448,314.85802749817384,321.2225398832768,321.89693202477986,320.325160517628,320.54149002285106,320.8755896204396,323.0902767369086,327.34966265112405,327.5253928380464,327.4809875233466,320.91234207987293,323.2947314571908,321.17184560996714,322.6415084421195,323.34794787409663,325.98010536639623,323.0678193724009,0.0
5.338328003883362,329.19008618822477,314.04087448594083,312.7756621726258,312.0606994909197,4187.67655942314,317.87726736996467,317.24317756442264,317.48781289332516,317.8334173614811,320.1977153139793,324.25249550256376,324.04275108533534,324.0151896853993,318.4190635028545,320.2763642968199,317.75924030856896,317.0879935287621,321.66560374221314,325.31121462858295,319.5838718741757,0.0
5.398790566017851,328.1848581727755,313.8877897088732,311.0083766541606,309.6713724132546,3978.220656494663,316.11702114974014,314.15775457681445,312.27621702051937,312.27621702051937,317.16827127504257,319.70887073442475,318.2648752867943,319.5103682820264,316.06297097531154,316.1664614988667,313.7907556389247,314.1029867129986,319.7991071374233,322.16108796924004,318.58966019874595,0.0
5.462886275025085,328.3153072675246,312.3568183632496,309.5155166488447,307.2145340093902,4167.004829086658,314.13262960980694,310.8196110453243,308.177489684782,309.05456162649335,315.2626852659016,317.8859448332926,314.5094691430694,316.13723295022066,314.84518584652363,314.63870524659575,310.89257206313687,311.8580681552051,318.1245449471691,319.9986087643008,314.53565290645537,0.0
5.523287208052352,330.33330896041656,311.8955105932214,307.3381550900108,304.16985972751957,309.3433063250631,310.07924177952304,308.3355661235121,302.5867724976542,303.5488516829866,312.39724775197925,312.5850610278289,310.12520410770014,310.6312482046996,311.72805434895685,310.78661719573773,306.7793234337207,307.68226776297246,317.0806351388892,316.7114833475505,312.8351705532039,0.0
5.588425111956894,326.4397018635906,310.60814067937605,306.92879330919095,301.03840200998906,308.05708262766126,308.04520371166365,304.6340859231343,298.20569809894215,297.9145910908402,310.3242752948945,309.7229052614446,306.119858322975,306.13196906149375,310.19372102126755,308.33149906123026,303.60437268375523,303.19946334927357,316.23277953218286,315.3959071767689,308.99434814543366,0.0
5.648039666004479,331.56476185058204,311.72190654247186,304.93321503933225,300.1297456867254,305.29806488430125,305.94077928472745,300.959665690407,294.1491509517665,295.06639988175846,307.42607731217373,307.277630203459,303.9787528414931,303.05255996787,308.8614020330058,305.0104963595569,300.80104961840874,301.03711134861504,315.3972136519995,314.7858477671091,306.99957809827526,0.0
5.707396617857739,329.36967542466925,312.1201091074683,305.17779264676574,298.6515808286447,301.76078439003925,304.72147259226995,299.2344707737623,290.9060332250261,294.6596353138885,307.20726901186686,306.03211060605264,301.1013914400176,300.50648335459056,308.8195386966876,305.4655983328569,299.74186269727187,299.0057063057665,316.04030896705683,313.8726976440341,306.50715377185014,305.3472529945614
5.765351644018665,334.8223159446889,312.26338681369816,303.43353682349607,296.63645931751097,299.0800888845509,303.5732028442904,296.8535723215784,287.9339672685162,291.12165718012363,306.54966706496964,303.0373654629958,298.33632298803593,298.41665910371046,308.8000819114207,302.92662772670724,296.5537306492541,296.6539179705051,315.765446368252,313.04861620244463,305.4465595783725,0.0
5.828507684869692,334.14189417194837,311.1726931133619,303.0515919802747,295.01192543177496,298.1621146454318,302.6478490967633,295.7213584773556,287.5574564892376,288.301546686277,304.9022056254896,302.8621386759076,296.6278119753287,297.0643905460829,307.5265421607899,302.02324828635653,296.3643033460411,294.0945605317454,314.77171865473025,312.72777345632886,303.82319345766,303.28973545632255
5.887184955878183,334.30816470720873,311.6223414608486,302.0821967603627,292.2662131379168,294.92228345508465,300.093271474864,291.67753336254805,284.1170878611018,284.1588267882986,303.62483907247866,298.4984865986179,292.86658212522985,292.65949899788853,305.8549592523037,299.42672227531,292.43255494229044,0.0,314.8695624767839,311.3267325250621,302.0738040014159,299.18957745380493
5.9480506929103285,334.27279074195536,310.07621840392244,301.1242263596506,290.528533401917,293.24918545579374,298.31004202633466,289.96413252606254,281.9653834480118,280.5570451540542,302.00821500813646,297.9208397155224,289.83171954319005,290.2038141596753,305.5686125979079,297.4913661950906,291.1266569352638,0.0,314.0123304506467,310.0673731549605,301.58986713907746,298.3130241817284
6.0119893660303205,336.34901841091704,311.384402013735,301.1242263596506,291.4864093719061,292.3126541179989,299.32816494811357,289.96413252606254,280.8891794182942,280.3046871084265,301.028923031673,297.9208397155224,290.67979595658164,289.95083703280085,305.54736161827344,298.319939548882,289.9111109886092,0.0,313.95742008036154,310.9731470953477,300.56405165602666,298.4639061657537
6.07332356297411,333.2128701002713,310.9895710925022,300.4606869469403,291.80233342516874,293.50167992441345,298.41484997931076,289.70053307677335,281.38656097848093,279.8574581153942,301.944672007258,297.35864982437056,289.9459583010015,289.37945683050674,305.4211725631399,297.8769266261189,290.4157006861783,0.0,312.89554870576484,311.50681788512145,301.8602309284209,297.51515574048227
6.134872638853267,336.2341778653583,311.3947819659291,301.47863806409464,290.284822448968,291.75918066952926,298.01823826725575,288.94216541946327,280.53818193491225,279.11316858445446,301.6285320481237,295.4897165923682,289.0613855709605,288.14227711423246,305.24403348285244,297.4072867183329,288.55607209919816,0.0,315.06013010889166,310.2261221451446,300.46873220118454,296.9550572405458
6.19895062292926,329.90101626570885,310.0223170156097,299.1973986636061,289.24702240721996,289.8097569187259,295.2538938675626,286.97419013526803,276.78402935710443,274.5690931105216,298.985238243478,293.10398978651335,283.97834094872553,283.71984375702186,304.1089839557556,294.3774151778072,285.0500149677095,0.0,313.4960718564105,308.11051899099056,296.91714888541446,294.1722918212139
6.26419381191954,329.77747690592986,309.52344141147,298.09607483282434,287.43877286528453,287.3853399691703,295.4308432230467,285.9934994380481,274.3517784733878,270.6498374943061,298.49308310528534,290.4808689800615,282.995259842323,281.11018998561354,303.1612201122649,292.58682407176553,283.67531639906787,0.0,313.1805279907269,306.3410385020741,294.8478509083198,292.59024205619096
6.3254845950286835,330.4601249011941,311.17907004275327,298.55439365487666,286.66775844710105,287.2286361904671,295.4308432230467,285.8134749220662,274.9400796812876,269.89514042730553,298.5205308767381,291.5001003949759,281.72501962489673,280.8184278134802,303.14881412100095,292.50730551723797,283.45275207032444,0.0,313.1411387533961,306.34325016884094,294.81010919564903,293.779597757133
6.386813070857897,331.1580028231122,310.28145860077257,299.4874018653672,287.5703426671062,287.1992686861633,295.2673173477789,285.4331445553066,274.4212203405654,270.3377233494329,299.41323621502005,290.9761033717295,283.0666849798864,280.96629988232746,303.1851677523979,293.21984341999797,282.9901478787775,0.0,313.35421084010994,307.2651954957134,296.58420678017984,293.1052816185404
6.446111697936431,329.1434366401778,310.64161947747806,299.42090280189143,287.1922661319601,287.6241304798454,295.1295345913601,284.9464683588425,273.5823117724393,269.3062830831132,299.3308620124906,291.39509504144644,282.27580066731355,279.13955618703926,303.2573196532661,291.85839623071814,282.6182329199136,0.0,312.65364808690913,308.3363048196095,296.4735149498723,292.8385642212471
6.505330551881343,331.25234229836457,311.2040027812763,299.70249188906513,286.01957380339474,285.1582086930591,295.1663928589404,283.6877759529574,272.21289337682447,267.6350923311835,298.29867998246834,289.2909501522277,280.08775652465397,278.52992226326137,302.30253728038775,291.7989153192971,281.3534834625751,0.0,312.8696824412021,307.4474325801036,294.5196035036816,292.95930972610427
6.565405830042437,331.1109812402499,311.14291945543005,298.6918941190074,285.98221847155986,285.0544123372865,295.0175309614006,283.34820887753705,271.82496613738414,268.25168206121947,298.2467862870763,289.9499127766486,279.6080460316413,278.206912104927,302.355340092508,291.67623439232705,281.13765041566944,0.0,313.04012379025903,307.4037372340237,295.4994522716582,291.66060786275534
6.623698090901598,327.6433631105747,309.89583807812073,299.70249188906513,286.21539101999446,286.23023282018426,295.1663928589404,283.54237670701195,272.05224086482434,268.44984315265464,298.29867998246834,289.026185165522,280.75233995185806,278.129601179009,303.3097468099763,292.61565007034886,282.06559053369364,0.0,312.90172847687603,308.2890760985859,295.24170966004675,292.5394957652413
6.684395107906312,330.57932543879275,310.8994192870871,299.9649708675411,286.5761182125256,286.19477785810636,295.3552553717294,284.911103236342,273.48788500337054,268.95529461697896,298.4076961680585,290.47791459254853,281.30639602927937,279.8531272302634,303.1995514852617,291.79043505028216,282.40830442473776,0.0,313.4826938257627,308.1151159112351,295.35184570974775,292.68846668116936
6.747340738074854,330.5009728358735,309.795776782543,300.1074685173357,286.86479544089184,286.5101031665183,295.66087911124475,284.53406213193875,273.24684800932715,268.8082410927157,298.5041877964941,289.6671415941057,281.59394654611054,279.32934267967534,303.1330383350641,291.8648694022083,281.4211718384732,0.0,312.3498202177144,307.8901199792756,295.0321534369716,292.5231733641048
6.805250104982406,332.3158830767211,310.8531004225284,299.2327872996759,287.1116545995324,286.7345330969844,295.8016207549781,285.7719445992972,274.53610396550016,270.34979622597814,298.56295215386024,290.8043266008237,281.7183151316028,280.46640903817297,303.11753357817474,291.873424089412,282.59065272005205,0.0,313.20674118066177,306.8702766513068,295.06216395501514,292.65978642421567
6.866384973982349,330.3167790455078,311.9873596806851,300.0769737454768,288.2161192773074,288.0193622478693,295.8416314866797,285.86035921973337,274.7062993482748,270.34979622597814,299.56484126484804,290.91331747062674,281.845543270538,280.67674962577576,303.09104111532076,291.8118647051499,282.500171873872,0.0,313.1610213051317,306.76481683777376,295.9573355354827,292.37012106047627
6.928474298911169,332.0941945846,311.87173423742115,300.25745992699655,287.41130500213166,288.13392603749986,295.7809522883086,285.08290026583575,273.9030177726264,269.5427302587299,299.61933930890723,291.1758746419083,282.18998418902777,281.1010501188432,303.0811718342718,292.098052019581,282.86275568453834,0.0,312.99356870318536,306.8456346323661,295.16173131641546,293.687479920759
6.988501162966713,331.5831385751106,310.3949085174574,299.9945496291739,288.37145454095077,288.1604307687131,295.9264674296495,287.14126038670054,274.9524539139187,269.6021687662229,299.6490856682893,292.3079275953653,282.3642294455355,281.315004531785,303.05975516842256,292.1145892832969,282.98650089696105,0.0,312.9478176843845,307.75789673664775,296.0937939056291,292.7306695488431
7.048549698898569,330.5304956017983,311.45067420085195,299.9945496291739,288.37145454095077,289.2396823473245,295.9712912698128,286.11208058479633,274.9524539139187,269.39465434303577,299.6804962444558,292.4367786436937,283.40616437719297,281.315004531785,303.06539309923085,292.19421471274325,283.0228620459871,0.0,312.92593366192017,307.7559367979774,296.0937939056291,293.6924086019246
7.106445129029453,330.3223655503934,311.3163967149886,300.1352808261138,288.74101056711294,289.60098840346615,296.1695521119857,286.5505683975484,275.452457624533,270.0812627011543,299.8205530471492,292.6872468999774,283.8974269215374,281.8953609052503,303.04370398187336,293.3097432258942,284.13400077349866,0.0,311.6820956943198,307.66164497372597,295.97316143483425,293.643777450328
7.164101492846385,329.82518930295424,311.0152644574207,300.09698360031723,289.65578240545875,289.72409373010856,296.11537694240076,286.72259851895814,275.5503882262293,269.2152956342995,299.8205530471492,292.95555641315383,284.30080021529625,282.3341405116668,303.04173957226726,292.5284568978203,283.62676781959476,0.0,311.621505959484,306.75592382339806,296.4223589884832,294.1539415636694
7.224364315858111,328.1424791324012,309.4587737531458,298.80300298197244,288.5842234012167,289.69153734215706,296.1717075448872,285.95927959776986,274.85164909179804,268.5002303149038,298.94375385135487,292.3588483870695,285.90090904658535,282.21300619030865,303.073060176283,291.69218329314134,283.93955627957155,0.0,311.5430807977692,306.7705365564515,295.3753870708741,292.42869977013527
7.289449957897887,328.2867869303583,308.4061931179907,298.7891843990967,287.7906715954112,289.0715430854007,295.3724938421172,286.0954630461912,274.1552648287971,268.92662328421187,298.9883074989736,292.49928264788633,285.0405980505544,282.4379765319659,302.069763310775,293.9012697108479,285.1605099142725,0.0,310.43730794384385,305.78269831644417,295.4751037577309,292.3741295941368
7.350700751878321,326.73804198713935,308.11128966598415,297.71407768071333,287.92379006640135,289.20222140897073,295.4921192609793,286.3237124782736,274.2317453933565,267.9062734337896,298.07874071793907,292.7846345382716,285.4184707559063,281.80754144638706,302.09225497708087,293.07688789549127,284.4947383677999,0.0,310.43271896716374,305.7958523425456,294.50827521669737,290.4882200258886
7.411714083049446,326.8837086796248,307.15645529063306,297.9129851433113,288.3256181144388,288.865200257443,294.64158393684835,286.46698035185244,273.05875841244153,265.1580045342787,298.200861301697,292.7628056718148,285.528338408098,283.051980702287,301.07489533383847,292.0032739595908,284.4078352942962,0.0,310.33991870342606,304.6921419929595,294.3241495329817,290.2086050276219
7.472257961053401,326.8837086796248,308.3035503937516,297.9222400053683,288.1240578287015,289.6124738441301,295.6397098949568,286.10123066099993,273.7618149304385,264.6815945071303,299.2049046300999,292.7628056718148,285.528338408098,282.985410114129,302.0751441500969,292.09983619098136,284.55021752344066,0.0,310.28977682132677,303.6979653722855,293.4784579639244,290.44013707667455
7.530964497011155,325.8360033951201,308.49724436154065,297.9129851433113,288.3256181144388,289.8194442544928,295.53482839148785,286.10123066099993,272.5358433710115,263.402172409568,299.1180624385236,292.7628056718148,285.33736496481805,282.75683908638945,302.0751441500969,292.09983619098136,284.63707712596545,0.0,310.28977682132677,304.6921419929595,293.4234255127383,291.38095268797514
7.592895172070712,325.3841775574395,308.11128966598415,297.7048163474356,287.92379006640135,289.40673202159104,295.5954149550326,286.0075287259102,273.42785472255395,264.3519168665172,299.16756664303614,292.9178570824292,285.5681430216948,284.13647264772175,302.0866846361133,292.19795287895766,284.63707712596545,0.0,309.28274059883347,304.80140760391635,294.4974803187706,290.580625305046
7.651921859942377,326.57456726114754,308.20836148689517,298.96567965431063,288.19269954427625,290.82947057705985,295.5954149550326,287.13408772787574,273.50730120438453,264.41396911975625,299.16756664303614,292.9178570824292,286.618025944972,283.051980702287,302.0866846361133,293.27220277575907,285.672121538071,0.0,310.28690546472086,304.80140760391635,294.4974803187706,291.47373183820235
7.710673182969913,325.3664857939176,307.92232111695665,298.74271478181845,288.06258830668304,290.7567660203459,294.53866503277067,286.14218986721465,272.5493538328115,263.48089011980073,299.18304404313426,294.0889636272788,285.760411390315,283.3495046066124,302.11254927306686,292.3570690460093,284.92599039811023,0.0,310.195197648466,304.9320958583103,293.71239019012637,290.7699000529596
7.768956796033308,326.26846858524857,308.11469975937655,298.95789951990787,289.32255049613684,290.96309238910095,294.74606146776716,286.2358477197456,272.62844434619996,263.3391130785787,299.25605312566324,294.0889636272788,284.90268974993967,283.512499427806,302.0999118595441,292.2976218953526,285.8163953494493,0.0,310.24134690167693,305.7324055927374,295.39800872428043,290.395083697384
7.834370634984225,326.55849079836105,307.1645039012867,298.11476025861754,288.3942118559485,289.95115952390654,295.5954149550326,286.10123066099993,270.351447740219,262.0626744562656,299.25605312566324,292.90772812507214,284.6701896365108,283.28166027816945,302.0866846361133,292.19795287895766,284.63707712596545,0.0,310.24134690167693,305.71589231667934,294.3793953154993,290.3010993105963
7.892783318879083,326.720306838069,307.2562641982525,298.11476025861754,288.3942118559485,291.24600122688724,294.68412257899564,286.0632646343687,271.31246809987584,261.9251001679416,298.200861301697,292.90772812507214,284.6701896365108,282.13002892579806,301.0754826784172,291.18337626773393,285.5849459325289,0.0,309.2373295450523,304.7069288392651,293.36078175028433,290.3010993105963
7.952787657966837,325.5118300542892,307.4508456540364,298.32563884970745,288.597016105892,290.15926138293474,294.79017935900816,285.2594889915913,271.394049045462,262.1896284188432,298.2906924968961,291.87503685452845,284.63199442919637,282.3600371964702,301.0662491299778,292.1400600317186,284.69401305673495,0.0,310.15537109269985,305.6227494591463,294.2628484603447,290.3010993105963
8.014057358028367,325.65877074984866,308.59730200470835,298.32563884970745,288.8011095724006,289.281062735643,294.79017935900816,285.1268779944948,270.17299657341795,0.0,298.2906924968961,292.0209395700271,284.63199442919637,282.2951524588698,301.07943343369016,291.22502754355094,284.6086557715951,0.0,309.10505305496724,304.64869327943444,293.30128394529436,289.22459997323034
8.0728217959404,326.70590419270275,307.3591434482458,298.5316328715072,289.07635483526656,289.75661387548365,294.79017935900816,285.86758255483005,269.67613967821524,258.6812407529422,298.3311942052225,292.8921512939939,284.59523611876205,282.0014779250139,300.07164293713953,291.11439270933795,284.524757770069,0.0,309.1113469153993,304.4498357734107,293.0736495242103,289.9868391194911
8.133324685040861,324.60063055992003,307.55520697079777,298.5316328715072,288.8710221103072,289.62306547143925,294.79017935900816,285.86758255483005,269.67613967821524,259.94173276926176,298.2802308540681,292.8921512939939,284.59523611876205,282.0014779250139,301.07188174146796,291.06956267891593,284.524757770069,0.0,309.1113469153993,304.5393733757359,294.1478422460597,290.12146374944547
8.192112548975274,325.3410631621702,307.46508615275474,298.52689477936633,289.07635483526656,290.7118726545145,294.8977917402869,286.9997018815707,269.5990282185347,258.56060280750853,298.3733425658432,292.8921512939939,285.8390617303498,283.3170967006075,301.08674745392517,292.12872859843225,284.524757770069,0.0,310.0231964790718,305.4761547929241,293.244936296003,290.0824459735201
8.250638423021883,325.3410631621702,307.46508615275474,298.52689477936633,289.1476303280389,290.84592335788705,294.8977917402869,286.87199955230983,269.2775295555147,256.9324784348365,298.3838006627698,293.0385696920423,284.9824421779772,282.2315909599995,301.08674745392517,291.2698340578133,284.67004994543544,0.0,310.0636243723997,303.56879446562084,293.244936296003,290.2170262537803
8.310714080929756,326.5363314103724,307.46508615275474,298.5236559166555,288.94234825398803,290.6355716125216,295.80669704523854,286.64555192643854,269.9215472635205,256.5649969151188,298.3311942052225,293.04557438375673,284.82491548964873,282.2951524588698,302.0946120548061,291.3259173304747,284.7539051390421,0.0,309.0170205643369,304.66850109720787,293.41928324184215,290.4500698402722
8.372174890944734,325.4897400660233,307.55520697079777,297.6848589431668,289.1476303280389,289.62306547143925,294.8374786309505,286.64555192643854,268.9611401335706,256.27237186765484,298.3311942052225,293.0385696920423,284.78818208001087,282.0014779250139,301.08674745392517,291.2698340578133,283.63488592363797,0.0,310.0231964790718,304.5773285057507,293.244936296003,290.3530631540214
8.432941281003878,325.79187079381904,309.0062320880841,297.6848589431668,288.29039292248484,290.92353865719707,293.98969369220725,285.6912790069479,270.7629337180374,255.53013056443965,297.368718466863,293.0331247854209,284.75288527220766,283.2546206388624,300.08060894234507,291.31779353560177,284.8167518593286,0.0,308.98129864939636,304.4878020645011,293.244936296003,289.1842248245962
8.493661842076108,325.48367900187804,307.6626309166357,297.68163383217694,289.1476303280389,290.84592335788705,294.9466678462447,286.49759630363405,268.2800084965307,254.93874835802237,298.3733425658432,293.0385696920423,284.9824421779772,282.52635773669294,301.0808776367023,291.2698340578133,283.63488592363797,0.0,310.0231964790718,304.5092941673768,293.304743402548,290.2170262537803
8.554833000060171,325.79187079381904,308.0431294983029,298.74047885384556,289.1476303280389,290.92353865719707,294.9466678462447,285.4670295127848,265.75020847138734,252.95297534095982,298.3733425658432,293.0331247854209,283.7021382359745,281.9391903608721,300.09710082984003,291.4218097741909,282.8923912834533,0.0,308.9767179358234,304.5988142917552,293.3594994864982,289.3197781536245
8.614521763985977,325.4897400660233,307.752693886626,298.52689477936633,288.94234825398803,290.7118726545145,294.8374786309505,285.1471167311363,271.47355318767,250.87100258899326,298.3311942052225,292.16134721884475,283.9674206457364,282.2951524588698,301.1032939954264,291.476284388462,283.8645629472214,0.0,309.0170205643369,303.6810732474232,292.40046611911777,289.41643945971816
8.672384839039296,324.44314872167416,307.752693886626,297.6895769163494,287.73934094507376,289.49082136848153,293.7622691648903,285.02702997621964,272.2254037669186,250.48259390152108,297.32671208703835,292.01395937214386,284.82491548964873,280.9802262072877,300.08645925899714,290.4129217040725,282.6829674426738,0.0,309.06018221091654,302.65082894093155,292.340889877907,288.28649393861446
8.730320574017242,325.94971278840666,307.1877673227235,297.90374475112725,288.01357401518186,289.70179050642895,293.92961073704265,284.2388051966888,272.2254037669186,250.10634365211936,297.368718466863,292.01395937214386,283.93084773670085,281.1460823559366,300.08060894234507,291.2698340578133,283.71843604269185,0.0,309.01988521158063,303.50098553699644,292.2267246641395,289.1842248245962
8.78829983389005,324.5885515679833,307.0069757907385,297.90374475112725,288.14987392469635,289.70179050642895,293.92961073704265,284.11770412365314,4525.907064892167,248.69736563585414,297.4123652541208,293.0331247854209,283.93084773670085,281.9391903608721,300.07643463311973,291.31779353560177,282.5997223896074,0.0,308.93812598201976,304.5092941673768,292.2267246641395,289.1842248245962
8.850312928901985,325.94531705751314,308.26378239654275,298.9554099094352,288.29039292248484,291.2702745117155,293.8711039722506,282.03756338046577,4299.322805474218,247.08728079734007,298.36618808836056,293.0331247854209,285.99863608162974,281.9391903608721,301.07668941267616,291.26486954422995,282.517926586138,0.0,308.90124559349584,303.39197737619816,293.1319102732594,288.9174760704067
8.911393929971382,325.78913203985024,307.12002096371157,297.8958073775191,289.1476303280389,290.1793749591598,293.92961073704265,282.9690729296421,248.93545807196506,247.104023662867,298.41713675983317,293.18103193422655,285.1780091564637,282.46284826503774,300.09292675001774,291.3689046762377,281.7747425181684,0.0,308.90124559349584,304.5092941673768,293.19174043556865,289.05012370956536
8.971311729867011,326.258043010912,308.35366978414964,297.90374475112725,289.07635483526656,291.13641919643584,293.70531842303296,281.8227471662164,3517.8732419672624,245.78968003796703,298.36618808836056,293.0331247854209,284.9824421779772,281.9391903608721,301.0618232035769,291.26486954422995,283.5527908487644,0.0,309.9925231061809,304.380098887373,293.0736495242103,287.79065833293305
9.02966214204207,325.79187079381904,307.0069757907385,297.6848589431668,289.07635483526656,290.92353865719707,293.7622691648903,281.8227471662164,245.57760251085693,244.67062305848037,298.36618808836056,292.155924088788,284.16224056971856,282.2951524588698,300.09292675001774,290.35368229806943,282.6636049392732,0.0,308.90124559349584,303.39197737619816,292.1140906489175,288.017802214259
9.089446261990815,326.5727027430594,308.55682503230554,297.90374475112725,289.0064919686772,291.0038713592686,293.98148498122725,279.88213758185174,244.54141003182343,245.420464462323,297.45765172670707,292.155924088788,285.1780091564637,282.1693541922376,299.0893079053371,291.26486954422995,282.6636049392732,0.0,308.90925987522974,304.39992418303814,293.1319102732594,288.9174760704067
9.149221074068919,327.3060227946617,307.4106042962374,298.9554099094352,289.28296863678423,291.13641919643584,293.92961073704265,281.0536703573013,244.74542086578194,245.50226548364384,297.51005789787433,292.3047941244444,284.3218347638864,282.40066246283794,299.1082339582664,291.3689046762377,282.7304189923191,0.0,308.82460502545206,304.42142249007804,293.19174043556865,287.98207852892534
9.212281124899164,327.3082669764289,308.46699684421264,297.8958073775191,289.220318247993,291.40543550336116,293.033872532993,0.0,243.62665815003191,244.37277827563398,297.5641006303783,292.60695755500507,284.7544826680955,282.86672393396407,300.1276160164365,290.51451756074255,282.0719856810371,0.0,308.79114473698183,303.4364987575618,293.2531388763483,288.2120908284653
9.272452567936853,326.10092916011695,307.32259719299515,299.1684507381248,289.4268292780338,290.31402948916923,293.033872532993,0.0,244.74542086578194,245.37165508070566,297.5641006303783,292.60695755500507,284.7544826680955,283.95467385086516,300.1284379755509,290.51451756074255,281.992102980919,0.0,308.82460502545206,304.4445934540744,293.2531388763483,289.1125502792196
9.331300315912813,326.2592019069417,307.32259719299515,298.9521756892787,289.4268292780338,291.32931611004426,292.92548099928956,243.14889681822498,245.90612477774582,246.42645971668492,297.5188303607849,292.6123723258352,284.7544826680955,282.69525560821205,300.1284379755509,291.58159969144776,282.0719856810371,0.0,308.82460502545206,304.4445934540744,293.2531388763483,289.21231016834093
