time[s],MCP,PIP,DIP,TIP
0.05312541779130697,259.0,261.0,262.0,265.0
0.11780735291540623,260.0,261.0,263.0,265.0
0.18781912582926452,260.0,262.0,263.0,266.0
0.24950151587836444,261.0,263.0,264.0,267.0
0.31658603181131184,261.0,263.0,264.0,266.0
0.3826060479041189,261.0,263.0,264.0,267.0
0.44862299785017967,261.0,262.0,263.0,266.0
0.513594243908301,260.0,261.0,262.0,265.0
0.576951895840466,260.0,261.0,262.0,264.0
0.6402826269622892,260.0,261.0,262.0,264.0
0.7028734448831528,259.0,260.0,261.0,263.0
0.7667760218027979,258.0,260.0,261.0,262.0
0.830438433913514,257.0,258.0,259.0,261.0
0.895875901915133,257.0,258.0,258.0,259.0
0.9609377519227564,256.0,257.0,256.0,257.0
1.022642093943432,255.0,256.0,254.0,256.0
1.0905144738499075,254.0,255.0,254.0,255.0
1.1537243998609483,254.0,255.0,253.0,254.0
1.215033857850358,254.0,254.0,252.0,253.0
1.2761144919786602,254.0,254.0,252.0,253.0
1.3385991950053722,253.0,253.0,251.0,252.0
1.4024595499504358,253.0,254.0,251.0,251.0
1.4670179958920926,253.0,253.0,250.0,251.0
1.5302802328951657,252.0,252.0,249.0,248.0
1.5975533130113035,252.0,252.0,248.0,247.0
1.6610366988461465,252.0,252.0,247.0,246.0
1.7270783558487892,252.0,251.0,246.0,243.0
1.7888135768007487,251.0,251.0,244.0,241.0
1.8527666400186718,251.0,249.0,242.0,238.0
1.9181689189281315,250.0,249.0,241.0,234.0
1.9812160388100892,249.0,248.0,240.0,232.0
2.0434633810073137,250.0,249.0,239.0,233.0
2.1068254709243774,250.0,248.0,239.0,232.0
2.1693349808920175,249.0,248.0,238.0,231.0
2.2330366468522698,249.0,248.0,237.0,230.0
2.2989536728709936,249.0,248.0,236.0,228.0
2.363637249916792,250.0,248.0,235.0,228.0
2.4269575187936425,251.0,248.0,235.0,227.0
2.4902705838903785,251.0,248.0,234.0,226.0
2.555549523793161,252.0,248.0,233.0,225.0
2.619278262834996,251.0,248.0,231.0,222.0
2.6830605959985405,251.0,247.0,231.0,220.0
2.745664909016341,251.0,246.0,229.0,217.0
2.809409738983959,251.0,245.0,225.0,214.0
2.8730598259717226,249.0,242.0,219.0,210.0
2.9373518438078463,250.0,242.0,219.0,209.0
3.005621823016554,250.0,242.0,0.0,208.0
3.0685452928300947,249.0,240.0,0.0,206.0
3.130754910875112,249.0,235.0,0.0,205.0
3.1931737139821053,250.0,237.0,209.0,204.0
3.257156223990023,250.0,235.0,208.0,204.0
3.3207186309155077,250.0,228.0,206.0,204.0
3.3876081069465727,251.0,235.0,205.0,204.0
3.4509265718515962,251.0,240.0,204.0,0.0
3.5141609739512205,251.0,204.0,0.0,0.0
3.5773414708673954,251.0,205.0,0.0,205.0
3.639203476952389,251.0,238.0,0.0,0.0
3.7045570597983897,251.0,0.0,0.0,0.0
3.766548375831917,251.0,0.0,0.0,0.0
3.828876012004912,251.0,0.0,0.0,0.0
3.8920474408660084,251.0,0.0,0.0,0.0
3.9588644669856876,251.0,0.0,0.0,243.0
4.0197403728961945,250.0,0.0,0.0,0.0
4.084623925853521,249.0,0.0,0.0,246.0
4.149360023904592,251.0,0.0,0.0,204.0
4.213492432842031,204.0,0.0,0.0,203.0
4.276790015865117,203.0,0.0,0.0,203.0
4.339559587882832,203.0,0.0,0.0,204.0
4.404367714887485,203.0,0.0,0.0,205.0
4.469171853968874,206.0,0.0,0.0,204.0
4.531575156841427,206.0,0.0,214.0,203.0
4.596626543905586,207.0,0.0,214.0,203.0
4.658679117914289,208.0,0.0,214.0,204.0
4.721820859936997,209.0,0.0,215.0,204.0
4.786152263870463,211.0,0.0,214.0,205.0
4.849124686792493,212.0,0.0,214.0,205.0
4.9181678500026464,213.0,0.0,215.0,206.0
4.981469861930236,215.0,0.0,216.0,208.0
5.043238756014034,218.0,233.0,217.0,211.0
5.10614538192749,219.0,234.0,218.0,212.0
5.169203259982169,220.0,234.0,219.0,213.0
5.2388036218471825,221.0,235.0,221.0,215.0
5.298340184846893,223.0,236.0,222.0,216.0
5.361106178956106,224.0,236.0,223.0,217.0
5.424380325945094,224.0,236.0,223.0,218.0
5.489114819793031,226.0,237.0,224.0,219.0
5.55510935280472,227.0,238.0,226.0,222.0
5.61883207783103,228.0,238.0,227.0,222.0
5.687336367787793,228.0,238.0,227.0,223.0
5.750395288923755,228.0,238.0,227.0,223.0
5.813914800994098,229.0,238.0,227.0,223.0
5.877973475959152,229.0,238.0,227.0,224.0
5.942689231829718,228.0,238.0,227.0,223.0
6.003775303950533,228.0,237.0,226.0,222.0
6.067297590896487,227.0,238.0,227.0,222.0
6.128888809820637,227.0,237.0,226.0,221.0
6.192497182870284,227.0,237.0,226.0,221.0
6.2577875920105726,227.0,237.0,226.0,221.0
6.322120688855648,228.0,237.0,227.0,223.0
6.385744501836598,228.0,237.0,227.0,222.0
6.449371831957251,227.0,237.0,227.0,222.0
6.511375749949366,228.0,237.0,227.0,222.0
6.575793760828674,231.0,238.0,228.0,224.0
6.639188920846209,232.0,238.0,229.0,224.0
6.701844019815326,232.0,239.0,231.0,225.0
6.764574012951925,232.0,239.0,230.0,225.0
6.828242281917483,232.0,240.0,230.0,225.0
6.89435758581385,233.0,240.0,231.0,226.0
6.957169957924634,235.0,241.0,232.0,226.0
7.019906343892217,256.0,241.0,232.0,227.0
7.085396808804944,257.0,0.0,232.0,228.0
7.147837752010673,256.0,0.0,232.0,227.0
7.210506305797026,257.0,0.0,232.0,227.0
7.273205738980323,256.0,0.0,231.0,226.0
7.337163096992299,255.0,242.0,231.0,226.0
7.401625252794474,255.0,241.0,232.0,226.0
7.4664604999125,256.0,241.0,232.0,226.0
7.534097078954801,257.0,242.0,232.0,227.0
7.597430940950289,257.0,242.0,233.0,227.0
7.660583941964433,257.0,242.0,233.0,227.0
7.723183251917362,258.0,243.0,234.0,228.0
7.786814968800172,258.0,243.0,234.0,228.0
7.85004848591052,259.0,243.0,235.0,229.0
7.910068672848865,260.0,0.0,235.0,228.0
7.975157880922779,260.0,245.0,235.0,228.0
8.039566210936755,260.0,244.0,235.0,228.0
8.104338485980406,261.0,244.0,235.0,227.0
8.168665948789567,260.0,245.0,235.0,228.0
8.232683492824435,261.0,0.0,236.0,229.0
8.299631147878245,261.0,246.0,235.0,229.0
