time_count,THUMB_3,THUMB_2,THUMB_1,INDEX_3,INDEX_2,INDEX_1,MIDDLE_3,MIDDLE_2,MIDDLE_1,RING_3,RING_2,RING_1,PINKY_3,PINKY_2,PINKY_1
4.9262632459995075,20.831571805516887,13.156576471317095,17.950839051396116,13.832191271385568,32.27362078950634,7.036726476373559,13.379569444830679,45.494175902353504,70.26465562390071,8.095200859873302,39.035775915822626,2.6286950327686327,11.873625497344648,35.7416796842453,7.8849909842084855
4.9672272549996705,22.338839546415585,15.302684188145008,16.284931695696997,14.85548696034013,40.69578419650364,8.40261093376094,14.526262049892637,51.35658898715897,61.04839668764548,8.897169629941885,49.25163699479211,0.06699557127197409,12.983931543965355,50.58917741716121,8.449429992514268
5.009510586000033,23.331022947465385,16.64414188543853,15.997003439385935,15.877057033347228,38.134179479601585,10.157280544149472,14.025112172202029,43.06660862915001,27.711634397100568,8.958952311366005,48.25498615004935,60.71521757694278,15.894350929739659,44.61345242468062,11.68345314980536
5.0505969259993435,23.107066820995215,17.549698035005918,13.95671300030179,15.257727758056348,38.63411338894582,7.881721096538882,13.867901284959828,41.389938136113216,27.9821674029927,9.843489473514467,45.45737905115885,10.698223294061052,14.26756833677905,99.18496529536438,175.53713540783005
5.090154163999614,23.914836113985274,16.542647256796613,14.747907551315052,14.875511375559341,36.6173876207952,9.402129733031757,13.39301911660661,48.977034204296814,11.2249977996822,8.622857411715586,44.111746502145564,12.101346320411665,13.668345073080104,47.34320229325465,8.617520221705377
5.13364415399883,23.82746356690683,16.525935145103603,15.592987430554075,15.173630476122042,39.07985474689008,6.047250136604532,12.77457880138195,50.957525051052556,9.569685104949457,10.748219233046115,49.178413071295154,6.194930261924782,20.31777930960064,51.285226841313886,24.533892521071323
5.1757622599998285,24.57409248916494,19.489562926568652,15.465968784990935,19.100781734838876,39.90181939291614,12.095400342092915,15.570291059106296,58.5194528855599,18.708031164652084,11.115274047386094,53.66391519342376,9.451712877191568,22.199584171267446,54.9645412360334,48.9851005225386
5.216459885999939,24.91203616394722,18.506464498958138,16.627929770165707,14.515263827171509,41.161009377927115,9.616824900422273,14.022420508689208,58.95931978199113,27.40978505241165,10.40962172863064,50.64414965450416,1.8699371998416439,16.273160380384468,55.454999508358014,35.535364652103794
5.263318411,25.726407060156077,17.33079750339948,14.470152446800142,16.38486078867092,35.38919418297388,10.509307401872718,13.579091782272656,54.52753784867011,10.773994680168585,11.34153728664836,45.62641629428424,7.154104816146116,16.7076890645192,58.15861054284055,45.13223809575078
5.3035190219998185,24.657857927716208,16.006928200634178,13.18748317400221,17.334925924217004,33.54074464325495,9.593829305368644,13.767342097137941,54.32430918174721,10.20657391350693,9.077631347821267,48.1182931130499,6.962361699321605,20.629703003941444,56.00947661901769,50.59227210151923
5.342513523999514,24.59421722596184,16.60713356655475,13.635294964500446,17.386900347493224,33.18334085705641,11.174904619683645,14.580965651408349,47.99375285388669,8.148058857243,9.936846327692109,49.81077915006412,6.0739261955092445,20.87117195324899,56.281578614151144,33.64335276162464
5.38411374199859,25.56209776078461,17.329522646193197,17.77487508466814,17.26162057507355,36.098678607353804,11.683695714392655,13.471391016275419,50.332936698936294,7.232918395519107,11.35092153168489,43.897891322604465,1.9935291538830313,19.03981686076932,58.34733372267438,45.37350684634839
5.426868866999939,26.968823970972977,18.216917298140913,14.611686584481106,14.588542933404739,26.726106655828403,6.894193512713997,13.467550741750813,42.017809032188495,12.886117470201498,8.70590189164733,39.36352201159656,6.990833277165308,15.77130697799268,55.11427658016376,31.875895721055855
5.46892447800019,24.86143837598931,16.38802075437505,12.397899347046149,13.05487102122396,25.409322264831047,13.94737551017758,12.992409268178505,27.10752105423174,9.359998911328091,9.353159730575584,24.290924735279418,1.4242889551157987,14.135006684823878,42.39227189645726,16.75155730791718
5.508579665998695,24.498164547484492,16.871154543389054,15.897427572345322,7.182211327412318,13.769825504263594,11.15905347425388,6.5995119393975585,17.44385290809288,3.6578174526504768,3.470830864800689,17.595240073878955,5.312887526771874,9.401641215970784,19.557650280648573,5.263341015837597
5.552398619000087,24.09458560877323,15.427948732056848,18.88325416730055,4.852638521519907,9.624077474954788,7.226184831676136,5.5981099034393935,13.02295946485458,4.596030397512891,2.9181191683124723,9.322110376419516,2.0825677535574982,6.328659213353404,15.404405788314023,4.489388810951482
5.594063291999191,22.008782965876634,17.78510710657926,18.19359791293357,2.2159227774909027,10.692378941710473,9.12343995822178,4.801056387299326,13.037940819859045,9.319938885801605,2.6630179156807685,9.96481675589618,2.474246093990331,4.107337442823308,16.534766530688557,1.8938662525794996
5.63461560199903,22.58527460736792,13.078389981523856,18.355583361438306,4.8442640217260475,7.296636348093983,5.207656428777852,4.369771712353014,8.173923017955474,5.674793049164322,1.700385624566735,10.206433694189712,6.331271642629588,4.7509420129913735,13.614689512331609,4.796605572727856
5.676729367000007,23.18588401920769,12.86200245896677,18.73740421833162,3.8257842164910016,6.949316707114178,9.297430554381265,4.613626526879699,8.34048448928155,6.912426067992698,1.5556429045340394,9.068996739338985,4.397685617760629,3.663659611702741,13.839151898089,10.023793906968677
5.717275362998407,23.331348724592857,12.986931053165733,18.90992880940155,4.237517139465297,8.40371254291398,8.924381563689877,5.674049917959707,7.466864307466977,6.924359502716982,2.6370204810054645,6.223369212175754,4.476469033675016,2.0584196242842836,17.588804954215334,7.437351584014976
5.756483041999672,23.200808763177207,11.128871620913685,17.352296501377083,4.037559311659663,10.092588391539863,6.839368663869237,7.1211925375816065,6.720234984542685,6.595733389193526,4.937905187249328,6.933700371048985,6.844227031498178,3.9602073216699694,13.788570777483613,95.95523848698637
5.797352994999528,23.40578671849852,12.156593573977148,17.468319842128125,4.921195058170042,6.739026121890959,9.920591975249863,7.374916334355362,6.476738311842212,8.20693615635696,3.74682771920385,9.784431791424424,8.444337636440537,3.885692917288793,13.924378087902369,5.565877440215985
5.839777620998575,24.10336756454319,12.783678879755882,16.8465058053458,4.014196605844745,9.122612446641625,10.70308085309918,7.069376146933223,11.144883417845591,7.942624929082939,3.3260717626971257,8.1805677817826,4.326930685763784,5.799015533779027,12.32729260612868,8.453574577647487
5.880500804998519,23.738021429058165,13.674958224346227,16.732479593034583,5.096316402733208,8.369264104081594,6.601890974713484,7.0360466940794595,7.972315916170174,3.076517258802312,4.348809379494071,8.151477130982869,4.168248634762932,6.179124609259958,9.910613824479185,5.638344029301777
5.920892047999587,23.866243171205582,13.453648569117405,16.124704339643074,4.806523992615354,8.96033837511564,8.657870724289921,7.034049612157077,8.613847836565157,2.5477523513721394,4.121665486300998,6.234144194471611,2.3434382698289085,4.769032809524532,13.740969703663467,9.61284579112538
5.962025718999939,23.328974936390466,11.584979251655568,15.796596361560319,2.7378616890703427,10.274789712001763,8.633004015466724,6.764723682882817,8.020606502586617,4.370683482985726,3.1443934064716075,7.0378642106252585,3.086770533996031,4.311606911243416,13.695681479436956,7.180616436143168
6.00410261199977,23.70842945129789,12.083028181446991,16.259866749726456,5.456425043257298,7.880588800344583,10.625390190548416,8.692953759425563,7.650517139362563,4.2282736195626285,3.3375260373230446,6.570576870994898,1.745952262510258,4.850823146381032,16.218118233765836,9.475661281558786
6.045004326999333,23.32263638541164,11.394682674217364,16.259866749726456,3.5709661275484734,8.070990880679858,6.943305346488188,7.29856754043422,7.162273199854667,0.7966866106420127,3.280357949823326,6.241108014771925,0.5126535265474672,3.710089703965508,14.081022472707048,6.4668127790359335
6.084386788999836,22.85205925509854,11.34461117523287,18.257674592224646,3.6110973870318333,12.23091616214964,14.542992213841615,7.501716547973501,8.390739195524475,2.5402737184361968,3.8309759533578926,8.04249081495206,4.116706192524276,4.576224207834258,15.832900017451635,12.053566711485672
6.125544266998986,21.891435935304486,11.360880492510205,16.250760332574146,3.389647501448394,11.046444411777259,13.067939068923948,7.8192548431352975,7.304158637502809,3.6259230625548753,2.831268969044089,7.185664345876944,1.1263569771080029,4.441549811358811,13.648146191123033,7.559992381367124
6.16629588700016,23.705061416130576,13.644846926189473,18.311574013059214,4.363497630509443,8.785047375342913,10.963531433851529,7.986516478892526,9.85169615666689,6.393795107514791,2.75361161404777,9.159498061297029,2.307166054172967,4.288094882264488,13.770843315611955,7.538856843655253
6.208076206999976,24.144995738537972,14.255421890442477,18.93263757273496,4.276822776951207,8.12328185360127,5.391953492729641,8.257449698602954,12.841805220506814,7.716776845020036,3.9300766707384582,6.5414128997833245,0.24911300996538444,2.8515102464223503,15.536209590766589,4.8520280786054855
6.248967421999623,25.034181201801175,13.699127833031923,19.845518861931737,6.2431607891023475,7.723120271457361,7.043819331154964,9.48608928508611,7.804344887485968,3.622040671733629,4.8103523538856905,6.3215097417539425,0.3995808199921669,3.8106494072005432,13.986653390165657,7.57206554024873
6.292253177998646,23.986514752953042,12.678821183395854,18.041158239377125,6.956481160457713,6.661935099080125,6.444037689913699,9.549086088547057,10.342385641597218,4.278363281358168,3.0367833274935947,9.274563371241271,2.550331101065467,1.7763052928767706,13.360416444638076,1.9678114237007378
6.332895794999786,24.635639044947794,11.632134326682774,17.025018607758426,4.891710027469458,13.047928616159794,10.354556510142544,10.26650934586695,10.988062271825868,4.485949444650885,4.882960499452707,10.037061534968842,2.527842067792392,4.033378421887107,14.023363595597175,2.7334522221867417
6.374493374998565,22.63369250880544,13.457061436118067,19.17924165923793,4.840250011889907,11.403138465377765,6.505083079785038,10.056681490538494,9.633553375772863,4.347445245685577,4.484272891232109,11.019125514437292,3.9710935611567493,3.3583722076111258,16.02508862551207,5.960490638110969
6.416882367999278,22.962271386980717,13.31274680585227,17.28617639844495,5.762070488917033,9.612494928633026,4.649276970868755,9.98538858295231,10.289300261375018,2.6594339009221244,6.252560269153889,11.754554671209462,8.042856225776575,6.030575305633988,102.69495616265499,171.93274866732747
6.459068742999079,20.71185367421927,16.535696399716727,18.076597819184997,6.675535250551377,11.07169950462125,8.537019955360591,10.936494182484665,10.908078415720325,6.044559326491964,8.069397076886332,8.893569324361351,6.3562665864148755,5.388647178283094,16.016041862542522,6.0460602178835074
6.502698673999475,20.213246737113423,13.700351958835427,88.04234289904342,7.189605690052133,10.556208747400746,8.48757779330083,11.410532448034616,7.66567247948808,1.8120050068276043,7.282097683278238,14.647467077944611,11.808767693015739,3.5109941432018843,21.117072203307856,4.713490745187812
6.5501207289999,11.079568636158285,23.4849738357303,89.96297413255293,12.052456096958764,8.897459399963594,95.28006868738925,13.873621990013277,10.96424539943763,97.71962199343518,9.873071099707914,9.646899422971586,3.069224734585731,7.99654230757443,12.723796978403243,1.9091491113792074
6.620856974999697,75.71115168415338,167.71500506748373,180.0,24.45157408056494,9.560651430930335,2.818008663225612,23.302970292231862,9.685663948514787,96.11083633454636,9.02285736116636,14.18662105024859,89.89025916351534,6.557822342997042,16.54586467189614,9.81479118878002
6.643151099999159,6.404487387460335,11.095705456518772,163.1804859345242,58.604324562895854,9.111560092073205,81.43324494794075,64.48600968526003,8.851966463834884,87.31834553623814,16.369979531409598,16.088680174283184,80.89045447916118,77.26569117650293,22.539062028620208,11.772264752327743
6.68470604599861,87.0620676577284,nan,nan,31.307898829507508,34.52856559012656,74.2886865091516,77.65172657580503,12.082784012916761,78.34763602781938,88.7909910042773,10.683871221764832,76.28116864669747,74.92900345495657,24.961005673212185,67.46384302031711
6.725045694998698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.751575416999913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.778241958998478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.802917270999387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.827710612998999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.852376095999716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.877941134000139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.902348448998964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.926732598998569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.952956059998542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.979267073998926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.006375181999829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.032296318999215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.057842380998409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.08236662499985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.107640020998588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.132986480999534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.157751138000094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182118553999317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.206887139000173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.234307409999019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.259255666998797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.284192321998489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.307883761999619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.334055141000135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.360241598998982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.395963618999303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.421859415999279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.44650122999883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.471378266000102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.4974732539994875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.521819747998961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.547446687000047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.574973505999878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5998883659995045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.623562630999004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.649875926999812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.6796777629988355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.705291354999645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.730110196998794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.755396946999099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.780114189999949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.806517813000028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.832888232000187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.858418339999844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.888456790999044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.9217428079991805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.955170743000053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.9905166150001605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.024737998999626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.057165439999153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.09004516999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.125194625999939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.155251882999437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.188828470998487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.222737751999375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.255386406999605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.289498947999164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.322145278998505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.355195983998783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.388216347999332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.421401294999669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.45402879699941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.48776300299869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.52195291299904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.555419180998797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.587893501999133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.632465476999641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.65721527200003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.699505676999252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.723406745999455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.756039418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.798703275999287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.824466139998549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.856589121998695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.890684366999267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.92301624799984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.965689464999741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.990693197998553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.034984582000106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.059395791999123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.08890539299864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.122116941998684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.154883546998462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.188610467999752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.222785047999423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.255441386998427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.290197448999606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.3227198149998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.355005495999649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.400666345998616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.425575272998685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.45549788199969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.49984830899848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.525043898000149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.565450631000203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.594031185999484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.625120056000014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.657495169998583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.690721436998501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.724036526999043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.756889158999911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.790855147999537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.822562360999655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.855930204999822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.888577463998445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.92262398099956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.96775554099986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.992041524999877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.022894690999237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.058164599999145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.089802677999614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.122825073998683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.156733207999423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.190658716999678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.226352687999679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.256562090999068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.289989200999116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.333517624998422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.358837517998836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.390660465998735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.42407766499855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.457468872999016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.490990597998461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.524247681998531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.556920860999526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.59036705699873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.6243391349999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.656842890999542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.689841547999094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.723326770999847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.756226493998838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.790410728999632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.825030840000181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.857284173998778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.890090913999302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.922681830999863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.957664894998743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.99014317000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.024013829999603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.067582689998744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.093375609998475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.125549667998712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.158111176999228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.191819226998632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.23780470299971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.26363246099936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.29165193299923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.325248102999467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.358013261999076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.391840253998453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.425650922999921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.46019464299934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.49251061799987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.52594270499867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.56453216599948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.592538199998671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
