time[s],MCP,PIP,DIP,TIP
0.05183207899995068,242.0,231.0,221.0,214.0
0.11182002600003216,241.0,230.0,221.0,214.0
0.17173897199995736,241.0,231.0,220.0,215.0
0.2317400379999981,241.0,231.0,221.0,214.0
0.2903177700000015,242.0,231.0,222.0,216.0
0.35156500099992627,242.0,231.0,222.0,216.0
0.4100984389999667,242.0,232.0,222.0,216.0
0.4692655139999715,243.0,231.0,222.0,216.0
0.5283584109999993,243.0,233.0,223.0,217.0
0.5869421069999134,243.0,233.0,224.0,217.0
0.6458237910001117,244.0,234.0,224.0,218.0
0.7048415849999401,244.0,234.0,225.0,219.0
0.7643526920001023,244.0,234.0,226.0,220.0
0.8258041869999033,244.0,233.0,225.0,220.0
0.8864026310000099,244.0,234.0,225.0,220.0
0.94637657699991,244.0,234.0,225.0,220.0
1.005478223999944,243.0,233.0,224.0,219.0
1.0640166040000167,242.0,232.0,223.0,218.0
1.1241354940000292,241.0,231.0,222.0,217.0
1.1825533870000982,241.0,230.0,222.0,216.0
1.241726367999945,240.0,230.0,221.0,216.0
1.3010065870000744,241.0,230.0,221.0,215.0
1.359374237000111,240.0,230.0,220.0,215.0
1.4186073559999386,240.0,231.0,220.0,214.0
1.4777762520000124,241.0,231.0,220.0,213.0
1.5372770710000623,241.0,231.0,220.0,213.0
1.5965384480000466,240.0,231.0,220.0,213.0
1.6554683179999756,240.0,231.0,220.0,213.0
1.7157181990000936,240.0,231.0,220.0,213.0
1.7752563330000157,240.0,231.0,220.0,213.0
1.8337317339999117,240.0,231.0,220.0,213.0
1.893993231999957,240.0,231.0,220.0,212.0
1.9536795240001084,240.0,231.0,220.0,212.0
2.012651435999942,240.0,231.0,219.0,211.0
2.070227903999921,239.0,231.0,219.0,211.0
2.1289602530000593,240.0,232.0,219.0,211.0
2.1900407559999167,239.0,231.0,219.0,210.0
2.249297757000022,240.0,232.0,220.0,210.0
2.307916157999898,240.0,233.0,219.0,209.0
2.368225867000092,239.0,234.0,220.0,209.0
2.4278251610001007,240.0,234.0,220.0,209.0
2.486967249999907,240.0,234.0,220.0,208.0
2.5457071319999613,239.0,235.0,220.0,208.0
2.604501243999948,239.0,236.0,220.0,207.0
