time[s],MCP,PIP,DIP,TIP
0.051526369992643595,277.0,267.0,258.0,254.0
0.11337680695578456,277.0,267.0,259.0,254.0
0.17433374701067805,277.0,267.0,258.0,253.0
0.23530396400019526,276.0,267.0,257.0,252.0
0.29617661191150546,276.0,266.0,256.0,251.0
0.3566903960891068,276.0,265.0,256.0,251.0
0.4161136536858976,275.0,266.0,255.0,251.0
0.47689431393519044,275.0,265.0,255.0,250.0
0.5376898720860481,275.0,266.0,255.0,250.0
0.5975495530292392,276.0,267.0,257.0,252.0
0.6578102787025273,277.0,267.0,258.0,252.0
0.7175298589281738,278.0,269.0,259.0,253.0
0.7780574499629438,279.0,270.0,260.0,255.0
0.8385526477359235,280.0,271.0,260.0,255.0
0.8988563967868686,280.0,271.0,261.0,256.0
0.9605849389918149,280.0,271.0,261.0,256.0
1.0207915296778083,279.0,270.0,261.0,255.0
1.0800807089544833,278.0,270.0,261.0,255.0
1.1406525550410151,278.0,268.0,260.0,254.0
1.2015902898274362,277.0,268.0,259.0,253.0
1.2645508106797934,278.0,268.0,260.0,254.0
1.3245519357733428,278.0,268.0,260.0,254.0
1.3831301811151206,278.0,268.0,260.0,253.0
1.4435552838258445,278.0,268.0,259.0,254.0
1.5046057756990194,279.0,269.0,260.0,254.0
1.5638154610060155,280.0,269.0,261.0,255.0
1.6241583758965135,280.0,271.0,262.0,256.0
1.6847323570400476,281.0,271.0,0.0,257.0
1.745509299915284,283.0,273.0,264.0,258.0
1.8041656059212983,284.0,275.0,266.0,261.0
1.866633947007358,284.0,275.0,266.0,262.0
1.9266219260171056,285.0,275.0,266.0,262.0
1.9870460680685937,285.0,276.0,266.0,261.0
2.0466550649143755,284.0,275.0,265.0,259.0
2.106649656780064,285.0,275.0,265.0,259.0
2.1686508147977293,284.0,275.0,265.0,259.0
2.229866516776383,283.0,275.0,265.0,258.0
2.293758678715676,284.0,275.0,264.0,256.0
2.354192348662764,284.0,275.0,262.0,254.0
2.4160144017077982,284.0,275.0,261.0,251.0
2.477293294854462,284.0,275.0,261.0,251.0
2.5382265909574926,284.0,275.0,261.0,248.0
2.5982802570797503,284.0,277.0,262.0,247.0
2.6587459687143564,284.0,277.0,261.0,244.0
2.7192270010709763,0.0,277.0,260.0,244.0
2.7795993220061064,284.0,277.0,262.0,243.0
2.8392521939240396,284.0,275.0,254.0,240.0
2.9002156178466976,284.0,275.0,252.0,239.0
2.9592550951056182,284.0,275.0,0.0,238.0
3.019526011776179,284.0,275.0,259.0,239.0
3.081293999683112,284.0,275.0,257.0,240.0
3.1409389157779515,284.0,273.0,245.0,237.0
3.2019576379098,284.0,273.0,243.0,0.0
3.2612158870324492,283.0,273.0,1958.0,237.0
3.3203342957422137,283.0,271.0,241.0,236.0
3.3811217406764627,283.0,272.0,241.0,236.0
3.4409690778702497,282.0,271.0,237.0,236.0
3.5023146397434175,282.0,270.0,235.0,238.0
3.562378666829318,282.0,267.0,237.0,240.0
3.6230809167027473,282.0,241.0,240.0,236.0
3.6824185997247696,282.0,237.0,241.0,237.0
3.742690938990563,281.0,239.0,243.0,237.0
3.8032063976861537,280.0,243.0,244.0,237.0
3.863950327038765,279.0,246.0,244.0,237.0
3.924462419934571,278.0,251.0,243.0,235.0
3.9842745386995375,278.0,251.0,243.0,235.0
4.0440292987041175,278.0,251.0,243.0,235.0
4.1037338511087,232.0,256.0,241.0,235.0
4.163295556791127,232.0,254.0,241.0,234.0
4.2242964641191065,234.0,255.0,242.0,235.0
4.286264900118113,234.0,258.0,242.0,234.0
4.3467394900508225,235.0,258.0,241.0,234.0
4.408141151070595,237.0,256.0,240.0,234.0
4.468421556055546,238.0,256.0,239.0,235.0
4.527851487044245,237.0,256.0,240.0,236.0
4.589050696697086,237.0,255.0,239.0,236.0
4.650263683870435,238.0,256.0,240.0,236.0
4.70985451573506,239.0,257.0,240.0,237.0
4.770192100666463,239.0,255.0,240.0,238.0
4.830121076665819,240.0,255.0,241.0,238.0
4.890320784877986,240.0,256.0,241.0,239.0
4.952352884691209,241.0,256.0,241.0,240.0
5.011915082111955,241.0,254.0,241.0,241.0
5.0732611059211195,242.0,256.0,241.0,241.0
5.1335271541029215,243.0,254.0,242.0,242.0
5.196039611008018,243.0,255.0,242.0,242.0
