time[s],MCP,PIP,DIP,TIP
0.052537628915160894,368.6327170055234,362.9912513439284,358.92032183450254,358.21087457441
0.11207770789042115,369.4652432614519,362.9912513439284,358.92032183450254,359.41972324965826
0.17186941485852003,370.62389835034634,364.157067389062,358.86105681839547,359.56098755107325
0.2295723119750619,369.6084904495826,363.12837483886153,358.99933796777657,360.3866779620121
0.29041332588531077,369.7536853381943,364.2964500236064,358.99933796777657,360.5301616219513
0.3506329490337521,369.7536853381943,364.0188833335736,359.85153009429496,359.21832428598213
0.41608257591724396,369.64823405466564,363.12837483886153,358.86105681839547,359.31728185452823
0.4782584218773991,368.4898782730042,362.10226371578517,358.2067764236355,358.73542348441634
0.5367336629424244,367.43521427133504,361.9629468026711,357.87390654719366,358.5946772220251
0.596450133016333,366.42020009163554,359.90633959968886,356.82749062223957,356.45381226830494
0.6541836699470878,366.42020009163554,361.07356382161214,355.9768404865433,356.45381226830494
0.713454277953133,365.3893856503608,359.03265638489336,354.0139909956153,355.59945443170915
0.7713094400241971,364.23702904249933,359.03265638489336,354.084945853984,355.71263787125804
0.8297102658543736,363.22244120583036,358.0178024010696,353.0373575776343,354.88946498997024
0.8907621488906443,363.08735852422706,357.890197519753,352.91060972471905,353.6856995870544
0.9547534959856421,362.0731480902802,357.890197519753,352.7856153785224,353.5557798168979
1.0172268969472498,361.94036064429145,356.7363802278491,351.73877386057706,352.48439693828294
1.0782104670070112,361.98530325629537,355.7083209479252,350.8918882563503,351.66073248611104
1.1414501608815044,359.95737444700296,354.8243386494496,349.923472444484,350.4616055810658
1.2003534589894116,359.92252397457264,354.7015461425029,347.6282300356765,344.85959373105834
1.2599174538627267,358.8312804377637,354.8474890229821,347.5086186517663,343.42437948582074
1.320269132964313,357.79853790430434,354.8743854201143,345.81434906242555,342.9591342639766
1.3778544829692692,356.8409112329468,352.99820854062096,345.89942744655724,342.2584354408181
1.4379633129574358,356.8354566915585,353.03424640812295,342.8426550008357,338.923659852696
1.4985673290211707,355.76240610573484,351.73873644352057,342.3277908467976,336.0570678749847
1.5630525909364223,355.6433839031296,351.73873644352057,342.3277908467976,334.7500175577526
1.626165669877082,354.513362941772,351.3274862559514,339.45353976534534,331.3450399615285
1.6885188689921051,354.4518729685556,350.0094390994274,338.0297585521727,329.71787921519245
1.7476845148485154,354.4518729685556,350.89274969035904,336.6898965935565,328.3207338227022
1.8056335479486734,354.39230378483467,349.8667480260877,337.5466413232393,328.1015157555877
1.8625804230105132,354.39230378483467,350.6405621771912,337.1802816992957,327.6675250647098
1.9208050589077175,354.27736505745685,351.3877443056172,336.820490623797,326.9308473363451
1.9810252939350903,354.1643230608565,349.8766539441019,336.87729001726643,324.25052504988207
2.042031958932057,353.09490591454045,348.25422530163075,336.7594482957424,321.7483855909533
2.103408409981057,352.984060532298,347.25964823602857,336.4371130892019,319.3310939457606
2.163625248009339,352.984060532298,347.1315569087229,335.14394892870206,317.89558262527873
2.223719809902832,351.9726446237661,346.2382967177674,332.925977816667,317.4946221403908
2.284690466010943,353.09490591454045,347.49087094926176,328.90420458966025,321.15624967103935
2.344019748037681,351.9726446237661,346.600126153333,317.4160044491502,320.239984698781
2.401439839042723,351.01843676994736,343.3262138475584,318.6445532285004,317.14994316521154
2.4618293510284275,351.92139578651546,341.4178208903557,319.67576643892977,316.8968576744265
2.521189291961491,352.0300169769188,343.46837868348047,316.7315640675763,314.9773957095124
2.5848673139698803,352.0300169769188,342.6875656704898,317.86083136635597,314.7275265500953
2.644085941836238,350.96122922337,341.5608910740195,316.7315640675763,313.55262760998136
2.7040193418506533,350.85290264519267,341.3189021748963,314.5197050744319,312.52120443309377
2.764177297009155,349.8417990686196,340.3925419937933,314.5197050744319,312.418595235123
2.823360034963116,349.8988592825986,310.78964012472477,314.5731713618009,312.31759566609765
2.881779728922993,349.8988592825986,311.9475605272916,315.6045583882399,312.0771133688824
2.9410578720271587,349.8988592825986,309.8952737302978,312.51039523085547,310.0171988154145
3.0018404750153422,348.8405896472805,313.01746841537164,316.541962821169,312.0771133688824
3.0604435128625482,349.85172178040943,313.15336163571357,316.69307906170457,312.0771133688824
3.1195416578557342,348.8405896472805,314.3180373437951,317.7246527715032,311.4690412379778
3.178873224882409,349.00707158956885,315.5761833637523,318.3606341859169,312.9332561053874
3.237061990890652,348.9463832923552,315.1611218911023,318.0643705498624,313.8278353981297
3.297488935990259,347.9349443665627,316.18770542273865,318.9475138949065,313.47719673897194
3.3576307389885187,348.8405896472805,316.4637000063036,319.2415098638504,312.6728588758931
3.4186010549310595,347.82945751415156,316.4637000063036,318.21169920106144,312.58058336272444
3.4801730029284954,347.78638968408507,315.206826342867,317.97294243515626,312.362084813721
3.5402490198612213,347.78638968408507,315.6687859346874,318.21169920106144,310.188390568042
3.598944997880608,346.77538246704717,316.3724033378472,317.97294243515626,311.1233329541474
3.657144304830581,346.8376404809469,316.6041187987344,317.82718124167354,310.75539265306344
3.7167840970214456,345.8264522988783,317.7745451130825,317.73736470616853,309.61414531335026
3.7777332819532603,346.77538246704717,317.6830335875958,317.4506039980311,307.82742442167734
3.836059785913676,345.92943018200276,321.0992660530121,318.4267700635628,308.7389869388654
3.8979908688925207,345.92943018200276,320.07010192574324,318.4267700635628,308.7389869388654
3.9588011149317026,345.92943018200276,322.2759922063854,318.2870235280949,308.61567161653346
4.018157909857109,345.9933660451127,321.2463576722863,315.9607182705509,307.29455282883833
4.0803227359429,345.9933660451127,321.00523989172996,313.51450125251415,304.7020077219858
