time[s],MCP,PIP,DIP,TIP
0.0513765481300652,271.596196019022,271.6217997847794,268.1393888756141,268.541294321729
0.11290702410042286,271.6377640370938,271.5274444525754,267.833480950531,268.1356935960734
0.17500706808641553,271.55613314037964,272.5581454979014,267.91579812575236,268.3107816822404
0.23651214502751827,272.5194856806822,272.5581454979014,268.03657004139546,267.4229711029267
0.2965593561530113,272.5194856806822,272.5581454979014,268.03657004139546,268.2604896690701
0.35829998017288744,271.51757582881896,272.46341110452863,268.91719663302723,268.2604896690701
0.4191171280108392,271.5684661074459,272.46341110452863,267.91579812575236,267.2203523192694
0.4803003880660981,271.559112415951,272.37012903249104,266.69683688980956,266.79419167642186
0.5400877119973302,271.5437561463769,272.2418955969126,266.51496087561475,266.79419167642186
0.5998842651024461,271.5437561463769,272.2418955969126,266.36579665962796,266.57193196834476
0.65916793118231,271.559112415951,272.15150939725675,266.36579665962796,266.59505702762226
0.7215179491322488,271.5033997417458,271.07165995899373,266.33575596074894,265.6865483685814
0.7813231891486794,271.5217814508701,270.98303858031693,266.1592256027338,265.27054999791295
0.8419760970864445,271.5217814508701,270.86399628862563,264.954422448126,265.0553802756154
0.9032270491588861,271.54167336390896,270.778271647515,265.8401099556746,264.86048947510125
0.9616471650078893,271.5519676645768,270.6111901878334,265.69616626213303,264.66677737617897
1.0238054911606014,271.6023236951701,270.4195008009282,264.2182381726706,263.2079750187017
1.0841297002043575,270.68662723999057,269.1803963853963,262.75697768451226,261.38689400977773
1.1474914960563183,270.75181959642873,268.93455523090466,261.4657060693215,259.9525890564311
1.2064792660530657,269.8174911391108,267.9172431176697,261.12845646880993,259.46292118449634
1.2661973761860281,269.8536988747673,267.8495798476198,261.12845646880993,258.21824063268656
1.3265317340847105,269.9305942374875,266.7464985639976,260.85111317271725,259.07538202937286
1.3879503910429776,269.9375614504378,265.61990047630053,260.92886570657583,260.46386053702815
1.4481235751882195,268.97610236183675,265.71131140951275,261.9521159669469,263.6146315100409
1.5074024491477758,268.944002274956,264.61376446354643,261.9304305052766,265.7009976692074
1.568300113081932,269.0019198176339,264.52559112077284,262.8070785314872,265.49512414806014
1.629531134152785,268.99168545750314,264.417639491898,262.6295335786159,266.33697496410645
1.6903134731110185,269.0630192554692,263.2539003407026,262.36912882919654,265.80101113550904
1.7501792090479285,269.1139745507542,263.14213854355194,262.1155080506987,266.66445408078346
1.8117242611479014,269.0893492245318,263.12390117316625,262.1155080506987,266.65967151132224
1.87141725118272,269.0383892652627,263.12390117316625,262.1155080506987,266.48403636048
1.9309172360226512,269.0383892652627,263.21889724365684,263.35396376225293,267.879539122801
1.990558606106788,269.0383892652627,264.1835633257008,263.2326854566545,268.9238710410655
2.0499657900072634,269.9211935953255,264.2235494658204,264.4885988223968,269.1026987323575
2.1097409701906145,269.8994549468067,265.2712706792174,264.60526614992335,270.33399610404325
2.170076600043103,269.8325182187206,265.2573075664165,265.62049459913766,271.3852425908505
2.2323627839796245,270.81679503335954,265.30477581146994,266.76391300587187,272.6220449653511
2.292312022065744,270.7714200989823,266.37136892377896,266.8920900471959,272.81366646610826
2.3542662891559303,270.6851622577728,266.4990452494264,267.15253626443285,273.18202809329006
2.4137105441186577,270.58757073182863,266.6325480199913,268.3052920310452,274.42885141180915
2.475290663074702,270.5496864447839,266.6904313241133,268.43727056905504,274.4364678091682
2.5346106360666454,271.51520395483743,267.76746550716473,268.5727695819168,274.8200074898105
2.5956713249906898,271.4643038106606,267.8299683947806,268.70962790419446,275.0226340169537
2.6576824521180242,271.49759211236875,267.90354079644857,268.84711557291456,275.21751918142553
2.7181065131444484,271.36831085170775,268.046922573429,269.1276098691547,275.41364871040645
2.779286224162206,271.41469263805595,267.97043857194654,269.1276098691547,275.4240023128573
