time[s],Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.05425042100250721,33.93124771118164,103.14380645751953,350.0,19.241117477416992,-9.08761215209961,339.0,15.70442008972168,-54.42110824584961,332.0,11.496322631835938,-82.21530151367188,324.0,5.31912899017334,-108.01355743408203,321.0
0.11771860509179533,33.83430099487305,102.02408599853516,349.0,19.241117477416992,-9.889007568359375,339.0,16.439599990844727,-55.8221549987793,331.0,12.300105094909668,-83.23735046386719,325.0,6.077971935272217,-108.77240753173828,321.0
0.1818138500675559,33.83430099487305,101.19904327392578,349.0,19.98339080810547,-10.658867835998535,338.0,16.489267349243164,-56.7756462097168,332.0,13.028193473815918,-83.7471694946289,324.0,6.815516948699951,-109.19003295898438,320.0
0.24701521499082446,33.00926971435547,102.02408599853516,349.0,19.241117477416992,-9.08761215209961,339.0,15.70442008972168,-55.205955505371094,332.0,11.496322631835938,-82.98123931884766,324.0,6.059037208557129,-107.67707061767578,320.0
0.310601799050346,33.103851318359375,103.14380645751953,350.0,18.38532829284668,-8.261774063110352,338.0,14.8746337890625,-54.2571907043457,331.0,10.69726848602295,-81.9615478515625,323.0,4.546079158782959,-107.67707061767578,320.0
0.3749464291613549,33.00926971435547,102.84911346435547,349.0,19.127601623535156,-9.033997535705566,337.0,15.65711784362793,-55.0396728515625,331.0,11.460840225219727,-81.9615478515625,323.0,5.285987854003906,-107.340576171875,319.0
0.43922716309316456,33.00926971435547,102.84911346435547,349.0,19.127601623535156,-9.033997535705566,337.0,15.65711784362793,-55.0396728515625,331.0,11.425357818603516,-82.46900939941406,322.0,5.285987854003906,-107.340576171875,319.0
0.5044279771391302,34.560028076171875,102.55441284179688,348.0,19.92426872253418,-9.83066463470459,337.0,15.562512397766113,-55.484859466552734,329.0,11.425357818603516,-82.46900939941406,322.0,5.252847194671631,-107.41698455810547,317.0
0.5700661609880626,35.789215087890625,101.3756332397461,344.0,20.536476135253906,-9.743151664733887,334.0,17.013961791992188,-55.14756774902344,327.0,12.827141761779785,-82.45477294921875,319.0,6.709024429321289,-106.7392807006836,315.0
0.6354324370622635,34.87432861328125,100.27008819580078,343.0,21.2622013092041,-10.501192092895508,333.0,18.503257751464844,-55.74958038330078,326.0,14.290433883666992,-82.94805145263672,318.0,8.172317504882812,-107.885009765625,314.0
0.7034693660680205,37.306880950927734,99.45923614501953,343.0,22.76804542541504,-12.824199676513672,332.0,19.273921966552734,-58.06157302856445,326.0,14.994882583618164,-84.93537139892578,317.0,8.14629077911377,-109.02128601074219,313.0
0.7723371600732207,37.306880950927734,98.64839172363281,343.0,22.836624145507812,-12.862826347351074,333.0,19.273921966552734,-58.06157302856445,326.0,15.04218578338623,-85.20330047607422,318.0,8.886221885681152,-109.76122283935547,313.0
