time[s],Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.05369375995360315,-33.650970458984375,134.36215209960938,339.0,-25.269182205200195,8.18675708770752,297.0,-22.538942337036133,-36.441463470458984,289.0,-21.993017196655273,-63.557987213134766,282.0,-22.41860580444336,-89.2640609741211,279.0
0.11878095893189311,-33.75023651123047,133.95474243164062,340.0,-24.567073822021484,8.18675708770752,297.0,-22.538942337036133,-36.441463470458984,289.0,-21.326370239257812,-63.557987213134766,282.0,-22.498958587646484,-89.58399963378906,280.0
0.18193300906568766,-33.04338073730469,135.15484619140625,341.0,-23.94532012939453,7.50985050201416,298.0,-21.855749130249023,-37.124656677246094,289.0,-20.65972137451172,-64.22463989257812,282.0,-21.759048461914062,-89.92361450195312,279.0
0.24496704107150435,-33.84950256347656,134.34872436523438,341.0,-24.649791717529297,7.50985050201416,298.0,-21.17255210876465,-37.124656677246094,289.0,-20.65972137451172,-64.22463989257812,282.0,-21.837038040161133,-90.24592590332031,280.0
0.30837313109077513,-32.94647979736328,133.15097045898438,340.0,-23.94532012939453,6.8053789138793945,298.0,-21.17255210876465,-37.124656677246094,289.0,-20.65972137451172,-64.22463989257812,282.0,-21.09949493408203,-89.92361450195312,279.0
0.37152478005737066,-32.6557731628418,131.17945861816406,337.0,-22.460752487182617,7.484649658203125,297.0,-19.806163787841797,-37.124656677246094,289.0,-18.659780502319336,-64.89128875732422,282.0,-19.12082862854004,-90.58316802978516,279.0
0.4350435759406537,-32.23725509643555,134.34872436523438,341.0,-22.460752487182617,8.18675708770752,297.0,-19.806163787841797,-36.441463470458984,289.0,-18.593610763549805,-63.996891021728516,281.0,-19.12082862854004,-89.92361450195312,279.0
0.4978069660719484,-31.338960647583008,133.15097045898438,340.0,-23.240848541259766,7.50985050201416,298.0,-19.806163787841797,-37.124656677246094,289.0,-17.993133544921875,-64.89128875732422,282.0,-17.80171775817871,-89.92361450195312,279.0
0.5621537589468062,-30.535202026367188,132.34722900390625,340.0,-21.12743377685547,6.8053789138793945,298.0,-18.503576278686523,-37.93867874145508,290.0,-17.326486587524414,-65.55792999267578,282.0,-17.142162322998047,-91.24272918701172,279.0
0.6290281829424202,-29.818885803222656,132.73648071289062,341.0,-20.422964096069336,6.100907802581787,298.0,-17.132457733154297,-38.624237060546875,290.0,-15.326543807983398,-66.22457885742188,282.0,-15.163495063781738,-91.24272918701172,279.0
0.6922686831094325,-29.731441497802734,130.7397003173828,340.0,-19.718490600585938,5.3964362144470215,298.0,-16.4468994140625,-38.624237060546875,290.0,-14.711881637573242,-66.45941925048828,283.0,-15.21784496307373,-92.23168182373047,280.0
0.7591831339523196,-29.818885803222656,131.1242218017578,341.0,-19.07782554626465,4.707709789276123,299.0,-16.503612518310547,-39.44534683227539,291.0,-14.763866424560547,-67.36563110351562,284.0,-15.272193908691406,-92.56108093261719,281.0
0.8260140549391508,-28.289356231689453,133.125732421875,342.0,-17.664155960083008,6.121380805969238,299.0,-14.439841270446777,-38.757423400878906,291.0,-13.42111587524414,-66.02288055419922,284.0,-13.279343605041504,-91.89679718017578,281.0
0.894084082916379,-26.7503719329834,133.51499938964844,343.0,-16.304834365844727,6.141853332519531,300.0,-13.063994407653809,-38.06950378417969,291.0,-11.406990051269531,-65.35150909423828,284.0,-11.950777053833008,-90.56822967529297,281.0
0.958518325118348,-25.93952178955078,130.27157592773438,343.0,-13.51292896270752,4.739199161529541,301.0,-9.657450675964355,-40.271183013916016,292.0,-8.721487998962402,-67.36563110351562,284.0,-8.629359245300293,-93.2253646850586,281.0
1.0214413539506495,-24.982145309448242,127.89973449707031,341.0,-9.888965606689453,4.0008745193481445,299.0,-6.872684001922607,-40.133270263671875,291.0,-6.057239532470703,-68.27658081054688,285.0,-6.612891674041748,-92.89360046386719,280.0
