time[s],Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.05097564100287855,3.516523838043213,123.3651351928711,371.0,-14.057909965515137,5.510696887969971,350.0,-15.443346977233887,-40.937042236328125,344.0,-18.3701114654541,-68.98815155029297,338.0,-23.892433166503906,-95.07406616210938,337.0
0.11309165204875171,6.147653579711914,123.3651351928711,371.0,-13.230510711669922,6.3380961418151855,350.0,-15.443346977233887,-40.12382888793945,344.0,-18.3701114654541,-68.18911743164062,338.0,-23.892433166503906,-93.4807357788086,337.0
0.1735010389238596,5.270610332489014,123.3651351928711,371.0,-13.192708969116211,6.3199872970581055,349.0,-15.443346977233887,-40.12382888793945,344.0,-18.3701114654541,-68.18911743164062,338.0,-23.892433166503906,-93.4807357788086,337.0
0.23210712103173137,6.1310834884643555,123.0326156616211,370.0,-13.230510711669922,7.165495872497559,350.0,-15.443346977233887,-39.310611724853516,344.0,-18.424461364746094,-66.78807830810547,339.0,-23.821537017822266,-92.4090347290039,336.0
0.2912643849849701,7.024696350097656,124.24217987060547,371.0,-12.403111457824707,7.165495872497559,350.0,-14.587603569030762,-39.19633865356445,343.0,-18.3701114654541,-66.591064453125,338.0,-23.821537017822266,-92.4090347290039,336.0
0.3534402719233185,6.1973652839660645,126.13096618652344,374.0,-12.367673873901367,7.970057964324951,349.0,-14.630132675170898,-38.497398376464844,344.0,-17.571081161499023,-66.591064453125,338.0,-23.02723503112793,-92.4090347290039,336.0
0.4137114698532969,7.043631076812744,126.33587646484375,372.0,-12.332236289978027,8.769892692565918,348.0,-14.587603569030762,-38.3854866027832,343.0,-16.722427368164062,-65.59738159179688,337.0,-22.1005916595459,-91.06941223144531,334.0
0.47367084096185863,7.923038482666016,127.21528625488281,372.0,-12.332236289978027,8.769892692565918,348.0,-13.736586570739746,-37.465087890625,342.0,-16.722427368164062,-65.59738159179688,337.0,-22.1005916595459,-91.06941223144531,334.0
0.53416618402116,7.081500053405762,127.89923858642578,374.0,-11.509565353393555,8.769892692565918,348.0,-13.736586570739746,-37.465087890625,342.0,-16.672805786132812,-65.40272521972656,336.0,-22.1005916595459,-91.06941223144531,334.0
0.5946316090412438,6.1973652839660645,127.01510620117188,374.0,-12.367673873901367,7.970057964324951,349.0,-14.587603569030762,-38.3854866027832,343.0,-17.51909637451172,-66.39404296875,337.0,-22.166759490966797,-92.1340103149414,335.0
0.6541594010777771,4.405409336090088,124.57706451416016,372.0,-13.192708969116211,7.145022869110107,349.0,-15.443346977233887,-38.497398376464844,344.0,-18.315763473510742,-66.39404296875,337.0,-22.95870018005371,-91.34207153320312,335.0
0.7132821069099009,6.164224147796631,124.57706451416016,372.0,-12.403111457824707,7.165495872497559,350.0,-14.630132675170898,-38.497398376464844,344.0,-17.571081161499023,-66.591064453125,338.0,-22.166759490966797,-92.1340103149414,335.0
0.7735627009533346,7.100434303283691,126.46820831298828,375.0,-12.403111457824707,7.992894649505615,350.0,-14.630132675170898,-38.497398376464844,344.0,-17.571081161499023,-66.591064453125,338.0,-22.166759490966797,-91.34207153320312,335.0
0.8330654548481107,4.393567085266113,123.3651351928711,371.0,-13.230510711669922,7.165495872497559,350.0,-14.630132675170898,-39.310611724853516,344.0,-18.3701114654541,-66.591064453125,338.0,-23.02723503112793,-91.61473846435547,336.0
0.8925939789041877,8.008232116699219,126.80545806884766,376.0,-13.230510711669922,7.165495872497559,350.0,-15.488240242004395,-38.609310150146484,345.0,-17.571081161499023,-66.591064453125,338.0,-22.1005916595459,-91.06941223144531,334.0
0.9515057648532093,6.180794715881348,126.67549133300781,373.0,-12.438549041748047,8.015731811523438,351.0,-14.672662734985352,-38.609310150146484,345.0,-17.571081161499023,-65.79203033447266,338.0,-22.1005916595459,-90.27983093261719,334.0
1.0107163509819657,7.062565326690674,125.79371643066406,373.0,-12.403111457824707,7.992894649505615,350.0,-13.857083320617676,-38.609310150146484,345.0,-16.772048950195312,-65.79203033447266,338.0,-21.311016082763672,-91.06941223144531,334.0
