time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
1.3588129808194935,0,0,0,0,591,205,280,453,175,278,382,189,276,343,209,275,305,224,277
1.4179118229076266,0,0,0,0,593,206,280,453,174,278,382,190,276,345,213,275,311,231,275
1.4764871527440846,0,0,0,0,596,207,280,454,172,279,382,189,276,348,216,274,318,239,275
1.5361281717196107,0,0,0,0,598,207,280,457,172,278,384,185,276,353,216,274,329,243,274
1.595298702828586,0,0,0,0,598,206,281,453,170,279,382,186,276,354,217,273,335,247,274
1.6537827961146832,0,0,0,0,601,208,281,456,170,278,383,185,276,355,218,273,337,248,274
1.712483017705381,0,0,0,0,601,208,281,456,170,278,383,183,276,355,216,273,338,248,274
1.7701007360592484,0,0,0,0,601,210,281,455,170,278,385,180,276,357,215,273,342,248,273
1.830288172699511,0,0,0,0,604,211,281,457,169,278,384,179,276,359,215,273,349,248,273
1.8887917241081595,0,0,0,0,608,210,282,457,169,278,383,177,276,362,213,274,357,247,272
1.9480661447159944,0,0,0,0,608,210,283,459,169,277,383,179,276,366,219,272,365,253,271
2.00683041010052,0,0,0,0,608,211,282,460,168,278,384,179,275,366,218,272,366,251,271
2.064388603903353,0,0,0,0,607,212,281,456,168,277,381,179,277,366,218,272,368,253,271
2.1232714378274977,0,0,0,0,608,212,282,457,167,277,381,180,275,367,219,271,370,253,270
2.1832902478054166,0,0,0,0,608,209,281,461,169,277,384,181,275,370,220,271,374,253,270
2.2419415349140763,0,0,0,0,609,210,282,456,168,277,380,181,276,370,221,271,376,256,271
2.301281471736729,0,0,0,0,608,210,282,458,168,277,381,180,275,373,220,272,382,254,270
2.3594655357301235,0,0,0,0,609,209,282,454,168,277,380,181,275,374,219,272,384,253,271
2.4200220750644803,0,1,0,0,606,206,282,453,167,278,379,181,0,379,222,272,393,256,272
2.4795913859270517,0,0,0,0,607,208,281,455,166,277,381,181,275,380,221,271,393,254,271
2.538636464159936,0,0,0,0,606,208,281,456,166,278,382,180,275,383,220,271,398,252,271
2.5980289839208126,0,0,0,0,604,204,281,457,167,277,383,181,276,383,222,271,399,254,271
2.658339546993375,0,0,0,0,608,208,281,459,167,278,385,183,276,387,224,271,404,254,271
2.719862665049732,0,0,0,0,606,208,281,455,169,278,383,184,275,387,224,271,406,255,271
2.7791268760338426,0,0,0,0,606,208,281,459,168,277,386,184,275,389,223,270,406,253,272
2.837867916096002,0,0,0,0,607,206,281,461,168,279,387,185,274,389,224,271,407,254,271
2.8965520868077874,0,0,0,0,606,208,281,458,168,277,386,183,275,387,222,271,405,251,271
2.95601330883801,0,0,0,0,608,209,281,459,167,277,385,182,276,388,221,271,407,250,272
3.0146308597177267,0,0,0,0,607,208,280,459,167,278,385,183,275,387,223,271,406,252,272
3.0728103751316667,0,0,0,0,605,206,280,459,168,277,387,183,275,389,222,271,408,251,272
3.1321065579541028,0,0,0,0,608,207,281,459,168,277,387,184,275,390,222,271,408,251,271
3.191247140057385,0,0,0,0,607,209,280,458,168,277,386,184,275,390,222,271,410,250,272
3.250471103936434,0,0,0,0,608,208,281,459,167,277,386,184,275,391,222,271,411,250,272
3.3093688767403364,0,0,0,0,607,207,281,456,168,277,384,179,277,386,216,272,404,245,272
3.3688106909394264,0,0,0,0,608,208,281,456,168,276,384,178,278,386,215,273,403,244,272
3.427599753718823,0,0,0,0,606,209,281,456,168,277,384,182,276,390,218,273,412,245,272
3.4866447621025145,0,0,0,0,608,208,281,456,168,277,385,180,277,390,216,272,409,244,272
3.5463987197726965,0,0,0,0,607,209,280,457,168,276,385,181,277,389,217,272,409,244,272
3.6053908448666334,0,0,0,0,608,209,281,457,167,277,385,180,277,389,216,273,409,244,272
3.6648160768672815,0,0,0,0,606,209,280,457,168,277,386,181,276,390,218,272,411,245,272
3.723695164080709,0,0,0,0,607,207,280,456,168,277,384,178,278,388,215,272,407,243,271
3.78259312780574,0,0,0,0,605,205,280,459,168,277,387,179,276,387,218,272,404,247,272
3.841575453989208,0,0,0,0,606,208,280,456,168,277,385,178,277,386,216,272,405,245,272
3.9028799990192056,0,0,0,0,606,207,280,454,169,277,383,179,278,387,216,272,405,245,272
3.962917123921216,0,0,0,0,605,206,280,456,169,278,384,182,276,384,220,271,401,250,272
4.022516091819853,0,0,0,0,606,210,280,458,170,277,383,181,277,384,220,271,402,250,271
4.082915587816387,0,0,0,0,607,211,279,454,168,277,382,183,277,383,222,271,400,255,270
4.141917721834034,0,0,0,0,607,208,280,454,169,278,380,182,277,381,223,271,397,257,271
4.201665207743645,0,0,0,0,606,210,280,460,171,276,382,184,276,372,226,271,380,262,270
4.260471503715962,0,0,0,0,607,209,280,462,171,275,384,184,275,369,225,270,372,260,269
4.31934496993199,0,0,0,0,608,210,279,461,171,276,384,184,275,367,225,270,367,261,269
4.378636383917183,0,0,0,0,608,209,280,461,171,275,385,186,274,367,226,270,363,261,269
4.437764852773398,0,0,0,0,608,209,280,460,173,275,386,188,273,365,227,270,360,262,269
4.496921245008707,0,0,0,0,605,208,280,459,174,275,385,190,273,360,228,270,349,263,269
4.555865168105811,0,0,0,0,606,209,279,459,172,276,387,189,273,359,225,270,343,258,270
4.615144828800112,0,0,0,0,603,210,279,458,173,276,387,189,273,359,225,270,343,257,270
4.6742123500444,0,0,0,0,604,208,279,461,172,276,386,187,274,357,222,271,340,254,270
4.732900387141854,0,0,0,0,600,205,279,456,170,277,385,189,274,357,222,271,336,250,271
4.792264021001756,0,0,0,0,599,204,279,457,170,277,386,189,273,355,219,271,331,244,271
4.852352384943515,0,0,0,0,600,204,279,458,170,276,387,188,273,354,217,271,328,241,272
4.91233986383304,0,0,0,0,597,202,278,457,170,277,386,188,274,352,214,272,321,236,272
4.972087679896504,0,0,0,0,596,203,278,459,171,277,387,187,274,349,212,272,314,231,274
5.031036091037095,0,0,0,0,595,203,278,459,170,277,387,187,274,347,209,273,309,225,274
5.089820023160428,0,0,0,0,590,202,277,460,171,276,388,186,274,346,204,273,306,217,275
5.150684067048132,0,0,0,0,590,203,277,459,170,277,388,184,274,346,200,273,305,211,276
5.209650401957333,0,0,0,1,588,203,277,461,171,276,389,183,273,347,194,273,303,200,0
5.26838340703398,0,0,0,1,590,203,277,461,171,276,389,182,273,345,191,272,301,194,0
5.327539999969304,0,0,0,1,590,203,277,460,171,276,388,181,273,344,189,273,300,192,0
5.38772849785164,0,0,0,0,589,203,277,462,170,277,390,180,273,346,188,273,302,191,275
5.448437390848994,0,0,0,1,589,204,276,462,170,276,390,179,273,346,187,273,302,190,0
5.506337435916066,0,0,0,1,589,204,277,463,169,277,389,177,274,345,183,274,301,184,0
5.565368725918233,0,0,0,0,591,202,277,461,170,277,389,176,274,345,179,274,301,177,278
5.62378248386085,0,0,0,0,593,204,277,462,169,277,388,175,274,344,177,275,300,174,277
5.6834201868623495,0,0,0,0,593,206,277,462,169,277,388,173,274,344,173,275,299,168,278
5.742175424005836,0,0,0,0,592,204,277,460,169,277,387,171,274,344,169,274,299,161,279
5.801286389119923,0,0,0,0,593,205,277,462,168,277,388,170,274,344,168,275,299,161,279
5.86289280699566,0,0,0,0,592,205,277,462,168,277,388,170,274,343,167,275,299,160,279
5.9249321119859815,0,0,0,0,591,205,277,461,169,277,387,170,274,343,167,275,298,159,279
5.984203166794032,0,0,0,0,591,206,276,462,169,277,389,169,275,344,165,275,299,157,279
6.043020423967391,0,0,0,0,593,205,277,462,168,277,389,167,275,344,163,275,300,154,280
6.101047093048692,0,0,0,0,591,204,277,461,167,278,389,166,276,344,161,276,300,152,281
6.160089415032417,0,0,0,0,591,205,277,462,167,278,389,165,276,345,160,277,301,150,282
6.218827018979937,0,0,0,0,589,202,277,462,167,278,390,166,276,346,161,277,301,151,282
6.277697608806193,0,0,0,0,590,203,277,462,168,278,390,165,276,345,160,277,301,150,282
6.336137697100639,0,0,0,0,591,204,277,462,167,278,390,164,276,345,159,277,301,149,282
6.394610789138824,0,0,0,0,590,203,277,461,167,278,388,165,276,344,160,278,300,149,282
6.454347673803568,0,0,0,0,591,203,278,461,168,278,389,165,276,345,159,278,300,149,282
6.513864242937416,0,0,0,0,590,205,277,460,167,278,388,165,276,344,160,277,300,150,282
6.571875250898302,0,0,0,0,590,203,277,462,167,278,390,166,276,345,161,276,300,151,281
6.631604991853237,0,0,0,0,589,203,277,461,168,278,390,165,275,345,161,277,300,151,281
6.690984236076474,0,0,0,0,590,203,277,462,167,278,390,165,275,345,160,276,300,151,281
6.749560576863587,0,0,0,0,592,204,277,463,167,278,389,165,276,343,161,277,299,153,280
6.807874921709299,0,0,0,0,592,204,277,462,167,277,387,168,275,342,165,275,298,157,279
6.866956389974803,0,0,0,0,593,203,278,460,168,277,386,168,275,342,165,276,298,158,279
6.925877598114312,0,0,0,0,592,205,278,460,167,278,386,168,275,342,166,275,297,158,280
6.984326662961394,0,0,0,0,592,205,278,459,167,278,386,168,275,341,166,275,298,159,280
7.043657262809575,0,0,0,0,592,206,277,460,168,278,386,169,275,341,167,274,297,159,279
7.103221965022385,0,0,0,0,592,205,278,460,168,278,387,169,274,343,167,274,298,160,278
7.164027525112033,0,0,0,0,594,206,277,462,167,277,387,169,275,343,168,275,298,163,278
7.225287924986333,0,0,0,0,593,203,278,461,167,277,387,168,275,342,168,274,298,163,278
7.284438214730471,0,0,0,0,593,205,278,461,167,278,388,169,274,343,168,274,299,163,275
7.343176398891956,0,0,0,0,591,201,279,461,167,278,389,169,274,345,171,273,300,168,274
7.404300535097718,0,0,0,0,591,201,279,460,167,278,388,170,274,344,173,273,300,173,274
7.463237144052982,0,0,0,0,590,201,279,460,167,278,389,170,274,344,176,273,301,178,275
7.52197360387072,0,0,0,1,592,202,279,461,166,279,389,171,274,346,180,272,304,185,0
7.580894130747765,0,0,0,0,592,201,279,461,165,278,389,171,274,347,184,272,306,194,272
7.639932815916836,0,0,0,0,594,203,279,461,164,279,390,169,274,348,184,272,307,195,271
7.699011968914419,0,0,0,0,593,204,279,461,160,278,390,163,274,347,176,271,307,188,271
7.757448800839484,0,0,0,0,592,204,279,462,160,279,390,161,274,348,177,271,309,189,270
7.816285416018218,0,0,0,0,594,203,280,463,161,279,391,164,274,350,182,271,313,197,271
7.8739181431010365,0,0,0,0,593,203,279,459,161,279,389,162,274,349,182,270,313,199,270
7.936090325005352,0,0,0,0,598,203,280,462,157,279,392,156,273,353,177,269,319,198,267
7.995372801087797,0,0,0,0,600,203,281,465,158,279,394,155,272,358,180,268,329,204,266
8.055523304734379,0,0,0,0,599,204,280,465,160,279,395,156,272,360,182,267,334,209,266
8.115125929936767,0,0,0,0,604,204,282,466,159,279,395,155,271,364,184,266,344,214,265
8.173575596883893,0,0,0,0,605,203,282,465,158,279,394,154,271,364,184,267,346,215,265
8.233394340146333,0,0,0,0,605,203,282,465,158,279,395,154,271,365,185,267,350,218,265
8.291904432699084,0,0,0,0,607,204,283,462,156,279,393,153,271,365,185,267,351,218,266
8.350606177002192,0,0,0,0,609,205,283,463,158,279,395,152,271,368,184,267,357,217,265
8.409210511948913,0,0,0,0,609,204,283,462,158,279,395,152,271,368,184,267,357,218,266
8.468720118049532,0,0,0,0,608,206,283,464,159,279,394,155,271,371,188,266,364,221,265
8.528290750924498,0,0,0,0,608,208,283,464,158,278,392,155,271,371,188,267,370,221,266
8.586878644768149,0,0,0,0,608,208,282,461,158,278,389,157,271,372,191,268,374,224,267
8.645652326755226,0,0,0,0,607,207,282,465,155,279,389,152,272,372,190,268,376,226,267
8.70606288406998,0,0,0,0,606,206,281,467,159,278,391,155,271,375,192,267,379,225,267
8.764502430800349,0,0,0,0,607,207,281,465,157,277,390,155,272,376,194,267,382,230,267
8.823112857993692,0,0,0,0,607,202,282,468,156,278,392,154,272,380,194,267,387,231,268
8.881181167904288,0,0,0,0,604,205,280,461,157,277,388,154,273,381,192,267,391,227,268
8.93988819187507,0,0,0,0,603,200,281,463,157,278,387,155,274,384,197,267,398,230,269
8.999959311913699,0,0,0,0,602,199,281,461,156,277,385,154,275,384,194,267,400,227,268
9.05834366194904,0,0,0,0,604,204,280,461,156,278,385,154,275,386,194,268,404,226,269
9.118514696136115,0,0,0,0,604,207,279,463,157,278,388,156,274,387,194,268,404,226,268
9.177545186132193,0,0,0,0,606,206,280,462,156,278,389,155,274,389,193,268,405,225,269
9.23790447274223,0,0,0,0,606,207,280,463,158,277,389,156,273,389,194,268,405,226,268
9.297211145982146,0,0,0,0,608,206,280,464,157,277,391,156,273,390,193,268,405,225,269
9.356470396742225,0,0,0,0,607,206,280,466,158,277,391,156,272,390,194,268,406,225,269
9.416131385136396,0,0,0,0,605,209,279,461,158,277,388,157,273,389,194,268,407,225,269
9.474619905930012,0,0,0,0,608,205,280,464,157,277,391,156,273,389,194,268,405,226,269
9.533136322163044,0,0,0,0,607,208,279,463,156,278,389,155,273,389,192,269,407,225,269
9.592430701013654,0,0,0,0,607,205,280,464,158,278,391,156,273,389,193,269,406,224,270
9.65246266592294,0,0,0,0,606,205,280,461,158,277,390,156,274,389,192,270,406,223,270
9.711768838111311,0,0,0,0,603,205,279,459,157,278,389,156,274,390,192,270,408,221,271
9.77006813371554,0,0,0,0,605,204,280,459,158,277,390,158,275,390,193,271,407,220,270
9.82849716115743,0,0,0,0,604,204,280,462,157,278,391,156,273,391,192,270,410,220,270
9.888270535040649,0,0,0,0,603,204,280,462,157,278,392,155,273,391,192,270,408,219,270
9.94765735277906,0,0,0,0,607,205,280,463,157,279,391,157,273,392,193,270,411,221,271
10.006041252985597,0,0,0,0,604,205,280,460,157,278,389,157,274,391,193,270,410,221,270
10.064589389134198,0,0,0,0,606,204,281,463,156,278,391,155,274,392,192,270,410,220,270
10.123943062964829,0,0,0,0,605,205,280,460,157,277,390,155,275,392,190,270,410,219,270
10.185868297703564,0,0,0,0,606,203,281,461,156,278,391,157,274,393,193,270,412,221,271
10.24495584703982,0,0,0,0,602,203,280,463,157,278,393,157,273,393,193,270,411,221,271
10.30291703902185,0,0,0,0,606,203,281,462,156,278,391,157,273,394,194,269,413,221,271
10.36181351915002,0,0,0,0,606,204,281,463,156,278,392,156,273,394,193,270,413,221,271
10.42203711392358,0,0,0,0,605,203,280,461,156,277,391,157,273,393,193,270,412,221,270
10.480958451982588,0,0,0,0,606,202,281,464,156,277,393,156,273,393,193,269,410,221,270
10.539751662872732,0,0,0,0,607,202,281,463,155,278,392,157,273,394,194,269,412,225,270
10.598821667954326,0,0,0,0,607,201,282,462,157,278,389,159,273,390,197,270,409,229,271
10.658113091718404,0,0,0,0,607,202,281,461,158,278,389,161,273,391,197,269,409,228,270
10.71717112371698,0,0,0,0,607,203,281,459,158,278,388,160,274,390,198,269,409,230,270
10.77821225905791,0,0,0,0,607,203,281,460,158,278,388,161,273,392,199,268,411,232,269
10.83683402882889,0,0,0,0,605,202,279,465,159,278,390,159,273,390,197,269,408,228,269
10.895997143816205,0,0,0,0,604,203,279,462,159,277,388,161,274,392,200,268,412,231,269
10.956699904985726,0,0,0,0,604,202,280,461,161,277,387,163,275,391,200,268,411,229,269
11.015871105715632,0,0,0,0,607,203,280,468,158,278,389,160,273,390,199,268,409,229,269
11.07491425005719,0,0,0,0,606,203,279,460,158,277,386,163,274,389,200,268,409,231,268
11.133623427711427,0,0,0,0,604,200,280,466,158,277,391,157,272,389,196,268,405,229,268
11.19236487802118,0,0,0,0,603,200,280,468,159,277,391,159,272,388,199,268,404,231,268
11.25213599903509,0,0,0,0,601,194,279,462,161,276,387,163,272,386,202,267,403,231,269
11.31090688612312,0,1,0,0,604,197,280,462,161,276,385,165,0,385,206,267,403,238,269
11.370424125809222,0,0,0,0,604,197,280,460,159,277,384,163,275,384,206,267,401,241,268
11.430679663084447,0,0,0,0,605,199,280,462,160,277,387,164,272,382,204,266,394,240,267
11.489890459924936,0,0,0,0,605,199,280,462,161,276,386,164,272,380,204,267,390,239,267
11.5487129567191,0,1,0,0,606,201,279,462,161,276,386,165,0,380,206,266,392,241,266
11.60932754771784,0,0,0,0,605,203,280,461,162,276,386,165,271,377,204,267,388,239,266
11.668553986120967,0,0,0,0,605,203,280,463,161,277,388,162,273,377,203,267,387,239,266
11.727414186112584,0,0,0,0,607,203,280,461,161,276,385,161,274,375,200,267,385,236,267
11.785731405951084,0,0,0,0,608,207,281,462,162,276,389,162,273,373,200,267,378,235,267
11.844305292703211,0,0,0,0,610,204,281,465,160,277,390,161,272,372,199,267,376,234,266
11.904370310716333,0,0,0,0,610,204,281,467,162,277,391,161,272,374,199,266,376,233,266
11.964674792718142,0,0,0,0,608,205,281,466,162,277,391,161,272,372,199,267,373,232,265
12.024272738955917,0,0,0,0,608,205,281,468,162,277,393,163,271,373,200,266,370,234,264
12.08342018397525,0,0,0,0,609,203,281,467,162,277,395,162,270,369,198,266,359,232,264
12.142683533020318,0,0,0,0,609,205,281,467,162,277,395,163,270,368,198,266,356,231,264
12.202032366767526,0,0,0,0,609,203,281,467,163,277,396,163,270,368,197,266,354,230,264
12.261188799049703,0,0,0,0,611,203,282,467,163,277,396,164,271,367,197,266,353,230,264
12.320791414007545,0,0,0,0,608,204,281,467,163,277,396,164,270,368,197,265,353,230,264
12.37937379674986,0,0,0,0,608,203,281,467,162,277,395,163,270,367,196,265,350,228,264
12.43870705086738,0,0,0,0,608,203,281,468,162,277,395,163,271,366,196,265,350,228,264
12.499473565723749,0,0,0,0,605,203,280,466,162,277,395,167,270,364,197,265,345,226,264
12.558809094130991,0,0,0,0,605,204,279,467,164,276,395,170,269,361,197,264,334,221,263
12.616506156045943,0,0,0,0,604,204,278,465,163,276,394,171,268,361,196,264,333,219,262
12.677031663712114,0,0,0,0,605,203,279,467,164,276,396,170,268,360,195,264,331,217,263
12.736561839003116,0,0,0,0,604,204,279,467,164,277,396,170,268,360,193,265,331,214,263
12.795120866969228,0,0,0,0,603,202,279,468,162,277,396,169,269,357,188,266,322,204,264
12.853962581139058,0,0,0,0,602,200,280,468,162,277,397,170,270,356,187,265,318,199,264
12.913477526046336,0,0,0,0,602,198,281,469,163,277,398,173,270,356,187,265,315,197,266
12.97328466596082,0,0,0,0,602,198,280,469,162,277,397,171,269,354,182,265,312,189,265
13.033155479934068,0,0,0,1,601,200,280,469,161,277,397,169,269,354,179,265,311,184,0
13.093639487866312,0,0,0,0,599,198,279,468,162,277,396,170,269,352,178,265,309,181,265
13.151881162077188,0,0,0,0,599,198,280,468,163,277,397,170,270,353,176,266,309,177,266
13.210756059736012,0,0,0,1,599,199,279,469,162,277,396,170,269,352,175,266,308,174,0
13.269300439860672,0,0,0,0,599,200,278,471,163,277,397,170,269,353,174,265,309,172,265
13.328162603080273,0,0,0,0,601,200,280,472,164,277,396,170,269,352,172,266,308,168,267
13.39743900578469,0,0,0,0,602,201,280,469,164,277,396,171,269,351,171,267,308,167,267
13.45712141506374,0,0,0,0,599,199,279,470,165,277,396,170,269,351,169,267,307,163,268
13.516688250936568,0,0,0,0,603,200,279,471,166,277,395,170,269,351,169,267,306,162,268
13.576683153863996,0,0,0,0,601,201,279,472,165,277,396,169,269,350,168,267,306,161,269
13.636287360917777,0,0,0,0,598,202,278,469,165,277,394,168,269,350,166,268,306,158,269
13.697002125903964,0,0,0,0,600,201,278,468,165,277,394,169,269,350,166,268,306,159,268
13.756257839966564,0,0,0,0,598,201,278,469,165,277,394,168,269,350,166,267,306,158,268
13.816421559080482,0,0,0,0,599,203,277,470,165,277,394,169,269,350,166,267,306,158,268
13.876276622060686,0,0,0,0,600,203,278,469,165,277,394,168,269,350,166,268,306,159,269
13.93564606597647,0,0,0,0,599,202,278,470,165,277,395,169,269,350,167,268,306,159,269
13.994245943147687,0,0,0,0,598,202,278,468,165,277,394,169,269,350,167,268,305,159,269
14.053978628944606,0,0,0,0,598,202,278,470,164,277,394,167,270,349,165,268,305,158,269
14.114684044849128,0,0,0,0,597,201,278,468,164,277,393,167,269,349,165,268,304,158,269
14.174149123951793,0,0,0,0,597,200,278,470,163,277,394,164,270,349,163,267,305,155,268
14.232033688109368,0,0,0,0,596,201,278,467,162,278,394,165,270,350,162,268,305,154,269
14.291918647941202,0,0,0,0,595,199,279,469,162,278,393,165,270,349,163,268,305,154,269
14.350551257841287,0,0,0,0,598,200,279,469,162,278,394,165,270,349,163,268,306,155,269
14.409380698110908,0,0,0,0,600,201,279,471,161,278,395,165,270,351,164,268,307,159,268
14.46779368398711,0,0,0,0,596,198,278,469,162,278,395,166,271,350,166,268,306,160,269
14.528289624955503,0,0,0,0,598,198,279,469,162,278,395,167,269,350,167,267,307,162,268
14.586592536885291,0,0,0,0,598,198,279,469,162,278,396,168,269,351,169,266,307,164,267
14.64643143909052,0,0,0,0,600,198,280,469,162,278,395,168,269,351,170,266,308,165,267
14.705147048924118,0,0,0,0,599,198,279,471,161,278,397,168,269,352,173,266,308,171,265
14.76350802415982,0,0,0,1,598,198,279,471,161,278,397,169,269,353,174,265,308,173,0
14.824623723048717,0,0,0,1,600,197,279,470,161,277,398,170,268,354,178,264,311,181,0
14.8832801990211,0,0,0,1,600,199,279,470,161,278,399,170,267,355,180,263,313,186,0
14.942548668012025,0,0,0,0,602,200,281,472,161,278,400,172,268,357,187,263,316,197,261
15.00149407191202,0,0,0,0,604,202,280,470,160,277,399,171,267,360,191,262,324,206,261
15.063435296993704,0,0,0,0,604,201,281,470,160,278,400,170,267,362,190,262,328,206,260
15.122960111126304,0,0,0,0,602,198,280,472,160,277,400,170,265,362,191,260,326,209,258
15.182673068717122,0,0,0,0,605,201,281,471,158,277,400,168,266,365,194,260,336,216,259
15.242661118973048,0,0,0,0,608,201,282,471,160,277,401,168,266,369,197,261,346,225,260
15.301436824724078,0,0,0,0,611,199,283,471,159,277,400,167,266,370,198,261,351,228,259
15.36154445586726,0,0,0,0,612,199,284,471,158,277,401,164,267,374,198,261,360,231,260
15.420454010833057,0,0,0,0,611,200,283,469,157,277,401,163,266,375,196,262,364,228,260
15.481407024897637,0,0,0,0,606,200,282,470,156,277,399,159,267,377,196,262,372,231,261
15.54219439998269,0,0,0,0,608,199,282,471,154,278,398,157,269,378,193,263,376,227,263
15.601841760799289,0,0,0,0,608,197,282,470,154,278,397,156,270,380,194,264,379,230,263
15.660842473153023,0,0,0,0,608,196,283,471,153,278,398,154,270,382,193,264,385,230,264
15.720026648137718,0,0,0,0,606,196,283,469,153,279,396,154,271,383,194,265,387,232,265
15.779062476940451,0,0,0,0,605,193,282,468,154,279,395,156,271,385,196,264,392,232,265
15.838835720904171,0,0,0,0,604,190,282,465,154,277,394,158,270,386,196,264,394,231,265
15.898378170095384,0,1,0,0,606,193,281,464,153,277,393,158,0,388,198,264,398,232,266
15.957246034871789,0,0,0,0,604,192,281,469,154,278,393,158,271,389,200,264,401,233,267
16.015978286974132,0,0,0,0,605,190,282,468,155,277,393,159,270,389,200,265,403,231,267
16.074438652954996,0,0,0,0,603,190,280,465,155,276,391,160,270,390,201,265,407,230,266
16.133147560991347,0,0,0,0,602,190,281,468,155,277,394,157,270,392,198,265,408,229,267
16.192324833013117,0,0,0,0,603,190,280,467,155,277,394,158,270,394,198,265,412,228,267
16.25074246712029,0,0,0,0,605,194,282,468,154,278,395,157,270,395,197,266,412,227,267
16.309450983069837,0,0,0,0,603,189,281,465,155,277,393,157,271,393,197,266,411,227,267
16.368230446707457,0,0,0,0,606,195,282,466,154,278,394,156,270,395,196,266,413,227,268
16.427696417085826,0,0,0,0,603,193,280,468,156,277,394,158,271,395,196,266,413,224,267
16.485580580774695,0,0,0,0,601,191,281,466,155,277,396,158,270,397,196,266,415,225,269
16.54397255508229,0,0,0,0,603,198,280,468,155,277,395,158,271,396,195,267,415,222,269
16.604655847884715,0,0,0,0,603,197,280,463,153,278,394,159,271,398,196,267,417,224,270
16.66617638990283,0,0,0,0,602,194,280,465,153,279,394,158,272,397,196,267,416,224,270
16.72489651897922,0,0,0,0,604,196,281,464,153,278,390,155,274,395,194,267,416,223,270
16.78347161691636,0,0,0,0,604,197,281,463,154,278,393,158,273,397,195,267,417,223,270
16.84254908701405,0,0,0,0,603,198,281,463,154,278,393,158,273,397,195,267,417,223,269
16.901968326885253,0,0,0,0,604,194,280,465,154,278,391,157,274,396,196,268,418,223,269
16.96124425996095,0,0,0,0,603,194,281,462,154,277,387,156,276,394,195,268,417,222,270
17.02035916177556,0,0,0,0,604,196,280,463,155,277,390,156,275,395,195,268,417,223,270
17.07970193400979,0,0,0,0,600,192,280,466,154,278,392,160,273,397,197,268,418,224,270
17.1397021478042,0,0,0,0,606,197,283,467,153,279,394,157,272,400,197,267,421,224,270
17.19921051012352,0,0,0,0,603,196,281,465,154,278,394,157,272,398,195,267,418,222,269
17.25990353198722,0,0,0,0,605,193,282,464,154,277,387,157,276,394,196,268,418,222,269
17.318950762972236,0,0,0,0,604,195,280,465,154,277,391,157,274,397,196,268,420,223,270
17.379069575108588,0,0,0,0,605,193,281,464,154,277,389,157,275,395,196,268,418,223,270
17.439075659029186,0,0,0,0,603,193,280,465,153,278,391,157,274,396,195,268,417,222,269
17.49877962982282,0,0,0,0,605,197,281,465,153,279,393,157,273,398,196,267,420,224,270
17.55873647890985,0,0,0,0,605,199,281,465,153,278,393,157,273,397,195,268,419,223,270
17.618131021037698,0,0,0,0,604,197,281,462,154,277,390,156,275,397,195,268,419,222,269
