t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
101.051,23.9873,18.1389,20.3808,31.0807,34.211,27.9231,84.4675,166.154,79.2944,10.214,21.8089,13.7637,6.13337,19.1002,9.56925,0,324,0,0,0
101.151,20.9032,24.6314,19.3381,31.6993,34.0242,35.659,14.631,19.1248,17.5865,9.83145,20.2398,15.1658,8.06255,24.0972,13.0814,0,324,0,0,0
101.251,22.6161,18.4992,18.3452,29.9004,32.0604,33.902,13.531,16.2785,15.7263,10.5716,19.4222,11.8455,8.03042,11.1562,4.51029,0,328,0,0,0
101.351,25.5173,18.9378,11.6699,29.4647,26.4349,28.8862,14.6153,18.5382,16.022,8.74818,18.2216,10.4842,10.3683,17.8156,10.9578,0,326,0,0,0
101.451,26.2059,19.4968,9.33431,29.9146,20.8619,28.3842,13.0945,15.3412,10.2987,10.3098,19.1936,12.5669,10.338,19.6832,14.5519,1,0,0,0,0
101.551,26.6637,20.2485,12.3765,29.4415,23.2566,29.694,12.623,16.1199,12.3633,7.77932,20.3189,10.9559,10.4735,14.7783,9.84377,0,333,0,0,0
101.651,23.2484,23.8638,15.2755,28.9203,16.1213,19.4641,11.7586,19.2263,20.7179,10.7173,21.1914,15.0973,8.10481,18.0235,9.85605,19200,1,0,0,0
101.751,25.1722,22.6822,14.8207,27.0187,9.13906,18.7167,9.88481,17.6576,14.872,9.96199,22.4599,12.465,8.64115,17.2258,3.71346,0,0,0,0,0
101.851,24.7089,25.3606,9.64702,25.9004,3.44048,14.1128,7.7893,14.1387,15.4014,11.9492,17.8298,10.0964,9.07896,15.2458,6.82027,0,337,0,0,0
101.951,22.3471,26.4087,9.71517,25.4602,6.86513,16.7741,8.42089,16.7071,13.906,10.8766,17.8423,10.6617,7.29341,17.5807,7.04128,0,340,0,0,0
102.051,20.7372,25.3935,12.9481,25.5307,7.97087,15.8914,9.91681,17.6144,12.1289,8.31948,18.9443,8.79965,5.69616,19.2129,13.8563,0,341,0,0,0
102.151,25.5662,26.7371,16.0842,24.8152,3.55189,13.123,8.29974,16.0202,15.3123,9.85335,18.6102,10.3329,6.83929,16.0099,3.72014,0,346,0,0,0
102.251,23.4831,26.3306,15.5059,18.8346,3.12803,20.6363,5.6546,15.4553,17.8002,9.53554,22.2509,15.5147,7.82022,17.9282,9.04287,0,342,0,0,0
102.351,19.9998,27.0999,14.6011,16.6538,1.72128,16.1054,7.16382,16.2692,17.0054,7.52833,22.4643,15.7888,6.63714,16.5388,7.45386,0,345,0,0,0
102.451,23.2609,26.3497,16.8493,14.7462,3.77467,12.9934,7.9607,16.5162,18.9889,13.5565,15.2592,11.6262,5.49688,17.0904,6.85255,0,344,0,0,0
102.551,24.9182,25.8051,18.008,12.8617,3.20868,11.35,8.37162,11.3684,14.3612,12.9592,16.0388,12.6058,7.76934,18.2168,6.85255,0,339,0,0,0
102.651,25.4123,26.1107,18.4426,12.9523,2.58997,11.9128,8.05531,15.235,19.3479,11.9743,20.0116,15.4242,6.4903,14.2653,0.922136,0,332,0,0,0
102.751,19.657,26.6765,14.5039,13.9288,1.61763,12.4725,8.10863,16.2389,19.6362,11.0586,21.0139,17.4371,6.69386,14.129,1.4687,0,323,0,0,0
102.851,21.3481,28.2326,17.5501,15.371,3.14409,12.0939,7.60643,11.7981,13.2763,10.5979,18.3478,12.7313,7.73884,16.5803,7.62728,0,318,0,0,0
102.951,21.3526,27.112,17.3147,14.8928,3.06284,14.1935,8.03085,14.0786,16.6756,12.1269,16.0023,13.4572,6.39341,14.2733,4.02464,0,317,0,0,0
103.051,21.5799,26.3504,16.7355,16.2512,9.71918,17.9877,6.88689,14.9113,14.9741,10.9652,19.1664,11.9648,7.82036,13.5,2.69647,0,318,0,0,0
103.151,26.2378,19.9204,14.944,26.6441,21.6697,23.8382,10.73,15.7362,15.2099,10.2763,20.5425,12.4195,8.07048,11.8263,5.08357,0,319,0,0,0
103.251,25.0847,23.037,16.7948,25.2793,28.3665,24.3888,10.4473,96.7142,170.895,10.6835,21.7533,16.5273,8.5691,16.3956,8.31934,0,323,0,0,0
103.351,23.1362,20.1448,16.1714,27.1674,28.2654,29.4505,12.943,15.7038,9.89542,12.3054,18.9108,12.3536,7.77511,14.3986,3.37375,0,329,0,0,0
103.451,24.2568,19.7027,12.8271,28.2407,32.0446,30.0378,13.3477,16.0999,8.54192,10.1265,16.0651,9.45517,6.76852,16.9337,8.84349,0,335,0,0,0
103.551,25.9702,21.2938,13.6909,27.0005,26.9908,22.5451,12.097,18.8152,12.6736,9.97237,20.2683,11.3688,7.53853,13.7821,2.55509,0,335,0,0,0
103.651,23.8013,24.9443,14.3835,25.1345,18.3788,22.9965,10.3533,18.3768,15.9782,11.1509,16.8168,12.0773,7.57967,16.2033,8.25876,0,340,0,0,0
