t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
299.951,44.826,12.9045,18.0246,21.9542,67.8368,39.2882,41.5457,58.1075,38.2976,26.8845,48.6683,21.7659,24.6779,59.4555,73.7422,0,478,0,0,0
300.051,45.0247,12.8707,20.5356,21.6908,65.1773,32.7285,41.9342,61.9123,43.7419,22.4599,52.5899,22.7588,18.5201,60.6751,64.2639,0,482,0,0,0
300.151,41.6015,21.0103,19.4422,18.7162,51.3361,33.0813,31.6814,42.3316,27.0599,26.6638,45.5056,22.6996,19.5366,51.1709,40.7565,0,486,0,0,0
300.251,42.139,16.1417,18.2071,19.6676,55.6319,26.3649,34.2431,39.0696,28.922,25.339,48.9275,19.2801,23.9884,49.468,54.0344,0,491,0,0,0
300.351,40.2756,18.7098,22.518,21.1934,46.1259,26.4031,30.0556,28.6714,15.5197,23.4997,49.6663,20.0097,21.7562,50.5953,34.0093,0,498,0,0,0
300.451,41.5665,15.8026,17.1278,18.833,46.5978,21.8599,27.1497,34.2083,14.8143,21.1132,53.3562,20.5753,20.5801,49.5777,33.7007,0,508,0,0,0
300.551,41.119,15.7163,17.3828,24.9047,37.5128,19.9926,27.439,33.8486,20.9285,24.2553,48.982,21.569,20.9222,58.6674,60.0662,0,511,0,0,0
300.651,42.558,15.7021,14.1961,24.3756,35.2163,23.0405,27.6189,34.9119,19.7228,25.146,47.2697,19.5536,23.1682,60.071,66.3823,0,513,0,0,0
300.751,38.8927,15.8566,19.7748,23.1568,30.6541,16.8805,27.1306,36.3955,16.8081,26.4528,45.9171,25.4536,21.9917,53.6571,43.8875,0,516,0,0,0
300.851,41.1264,19.5593,10.9791,26.2006,25.586,16.2981,25.6251,34.7106,20.7516,21.9225,50.0986,21.613,20.3561,57.0912,49.6766,0,520,0,0,0
300.951,39.028,19.5908,17.8928,26.5651,17.2848,11.7397,26.0564,32.2001,20.3815,26.1121,46.426,21.6343,20.312,58.3434,59.1845,0,524,0,0,0
301.051,42.1897,18.2045,17.5613,27.3537,17.3425,9.3003,27.0099,32.579,20.1462,25.9572,51.5373,22.0522,19.1563,63.4563,69.7944,0,527,0,0,0
301.151,39.2577,16.2671,15.552,27.7425,15.2822,7.03893,26.468,35.0802,17.6062,26.218,50.6756,20.2519,23.0312,52.7981,48.9737,0,528,0,0,0
301.251,38.7714,18.5479,16.2479,27.3847,12.1761,10.8536,25.2565,36.0939,18.5166,27.2996,45.882,23.5497,22.9276,56.3288,68.6012,0,526,0,0,0
301.351,42.0662,19.9585,18.5934,26.514,9.7768,10.4509,24.8311,37.5115,15.5406,26.35,49.0456,23.2968,24.7925,56.961,77.4059,0,527,0,0,0
301.451,41.0514,20.5283,14.8946,27.3249,8.02576,9.23144,26.6424,32.2734,16.1688,24.9203,51.7507,20.9238,23.878,51.2612,59.9671,0,526,0,0,0
301.551,38.3633,18.7826,11.0047,25.6841,10.8913,7.37158,25.5514,36.7492,17.5868,25.5453,49.7342,22.3167,24.1283,54.6017,58.7635,0,524,0,0,0
301.651,37.2419,20.5586,14.112,26.149,12.4714,9.46886,25.0272,35.2412,16.5745,27.1696,46.2872,21.6196,21.0438,54.8899,55.2794,0,518,0,0,0
301.751,41.0382,15.8788,15.4442,31.3073,6.6753,7.49094,29.6181,32.8017,18.5086,28.9691,51.0678,20.7995,22.4731,59.795,63.3139,0,516,0,0,0
301.851,41.7443,19.7932,15.1686,28.1157,11.339,10.0693,28.0239,34.0531,18.4065,27.2641,49.1851,22.0145,23.3306,61.3224,67.576,0,517,0,0,0
301.951,40.7779,19.7871,20.3123,26.8354,15.2861,9.51939,25.4687,33.4876,20.2713,23.7169,49.2634,24.5553,23.5112,57.919,70.8884,0,518,0,0,0
302.051,38.2796,19.7742,12.757,25.7159,17.6427,6.80423,24.8981,36.5104,16.6563,25.6121,51.2683,18.7249,20.3889,106.691,174.817,2,0,0,0,0
302.151,37.1867,19.3685,18.8972,27.8413,13.0275,10.5447,25.5578,35.0712,17.2804,24.1701,52.9038,20.8615,22.5392,59.78,79.9823,2,0,0,0,0
302.251,39.5248,16.9906,15.9688,27.496,15.5889,9.52376,24.9169,37.6496,16.6413,24.3067,51.9608,22.5945,23.257,51.0036,52.4887,0,521,0,0,0
302.351,38.6456,20.4388,13.2438,26.082,17.5465,8.2772,26.0157,36.2405,15.7926,24.1069,50.7309,18.3676,23.9044,61.2928,76.8811,0,526,0,0,0
