t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
303.491,41.5338,10.0144,26.0277,31.4329,48.267,88.8997,51.7064,72.447,37.716,26.2622,47.1924,7.55783,22.8531,41.6913,12.7446,0,367,0,0,0
303.591,43.0604,14.5235,22.3534,27.5921,60.6828,20.7984,50.5395,72.7481,41.4704,27.5202,46.1525,13.2378,22.4912,39.131,9.68133,0,366,0,0,0
303.691,43.4531,11.4931,22.9531,25.1464,67.6608,24.2168,48.6249,68.0915,37.846,30.3193,39.5215,14.7617,24.833,33.7455,9.28375,0,370,0,0,0
303.791,40.3073,11.4644,30.4143,28.4453,67.1616,69.8146,48.4369,67.7328,38.1451,29.0352,41.1304,11.5819,22.8479,30.9405,7.8695,0,368,0,0,0
303.891,47.6303,15.6827,28.5592,25.527,67.6282,25.8302,49.6516,68.6127,35.2539,28.7867,38.7493,8.62456,23.8127,31.7584,14.2383,0,369,0,0,0
303.991,47.7339,14.2396,27.3654,25.0006,68.6441,23.007,48.0765,69.4003,42.8307,28.2725,41.3978,10.9871,23.1374,32.1547,8.51424,0,375,0,0,0
304.091,46.0938,7.89058,29.571,30.957,64.2847,26.337,46.2354,65.3847,39.5373,28.6672,39.835,9.83152,22.4506,32.5601,8.86714,0,375,0,0,0
304.191,45.1771,15.5323,27.95,24.2824,69.6756,26.1566,48.6496,69.9147,35.9461,29.4925,40.8428,15.2778,23.7073,30.044,13.8385,0,373,0,0,0
304.291,45.3134,15.5033,28.2114,25.5776,67.6756,22.49,50.4446,71.1028,36.0058,28.2437,41.0712,7.54744,23.2846,32.4072,8.31361,0,376,0,0,0
304.391,42.7981,12.7817,27.5119,26.4144,66.7689,25.7437,49.8547,68.4296,37.3861,27.6351,42.7073,12.716,23.9809,32.1421,7.13156,0,374,0,0,0
304.491,42.9084,10.5489,22.4605,24.4919,70.6021,25.6716,50.2514,69.4181,32.1522,28.8306,40.5006,7.72117,24.4692,27.4484,5.56299,0,374,0,0,0
304.591,44.6312,9.33222,24.953,26.3112,68.7385,28.365,54.3998,71.4285,33.67,27.6344,41.7671,7.71229,24.0334,32.8567,7.39723,0,376,0,0,0
304.691,45.0017,9.08821,25.6581,25.2673,68.7233,27.4713,52.0312,71.6632,38.1946,28.9062,41.4662,10.486,24.4342,30.6672,8.89958,0,378,0,0,0
304.791,40.2468,11.9752,21.827,23.4592,71.567,26.074,50.2819,70.6651,36.2744,31.5569,38.5663,12.0207,24.8357,36.8275,13.194,0,378,0,0,0
304.891,40.5071,12.92,21.8,25.8306,67.199,25.1269,50.8567,68.9468,35.7631,30.7816,38.4021,15.9645,24.8207,36.3974,12.4873,0,378,0,0,0
304.991,40.3023,9.93039,22.6627,24.4676,69.4662,25.5745,49.9444,71.8094,38.2051,29.5295,40.6429,14.2563,23.7824,32.8162,8.73524,0,376,0,0,0
305.091,38.8327,9.79774,22.9444,25.7851,69.6143,24.0719,51.7495,72.1323,41.0662,32.3953,38.4007,10.6537,24.2399,31.982,6.79795,0,377,0,0,0
305.191,44.3037,13.5418,26.5069,23.9488,68.6621,23.1744,50.1378,68.7241,38.4769,28.727,38.5254,9.25475,24.0214,34.8362,8.20004,0,378,0,0,0
