t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
101.527,165.007,112.03,15.9463,19.0649,5.25667,2.52087,10.8106,9.95703,2.7736,14.1411,11.6764,5.78213,10.0412,21.9065,5.43361,0,580,0,0,0
101.627,165.099,112.046,16.5167,20.6291,5.08506,2.05348,9.93649,9.154,4.62675,14.1126,13.0189,8.77627,7.5842,20.8283,6.17191,0,582,0,0,0
101.727,165.032,111.677,15.5048,19.0886,5.09325,6.1542,10.7485,8.614,4.07485,12.869,13.6818,8.90888,10.2886,22.2838,7.89769,0,580,0,0,0
101.827,165.091,112.774,16.0781,19.2229,5.93026,4.11903,10.4027,9.34569,4.70531,12.1018,13.5387,11.0246,6.88669,19.9143,8.71427,0,580,0,0,0
101.927,,,180,23.2066,3.91156,3.45808,10.9819,9.89246,3.92248,13.6637,12.0282,7.46565,2.91417,17.882,6.07296,0,573,0,0,0
102.027,165.073,112.911,18.7222,20.9568,6.23249,4.86135,11.1328,9.80142,3.56265,14.306,11.9719,5.55415,7.39756,23.2762,12.3212,0,555,0,0,0
102.127,164.693,112.201,20.6126,26.1437,19.1112,81.5809,13.5561,98.675,162.21,14.6616,13.4601,6.55878,6.91878,25.7062,11.9593,0,542,0,0,0
102.227,165.062,111.988,17.026,27.314,23.2546,78.9931,13.2028,53.8652,82.8141,13.3615,15.3967,5.83584,4.8817,21.7319,95.9225,0,534,0,0,0
102.327,164.858,112.393,20.2174,26.3761,28.6605,80.2685,143.082,180,161.579,14.5303,14.4634,6.08972,4.51933,24.4851,9.51313,0,520,0,0,0
102.427,165.106,112.735,15.005,26.2266,85.5905,,143.247,52.0615,33.8824,11.9324,16.7668,8.05968,2.66151,18.485,97.3807,0,509,0,0,0
102.527,,112.548,25.0739,106.184,86.7999,167.976,,48.6878,38.8605,98.9856,16.2522,6.84417,81.616,19.4563,95.462,0,501,0,0,0
102.627,15.8857,17.2523,19.3085,23.8268,86.0633,,,,76.1774,12.5648,16.4214,4.13339,5.85977,15.91,97.4091,0,489,0,0,0
102.727,63.1717,167.423,180,24.8504,86.6018,170.02,83.8409,155.463,79.6065,11.5313,16.7659,8.17643,4.97586,18.888,95.611,0,486,0,0,0
102.827,165.205,180,,81.2773,,,26.5605,52.4331,33.1515,11.6436,17.7006,7.13126,5.35986,17.1986,95.4221,0,481,0,0,0
102.927,13.1449,55.9404,,80.422,,,24.2404,50.8475,34.7287,12.0585,12.773,6.97825,5.03703,17.8561,95.4765,0,480,0,0,0
103.027,12.8454,14.5428,18.1398,81.1606,,,83.3611,155.178,79.4335,13.1797,14.3427,7.66195,4.09131,19.4007,95.5071,0,477,0,0,0
103.127,10.981,11.752,72.33,80.3112,,,,,79.2328,12.542,14.9509,6.73712,4.41022,21.0287,95.1668,0,478,0,0,0
103.227,9.91991,10.668,16.8102,80.8199,,,84.1089,155.465,79.6275,11.2532,17.2171,8.35486,3.98954,19.6393,95.3934,0,477,0,0,0
103.327,165.197,109.997,17.2455,22.8952,85.2672,,85.011,155.145,78.9491,11.6287,14.9813,8.80184,5.72229,20.8415,95.8234,0,485,0,0,0
103.427,165.14,111.626,16.6135,23.5459,49.5216,43.6857,84.9825,155.386,78.6398,10.7916,15.2328,8.42946,5.59317,20.2915,59.8999,0,504,0,0,0
103.527,165.149,113.307,15.2067,23.321,37.7864,16.6162,86.969,155.415,36.3858,12.3961,15.602,6.12883,1.18338,19.7596,9.29098,0,536,0,0,0
103.627,9.11473,15.7547,16.8758,25.4879,24.9803,10.0033,11.0456,44.7865,65.1941,13.6475,17.4921,6.80847,3.4129,20.96,7.76052,0,556,0,0,0
103.727,122.369,17.0223,74.5195,102.886,7.54666,5.72506,92.9609,9.22697,3.24195,96.8866,14.5244,5.67651,76.7456,22.9224,9.57605,0,572,0,0,0
103.827,9.8123,18.0754,11.2234,22.5786,6.10738,3.8702,11.4599,10.2008,0.611879,15.1717,15.0676,5.55421,4.95515,19.9468,7.22482,0,579,0,0,0
103.927,8.90133,18.8351,15.7753,19.3627,4.21352,5.15343,9.67214,8.69721,2.4169,14.8062,13.5472,7.16151,9.46367,24.9986,10.562,0,582,0,0,0
104.027,11.1662,16.6821,18.8976,18.0177,4.31472,6.34498,8.31908,9.15748,2.4169,13.591,16.6688,9.31589,7.46945,23.4564,9.81998,0,582,0,0,0
104.127,11.4312,15.0525,19.6368,18.7769,3.53928,6.14111,7.74502,11.212,1.51585,13.8909,11.5264,5.95846,5.86499,20.5482,7.14062,0,583,0,0,0
104.227,11.6229,15.6177,14.7835,20.4085,4.00932,5.96009,8.51164,11.6231,2.03044,12.955,13.2887,6.90525,8.13324,24.3312,9.69048,0,0,0,0,0
104.327,165.191,112.46,14.1043,21.6223,3.77264,4.11724,10.4845,8.58395,4.60224,12.7992,13.9181,6.57402,5.63433,20.0901,5.74456,0,583,0,0,0
104.427,165.154,114.653,71.7717,18.1156,5.04939,4.11398,8.82418,10.4829,3.10047,11.6889,14.1454,7.15872,8.8851,22.9615,7.61295,0,0,0,0,0
104.527,164.411,112.845,24.0924,19.281,4.0648,8.02694,10.8342,9.07211,3.20483,13.3563,11.8484,8.81211,4.68874,21.409,7.68258,0,579,0,0,0
104.627,164.766,112.842,17.6623,20.6808,3.76689,6.04101,11.3739,8.55778,1.83075,145.656,96.1144,9.63207,5.48139,19.813,7.98798,0,0,0,0,0
104.727,165.183,113.46,19.0158,20.4495,2.96662,7.47719,13.2289,13.1474,102.415,13.4254,15.4501,7.7215,4.59856,20.1258,3.95414,0,573,0,0,0
104.827,11.0113,19.2411,18.1362,22.1425,3.58849,3.47254,12.6261,9.38655,3.94081,12.8338,16.4614,9.66401,4.41185,20.0987,8.0887,562,0,0,0,0
104.927,11.7634,19.0999,24.2661,25.4192,12.3843,86.3455,14.0171,10.5642,3.22835,13.7514,16.2959,4.30905,4.53294,21.2019,98.7129,0,543,0,0,0
105.027,12.376,15.8484,19.688,26.8282,18.2682,82.484,142.821,180,161.84,12.9542,15.4722,4.30666,8.07675,24.1592,11.5278,5120,2,0,0,0
105.127,165.255,112.581,14.7254,27.2901,28.3901,15.9909,142.872,,161.672,12.785,16.1499,6.01044,3.09019,21.97,7.33642,0,521,0,0,0
105.227,164.844,111.815,14.7886,25.9425,34.2589,17.5202,30.9055,71.4129,161.643,13.1613,14.2488,4.19724,3.35404,22.0747,4.96403,0,513,0,0,0
105.327,164.803,114.692,19.8716,25.8253,84.4981,166.999,29.5087,60.9185,40.2976,11.5448,13.6807,7.09358,2.3959,19.3512,97.819,0,501,0,0,0
105.427,164.908,111.358,75.1084,24.7583,85.7972,168.108,85.5228,155.028,,10.8671,15.7557,3.10052,4.87443,16.1891,58.9037,0,493,0,0,0
105.527,10.6629,13.1223,13.9901,81.7598,,,85.0524,155.162,78.6594,11.5174,14.4643,6.23189,3.2306,17.3893,97.98,0,491,0,0,0
105.627,13.4617,15.6907,11.8566,82.0413,,,85.5668,155.467,78.962,11.1646,16.8863,6.82769,2.66454,18.6972,97.9174,0,488,0,0,0
105.727,13.1416,13.8263,16.9999,81.7017,,,85.1248,155.343,180,90.9173,157.398,89.152,3.62827,18.9999,97.886,0,488,0,0,0
105.827,12.6758,13.1908,14.3978,20.9538,86.3207,,84.8369,155.262,76.6048,10.1975,17.0121,6.32861,3.11627,109.799,167.828,0,485,0,0,0
105.927,11.3963,13.2879,71.6975,21.324,87.2027,,85.4719,155.262,78.9191,10.2656,16.4469,6.47313,4.12485,110.065,,0,486,0,0,0
106.027,11.2445,11.2593,14.7208,81.4792,,,84.9956,155.29,80.6085,12.0555,15.9885,5.57073,4.09151,18.7501,97.8772,0,485,0,0,0
106.127,165.568,113.512,16.4846,22.0244,86.3726,,86.3212,155.178,78.91,11.6458,16.7657,6.6932,4.57241,17.189,97.917,0,488,0,0,0
106.227,15.7912,13.9705,16.7169,22.0986,87.3018,,85.8931,155.297,180,10.3178,17.9022,6.45352,4.5739,20.5867,96.2166,0,485,0,0,0
106.327,165.277,115.041,21.4142,22.9413,86.4203,170.603,85.4881,155.332,78.3959,11.446,16.341,5.8323,3.61406,16.4903,98.3359,0,493,0,0,0
106.427,165.218,113.296,17.1733,23.4148,86.3405,169.574,,,78.6638,11.2191,15.5606,8.31511,4.68943,21.1859,55.9137,0,510,0,0,0
106.527,165.297,112.571,73.915,25.2387,45.301,24.4312,30.6198,70.2327,162.635,11.6129,15.8831,6.48543,7.85745,19.0851,59.686,0,2,0,0,0
106.627,165.174,112.374,74.0096,26.4461,34.5768,19.4706,28.2239,73.3122,161.802,11.9743,15.4648,5.6465,4.55517,20.3026,98.0209,0,543,0,0,0
106.727,10.7034,16.9024,14.4865,28.3109,17.7032,6.24395,13.3227,102.274,162.435,14.6499,15.1998,4.5634,7.79648,23.843,11.1575,0,558,0,0,0
106.827,164.879,109.064,14.8651,26.8694,13.8098,4.11698,12.8783,11.0451,0.518255,14.5312,16.5392,8.88208,7.49511,23.5375,11.0921,0,567,0,0,0
106.927,164.687,110.4,12.8017,24.5002,6.75238,5.23309,14.3791,10.1757,1.57781,15.3799,12.3117,4.23462,8.30535,23.1148,9.44539,0,576,0,0,0
107.027,164.61,113.732,72.5049,25.6563,3.8761,3.28148,143.151,87.2125,1.47763,16.3369,11.1551,3.93593,7.57166,23.8868,96.9997,0,572,0,0,0
107.127,,110.576,15.4998,106.535,3.74435,3.59945,94.6657,8.71871,3.17188,98.2413,12.1359,4.51212,76.6166,21.7139,5.85188,0,575,0,0,0
107.227,,111.654,15.8705,106.94,2.99407,3.38507,93.7222,9.34208,0.949821,99.3882,10.8408,4.74537,76.9062,22.6373,9.7991,0,572,0,0,0
107.327,,111.931,74.2529,105.496,3.00243,3.37822,94.7307,8.54438,1.49133,99.2715,10.6961,3.59786,76.0482,23.2629,7.14449,0,575,0,0,0
107.427,,112.261,15.923,106.896,3.86489,3.51275,,87.6937,1.47264,98.3096,11.8209,4.05551,75.5879,25.0634,9.88675,0,574,0,0,0
107.527,164.423,111.605,21.1443,24.2496,3.51261,3.23973,12.9112,9.43706,1.44442,13.5858,14.7612,5.31759,6.65154,21.8316,9.71744,0,572,0,0,0
107.627,164.926,112.6,16.2676,24.3385,5.02324,7.36144,143.486,87.7248,3.30619,14.4794,14.6577,6.12449,9.7074,21.4402,5.24047,0,572,0,0,0
107.727,164.938,111.312,14.0401,24.3675,3.26531,3.33614,13.1832,7.7804,1.91447,15.1751,11.9638,4.848,7.15834,18.0247,4.31728,0,573,0,0,0
107.827,164.85,115.44,21.3899,24.3587,3.89214,7.17504,13.7484,5.78536,1.12747,14.3095,14.4734,5.12233,10.3086,24.15,9.51702,0,572,0,0,0
107.927,,112.202,18.6843,105.286,4.01876,3.38107,95.7744,7.14701,1.85766,,98.8395,6.65448,76.9566,23.2384,7.72132,0,572,0,0,0
108.027,164.798,111.735,18.3299,22.9626,5.47698,7.54343,12.4359,8.53102,1.50753,14.3896,14.472,4.08411,7.41592,20.6209,98.4581,0,571,0,0,0
108.127,165.052,113.961,19.3399,24.5715,3.26382,7.22284,14.4424,9.41181,1.4183,14.6015,14.4497,5.25763,8.08895,22.9832,9.54117,0,571,0,0,0
108.227,164.859,111.466,74.443,24.8655,4.1646,4.95334,14.9537,8.34213,3.0978,14.7622,13.6538,7.93895,10.454,24.5961,9.27478,0,569,0,0,0
108.327,165.007,112.923,18.8823,23.2522,7.03781,9.10695,13.2999,8.34406,2.9361,14.8985,13.1954,6.42246,9.01131,21.2549,98.5259,0,568,0,0,0
108.427,165.187,116.171,19.2349,23.8395,4.22526,3.57809,13.7467,9.2076,3.17104,14.9217,14.2951,7.6555,10.8593,24.6518,11.8044,0,570,0,0,0
108.527,164.963,114.09,71.9439,25.8789,4.09079,4.97652,15.254,8.07334,1.61961,15.8644,11.8524,6.48214,8.52961,21.3125,7.21379,0,568,0,0,0
108.627,164.744,112.022,19.1441,25.6771,4.559,2.90159,15.1365,12.0309,4.47515,15.8507,13.5618,7.32832,9.03814,23.513,11.7303,0,568,0,0,0
108.727,165.052,110.591,13.6158,25.1634,5.14147,4.93806,14.5299,11.5942,6.04825,15.7802,14.1874,7.43508,9.12474,24.2239,6.95921,0,567,0,0,0
108.827,165.414,114.051,16.1373,24.1468,5.89953,5.07428,14.0113,9.57212,3.05197,14.2557,15.5436,5.23294,10.0663,22.9005,5.14961,0,565,0,0,0
108.927,164.91,113.179,72.9571,24.5367,6.41059,3.37856,13.4606,8.48545,4.01274,14.5927,13.2619,6.30411,8.85181,20.8435,5.36467,0,560,0,0,0
109.027,165.192,113.742,72.4408,24.9643,7.44337,3.73151,13.049,11.6589,6.21483,14.374,14.663,7.22479,10.1094,22.4807,5.38853,0,556,0,0,0
109.127,165.228,112.963,73.139,26.5285,10.7783,4.4191,14.0098,9.48657,4.51474,14.4932,12.8838,4.42693,10.1688,24.7904,9.52172,0,556,0,0,0
109.227,,112.293,15.476,106.182,12.5644,8.33598,95.0084,9.37128,1.44256,97.5139,14.6806,5.16396,77.8866,20.4497,7.79017,0,555,0,0,0
109.327,,109.654,13.0229,104.808,11.9213,6.24787,93.5181,9.81093,4.68673,98.2247,13.7275,5.15841,74.8287,27.2792,11.956,0,555,0,0,0
109.427,,112.022,15.5278,106.372,11.1777,6.10218,93.7318,9.69149,3.14341,98.2908,12.2691,3.82569,75.211,26.8095,12.5572,0,555,0,0,0
109.527,165.133,112.584,16.1376,26.3189,11.8802,8.33614,13.115,9.10033,1.92774,14.756,14.4381,7.91773,5.92207,22.5972,9.64278,2,0,0,0,0
109.627,165.333,115.495,18.5177,28.3453,85.6216,,12.5973,52.0602,81.8977,14.5533,15.0408,7.34311,7.78942,24.2067,9.09631,0,511,0,0,0
109.727,165.1,112.342,14.3815,81.9088,,,29.9532,61.232,39.3642,9.97963,16.5349,5.34123,2.64703,19.4571,7.33578,0,496,0,0,0
109.827,10.0343,15.9196,14.5847,25.2009,46.4751,35.22,83.8505,154.923,78.3309,12.4613,15.5708,7.12752,3.86159,18.9638,58.6816,0,493,0,0,0
109.927,165.312,115.665,16.9116,26.9844,85.1707,168.482,84.5972,155.758,79.0762,11.3681,14.4365,5.76256,5.28587,110.374,168.008,0,496,0,0,0
110.027,165.029,114.854,17.3929,28.4259,85.2252,168.127,84.1454,155.157,78.6712,10.7213,16.329,5.13679,4.3385,20.4189,57.284,0,504,0,0,0
110.127,165.054,114.329,72.0974,26.0794,86.8484,166.867,29.8051,58.4275,33.8583,9.71976,16.2215,8.05203,4.29684,17.2572,97.9799,0,516,0,0,0
110.227,164.867,113.689,20.7807,29.5344,41.872,22.8132,142.759,51.1783,31.9988,10.9916,15.8611,7.78066,2.12116,17.5023,61.4985,2,0,0,0,0
110.327,,,,30.8546,40.7895,20.414,32.8974,58.7842,138.482,12.84,13.9902,9.61494,3.57194,20.3201,96.0093,0,522,0,0,0
110.427,164.927,111.392,18.545,29.857,37.3404,18.3719,30.1234,72.6661,161.879,12.6469,13.3224,6.64791,2.39898,20.2997,7.14306,0,548,0,0,0
110.527,165.295,112.791,73.4402,28.9715,14.0781,6.14863,14.1202,100.509,161.63,14.339,12.5551,6.10695,10.7311,24.471,9.40777,0,563,0,0,0
110.627,,,90.5881,27.9691,6.36732,5.33391,14.0087,6.97186,1.01219,14.889,12.1818,4.41914,9.60107,25.3476,9.64942,0,573,0,0,0
110.727,165.466,110.726,14.293,24.8573,2.03031,5.50149,13.5872,7.70183,0.195761,15.734,13.2462,7.38508,8.73401,22.6958,6.02946,0,574,0,0,0
110.827,165.21,114.875,16.8343,24.9338,2.89944,5.62566,14.335,10.0416,3.09635,15.7771,10.7304,6.60549,7.53231,23.6089,9.75496,0,573,0,0,0
110.927,,,180,24.8613,2.29303,7.70488,12.3801,7.53254,1.24178,14.5483,13.0799,8.17355,7.55593,23.8986,8.25836,0,574,0,0,0
111.027,164.607,111.075,17.4209,26.5315,1.82074,7.86503,12.4228,5.64921,3.25363,14.2359,10.44,8.10862,7.11566,19.9698,98.5683,0,574,0,0,0
111.127,164.652,113.938,20.9294,25.0278,3.54449,4.00682,13.3879,8.68333,1.61855,14.2839,12.1923,9.40724,9.94189,23.6999,8.68414,0,574,0,0,0
111.227,164.592,110.958,74.6615,25.6304,2.30901,7.98321,13.2308,4.77573,4.7503,15.1863,12.3672,9.86825,4.14505,20.9461,96.3014,0,573,0,0,0
111.327,164.474,110.228,75.4545,26.4513,3.50613,6.24492,12.9126,5.85643,3.76626,14.8674,9.46008,8.34475,1.07534,15.9581,98.8124,0,577,0,0,0
111.427,164.566,110.407,75.414,26.7644,3.37447,4.36272,13.796,8.03932,4.41239,12.0393,14.5773,89.2271,5.08363,20.4212,96.2865,0,576,0,0,0
111.527,164.99,112.482,73.2154,25.7078,3.4071,3.91715,12.3883,8.41055,3.0529,13.4959,13.5109,9.7325,8.56824,23.2229,96.3574,0,577,0,0,0
111.627,,,180,25.2779,0.837077,6.16398,12.7579,3.808,5.19799,15.1208,7.82642,6.24976,1.79621,20.2129,96.1748,0,577,0,0,0
111.727,164.942,113.885,17.6697,24.7332,3.39206,5.54401,11.3684,7.93509,2.25962,13.328,11.3753,5.82913,9.14695,23.036,7.61384,0,573,0,0,0
111.827,165.37,113.202,18.5527,25.3819,2.66978,3.27273,12.8286,9.18159,3.21185,14.232,12.3948,3.66203,7.72078,22.2777,7.97168,0,567,0,0,0
111.927,,114.127,19.2281,104.306,6.00729,8.86301,94.8303,7.32908,1.70972,97.4031,12.5956,4.52121,75.0789,24.3273,7.29339,0,552,0,0,0
112.027,,112.227,13.7171,105.678,8.74675,6.66109,94.8303,7.12446,0.611891,97.4086,14.6537,5.70431,75.0217,25.076,7.23193,0,2,0,0,0
112.127,,115.718,17.3174,106.95,30.6151,18.0266,119.363,8.1502,49.3699,98.4354,13.4399,2.75817,75.8988,24.5668,9.4218,0,509,0,0,0
112.227,,112.398,73.8648,106.674,32.3145,25.4901,122.623,72.4453,162.447,98.3757,15.1788,5.19725,78.8519,21.5629,7.4737,0,501,0,0,0
112.327,164.975,115.325,19.4981,24.1084,49.6885,28.6825,31.1044,62.7662,39.9165,10.8069,16.4109,6.0043,5.0982,19.9733,59.1035,0,0,0,0,0
112.427,165.251,114.087,13.0515,24.3034,46.2917,30.6246,85.3777,155.329,76.4953,12.7546,15.0546,3.67861,4.61584,22.2895,58.7758,0,490,0,0,0
112.527,165.099,116.494,20.3106,26.2368,87.7445,168.583,83.7931,155.238,76.6051,11.7561,13.2869,4.76429,4.11486,20.4291,59.3671,0,484,0,0,0
112.627,165.103,115.097,70.9448,26.2173,49.9309,35.2943,83.6431,154.995,78.1718,12.467,13.5017,7.48522,4.55436,18.5223,61.2406,0,483,0,0,0
112.728,,114.247,15.3944,106.305,49.9167,36.2081,180,155.019,76.7809,100.117,13.9981,5.71384,80.4148,17.8261,61.1751,0,487,0,0,0
112.828,126.604,14.0364,68.8434,106.046,86.529,169.153,180,154.982,78.3444,98.9686,14.4343,7.32099,80.3073,18.1096,97.7561,0,486,0,0,0
112.928,,115.034,71.0278,107.785,43.7561,44.913,,154.823,74.6729,99.1487,15.265,11.4021,80.6764,20.1916,57.9433,0,499,0,0,0
113.028,,116.584,69.6529,180,161.657,125.332,180,154.514,76.1701,100.301,15.7792,8.68873,79.2786,21.5029,58.4568,0,509,0,0,0
113.128,165.517,117.014,17.1206,25.8566,41.7796,22.6391,28.7098,55.5466,33.822,12.3135,14.602,7.36407,3.91313,19.249,97.3859,0,0,0,0,0
113.228,165.132,115.396,21.809,29.899,33.6741,17.668,28.9953,72.6151,161.786,12.5373,15.1714,3.57317,3.14607,19.7019,95.4759,0,544,0,0,0
113.328,165.971,117.287,17.3955,30.2337,15.2431,83.9098,20.0935,7.45496,52.2093,13.208,16.7946,4.97745,10.8321,25.8312,95.9205,0,0,0,0,0
113.428,165.592,114.329,17.9105,28.0818,14.0719,85.7677,144.236,180,161.753,13.7374,15.1381,5.17929,9.75337,22.1445,98.3321,0,0,0,0,0
113.528,165.401,114.884,71.0181,25.4995,7.45324,6.65267,144.471,,161.598,15.4171,13.6963,6.28233,8.57779,23.6629,95.8898,561,0,0,0,0
113.628,165.63,111.941,16.2023,25.0434,3.12964,1.12118,12.5548,7.8161,0.428435,16.2108,11.9037,3.86018,6.71292,22.9259,96.0849,0,572,0,0,0
113.728,165.911,115.411,18.9954,24.9748,2.53164,7.06867,13.9414,6.69764,0.611888,15.836,12.2685,4.17519,11.3765,23.2028,98.3092,0,570,0,0,0
113.828,165.702,116.797,20.0854,24.2151,3.55954,3.6869,144.333,86.8053,1.12748,16.2354,11.7335,6.37778,10.9001,22.8715,98.2657,0,573,0,0,0
113.928,165.495,113.44,72.4024,24.8963,2.81656,7.35201,144.145,88.6385,3.24908,15.5595,11.5157,4.58193,10.2677,24.7994,95.9919,0,574,0,0,0
114.028,164.891,113.962,20.6911,25.4129,2.52887,3.47518,14.4153,9.5161,1.98756,14.3069,10.7484,5.48841,8.22069,23.1243,95.7571,0,575,0,0,0
114.128,165.188,112.904,72.7256,25.8301,2.73059,3.35438,14.4805,6.63192,1.72092,15.0851,10.8852,5.57487,7.3098,21.2677,97.4084,0,574,0,0,0
114.228,165.362,113.439,20.0042,25.4134,2.43908,7.30323,15.8609,8.3195,1.12748,16.0398,10.6961,5.75801,8.97607,24.4687,95.3991,0,572,0,0,0
114.328,,,87.9697,25.7182,1.90878,5.04837,13.034,7.44028,1.43666,15.6875,10.3687,3.65894,6.08354,20.4538,5.91095,0,570,0,0,0
114.428,165.357,113.518,20.5468,26.3396,1.31175,5.14678,14.0337,8.39359,3.09629,15.5976,11.0983,3.80361,4.89291,19.4829,97.4592,0,570,0,0,0
114.528,165.122,111.827,19.9886,25.5387,4.08154,9.20221,13.6554,6.65368,2.20468,14.8689,10.9053,3.47225,5.58417,110.763,,0,570,0,0,0
114.628,165.235,114.946,22.1856,25.59,3.0597,3.45698,144.636,89.3352,1.9908,14.5242,12.0172,2.62535,7.29754,20.8569,97.3324,0,567,0,0,0
114.728,165.093,112.615,73.0415,25.8086,2.96868,5.0748,144.672,90.5655,2.83813,13.9743,11.7785,4.77683,8.18287,21.4974,97.5046,0,568,0,0,0
114.828,165.369,112.995,12.1122,25.1275,2.98949,5.08369,144.421,90.3708,4.77276,12.8482,12.1518,6.94898,10.0344,23.791,95.7201,0,569,0,0,0
114.928,165.523,114.258,14.0683,26.7047,7.21123,90.9954,144.367,88.4918,1.61913,13.5328,14.8512,7.74194,9.19868,24.6,96.0008,0,557,0,0,0
115.028,165.649,113.263,15.4807,26.1072,85.6041,,11.4792,51.1542,82.8544,11.7479,18.498,9.49435,8.99002,21.4019,5.2011,0,528,0,0,0
115.128,165.105,113.689,18.0316,29.6488,36.1362,17.5815,29.1086,54.8677,29.9415,11.3557,16.7385,7.47015,3.30767,21.7224,95.494,0,518,0,0,0
115.228,165.021,111.938,74.0381,30.9336,39.2266,18.9407,29.7137,56.501,30.4993,11.6609,15.7477,8.35957,3.89836,17.6195,97.8024,0,514,0,0,0
115.328,,113.566,17.4121,106.743,36.0625,23.1451,124.521,58.4023,32.8014,98.0003,14.9112,9.13215,79.2674,21.7791,57.9783,0,510,0,0,0
115.428,,113.802,72.5089,106.582,85.9336,166.992,125.88,60.7935,36.2894,98.93,16.5419,7.05721,82.0873,19.0524,58.5009,0,502,0,0,0
115.528,165.444,114.276,71.7483,29.0588,85.1111,166.919,31.0295,58.1827,33.0789,12.7847,15.3093,4.50138,4.55738,21.351,95.5103,2,0,0,0,0
115.628,165.435,114.888,26.2364,29.1229,34.9388,18.3545,28.0252,72.3208,162.113,12.0902,14.8421,3.09774,3.51669,21.5939,95.2498,0,522,0,0,0
115.728,165.177,114.95,71.1064,31.49,29.1578,15.463,27.9165,74.2772,161.707,13.9192,12.6986,4.8158,4.27335,18.913,97.329,0,530,0,0,0
115.828,165.445,115.532,70.5386,31.9795,24.4864,12.837,22.5557,8.62329,56.3564,14.2826,13.6767,5.75912,6.84036,20.1431,7.33683,0,541,0,0,0
115.928,165.514,114.678,19.5086,29.8117,11.0716,4.62605,144.735,90.6402,4.82529,14.5056,15.3556,5.20804,10.5957,24.5683,95.968,0,556,0,0,0
116.028,165.46,112.491,14.7357,27.6635,4.80655,3.67191,144.651,87.8061,1.79537,14.8264,11.8316,5.58769,7.44802,23.4425,95.7941,0,568,0,0,0
116.128,,,180,27.0445,2.20467,6.09972,14.2648,4.39585,2.75511,14.7615,10.1151,5.47786,4.57754,21.6315,95.8438,0,572,0,0,0
116.228,165.052,111.87,73.7417,25.2137,2.25409,6.34556,12.3827,5.85545,1.17222,13.0391,13.0145,9.20892,6.06109,24.8388,93.6491,0,572,0,0,0
116.328,165.454,111.426,18.6361,25.9942,2.87204,4.05201,13.0696,4.77564,3.81183,15.6007,10.2616,4.71896,5.44927,22.7787,95.2186,0,568,0,0,0
