t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
99.9389,32.6085,21.3572,26.5629,16.3829,32.5371,17.6323,21.2484,39.3327,16.4045,22.6786,42.2378,20.3502,20.2236,53.7231,47.5326,0,554,0,0,0
100.039,31.7954,19.355,27.905,18.4895,24.9043,16.8745,24.2892,37.7779,14.8586,22.14,44.1778,18.1656,23.814,43.9282,34.2996,0,563,0,0,0
100.139,31.7175,18.938,29.8524,19.8822,21.093,11.7017,25.5983,38.5474,12.4961,24.1609,44.0644,17.0885,23.4406,53.8337,37.806,0,564,0,0,0
100.239,34.9644,15.847,26.937,19.678,15.0796,7.69939,25.6467,37.3291,9.78934,23.8657,43.0748,21.6262,22.8658,53.7878,43.2667,0,567,0,0,0
100.339,25.9346,20.8725,23.8067,21.0578,8.29413,8.27184,28.3131,33.2743,12.6854,24.987,43.5337,18.6091,23.4826,48.0113,26.7756,0,572,0,0,0
100.439,29.6806,15.7005,25.4454,21.6351,9.16361,4.12711,29.5079,34.2744,11.8624,26.7787,45.3293,17.7179,24.9907,47.5775,29.8087,0,574,0,0,0
100.539,27.8238,24.9508,23.3193,17.8639,8.97263,11.2515,25.1316,37.6692,11.8672,25.2869,42.6474,20.2188,23.986,43.6605,24.628,0,575,0,0,0
100.639,27.3855,17.047,24.6988,20.4389,6.52822,9.04848,27.2849,35.3504,10.146,25.2749,43.5602,19.754,24.0002,47.9177,29.7089,0,570,0,0,0
100.739,28.0286,22.3165,23.3053,17.551,7.96324,7.15172,27.4977,32.9592,11.4803,27.0335,42.8831,20.2383,24.5698,47.469,26.279,0,569,0,0,0
100.839,29.8689,16.6608,23.6472,17.1287,8.3302,5.68454,27.5822,32.6694,15.3953,26.683,46.4952,16.5143,24.5927,50.1573,36.3366,0,570,0,0,0
100.939,25.2285,16.2422,25.2406,16.001,9.35404,3.53583,26.8119,34.4368,13.2348,26.3251,42.4522,17.4836,25.0073,43.3966,15.1389,0,566,0,0,0
101.039,29.9195,21.0278,25.9195,15.4416,10.7486,5.15128,24.8307,34.5496,14.9639,26.4508,40.3993,22.9472,26.531,44.9053,32.8935,0,566,0,0,0
101.139,31.1324,22.3255,27.2555,18.2849,10.112,10.4218,27.2673,32.2191,10.6715,25.2407,44.3631,17.8084,24.6449,40.2836,23.5229,0,565,0,0,0
101.239,28.1879,16.6893,26.2617,20.1341,7.58236,7.25467,30.0547,31.6088,9.48066,26.2581,44.0448,18.1816,24.1721,43.7108,20.5377,0,565,0,0,0
101.339,28.4464,22.7856,25.5498,17.1932,11.337,3.39902,26.7871,33.3991,13.1167,26.433,43.3632,17.3536,25.4338,35.9419,20.2425,0,568,0,0,0
101.439,26.633,16.6705,26.9652,19.1217,7.61106,2.84277,30.9274,28.7405,12.4302,26.1138,40.7213,19.3863,25.5564,34.8145,14.1357,0,568,0,0,0
101.539,26.0882,22.1865,27.4876,18.9292,7.80782,5.68821,28.2381,31.7223,13.166,26.4192,39.719,20.8415,25.6921,33.0494,12.3457,0,562,0,0,0
101.639,25.2151,20.3216,22.9676,18.1095,8.90784,7.36216,30.1686,30.1055,11.5155,28.3977,39.3501,17.3333,24.1926,39.0618,9.34798,0,560,0,0,0
101.739,28.3558,19.0429,24.2239,15.9315,10.7385,3.45521,26.7044,33.7759,12.3017,25.4056,42.352,16.3836,23.8198,35.8661,13.4523,0,557,0,0,0
101.839,25.5899,20.8125,27.4482,19.3246,7.00787,8.59704,28.7587,29.088,10.6288,27.0636,38.7063,17.2953,25.9017,29.1252,13.2224,0,554,0,0,0
101.939,25.4069,18.3316,24.5344,16.4825,10.2106,5.52269,27.1416,29.9657,10.9034,25.0916,41.822,12.9985,24.0636,34.5293,13.4662,0,555,0,0,0
102.039,29.3184,17.5321,24.5684,21.0831,9.36287,6.85112,26.5448,28.973,12.8422,27.2092,40.5857,16.9266,25.7702,28.2102,15.0204,0,555,0,0,0
102.139,28.5226,17.8202,25.5897,19.7745,12.041,3.77074,25.9262,33.4426,13.0465,25.5188,40.6998,16.0974,23.2808,35.8814,13.464,0,552,0,0,0
102.239,26.7145,18.7018,27.6011,20.3731,11.5618,3.77074,28.0845,29.2471,12.6559,27.1692,40.7173,16.4036,27.668,27.2528,9.48436,0,549,0,0,0
102.339,24.4703,22.3174,23.9486,17.012,15.0524,3.22831,27.7272,31.8745,12.6668,25.9672,40.7384,15.7236,27.6442,28.5701,10.9801,2,0,0,0,0
102.439,26.2505,12.8519,28.1491,16.1164,14.9592,3.20924,25.5531,32.9277,11.1647,23.7067,44.0025,14.5765,22.9711,37.9714,16.029,0,533,0,0,0
102.539,30.6317,16.4869,25.3625,19.1159,14.9305,6.10287,26.7347,33.4752,11.0864,23.8127,42.9756,14.2424,22.7516,32.8886,9.53565,0,527,0,0,0
102.639,34.4368,18.3891,22.8548,20.4856,20.3356,8.74171,28.4527,29.8519,11.9905,24.0139,41.3923,15.9096,23.6804,34.15,17.1041,0,516,0,0,0
