t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,34.0006,38.6279,32.3225,5.03623,14.8435,3.289,15.4285,14.084,39.9411,16.2043,16.9225,16.5799,8.62645,12.284,19.0864,400,372,329,385,342
1.72326e+09,33.5472,32.6161,30.9524,12.4548,14.0619,12.5824,19.3531,18.6293,29.4589,16.8346,15.4701,8.90256,13.3826,11.2882,9.9416,397,361,331,385,344
1.72326e+09,35.8328,38.8954,25.171,7.66351,37.5283,13.7418,38.7046,48.6516,19.6933,15.3988,41.953,66.3191,6.83053,14.6386,14.5498,401,351,330,385,345
1.72326e+09,22.7818,41.6865,33.6809,16.0433,44.4945,39.5247,31.476,69.5827,29.0203,44.8379,75.2446,175.95,11.1886,17.5108,130.023,402,341,329,385,344
1.72326e+09,32.5896,35.7862,30.6439,5.82005,44.4255,14.0901,41.0763,72.3136,29.4905,68.0631,82.9012,12.2414,10.9431,12.713,129.734,400,335,329,385,345
1.72326e+09,26.9568,21.6786,60.9086,17.9858,59.6956,25.5911,21.7407,50.4712,24.0929,79.9749,116.454,49.1542,10.1637,11.8475,130.391,398,332,329,383,348
1.72326e+09,31.0261,38.4806,35.1554,20.3503,68.1178,23.7196,15.2679,36.4291,18.2019,67.629,98.9717,46.682,12.4296,16.5114,111.547,402,331,327,384,345
1.72326e+09,39.8375,30.9872,21.5558,25.813,86.8284,82.9648,4.4703,19.8987,2.35451,39.0811,59.3917,29.2899,12.1065,37.0706,94.7975,398,329,326,386,346
1.72326e+09,21.5536,46.7705,18.3951,28.0693,91.8871,70.7857,11.5273,16.3493,8.26883,3.80916,6.67996,13.7647,3.37879,11.8277,15.2824,402,329,327,383,347
1.72326e+09,23.4193,36.7449,34.2618,22.9207,99.0194,67.6637,12.5893,15.2626,123.031,5.58587,21.4623,13.512,13.7593,29.0547,19.5346,402,328,325,382,348
