t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
434.197,27.3317,9.24496,20.1043,3.05744,26.2779,23.8881,9.32697,68.1897,55.0848,13.7255,13.5103,6.22227,9.50282,13.556,10.5221,529,553,487,566,624
434.697,26.8881,14.322,20.231,8.56746,9.03501,6.18447,6.58198,14.0015,4.49942,11.9614,10.962,7.00032,8.39655,16.3482,8.25811,529,553,492,587,624
435.197,31.279,14.0976,22.5928,1.36746,4.27493,6.11629,9.31979,9.5129,3.08893,14.2538,9.70743,6.21865,10.2716,12.4755,5.47114,528,552,492,574,622
435.697,25.9439,17.0622,17.8189,7.3562,20.4002,10.7929,5.48423,114.981,-nan,13.5117,13.9848,8.93979,9.45483,15.5804,8.07173,524,548,490,517,622
436.197,29.6225,9.67369,13.0288,4.93891,56.94,42.3767,38.5279,68.8857,35.2355,14.7314,115.291,169.349,9.149,14.0067,8.30895,528,550,481,484,621
436.697,32.3368,11.6642,13.4717,8.8103,52.9056,63.3917,33.3083,61.1342,34.433,9.59827,17.5365,6.22028,6.82641,17.1381,9.48778,527,551,483,475,621
437.197,33.1538,7.95289,11.6191,10.8154,28.7736,116.044,32.0813,57.941,36.3245,9.31528,16.6831,7.54107,6.23426,16.9142,7.23147,530,547,484,537,621
437.697,24.6104,14.3989,15.7232,8.86499,20.633,11.7988,3.4187,61.3942,86.3165,11.7362,12.5084,9.32091,10.0856,12.6808,9.21837,529,551,493,586,622
438.197,26.5371,18.869,19.5449,4.28325,3.26648,5.92859,8.44614,8.60909,3.15395,13.6715,12.6408,7.93826,11.7127,13.0728,7.47873,529,550,495,592,619
438.697,25.9313,18.7404,23.9717,6.16017,4.78385,4.98856,6.75552,9.36726,4.09368,13.611,9.03377,8.70669,12.1724,15.7742,10.293,527,549,490,544,621
439.197,26.8151,13.8799,17.4485,6.67037,39.5913,30.0387,8.27441,72.4591,104.597,14.4474,12.8019,9.87575,8.9201,14.9073,11.9411,531,550,485,495,621
439.697,33.4083,8.94789,14.2196,7.93507,37.182,81.1801,36.1811,68.6168,37.3015,10.7469,13.9549,3.44459,7.17956,11.6326,6.10673,528,550,485,476,620
440.197,32.5909,7.69077,14.5837,9.16895,48.6077,88.5381,33.3216,63.0816,34.5641,106.361,163.736,72.2404,5.95515,12.7213,2.98831,530,550,486,478,622
440.697,34.9003,7.15228,20.0012,6.77917,42.427,64.1388,35.2781,67.8197,36.9534,9.86656,13.1318,4.52059,6.13269,9.85275,112.95,527,552,482,496,623
