t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
2.19196,27.7338,8.36866,18.6069,32.6253,107.032,24.5265,19.3813,10.6946,9.94231,5.28886,11.3604,5.33996,6.73065,10.7931,7.68229,0,465,0,0,0
2.29198,28.8875,14.8396,13.6842,28.9814,130.179,13.4678,15.2119,10.4217,9.36283,3.69936,17.1612,14.0308,5.55526,9.30407,1.38776,0,466,0,0,0
2.39206,28.4783,13.1843,18.0254,25.8227,108.587,20.6242,10.938,9.26549,15.4792,8.18221,13.4498,96.4892,6.88931,8.51655,4.41925,0,463,0,0,0
2.49196,21.7172,9.81916,26.5974,16.1535,68.1556,44.1064,8.15119,12.4392,4.70891,13.9498,20.7194,6.42063,10.1321,13.3163,3.78297,0,465,0,0,0
2.59199,26.2425,11.5025,32.2965,17.7803,90.3351,30.9186,7.64832,9.89126,8.08449,11.8591,14.8057,3.40773,12.0519,13.9421,106.778,0,463,0,0,0
2.69199,25.4305,13.5783,27.6023,14.5639,82.5237,38.885,6.19966,13.0033,10.0537,13.2889,10.3426,6.29655,12.0176,16.1108,104.54,0,466,0,0,0
2.79199,21.3903,11.7803,23.9051,15.0017,59.2303,64.6986,6.58818,11.4678,10.2278,14.5856,12.0086,7.52049,14.9106,15.6215,9.56682,0,465,0,0,0
2.89197,22.7207,7.4264,20.9323,15.1392,68.702,52.8256,3.44604,10.4297,11.1464,16.7098,11.0261,4.07274,14.746,109.322,-nan,0,464,0,0,0
2.99201,21.6901,8.6033,19.9245,13.7056,73.4508,46.8867,4.58463,11.0303,10.0425,16.7875,9.27988,98.0588,17.4704,15.2948,102.87,0,461,0,0,0
3.09201,22.7759,14.2257,24.4552,14.3359,76.3409,43.9741,4.60613,10.272,8.14171,16.6335,13.4111,9.56958,14.2836,15.9956,101.082,0,453,0,0,0
3.192,24.2308,12.9401,20.4718,14.5656,77.7945,42.098,5.2211,11.6539,9.22064,15.6996,12.0414,8.25575,14.4802,16.9316,101.26,0,457,0,0,0
3.29201,23.2049,9.84089,22.4577,15.782,88.4266,36.7057,6.77077,10.9782,8.93371,14.2825,12.9586,94.3123,13.4567,11.5763,106.026,0,458,0,0,0
3.39201,22.0278,8.34205,21.6525,12.3777,111.018,18.5018,7.19119,13.0146,11.3588,14.8685,12.5152,94.0668,14.5043,15.2033,6.24696,0,456,0,0,0
3.49214,21.288,9.39978,19.091,15.502,120.378,14.0698,6.07855,12.6885,8.46881,12.9605,10.3806,5.84984,12.0703,14.2386,8.44166,0,455,0,0,0
3.59203,20.6998,9.62669,23.2116,13.4437,113.388,17.9788,8.77424,13.8719,10.451,13.697,10.969,5.21802,12.3819,11.389,5.3465,0,462,0,0,0
3.69202,23.5953,5.97351,20.8812,12.6622,117.496,15.5525,8.10218,13.1181,10.84,12.8496,12.0147,8.72141,13.9026,14.6184,3.78084,0,468,0,0,7
3.79205,22.7738,6.57145,26.5284,14.4643,133.305,10.07,8.47989,12.2391,9.83242,12.0277,10.7982,96.1793,13.1631,14.6187,7.20829,0,469,0,0,0
3.89202,24.6269,7.42438,25.3048,15.3956,87.369,38.5993,9.36222,12.6421,9.37273,13.5666,10.0769,96.7548,12.6381,12.7944,6.72826,0,475,0,0,0
3.99204,22.5298,12.7956,32.7229,18.0277,87.5786,40.1025,8.90578,11.3063,10.6693,10.6367,12.2861,95.1435,9.55799,16.2306,9.22883,0,488,0,0,0
4.09204,22.4347,8.4942,20.8267,18.2029,57.9488,80.7632,8.31712,10.7009,11.5152,10.0901,11.1588,14.7536,10.5147,13.0532,9.09045,0,495,0,0,0
4.19204,21.1698,8.65615,31.2666,20.5105,48.4126,73.2071,10.7898,10.7335,7.97057,11.2732,10.6124,9.11086,8.79178,12.5894,12.4135,0,500,0,0,0
4.29204,19.7731,10.0702,23.1019,18.0374,16.7243,118.275,6.74787,6.94039,9.53481,12.5314,8.97024,7.53036,9.87573,15.5578,14.4682,0,496,0,0,0
4.39202,21.1246,11.6366,19.2709,18.8476,33.2201,51.4636,81.7058,166.845,75.8056,14.162,12.4298,96.5382,9.63086,12.8487,8.29663,0,498,0,0,0
4.49206,19.8203,11.7138,21.0157,19.3178,33.2207,54.2836,81.289,167.036,78.4114,12.7421,8.88765,10.496,9.62761,13.2877,10.2708,0,495,0,0,0
4.59206,20.8002,14.4376,23.2056,17.9648,26.7952,71.9464,79.3649,166.762,79.0262,13.8724,9.6111,101.661,13.0987,15.4945,12.5284,0,494,0,0,0
4.69207,20.1454,13.4616,20.4281,18.7529,16.9817,86.5184,78.521,166.736,79.6655,13.6704,9.70977,9.41358,11.1393,7.88983,3.09517,0,485,0,0,0
4.79207,22.2467,12.1395,19.4559,16.5429,17.9099,90.401,79.6502,166.725,77.7359,15.0623,11.0002,9.96552,13.8455,15.0409,10.6226,0,481,0,0,0
4.89204,19.9659,10.4065,17.9992,17.1865,24.3264,84.2344,79.6312,167.04,79.7305,14.1299,9.98187,6.09632,12.6821,14.8194,12.504,0,473,0,0,0
4.99208,22.2147,7.27569,16.7883,21.6496,16.9265,107.447,9.18214,9.64019,4.70213,10.79,8.64704,7.84762,11.2931,11.9119,6.28595,0,468,0,0,0
5.09209,20.6562,11.3106,23.0504,17.1182,58.8973,66.1427,7.92371,10.457,7.75007,11.5656,9.57532,14.7862,10.8011,12.9495,9.25202,0,462,0,0,0
5.19213,22.0413,11.5436,25.0646,13.8726,66.806,56.7844,10.8673,14.2834,9.32658,12.9146,13.2166,14.6905,12.2203,10.221,6.48933,0,459,0,0,0
5.29212,23.0111,7.30088,29.2352,21.4737,81.7687,54.6873,11.8152,11.3544,8.71647,11.3481,13.4743,12.5121,9.04902,13.1571,10.8667,0,456,0,0,0
5.39206,21.2892,12.0323,23.9991,14.121,101.207,31.8289,10.5366,11.2351,12.1477,13.5781,10.1031,8.39174,10.8208,6.43808,3.23543,0,457,0,0,0
5.4921,24.2043,8.34663,27.6846,18.1001,96.1549,53.6298,9.38998,7.5883,9.10587,9.06369,11.6062,15.7895,6.58574,11.6648,7.81764,0,454,0,0,0
5.59212,23.6637,9.84597,24.0211,13.0004,129.133,9.5548,10.3557,13.2711,8.18984,13.6754,13.8933,9.67207,11.8242,8.8712,4.33541,0,452,0,0,0
5.69211,24.94,11.9128,30.293,14.88,103.278,70.6746,10.9097,13.1119,10.7948,9.83938,14.1412,9.31734,7.38828,8.74264,2.854,0,452,0,0,0
5.79208,18.9815,10.0388,18.5451,17.6302,91.9772,53.8209,13.1922,12.5388,11.7597,12.2975,12.3721,4.97846,8.70285,12.9395,15.501,0,452,0,0,0
5.89214,16.7861,11.6269,23.2118,17.7,67.5217,94.4178,11.5568,14.2143,8.53972,12.264,18.7514,9.06515,6.4925,9.60827,103.619,0,454,0,0,0
5.99212,19.4245,14.8036,18.2038,18.1644,105.218,40.2658,13.7954,17.0449,91.8978,9.08135,25.0397,14.6863,9.11202,9.54128,105.121,0,454,0,0,0
6.09214,20.9233,15.161,19.8285,15.952,109.257,29.848,11.9703,15.2173,6.62162,9.76809,25.7735,16.5575,8.47399,7.58107,1.68208,0,454,0,0,0
6.19222,21.4213,12.9204,18.8995,16.5572,95.9857,45.8075,13.3945,15.5386,5.27536,10.7796,22.9872,6.45351,8.22076,8.03071,6.71445,0,453,0,0,0
6.29211,21.8039,14.421,20.8089,15.559,94.5979,46.7657,14.3935,17.4701,7.30508,10.5697,22.9292,14.941,12.3613,15.34,11.8006,0,453,0,0,0
6.39212,21.5931,14.0416,19.975,15.331,100.944,40.9448,16.4645,22.0859,14.7969,9.44455,20.7755,14.0248,7.34958,6.12778,105.251,0,457,0,0,0
6.49214,21.1739,15.6706,23.4531,17.5897,102.732,36.6133,16.0912,19.3134,8.42332,8.59098,25.8494,18.1064,6.48815,6.1453,105.447,0,0,0,0,0
6.59215,20.7205,14.7807,20.9114,14.6863,99.7268,41.5625,13.1013,17.6686,8.09006,10.6209,25.6498,3.26246,8.06098,5.27372,107.751,0,459,0,0,0
6.69213,19.2679,14.7792,18.9964,16.133,100.515,38.9563,10.7332,18.4564,92.2422,11.7342,24.0335,8.08025,8.00857,10.083,103.04,0,0,0,0,0
6.79214,19.3966,13.304,23.6786,14.7938,85.0254,51.5311,13.1494,16.7915,12.7446,13.5546,16.9168,6.87103,9.05702,7.4636,105.231,0,465,0,0,0
6.89213,21.6367,13.5905,17.9198,13.9252,107.896,29.5139,13.5119,18.1732,11.6549,12.48,19.7659,4.25705,7.97393,4.50934,105.184,0,0,0,0,0
6.99214,17.9903,9.37129,22.3187,19.6711,88.8963,41.8483,14.4098,19.4935,15.0145,11.3164,20.1866,8.63808,10.6911,11.2953,7.0628,0,478,0,0,0
7.09217,17.2126,8.0324,23.4314,17.0029,89.4392,49.0174,12.2827,15.9456,9.6659,12.4001,20.9437,13.04,8.21417,6.41064,2.73407,1,0,0,0,0
7.19217,24.0682,8.04676,24.121,17.5414,84.5896,51.9954,13.1545,12.1008,9.35722,9.47581,7.54163,5.91436,10.5668,7.68191,4.22072,0,474,0,0,0
7.29213,22.0449,6.87081,22.3345,18.621,63.0508,67.4776,12.4437,12.7604,7.50133,9.89448,11.5147,9.93713,10.764,13.437,9.72262,473,0,0,0,0
7.39217,23.2932,10.5272,22.7427,14.4379,81.3504,39.1029,10.8974,13.0658,10.5565,12.593,14.1179,16.3744,10.5098,8.74923,6.52534,0,474,0,0,0
7.49216,21.6258,8.73712,24.123,14.5513,83.5915,52.4755,9.83484,12.5056,11.65,11.1374,9.32393,6.18655,11.4799,9.48455,7.4212,0,468,0,0,0
7.59216,22.8526,9.11829,26.8713,15.407,71.5493,56.3327,12.2791,15.1731,12.6818,11.9629,12.668,6.39623,9.99968,5.81562,5.89338,0,462,0,0,0
7.69218,22.8668,11.725,27.1611,18.6695,81.1632,45.0984,14.119,12.8941,8.98012,11.1467,14.4764,8.86777,7.17209,5.66085,105.433,0,461,0,0,0
7.79214,23.3387,8.33359,25.6107,22.7409,91.8212,36.0819,15.3015,15.1926,10.3518,7.67161,10.2629,95.8187,8.22439,7.49384,105.075,0,458,0,0,0
7.89218,25.037,9.90193,24.4221,19.3413,88.7106,47.9787,14.981,14.8246,7.75976,10.042,15.1515,91.223,9.29038,5.46759,107.134,0,459,0,0,0
7.99218,19.0135,8.90506,21.1753,17.7611,88.9527,46.5647,9.70735,13.2022,10.334,8.08734,12.716,90.7836,6.98923,8.70468,104.465,0,458,0,0,0
8.09218,21.3043,13.5,22.0227,15.928,85.1887,43.7066,13.2955,15.6597,15.7499,9.90098,16.428,8.33822,9.64071,7.86175,5.46053,0,454,0,0,0
8.19219,19.0793,8.31418,20.3305,15.4638,108.249,33.2579,8.25645,13.4701,16.6299,10.0092,18.7236,11.3118,7.16804,6.16935,4.27097,0,458,0,0,0
8.29216,22.9346,8.95154,23.0912,16.4401,108.312,24.2455,7.04883,12.7437,14.6348,12.238,19.7258,9.72689,10.166,8.63508,101.815,0,474,0,0,0
8.39218,20.7419,10.7222,21.7832,18.5006,109.439,23.2462,63.4555,46.9988,15.7128,8.43158,23.1861,19.9593,6.86822,8.53052,102.689,0,489,0,0,0
8.4922,21.9799,5.79988,21.007,21.155,106.856,24.7038,66.7454,50.5095,15.6103,9.11673,18.4796,10.1535,7.07049,10.9733,100.085,0,489,0,0,0
8.59219,22.6612,10.6742,23.6502,17.7769,103.134,30.6805,11.4211,15.7924,6.191,8.96739,11.3273,93.4273,10.2876,8.77065,7.30471,0,487,0,0,0
8.6922,22.5553,8.02008,20.9317,16.8317,51.5016,75.4387,8.70899,10.7534,8.70847,10.982,10.319,12.6346,10.6304,8.9863,102.43,0,490,0,0,0
8.79218,21.2851,7.15766,17.0321,18.9167,42.7662,74.2177,9.6134,11.7517,8.65936,12.6929,11.0281,6.88364,11.5103,12.4921,99.9514,0,488,0,0,0
8.8922,21.3016,9.94389,21.3025,18.0341,43.7091,74.1467,11.9896,10.715,8.66656,12.1599,9.41946,7.47808,10.7378,6.75755,107.715,0,492,0,0,0
8.99221,20.1395,8.16573,18.5034,16.3953,42.4615,75.4116,78.5792,167.187,81.6352,14.5296,10.4316,101.152,12.3095,5.54428,104.48,0,494,0,0,0
9.09222,19.4575,8.44444,19.5935,17.2181,46.8628,76.0999,78.4342,167.351,84.2023,13.8624,11.546,11.8085,13.5276,7.47414,105.019,0,501,0,0,0
9.19222,20.5506,9.27872,20.3875,17.9633,31.7083,89.1804,78.7053,167.239,83.1845,10.4794,7.72238,3.31129,10.0512,10.659,7.736,0,500,0,0,0
9.29222,19.2958,9.33569,20.6963,20.9505,16.0206,107.552,79.0285,167.386,85.1628,10.1131,5.93351,7.17241,8.01321,12.624,12.7735,0,498,0,0,0
9.39221,19.4688,8.61908,19.2847,18.246,20.7706,89.1616,78.6325,167.017,80.0874,12.2042,8.90137,8.15958,10.531,10.9834,12.2298,0,502,0,0,0
9.49222,20.7994,13.3628,15.0171,14.6168,41.1172,62.732,79.025,167.141,83.0269,15.5427,11.1545,6.19312,11.2495,4.61843,7.05364,0,502,0,0,0
9.59223,21.5728,11.3515,17.5483,15.4562,27.281,81.0186,77.6066,167.063,75.3085,14.5942,10.6316,9.87473,10.7926,8.08019,8.65499,0,505,0,0,0
9.69223,20.4868,10.7432,16.2652,15.8833,36.0396,61.5245,79.4779,167.156,80.4248,13.3266,8.44222,99.028,9.86189,5.22815,3.59525,0,508,0,0,0
9.79221,23.5902,8.80404,13.6119,14.7738,40.3509,52.7521,31.5927,84.9117,46.5772,14.4969,10.2098,6.96208,9.4954,7.24659,8.41325,0,506,0,0,0
9.89224,22.0332,11.5843,11.0192,14.3868,41.8228,48.0419,28.6585,84.2198,46.5654,15.0434,9.56705,7.24619,10.4928,6.80863,10.8508,0,508,0,0,0
9.99224,18.2255,13.372,14.199,14.9964,38.525,60.8661,76.683,166.827,77.6781,15.1881,10.9119,10.3124,10.9507,6.78579,8.30914,0,510,0,0,0
10.0922,21.4091,13.7958,13.8496,14.2886,47.0021,49.5736,26.1392,82.9142,44.3643,15.7449,11.1682,6.86941,12.852,8.42985,6.6482,0,509,0,0,0
10.1922,23.6675,11.6503,21.4226,14.5683,49.3213,45.4068,26.7081,82.6338,46.6586,15.6502,11.155,98.9053,13.6824,12.0114,10.7962,0,512,0,0,0
10.2922,21.3244,11.9225,12.6945,16.1484,40.8031,45.1317,78.8216,167.091,79.8643,14.3205,8.34656,98.674,8.98604,6.75013,7.59907,2,0,0,0,0
10.3922,22.1469,11.6728,14.1951,17.2838,43.5575,48.7746,78.4418,167.17,79.3601,14.1813,13.6531,93.7564,8.30983,4.6679,4.06999,0,514,0,0,0
10.4923,24.9028,10.0355,14.9335,14.6396,45.5302,40.8176,78.3835,167.045,77.2199,15.7198,10.2597,100.537,10.4822,10.8082,99.5978,0,517,0,0,0
10.5923,22.9983,15.5414,13.9344,15.6669,44.809,47.4359,26.6122,81.5236,43.4585,15.0579,12.4657,96.456,9.03175,4.99328,5.51229,0,519,0,0,0
10.6923,26.3865,10.1068,13.4092,17.315,44.2888,37.819,23.6,71.8288,40.4698,16.7186,10.6656,98.5324,9.90492,6.80453,10.1042,0,521,0,0,0
10.7923,23.8299,15.0641,19.273,18.074,40.6837,40.584,19.3139,59.7862,32.3327,15.2756,10.0531,98.4573,8.12519,11.0416,7.9502,0,528,0,0,0
10.8923,27.9965,12.0124,12.9121,20.283,36.1028,31.4001,77.6355,166.938,82.3528,13.9687,8.56042,100.385,8.33945,5.90859,11.4727,0,2,0,0,0
10.9923,25.5584,14.5004,14.0424,16.2462,36.5127,33.8747,78.8397,166.937,77.5362,15.0624,9.21531,97.1304,9.91816,11.5106,8.73907,0,533,0,0,0
11.0923,26.3083,13.2247,11.7349,18.9533,33.8718,41.3105,77.9736,167.035,77.0728,14.0777,9.26369,98.1757,10.3757,3.86678,4.31375,0,539,0,0,0
11.1923,22.4167,14.8938,9.47299,19.9426,33.0296,43.9944,79.0088,167.112,74.754,12.863,8.59547,95.722,10.0001,10.346,10.7615,0,544,0,0,0
11.2923,23.8091,15.9723,10.1559,20.652,30.1163,59.7651,9.16079,8.71598,13.1933,14.5767,8.1601,97.8186,9.40032,8.60069,11.1958,0,546,0,0,0
11.3923,26.0956,13.9063,18.731,18.809,22.3729,23.7627,2.58218,25.1749,15.6809,13.5928,8.87677,9.32365,8.82517,6.59027,7.65712,0,550,0,0,0
11.4923,24.8199,9.48839,8.16412,21.2567,17.0186,23.9434,9.15254,6.43716,14.2665,11.8318,8.23892,11.0179,8.55633,13.5282,12.068,0,549,0,0,0
11.5923,27.4348,12.2786,11.5213,17.7181,13.2828,12.6766,10.1956,9.11743,9.26958,14.3557,8.15796,9.78513,10.5293,8.7136,11.9708,0,550,0,0,0
11.6923,27.8276,11.7925,12.351,18.2664,9.30059,13.0729,9.48158,7.09365,11.6473,13.9921,11.0565,7.60298,11.3019,8.01093,11.0153,0,552,0,0,0
11.7923,23.4816,14.7226,11.4793,17.9854,8.75224,19.7469,10.2037,8.11573,9.08746,14.5371,7.27713,7.98634,9.79103,9.0178,9.11826,0,553,0,0,0
11.8923,28.9374,8.86497,8.66328,14.0721,2.90177,21.8041,9.18051,7.49954,12.403,15.9088,10.3111,7.03761,11.145,9.34165,12.9096,0,553,0,0,0
11.9923,27.0341,13.8352,15.8292,13.9894,8.29702,22.7969,11.1273,7.80992,12.2582,14.29,8.25179,6.98115,8.88646,7.40997,15.5182,0,555,0,0,0
12.0923,27.442,10.1859,12.0366,13.2187,5.23674,21.628,10.3486,8.12416,11.1218,14.306,12.474,15.0505,8.00319,7.40142,13.1191,0,556,0,0,0
12.1923,27.7622,11.2991,17.3669,12.8627,5.09877,17.096,8.03942,6.30708,10.0546,14.283,9.26035,13.6727,7.90246,8.0284,13.3061,0,555,0,0,0
12.2924,27.1281,10.7127,10.8548,12.1691,5.63053,15.4285,7.45977,5.7956,8.26612,14.5996,12.4168,14.6619,9.01113,8.89236,10.7334,0,554,0,0,0
12.3923,24.0402,12.909,11.6724,14.0955,4.56905,15.6645,10.0824,6.24282,10.1731,13.0219,5.21982,99.7219,9.0556,7.06717,9.92223,0,554,0,0,0
12.4923,26.9241,13.5588,15.5425,15.2829,2.51339,14.665,10.5916,6.71963,8.9583,13.423,11.4714,11.5747,9.69965,6.55083,6.47779,0,555,0,0,0
12.5923,28.3859,13.0141,12.0793,14.3078,3.62257,12.0909,9.76588,6.71963,8.9583,13.1319,6.29821,5.65271,8.56432,9.13917,11.064,0,552,0,0,0
12.6923,27.2514,12.5663,17.1143,14.8101,4.65806,16.2416,9.49013,3.62973,7.86775,12.4512,8.56501,6.4892,7.82633,9.06874,14.0953,0,549,0,0,0
12.7924,27.6774,12.982,19.0422,11.0937,6.05812,11.3556,10.8069,5.88459,10.7636,14.5173,7.49961,6.97778,8.702,5.46581,11.2149,0,544,0,0,0
12.8923,26.6464,10.2281,15.2645,12.3534,5.10493,15.7991,9.35107,4.80498,11.8323,14.5054,8.63439,10.7802,9.78884,9.30556,11.5033,0,545,0,0,0
12.9924,26.7433,12.8885,11.6944,11.3199,6.68345,22.1522,11.3267,8.70663,15.453,15.2769,8.21578,10.4987,11.1021,7.64485,14.4929,2,0,0,0,0
13.0924,26.3763,10.245,13.6004,14.9152,4.36762,12.679,9.61216,5.36483,7.65092,12.0059,7.66253,5.29363,7.18451,8.46744,8.71441,0,532,0,0,0
13.1924,24.4251,14.3821,16.341,16.4598,8.76898,20.4322,11.8787,7.22492,10.531,12.4006,9.60325,6.72112,6.93656,9.1099,12.4202,0,528,0,0,0
13.2924,25.6503,13.7653,12.9522,17.7844,7.03685,18.4583,11.3182,5.63354,11.706,11.0936,10.1662,14.1155,7.9438,11.2363,14.5494,0,521,0,0,0
13.3923,24.0539,12.7905,8.98779,17.9787,10.6719,25.2437,10.6545,3.99923,9.23851,11.7086,7.2339,98.7046,7.43479,10.6594,11.094,0,517,0,0,0
13.4924,28.5282,13.4907,8.56798,15.642,16.0006,19.392,8.56336,4.70854,11.9093,14.3913,9.43928,7.61488,9.92825,10.9427,12.8739,0,510,0,0,0
13.5924,28.2248,10.9497,15.8357,14.6347,21.4222,62.9855,7.27613,6.21856,9.97899,13.2374,8.38792,97.9222,9.43426,13.5923,11.2093,0,503,0,0,0
13.6924,26.9547,12.115,11.0075,14.0066,26.1426,25.646,4.50803,8.00754,9.20594,13.5416,12.515,94.7175,7.61218,14.5011,16.0408,0,498,0,0,0
13.7925,27.8386,15.9708,11.6565,11.1494,26.8966,56.7934,80.3341,167.035,78.2875,14.8306,7.85912,97.8479,7.17012,6.53925,8.63251,0,493,0,0,0
13.8924,25.4068,11.7871,13.6816,13.3882,33.7623,36.5824,80.4237,167.021,77.8906,13.6576,7.28227,102.019,7.21174,15.338,19.9497,0,492,0,0,0
13.9924,28.7116,11.6614,16.6687,14.038,34.0736,38.6901,80.952,166.933,76.1833,14.3134,6.18618,101.981,10.5502,12.2571,9.48506,0,494,0,0,0
14.0924,24.936,9.44521,15.7016,12.0513,36.9808,48.7507,78.7134,167.459,76.8592,14.4724,8.49793,11.1337,8.36012,3.59567,6.39059,0,491,0,0,0
14.1924,25.5877,10.1492,20.212,18.1307,30.4898,56.2942,79.5673,167.366,82.0313,13.0385,7.84812,102.545,6.86419,6.14592,13.5065,0,494,0,0,0
14.2925,27.5938,8.71307,20.6334,17.2009,27.717,68.2685,80.2418,167.287,82.2262,12.0825,5.306,11.9226,8.37726,4.76561,8.92302,0,494,0,0,0
14.3924,25.2414,12.4854,23.0178,20.6145,24.1423,60.5221,78.5926,167.397,79.1423,11.1522,7.78835,8.10604,8.79216,9.54874,9.5928,0,496,0,0,0
14.4924,26.8083,9.91933,19.4462,20.9903,20.5272,72.0263,78.787,167.474,77.4069,11.4078,8.2136,7.91154,8.65552,8.43869,11.0351,0,502,0,0,0
14.5924,25.6985,8.01589,17.6332,13.5936,37.4504,67.0806,77.3479,167.151,77.8837,12.5227,8.34539,9.84555,7.78412,4.87405,5.9493,0,504,0,0,0
14.6924,25.056,9.31621,20.8865,14.4962,39.9946,66.3551,77.9514,167.342,77.2293,10.6684,6.34958,9.87821,6.54719,4.29325,13.5144,0,504,0,0,0
14.7925,23.0772,10.7107,18.3635,12.244,38.1554,55.4388,78.6897,167.272,77.1435,13.128,7.07579,7.41181,7.71146,4.52485,7.78065,0,513,0,0,0
14.8924,24.6582,15.2982,20.9749,11.4066,37.0416,44.4335,79.5623,166.832,76.9226,14.4003,8.9255,9.55399,9.7911,6.48409,7.20265,0,516,0,0,0
14.9924,22.6287,13.2058,21.4082,14.9119,36.0516,39.6696,78.5629,167.489,76.2955,10.8604,7.62719,8.88138,7.04266,8.12524,15.1749,0,517,0,0,0
15.0924,26.2262,15.0135,10.9402,11.6708,37.9485,39.6097,78.5493,166.913,79.2786,14.0077,8.4824,8.70721,10.304,8.94709,12.6918,0,519,0,0,0
15.1924,27.6084,15.5827,15.3232,12.001,34.6901,43.4004,80.4524,167.359,76.1125,14.353,7.20228,102.019,9.03141,10.2979,14.0362,0,522,0,0,0
15.2924,29.5012,17.4743,13.9411,13.0732,30.9183,53.1607,78.0955,167.418,80.965,13.6122,8.22466,97.7367,10.08,8.52794,13.0229,0,530,0,0,0
15.3924,30.377,15.4079,14.4648,11.6743,27.3102,27.4571,4.11025,8.11831,11.8129,13.6194,6.49228,9.59205,8.53927,8.13372,8.42361,0,534,0,0,0
15.4924,26.5952,15.5553,8.41248,13.5818,24.2254,22.0449,2.16112,9.81115,9.35712,13.8334,8.09649,98.448,8.16057,6.60868,11.6837,0,539,0,0,0
15.5924,31.7023,11.9179,12.0781,14.2205,23.4526,22.3623,8.25901,5.26886,10.9375,14.399,8.86509,11.2141,8.26984,8.10609,10.0618,0,0,0,0,0
