t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
3.59121,46.5824,13.8119,16.7054,3.64975,8.72723,6.7064,16.1465,13.6187,9.04291,16.9945,16.2546,4.3211,19.0678,8.99252,12.9716,0,641,0,0,0
3.69119,47.069,11.223,21.3221,7.90228,10.2849,11.1521,19.1056,12.1218,7.86617,18.1888,17.7487,3.02083,27.4147,7.63642,21.3481,0,640,0,0,0
3.79122,61.1218,9.15987,18.0144,7.62847,5.58177,5.22764,16.6538,9.59334,8.38971,19.4473,22.6938,2.36351,25.4905,5.6261,32.7992,0,640,0,0,0
3.89123,57.7184,6.67604,21.397,3.25995,5.88718,2.40128,14.3288,12.2613,13.3682,22.8747,24.8219,9.79458,30.6204,11.2241,5.63983,0,638,0,0,0
3.99124,62.5117,7.31083,12.9073,5.88542,1.44974,4.3726,18.7677,19.3114,20.2756,23.4808,37.2794,6.65355,29.3785,27.4273,10.7876,0,638,0,0,0
4.09124,54.0447,18.1564,15.3104,7.21995,4.236,6.16083,21.0297,16.7616,8.86408,25.1671,40.7803,13.5092,30.7397,16.4457,31.0086,0,639,0,0,0
4.19122,68.1345,16.5677,19.0941,9.71795,4.34861,6.7379,20.1199,14.9242,9.68912,24.9747,35.9931,5.66166,31.0192,25.5202,110.023,0,620,0,0,0
4.29125,66.0679,13.7708,12.3626,6.4866,4.20085,6.36998,19.6403,15.5432,13.0673,25.1365,34.7102,6.88127,28.9988,29.6524,10.0754,0,613,0,0,0
4.39124,57.7633,14.9755,22.0939,10.1163,5.18623,7.01734,18.7344,15.329,9.78871,23.0894,35.6975,6.40929,29.6773,21.809,30.4296,0,613,0,0,5
4.49126,64.6695,12.1894,19.0032,6.71614,4.77326,10.7902,18.0621,18.8751,9.80019,25.032,38.4649,5.56836,30.4528,19.6571,42.8879,0,624,0,0,0
4.59128,57.2948,15.9574,12.7789,15.6686,6.54457,17.4427,16.8136,24.4689,13.9778,24.1645,32.2847,109.154,29.4284,37.1785,79.5198,0,624,0,0,0
4.69125,64.5327,14.1229,7.1228,18.7496,12.5869,16.3797,15.6535,33.5488,16.0918,19.9317,45.6439,14.4268,31.49,30.7391,15.9054,0,0,0,0,0
4.79125,69.9912,15.8278,15.2502,17.5995,11.435,12.3575,20.9356,53.8045,18.6316,26.9015,52.7447,31.4627,41.9629,45.5401,17.5356,0,598,0,0,0
4.89128,61.8075,14.5842,10.7376,13.6318,11.3442,22.9955,22.1685,57.0377,20.1766,20.8775,63.1347,17.6225,38.2752,44.0038,21.7392,0,0,0,0,0
4.9913,68.5962,31.1304,14.3185,14.8706,12.3671,14.9718,23.7714,69.1365,21.1197,42.1841,64.5238,34.4967,52.7736,53.7135,37.0173,0,549,0,0,0
5.09129,67.1637,16.5439,8.00843,14.5336,106.573,174.174,23.3998,79.747,24.0659,46.4973,70.1797,30.8359,65.3601,45.1364,59.8293,0,0,0,0,0
5.19131,70.2821,20.6104,21.0459,18.2852,40.3811,24.095,26.7351,78.015,24.1253,45.3207,68.8344,33.7727,68.945,48.5296,45.4479,0,2,0,0,0
5.2913,61.7471,30.5579,8.36145,14.9808,58.0362,30.7058,30.7778,75.1453,20.2886,45.7986,64.8274,34.4595,64.6338,47.1367,42.6639,0,0,0,0,0
5.39132,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,2,0,0,0
5.4913,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,527,0,0,0
5.5913,55.2337,25.7762,14.2659,18.3054,87.0564,24.5894,68.3033,93.0449,54.4775,51.2619,60.2612,32.6991,66.5632,47.7957,60.9459,0,527,0,0,0
5.69135,54.938,40.0126,15.1402,19.602,83.3319,19.9388,72.2193,93.7776,55.1137,49.2059,48.5519,35.5303,62.4418,41.9324,56.6352,0,522,0,0,2
5.79134,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,534,0,0,0
5.89134,177.355,110.298,18.6064,17.0514,85.2498,94.5272,74.0605,95.6825,53.9438,50.4508,50.5391,25.6075,67.1377,40.2839,35.9797,0,589,0,0,0
5.99136,52.7577,32.8187,20.0591,12.9182,83.2137,35.1303,74.0807,98.2747,52.7601,50.2945,51.5465,26.0977,64.577,40.3606,33.6024,0,620,0,0,0
6.09137,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,628,0,0,0
6.19133,70.2309,23.4904,16.8898,23.2643,32.2965,29.4712,29.2988,69.8048,21.7797,48.1114,64.6013,31.1584,64.0502,43.5884,44.4363,0,632,0,0,0
6.29137,68.7773,21.7595,4.20272,23.9875,14.7024,18.0561,24.7377,75.1208,21.5172,47.0644,67.8881,33.2159,68.5307,45.4421,47.6733,0,640,0,0,0
6.39138,60.4033,20.2853,17.2626,22.0758,7.53286,17.7748,27.5597,69.2991,22.3389,44.9247,61.5413,34.0333,57.1031,51.485,38.2281,0,641,0,0,0
6.49138,57.042,28.2379,16.2957,16.0463,9.66213,5.19714,23.5864,69.5752,22.6277,37.6001,67.1894,30.9713,49.8928,52.7025,41.8626,0,642,0,0,0
6.59139,65.2299,20.8334,3.73717,16.7659,5.6051,3.99645,18.4677,68.245,22.3132,31.8431,67.0331,24.6235,36.5888,60.2984,36.1983,0,640,0,0,0
6.69139,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,639,0,0,0
6.79139,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,627,0,0,0
6.89137,65.3439,22.3286,3.04941,17.9513,2.04235,12.5012,17.9703,69.3622,21.5894,41.5319,66.7178,24.6513,47.4883,52.7527,31.2736,0,608,0,0,0
6.99215,75.1474,11.2691,7.23391,16.5564,0.345094,14.8487,15.5959,70.7397,22.327,35.5009,68.1185,25.9427,37.73,55.7892,27.4109,0,581,0,0,0
7.09144,53.5951,20.6484,15.7953,17.7657,6.58815,13.3611,21.5216,71.0239,23.6416,41.9988,64.996,29.2574,43.1592,60.1386,42.6961,0,554,0,0,1
7.19144,68.1066,26.5301,12.9991,19.8424,25.843,15.3391,24.8529,75.1031,23.2457,46.0426,66.4399,37.2565,73.8116,41.7474,48.3096,0,539,0,0,0
7.29144,62.8383,26.9983,15.8153,22.16,49.7499,27.5335,27.4031,76.1478,21.1413,48.4083,64.2982,40.9705,65.5918,46.1861,47.5817,0,533,0,0,0
7.3914,53.0693,27.0516,12.4483,12.499,76.576,24.3841,74.6548,99.7997,52.8726,52.2526,58.6387,31.6193,75.6354,51.5719,36.9834,0,522,0,0,0
7.49146,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,520,0,0,0
7.59145,60.1376,24.8514,3.10868,19.3093,78.8763,26.9431,72.609,101.617,52.6058,135.965,174.132,71.5509,80.628,47.3165,50.3215,0,519,0,0,0
7.69146,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,518,0,0,0
7.79145,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,519,0,0,0
7.89145,51.105,31.1928,6.99756,17.2871,94.0592,19.9699,72.4845,101.598,51.3794,68.2705,80.6762,30.151,83.2742,60.3036,25.9699,0,2,0,0,0
7.99146,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,582,0,0,0
8.09147,67.7883,17.1245,14.2139,13.78,99.1435,22.5635,59.3102,96.437,49.0939,71.5831,89.2943,33.3156,78.9464,57.2993,37.212,0,620,0,0,0
8.19144,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,630,0,0,0
8.29149,77.0526,26.1551,15.1741,24.0908,54.9295,28.8423,27.7934,64.2982,19.9323,44.7133,60.2969,37.9657,61.2548,47.5216,47.5822,0,635,0,0,0
8.39146,66.8275,20.96,6.09355,26.8354,17.5913,12.8062,29.1777,66.2168,22.2306,45.4468,67.1242,21.6885,56.0836,50.3986,38.6275,0,633,0,0,0
8.49146,70.192,20.5991,23.168,18.5124,7.80405,10.0417,22.3884,53.7036,21.6422,39.5687,53.7872,28.0166,42.94,48.1056,30.3395,0,633,0,0,0
8.59148,88.741,4.69154,20.1734,19.6165,2.58516,17.3682,19.4312,44.1014,17.4638,31.3948,35.866,18.534,28.8413,31.4802,18.8537,0,635,0,0,0
8.69145,74.4623,9.60465,11.7476,12.8298,7.07237,14.2735,26.3009,26.0986,10.4531,27.4719,27.0911,22.0863,27.0703,20.5686,16.0914,0,639,0,0,0
8.79147,62.4305,8.20897,17.9578,11.781,3.48126,12.6585,28.0364,23.9672,10.9362,23.1772,22.8742,113.606,20.6546,21.6172,13.4727,0,639,0,0,0
8.89152,81.287,5.49347,15.3027,13.4808,4.028,14.1934,29.3,21.7809,9.49122,26.0884,22.0729,113.184,28.1204,16.1468,17.9947,0,638,0,0,0
8.99152,81.5751,2.18195,17.2942,10.2704,2.08419,9.44017,24.5132,19.7741,7.01303,24.5126,22.3152,113.726,25.0573,21.4628,8.65562,0,635,0,0,0
9.09154,62.7808,4.86282,9.79911,11.3879,3.23886,3.94848,27.6823,16.9217,10.2431,20.8645,16.9921,13.9233,21.1337,16.7208,10.1368,0,624,0,0,0
9.19152,90.3579,4.15276,11.0413,11.2953,1.04324,5.89281,27.1853,19.2861,12.1972,20.459,19.9004,112.447,21.2426,18.5904,9.63258,0,597,0,0,0
9.29156,80.0892,9.22173,10.2518,12.3641,6.31948,5.9831,24.0447,25.2287,17.9641,129.354,171.337,180,15.8638,22.0206,10.3732,0,559,0,0,0
9.39155,86.0431,1.55742,10.9612,13.8809,4.38814,10.6277,28.3274,20.068,7.3472,24.468,22.0668,107.151,24.1542,14.9272,14.4469,2,0,0,0,0
9.49154,64.5463,7.90621,19.5408,16.1975,23.7644,17.8419,28.3945,25.724,14.3951,31.1548,32.4945,49.8548,27.5992,19.8059,7.02254,0,533,0,0,0
9.59156,50.8012,15.5742,20.1631,20.2004,54.4595,21.0837,60.8408,78.4587,43.6579,33.5358,32.8318,46.5398,44.5593,18.6156,7.62131,0,532,0,0,0
9.69157,35.058,30.5607,61.0739,31.3608,62.7889,23.1545,43.5713,56.1063,23.3268,33.3063,21.7914,99.3435,34.1313,17.7253,3.25441,0,534,0,0,0
9.79154,29.188,44.5883,37.0529,24.8478,65.2006,20.8488,39.6691,50.6727,23.9513,36.7551,24.4479,30.9583,29.4756,16.8663,6.11771,0,537,0,0,0
9.89158,36.1253,24.9058,42.5691,33.0484,62.0511,21.4225,44.1065,47.6002,21.4226,34.5345,21.7948,99.4297,34.4489,15.5596,5.69401,0,545,0,0,0
9.99158,35.2149,38.6167,29.3933,22.2295,63.087,23.8461,38.2156,50.5709,23.8679,33.6646,22.0313,108.2,34.2283,18.5241,6.10636,0,572,0,0,5
10.0916,41.9084,31.695,26.9986,20.8519,60.183,25.9954,40.2206,50.4001,18.2716,39.0368,25.5715,108.225,34.7556,17.9314,4.21024,0,604,0,0,0
10.1916,32.1995,38.7497,42.5185,38.3263,57.6956,18.9247,48.096,74.3178,32.4363,31.905,21.9474,34.6167,36.9262,16.814,11.4777,0,619,0,0,0
10.2916,55.6419,19.1075,27.2582,24.1917,45.2816,19.9639,35.0135,37.2122,16.8064,32.2383,28.4291,37.877,36.2001,16.8554,8.08545,0,629,0,0,0
10.3916,71.4845,9.38609,23.9444,23.7476,26.9132,30.4005,21.2914,31.3478,13.7271,29.643,32.6689,32.0238,27.8504,31.745,17.9215,0,632,0,0,0
10.4916,61.1029,15.5894,14.3001,21.4893,100.699,173.664,23.3209,27.42,12.9646,28.4791,32.4248,37.1456,21.8587,47.6249,29.1488,0,636,0,0,0
10.5916,71.6019,14.222,23.9893,19.6284,10.4139,10.9892,24.1548,29.3775,9.73396,31.5948,28.2187,30.757,23.3304,45.535,22.4149,0,639,0,0,0
10.6916,80.8415,7.73387,15.9739,18.355,4.85599,14.0032,26.2024,26.9944,12.2664,35.9539,22.7552,24.3287,32.4485,27.7458,22.8483,0,640,0,0,0
10.7916,79.017,5.8069,10.6486,18.1391,4.77484,13.0665,23.9743,29.9587,11.1337,38.8226,24.9451,20.5065,34.2905,26.6771,22.1973,0,642,0,0,0
10.8916,78.5875,7.40759,12.4854,20.534,2.63688,12.5438,25.0685,25.8349,11.6818,31.3843,25.0671,28.9169,33.0202,27.703,14.3084,0,0,0,0,0
10.9917,59.942,9.53222,23.1036,10.5147,5.98876,16.7095,25.2151,30.3207,9.83074,30.9754,27.6827,15.8066,26.2615,31.6733,19.155,0,642,0,0,0
11.0916,67.4289,7.56095,12.2088,9.84689,7.2349,16.0401,26.1255,31.0995,15.0365,26.9583,29.7472,18.7617,23.9119,32.9718,14.7517,0,633,0,0,6
11.1916,67.4534,13.0652,15.4251,13.4168,2.54889,10.8738,25.0867,34.3315,15.3627,25.0104,34.4601,28.741,21.6345,36.4466,15.2056,0,624,0,0,0
11.2917,77.8456,9.00361,14.7917,11.5014,6.59709,10.8179,22.1603,35.3503,14.8469,23.5331,35.4874,98.5811,19.4778,39.3429,19.0858,0,617,0,0,0
11.3917,63.2093,15.3639,14.0871,11.8432,2.35361,14.0554,25.0767,36.014,12.9912,32.9295,30.4484,20.5016,27.6355,32.0884,18.6096,0,607,0,0,0
11.4917,72.0758,13.0259,8.81252,16.7417,5.18879,9.80004,26.0381,36.1445,14.8838,38.0769,34.7018,16.5917,26.2546,33.7085,17.1846,0,601,0,0,0
11.5917,80.554,7.83717,10.2533,20.1163,102.808,173.605,24.483,42.9686,20.7197,34.4899,39.2937,21.8224,37.7986,26.4812,26.3018,0,597,0,0,0
11.6917,68.7532,16.7778,13.0066,20.9138,101.037,173.854,23.6802,39.9916,22.3411,34.5468,37.7192,22.3805,29.1003,35.5367,24.6826,0,588,0,0,0
11.7917,67.7002,16.9263,12.6338,22.1282,22.9108,24.5397,25.1427,42.0632,19.1904,38.7929,42.0242,20.3659,36.5605,32.4078,23.532,0,580,0,0,2
11.8917,74.8372,22.3264,4.51281,26.4711,22.8087,18.9461,23.6039,40.3245,16.3724,33.0076,39.2255,17.7821,36.5825,30.8557,23.6677,0,572,0,0,0
11.9917,68.5631,20.7266,12.7823,24.3998,28.7674,16.5657,23.5467,44.4961,20.3237,41.6767,42.0047,17.858,43.8762,38.1891,15.5288,0,567,0,0,4
12.0917,61.4922,27.3238,12.4861,22.9313,36.0093,22.7413,27.564,41.7982,15.9992,34.6286,39.1871,19.957,33.9229,40.5902,15.0997,0,563,0,0,0
12.1917,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,559,0,0,0
12.2917,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,554,0,0,0
12.3917,54.3563,36.07,50.5423,22.1702,57.3036,16.9228,57.5132,78.2945,39.0637,43.9864,40.5678,19.2252,48.0581,35.7192,41.7617,0,544,0,0,0
12.4918,51.2564,28.483,37.1724,20.8913,62.2501,15.1491,63.3989,89.3643,48.9534,48.2872,43.3084,19.261,50.9406,32.4349,42.9257,0,536,0,0,0
12.5917,47.0689,32.7567,42.8669,27.37,58.1254,20.5691,68.4163,93.6779,45.5075,42.924,37.1321,23.6381,53.3746,24.1255,38.4538,0,537,0,0,0
12.6917,54.6875,24.4819,22.4036,16.4762,64.6586,24.9622,64.7073,95.3121,50.2612,92.9461,110.824,44.8157,59.1178,30.5653,41.22,0,539,0,0,0
12.7917,51.7503,24.4397,25.5788,27.4127,53.7656,24.8243,55.8842,85.4877,58.1818,165.794,56.827,24.997,58.9879,27.9799,38.292,0,539,0,0,0
12.8918,176.574,114.856,28.5315,25.9992,55.6286,27.3058,50.5275,80.4381,52.4154,123.554,173.562,70.7369,54.0806,27.307,40.1147,0,532,0,0,0
12.9918,60.4185,20.3115,28.9777,31.5793,55.7112,23.2597,50.6089,74.8954,51.0109,-nan,-nan,72.218,55.7422,26.8922,40.9002,0,2,0,0,0
13.0918,52.4102,18.5347,31.2737,26.0242,60.1591,24.3169,54.7538,80.5418,54.9213,-nan,-nan,74.9842,62.0398,25.3661,32.7434,0,527,0,0,1
13.1918,61.6976,29.7804,27.273,20.0596,63.3176,28.4991,54.1106,84.0344,55.2705,58.6134,55.4523,16.6091,54.8632,32.7038,45.6458,0,530,0,0,0
13.2918,41.8275,37.9176,25.0594,14.7394,75.7301,23.0033,56.0839,86.0465,55.1931,58.046,55.8041,14.9019,66.3301,39.3603,84.5662,0,526,0,0,2
13.3918,61.9624,19.1693,26.9339,18.2693,71.778,22.9658,53.9913,81.6095,52.7912,47.6071,51.8282,15.1438,56.0306,28.5581,47.2362,524,0,0,0,0
13.4918,52.7764,28.8199,31.6103,23.4081,70.7684,22.2748,55.5367,80.5288,50.1711,40.1493,42.5417,16.3114,57.1479,37.1698,91.4114,0,0,0,0,0
13.5918,53.3781,25.4611,26.1033,29.9842,67.2465,15.4066,166.2,42.7698,47.1751,48.6924,55.1294,12.9519,64.1579,35.6197,17.7211,1280,2,0,0,0
13.6918,53.0575,30.1858,22.886,32.7945,68.6568,22.1976,105.853,173.542,88.7271,48.7218,57.4979,16.5004,165.664,83.1085,16.1287,7,0,0,0,0
13.7918,65.1438,35.0176,22.7082,14.9085,85.1067,21.0124,117.701,173.6,92.3393,44.8594,60.1278,14.6431,166.203,86.9692,95.0626,0,512,0,0,0
13.8918,55.4462,33.0096,20.1564,14.3661,86.2563,22.8192,120.665,173.701,93.7312,39.6031,62.4459,17.1941,62.8259,32.0797,84.2044,0,512,0,0,0
13.9918,52.9668,41.0771,20.2428,10.2088,87.3391,26.3147,40.0204,71.9794,43.947,43.0851,60.6142,17.2944,65.0817,32.6394,38.2959,0,512,0,0,0
14.0918,50.4,25.1182,27.6039,14.7616,85.7684,31.6714,18.0334,55.3,28.8036,44.6024,57.582,15.897,166.287,88.267,28.4946,0,514,0,0,0
14.1918,50.5279,32.4014,24.8289,16.3186,86.6464,29.6475,166.588,70.1493,22.1896,45.8629,57.807,16.2972,166.446,83.8245,24.7205,2,0,0,0,0
14.2918,176.545,120.458,22.3355,17.6362,86.2926,29.1889,23.5479,53.3918,24.4132,47.9294,58.0405,14.3052,166.918,92.4077,35.7321,0,571,0,0,0
14.3918,176.751,107.331,24.1477,7.41314,93.1911,28.1137,35.4843,70.2798,32.7687,40.9743,62.1529,16.7476,68.0103,45.5125,23.3202,0,585,0,0,0
14.4918,177.011,119.062,27.3844,23.5454,72.322,20.9479,118.573,173.647,78.2214,47.0971,52.9953,9.84224,57.1456,32.2376,24.6393,0,593,0,0,0
14.5918,58.4801,32.0476,31.8869,11.856,63.8294,28.2933,64.2681,94.0489,52.5629,60.7119,46.8436,21.5472,49.8695,88.9689,175.781,0,600,0,0,0
14.6919,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,604,0,0,0
14.792,69.8795,28.6533,11.4644,24.6302,33.5045,29.7452,25.6658,46.2953,11.162,38.34,38.5336,20.7427,41.6595,25.0097,11.2179,0,605,0,0,0
14.8919,72.1489,10.6997,17.7766,25.6589,28.9555,17.5049,22.3673,49.9064,14.9774,39.2585,41.6562,17.1055,42.0789,27.901,14.1911,0,609,0,0,0
14.9919,83.9461,30.3125,14.1775,34.9511,22.7838,17.6179,22.9077,45.3365,13.3844,38.3661,41.0623,22.4206,36.834,27.5302,12.6282,0,618,0,0,0
15.0919,82.1717,29.193,28.5131,30.8239,30.3484,16.8008,23.3089,45.6024,13.2093,41.2932,38.9928,19.5309,39.0716,24.3339,18.9727,0,624,0,0,0
15.1919,60.5075,19.9398,8.62806,26.1524,29.2901,14.4942,23.2427,42.9352,12.2916,37.8368,39.4427,20.5041,39.693,23.6002,14.6774,0,629,0,0,0
15.2919,76.35,13.7071,12.4658,26.2425,22.7571,21.1233,23.9281,45.0646,13.9524,34.7866,40.0979,23.6188,37.5189,30.0533,16.101,0,635,0,0,0
15.3919,72.8902,9.93977,12.3609,20.0398,13.8399,18.4187,26.0018,38.7435,17.1651,30.9809,40.6038,23.4581,36.5965,24.8747,18.9028,0,640,0,0,1
15.4919,102.224,10.0893,15.0506,19.2839,12.3699,19.5067,25.8224,33.1289,16.9405,131.486,171.794,53.2596,32.4895,16.3101,19.8192,0,645,0,0,0
15.5919,90.5735,5.77343,6.08824,18.7534,10.9486,23.0997,18.6262,33.3937,9.50291,33.5768,30.6453,23.2422,26.2291,26.3112,15.5834,0,646,0,0,6
15.6919,61.1234,16.2913,11.1807,12.5455,12.4077,14.9448,21.1338,25.0091,8.01798,28.2102,24.6931,28.1035,27.3341,19.7703,22.0356,0,647,0,0,0
15.792,66.1381,10.2135,14.5142,3.27723,13.0193,10.0128,23.059,19.4095,2.9778,23.5783,22.452,28.4599,27.648,14.956,7.40235,0,652,0,0,7
15.8919,133.602,11.3705,16.3852,77.9943,11.875,11.4537,78.1325,13.2561,10.2142,73.1148,15.626,14.0037,69.2573,20.1939,3.39608,0,653,0,0,0
