t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,23.1786,24.555,12.3568,21.2449,16.5639,13.9113,15.8293,20.201,7.38538,79.5593,176.659,140.516,88.5481,172.179,65.2936,318,316,-2303,7680,1
1.72326e+09,27.2487,22.4293,11.4915,23.4049,15.7349,9.71668,16.8011,19.4376,9.41959,76.4519,170.414,7.03371,162.82,75.4308,5.843,319,317,-1791,7936,1
1.72326e+09,26.1306,17.8021,5.97973,24.8649,20.626,12.7493,18.4394,19.9593,7.01323,65.8878,173.067,6.78206,162.611,79.1939,2.10607,322,315,276,246,290
1.72326e+09,26.1979,25.5909,15.0971,22.5669,20.3018,7.52053,18.455,21.6931,8.2154,64.5018,167.776,9.22184,163.028,82.3312,11.8968,320,313,-1279,7936,1
1.72326e+09,25.69,23.9967,11.7335,22.6682,20.1026,13.7267,19.0493,20.0229,6.36213,63.053,171.873,10.5379,162.93,78.503,5.66865,318,314,274,247,290
1.72326e+09,25.5702,22.7961,10.6874,22.1411,18.8467,10.672,18.3893,16.069,7.88799,61.3407,171.144,9.74819,162.936,76.7428,7.12082,319,317,274,249,287
1.72326e+09,25.6523,20.2845,9.54949,23.6662,19.6459,13.7233,19.6954,20.9037,6.38361,63.2585,171.527,9.73788,162.874,85.6369,14.2556,319,317,279,249,286
1.72326e+09,28.9807,21.972,16.5004,22.2838,10.874,9.22046,18.5952,17.1903,4.70018,61.737,171.769,9.28963,162.724,80.0037,8.69453,322,316,276,247,285
1.72326e+09,25.859,19.6805,7.21042,21.9841,15.7966,9.78443,17.2235,21.1463,8.75378,60.1651,170.271,7.83535,162.527,79.0662,9.06906,321,315,-1791,7424,1
1.72326e+09,24.8635,22.848,9.33544,22.4138,13.4601,7.18026,18.8902,19.9269,4.72029,58.8304,170.743,9.00528,162.361,79.2821,7.4075,320,314,276,251,286
1.72326e+09,28.4309,19.6658,7.77984,23.7669,12.2764,6.64085,17.6519,19.8051,8.11714,59.817,168.8,11.3014,162.684,76.9029,9.91708,319,314,279,286,291
1.72326e+09,31.2811,23.9408,7.82381,23.5691,21.2601,16.4467,16.8902,23.4007,7.20134,57.6203,167.26,9.7462,162.817,81.1419,7.09853,318,316,289,311,288
1.72326e+09,32.9568,21.4647,11.7128,23.8629,22.4581,18.5892,17.1414,20.9537,3.5654,64.2642,166.452,7.58914,162.972,84.5225,7.05881,318,317,288,317,291
1.72326e+09,29.5611,19.667,8.15765,24.5619,20.5509,14.518,15.9664,22.7548,4.22161,74.1458,176.748,4.93201,162.849,81.6906,5.34222,326,320,290,316,292
1.72326e+09,24.3143,20.783,7.3785,21.4307,17.5459,9.46298,9.61051,13.6913,6.37867,21.4329,17.6899,20.0383,16.5432,8.48117,9.95414,330,324,291,321,290
1.72326e+09,25.6331,20.4019,8.56925,21.8707,11.7411,7.1719,9.00627,8.33386,9.26756,11.6113,12.2405,14.5707,21.0627,12.5716,3.62875,330,324,288,323,288
1.72326e+09,25.4916,18.341,6.72417,19.9508,12.1779,5.02589,7.20403,7.68286,14.6421,7.38576,10.925,18.4743,19.146,8.16933,2.81078,331,328,288,326,293
1.72326e+09,25.2239,21.5318,7.95044,19.6648,10.2068,15.0703,7.13769,4.33457,6.76824,2.36455,6.1612,5.75296,20.8088,7.96918,6.02252,329,325,291,323,290
1.72326e+09,21.4986,20.8731,8.34876,22.3869,7.6913,8.38514,8.30042,0.92432,4.79286,4.4484,3.68024,3.3599,22.1373,6.01127,5.34083,335,328,287,329,294
1.72326e+09,19.7021,24.4055,8.69471,22.4974,4.44098,9.97121,8.60937,9.38062,14.2905,1.23788,4.35847,8.95761,20.0773,7.04576,2.95319,327,325,295,326,296
