t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72327e+09,24.0409,10.9972,27.0197,15.8035,9.79794,11.7971,21.9459,10.0554,4.26647,24.718,9.9398,7.09442,22.577,9.66968,8.4208,172,162,152,175,152
1.72327e+09,24.3945,8.09131,25.894,15.1602,11.033,3.13342,18.4597,10.1587,3.61456,23.4705,6.32848,6.9114,18.7254,9.68507,2.67388,175,162,152,178,152
1.72327e+09,24.7063,10.6384,27.2343,13.6865,9.31412,12.0099,19.9077,9.98786,7.41312,23.6085,9.5033,6.27682,18.723,10.2957,8.34334,169,165,153,182,153
1.72327e+09,25.1325,8.84036,30.621,13.7402,9.45178,9.63689,19.0502,8.34425,5.64077,23.8826,14.399,3.53578,19.0047,10.5348,10.1148,170,164,153,193,154
1.72327e+09,26.988,9.18455,25.632,7.30004,15.9925,20.5141,15.3946,101.478,172.308,22.5495,9.72305,14.252,17.3904,11.796,4.70751,168,164,154,201,152
1.72327e+09,23.785,12.5349,22.5762,4.65095,37.5705,33.4355,40.0247,86.3497,43.6577,25.4696,37.673,62.262,19.9545,20.1123,19.6431,171,165,156,207,154
1.72327e+09,23.161,9.88655,20.7781,4.06967,48.8688,40.6716,37.327,80.2814,41.5577,67.7303,110.809,74.9387,24.1,14.5618,18.5503,169,167,158,212,153
1.72327e+09,26.3385,6.03024,21.5646,8.12718,73.0044,34.8255,90.9287,167.231,73.6217,102.304,169.018,96.1495,21.3725,14.9982,16.1926,164,168,162,217,151
1.72327e+09,30.8313,7.38991,17.7814,11.849,109.707,12.9111,13.0326,11.4116,14.4348,104.328,169.218,nan,21.1422,13.8167,18.7978,164,168,161,219,153
1.72327e+09,25.5703,3.85793,26.176,7.90942,122.304,8.28361,63.1731,49.9003,16.5266,159.783,86.3937,33.6386,19.4375,14.0353,14.1722,168,173,161,221,153
1.72327e+09,33.2675,6.7455,23.8175,13.9504,124.225,14.2454,58.6265,47.9799,12.1444,160.16,80.7817,103.324,19.3471,12.8659,3.42583,172,172,164,216,152
1.72327e+09,32.825,4.84819,24.7625,9.13758,137.672,6.53385,57.9555,51.2868,16.8062,159.692,104.491,7.4334,20.0169,12.7648,2.71132,172,176,161,218,152
1.72327e+09,33.5794,6.45701,24.739,7.5053,136.797,14.8481,55.2289,49.1399,13.7442,159.581,102.652,12.7427,18.7914,15.6918,4.94325,170,174,162,218,153
1.72327e+09,34.2607,10.3372,16.5466,7.00364,138.131,21.6233,54.4275,49.071,12.8187,14.9743,36.8139,10.6211,19.9777,8.46819,3.99337,172,176,163,217,152
1.72327e+09,32.559,9.23851,23.5639,11.3666,135.09,19.2079,54.6561,45.1384,9.74201,159.936,104.593,6.43468,19.6518,13.6498,4.5148,172,173,165,223,151
1.72327e+09,31.4953,4.08304,29.1873,6.62874,146.349,16.3913,53.9725,48.3407,15.2511,15.2546,45.8343,14.9261,18.0989,8.55824,5.27301,170,174,162,222,151
1.72327e+09,30.9371,7.61004,23.6796,4.11872,152.788,18.7474,54.0986,49.7827,17.2208,17.6706,49.7418,24.1364,19.0211,7.83561,4.18014,168,169,155,206,151
