t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,26.9602,12.5122,14.0811,22.0479,20.5129,16.6264,73.8088,167.253,71.7963,10.728,12.4085,2.63342,9.98705,16.3004,10.1779,367,340,310,343,320
1.72326e+09,28.6148,11.464,11.8967,21.8205,21.2771,10.6074,73.486,167.253,69.5921,11.5075,11.8982,8.06013,9.60522,16.3115,16.0311,367,341,309,347,317
1.72326e+09,24.4311,13.5674,9.57861,20.6311,19.7897,15.0112,73.0667,167.079,71.8412,11.3896,10.326,1.33326,10.1527,15.9122,12.3843,369,339,312,343,318
1.72326e+09,25.5767,15.8901,13.6141,19.9053,20.7137,14.9664,10.5369,4.85808,30.4831,11.6229,9.21711,4.79475,10.6834,12.7521,10.5238,369,339,314,347,318
1.72326e+09,29.9119,14.3774,17.6319,21.4757,19.9896,17.506,73.4417,-nan,-nan,11.8769,9.83077,3.27344,11.6174,16.5905,15.9017,370,338,311,347,318
1.72326e+09,25.4325,12.5006,11.2733,18.8035,21.1531,17.8755,13.6295,13.7526,14.4904,10.6543,10.6139,6.37817,10.6726,16.9623,12.5375,367,338,315,350,321
1.72326e+09,24.5876,13.5637,12.0817,22.4923,21.6693,16.8875,14.4491,21.5833,10.0619,9.09884,10.2041,4.34107,15.6558,17.3843,12.0028,369,343,314,354,318
1.72326e+09,23.6359,14.585,14.4406,22.1282,25.5047,15.8415,12.7379,14.8126,13.9477,9.85362,9.19862,1.15858,12.8475,11.8771,10.1389,370,347,316,352,318
1.72326e+09,22.3014,14.7175,15.357,20.8621,16.5003,8.87085,11.4583,6.00612,19.9091,8.94925,8.02994,1.20719,12.3804,11.5762,12.4264,368,352,311,352,323
1.72326e+09,22.3014,14.7175,16.0647,22.6219,17.9123,11.6431,14.8105,18.4373,16.6918,7.19866,7.57161,3.14739,11.5686,12.3524,12.4852,369,345,315,349,313
1.72326e+09,23.1677,14.5982,14.4944,18.7246,18.6182,13.6328,7.87279,5.70219,24.5342,8.60244,9.43178,0.241619,9.05528,12.0373,9.58923,366,342,310,342,309
1.72326e+09,21.7594,13.5702,17.1442,16.5326,15.4643,16.5053,5.5943,5.68148,20.1298,7.23304,9.3706,3.60003,10.6554,8.54158,9.61129,366,342,310,334,305
1.72326e+09,25.8175,10.2754,15.665,17.3764,10.8336,18.3716,7.20328,3.33644,19.5748,5.93097,7.37961,1.82304,10.1217,11.7318,8.99744,368,340,312,327,300
1.72326e+09,24.5759,11.4116,18.1967,16.018,14.2918,8.42273,4.7544,6.24182,22.221,5.10131,10.3416,7.7603,13.0247,13.0563,98.8728,368,337,307,320,292
1.72326e+09,26.9243,10.2774,16.5874,17.2935,12.2243,9.03316,7.03862,6.1094,25.1907,5.00778,14.9761,10.862,6.84568,16.129,11.1918,367,340,311,313,289
1.72326e+09,27.4395,13.5738,17.1273,19.1456,11.9176,9.93363,7.29137,7.71677,30.6022,4.05567,22.7798,8.66848,12.5328,29.1864,9.66094,364,339,310,309,30
1.72326e+09,29.0082,16.8462,16.57,21.7273,14.4278,6.87661,10.1758,3.25915,27.2187,6.04465,32.6983,7.8225,11.5467,39.294,17.9991,365,336,304,306,283
1.72326e+09,29.9993,14.0549,14.5677,21.509,18.7876,13.2518,18.3494,25.2679,22.8485,10.0302,38.154,10.6455,7.35236,51.4191,11.8625,364,336,307,302,27
1.72326e+09,26.5839,19.2813,13.1432,21.1063,16.0838,12.5124,18.8645,27.902,21.7478,10.0686,39.462,15.5333,7.42651,53.5344,16.3212,364,337,309,297,279
1.72326e+09,29.6978,16.416,14.6293,20.0562,19.1289,16.6234,20.5197,26.4272,22.5201,12.078,55.3918,27.7399,5.52205,59.2261,25.764,365,339,305,299,0
1.72326e+09,32.5288,13.5786,13.6778,18.4574,17.3003,15.178,15.93,16.2557,27.9983,13.6885,60.1384,23.8472,3.85224,62.9622,23.6409,367,84,0,0,0
1.72326e+09,34.8096,14.443,15.5536,21.4673,20.9562,14.2484,9.10326,5.07737,33.2883,15.1939,63.4304,29.8058,1.71821,70.0333,62.0373,363,336,308,39,0
1.72326e+09,33.4999,16.1604,14.5259,21.6425,21.9616,15.626,13.1727,16.0825,22.4802,15.2456,68.8935,29.0747,2.24441,74.6136,61.7231,365,0,0,0,0
1.72326e+09,35.573,12.1718,15.7322,19.8665,19.4387,11.2051,14.0299,16.0825,21.5982,15.7069,71.9981,30.1642,2.21507,74.7464,68.1519,365,334,303,0,0
1.72326e+09,34.7038,15.9922,14.4764,21.1937,22.6761,24.9798,19.4342,41.1008,8.04362,14.14,82.3384,28.1796,2.88613,89.4899,65.1567,363,0,0,0,0
1.72326e+09,32.5066,15.0041,12.7153,21.72,23.1021,20.8114,21.3945,44.9645,11.122,15.2235,84.5168,28.4725,2.23366,93.5332,21.6382,366,335,50,0,0
1.72326e+09,37.929,15.6885,16.527,24.1991,20.8092,17.5836,20.9427,39.3954,8.86141,14.0519,82.0022,30.346,6.24466,91.8895,24.8724,109,0,0,0,0
1.72326e+09,34.4503,12.1792,13.5601,25.0328,21.321,17.829,20.7624,37.0669,8.31929,12.5792,86.8325,28.2575,3.16979,94.8532,65.8215,20737,11521,8449,2049,1
1.72326e+09,36.9765,13.5315,12.9928,22.9184,25.8401,22.1366,18.7594,34.0237,10.6712,12.7368,92.4829,30.4898,4.04382,92.6736,65.992,364,332,301,288,264
1.72326e+09,40.8327,12.8792,13.5668,23.3862,23.42,20.8739,18.3431,28.1349,8.02816,11.1362,97.3301,25.7214,8.83311,95.7761,64.5123,362,336,303,287,264
1.72326e+09,35.2454,13.6957,12.1784,22.9894,20.2238,15.9342,15.8984,22.6353,16.4562,14.7423,91.0007,23.1411,9.7479,90.1649,66.0753,362,332,305,288,265
1.72326e+09,34.5637,15.711,15.7117,20.9458,22.7522,21.3001,19.9203,25.3864,20.4466,13.1583,89.8438,25.5928,4.31283,95.094,61.9418,366,336,301,287,266
1.72326e+09,37.4736,14.142,13.3113,19.687,23.188,19.1387,21.0679,31.957,11.3182,12.4131,90.4341,23.6852,7.30222,93.0015,61.844,364,336,304,290,270
1.72326e+09,32.1492,15.1403,13.2632,18.9448,24.1877,17.4738,20.9344,25.7449,20.3835,14.0709,80.5753,30.5115,8.04034,91.9463,62.0049,364,334,305,292,270
1.72326e+09,34.214,15.3648,12.1636,22.394,22.7364,19.155,16.8665,22.5457,18.7961,13.3584,91.0662,27.5862,9.49859,88.7563,66.2373,366,334,303,304,277
