t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
2.52232,39.1239,21.8913,10.7905,18.2849,2.99293,1.69071,81.0232,-nan,-nan,16.1383,5.34421,103.739,12.8511,10.7142,3.48144,0,584,0,0,0
2.62228,40.4529,22.5977,71.0439,18.5985,3.58105,4.44195,81.0259,-nan,-nan,15.1291,8.49908,12.3209,14.8307,12.6061,7.80183,0,587,0,0,0
2.72227,40.5034,34.8995,63.1789,17.0136,3.50429,3.46368,81.3565,-nan,-nan,16.4163,9.61005,100.408,14.0175,13.9305,9.36821,0,585,0,0,0
2.82227,39.7969,26.1792,70.1625,17.5363,2.80037,1.69051,81.1368,-nan,-nan,16.9205,7.58396,1.18974,14.5812,13.9769,6.7392,0,589,0,0,0
2.92229,40.3835,21.9013,16.5322,18.0612,3.1581,3.97124,79.6874,-nan,-nan,14.525,7.87592,0.995616,12.6076,14.2613,7.19355,0,587,0,0,0
3.02228,41.5784,18.6605,77.0406,15.9841,2.725,1.96691,81.3183,-nan,-nan,16.3697,6.16863,5.76438,14.386,12.9761,5.66191,0,584,0,0,0
3.12232,40.1482,20.7114,73.0996,17.7328,2.12197,3.9777,79.3976,-nan,-nan,14.8778,7.94821,1.33042,13.9311,13.0774,8.16196,0,584,0,0,0
3.22229,41.8674,19.8738,75.3336,18.3836,3.74392,3.97903,79.0227,-nan,-nan,14.2694,7.0011,3.56082,11.0264,14.8433,9.32752,0,582,0,0,0
3.32229,41.1607,20.9102,73.9507,18.1666,5.18761,5.84819,-nan,-nan,-nan,11.8739,8.42905,5.4167,9.78297,16.6513,10.4913,0,585,0,0,0
3.42231,71.0703,-nan,-nan,22.0911,3.87793,3.97539,-nan,-nan,-nan,8.81271,7.48051,5.68423,8.8495,13.3679,8.32726,0,585,0,0,0
3.52232,71.515,168.778,nan,23.2284,5.13097,3.76706,-nan,-nan,-nan,8.52002,8.97846,104.204,6.62735,13.8838,8.32809,0,587,0,0,0
3.62231,9.78652,11.4177,16.5254,20.0041,6.37839,5.12443,11.8954,9.92914,1.32274,5.751,9.44396,104.702,2.65552,15.2106,7.1231,0,584,0,0,0
3.72233,10.4447,11.3444,16.8648,20.1892,5.99042,1.24923,12.0561,9.75627,2.66133,5.2403,8.75319,107.422,1.50569,14.6583,5.80634,0,583,0,0,0
3.82232,13.4329,66.8579,-nan,13.4218,6.51891,1.65895,138.972,76.7391,1.82169,8.43721,8.08806,0.972175,3.60151,15.4107,6.33495,0,585,0,0,0
3.92235,11.5395,71.885,-nan,16.4826,5.39618,1.24596,-nan,-nan,-nan,7.27347,9.2948,3.49989,146.342,81.8853,4.34806,0,586,0,0,0
4.02233,9.72785,39.9444,115.946,16.6768,5.83287,2.29463,86.6474,-nan,-nan,5.66509,9.05257,7.53456,3.75848,21.8179,10.3696,0,582,0,0,0
4.12235,63.4957,164.54,180,18.6882,5.02373,4.48025,86.8527,-nan,-nan,5.09333,11.5125,2.95755,3.68233,19.991,6.2758,0,579,0,0,0
4.22234,63.1183,164.527,180,20.9846,7.55564,3.35252,-nan,-nan,180,5.42285,9.17827,3.07421,2.60837,19.6713,8.78906,0,566,0,0,0
4.32242,64.3015,164.551,180,24.5754,7.41572,2.80729,-nan,-nan,180,5.94804,12.4695,110.512,3.98299,18.1836,5.2646,0,553,0,0,0
4.42233,14.2971,34.0986,110.326,17.1275,28.0843,12.1819,12.4181,92.4754,161.664,9.10888,16.0414,2.45386,3.37092,19.1419,3.33681,0,532,0,0,0
4.52238,118.402,69.6935,-nan,-nan,108.716,17.8444,104.692,92.1656,161.963,-nan,80.3398,109.344,74.9637,20.1311,5.3924,0,514,0,0,0
4.62234,16.2903,69.2226,-nan,138.177,180,166.02,17.0051,89.0983,161.907,8.31629,79.7792,41.4086,4.4891,18.4978,4.81974,0,505,0,0,0
4.72241,14.3114,69.8263,-nan,10.7654,99.6707,166.122,24.4566,48.0966,27.3221,10.3953,109.654,-nan,144.916,85.034,7.42211,0,500,0,0,0
4.82239,118.594,68.9727,-nan,94.0728,100.589,166.067,111.921,47.2556,28.7809,84.8723,109.565,-nan,74.1798,21.0713,8.58039,0,498,0,0,0
4.92243,14.6688,70.2076,-nan,9.53995,100.727,166.749,24.1427,49.573,28.1476,9.89864,109.397,-nan,1.3109,21.3991,7.74487,0,499,0,0,0
5.02238,15.292,68.4176,-nan,9.62766,99.3997,166.828,137.323,48.7159,27.4704,9.94976,109.417,-nan,3.11274,20.6205,9.04259,0,500,0,0,0
5.12248,17.6266,70.1439,-nan,9.47165,101.888,167.057,137.202,46.8447,28.3186,9.23422,111.241,-nan,4.83108,19.0543,8.26816,0,501,0,0,0
5.2224,20.8636,12.7968,74.7374,85.6118,-nan,-nan,21.8142,47.9494,29.2832,8.9196,109.751,-nan,2.44789,20.4247,6.41739,0,500,0,0,0
5.32245,21.531,14.1389,73.6791,86.8045,-nan,-nan,21.4108,46.4718,25.5582,8.88701,110.598,-nan,2.13395,19.8694,6.33452,2,0,0,0,0
5.42242,22.4086,14.8775,73.86,11.3754,101.687,165.139,19.2701,41.0264,25.6747,139.489,180,-nan,4.84022,17.0693,4.5838,0,539,0,0,0
5.52246,14.1499,70.815,-nan,138.828,106.896,15.5235,11.4684,93.1316,161.451,8.89031,12.0938,109.602,5.63262,19.1225,9.62368,0,552,0,0,0
5.6224,13.4953,35.4262,32.1353,139.098,103.34,13.3928,-nan,-nan,-nan,5.89667,11.4983,1.02026,4.6006,22.2948,6.3782,0,575,0,0,0
5.72252,120.858,66.6299,-nan,-nan,90.3889,4.57103,nan,153.412,180,83.5039,10.2601,3.60254,70.9494,23.5354,10.212,0,592,0,0,0
5.82243,118.734,68.9983,-nan,99.8383,5.07208,4.93879,180,-nan,-nan,83.8322,11.6086,3.97695,71.9384,20.5629,5.38632,0,596,0,0,0
5.92244,61.0427,-nan,-nan,14.4467,5.73105,6.90717,85.0589,152.197,64.3959,141.506,79.8458,2.42025,3.70547,21.2652,7.28131,0,598,0,0,0
6.02244,161.738,180,165.493,142.552,83.4717,5.46073,84.0011,-nan,-nan,6.97904,8.52316,108.503,2.7421,20.0761,6.54223,0,595,0,0,0
6.12245,11.574,65.3545,-nan,141.634,84.8507,7.06289,85.0666,152.849,65.9387,5.59636,11.5459,108.582,6.08259,22.6009,7.20793,0,594,0,0,0
6.22246,10.2641,64.2139,-nan,17.6784,4.16951,2.67694,85.0076,-nan,-nan,5.42631,11.7252,108.871,4.99898,19.1001,7.15601,0,590,0,0,0
6.32245,11.6063,69.6823,-nan,14.53,3.9735,2.23839,89.0662,153.513,63.562,7.75347,10.405,3.03878,4.30012,15.6449,4.25288,0,591,0,0,0
6.42247,11.4053,68.206,-nan,14.2814,6.09654,4.96553,88.141,153.348,65.3791,6.19379,10.1026,1.5486,2.61209,20.7029,6.30963,0,588,0,0,0
6.52246,161.366,180,-nan,17.2367,4.58144,2.47594,10.1377,112.2,-nan,4.62307,12.7574,0.798859,3.6695,20.6654,8.60555,0,583,0,0,0
6.62247,10.6182,65.7451,-nan,19.5062,5.44878,4.35057,11.8933,112.497,-nan,4.50027,11.6245,0.829815,4.09169,18.2966,6.99221,0,584,0,0,0
6.72247,10.8011,35.5183,105.36,21.1922,4.50732,3.68501,83.3019,-nan,-nan,5.83452,9.62065,5.37608,4.49413,17.7063,4.85287,0,584,0,0,0
6.82248,-nan,-nan,-nan,25.3529,3.29426,4.28884,-nan,-nan,-nan,6.21973,7.41353,107.254,1.15604,18.1882,5.44085,0,585,0,0,0
6.92248,-nan,-nan,-nan,26.1607,3.84564,4.7108,-nan,-nan,-nan,6.5632,5.22493,3.39416,1.75133,18.7525,4.46949,0,575,0,0,0
7.02251,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,558,0,0,0
7.12249,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,543,0,0,0
7.22249,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,524,0,0,0
7.3225,59.2909,-nan,-nan,140.957,113.918,18.6915,15.9267,43.4214,138.928,140.345,150.281,39.4755,4.64649,21.5785,8.3743,0,519,0,0,0
7.42252,58.1701,-nan,-nan,140.248,180,164.238,137.848,50.6757,140.914,7.0624,76.9301,39.2891,3.80491,21.4635,8.8696,0,516,0,0,0
7.52252,-nan,-nan,-nan,140.263,180,165.131,20.6837,48.9126,29.3336,7.66822,77.4222,38.9664,3.87536,21.1514,8.69733,0,507,0,0,0
7.62254,57.3158,-nan,-nan,12.2328,96.4312,165.391,22.8511,50.3312,29.5059,8.90781,106.66,-nan,3.83248,23.6703,11.1365,0,507,0,0,0
7.72252,56.9924,-nan,-nan,82.3577,-nan,-nan,22.7972,50.0731,29.8771,9.35876,107.94,-nan,5.87542,22.358,10.1977,0,510,0,0,0
7.82254,56.9855,-nan,-nan,82.9328,-nan,-nan,87.2735,152.488,68.8829,139.945,180,-nan,5.22237,23.004,12.2415,0,506,0,0,0
7.92254,57.9981,-nan,-nan,84.2856,-nan,-nan,136.392,48.1486,31.2331,6.69758,110.26,-nan,4.58175,21.5609,5.6836,0,511,0,0,0
8.02254,180,164.811,180,180,-nan,-nan,114.92,50.8424,30.3843,84.8288,110.204,-nan,73.2308,21.7476,7.42602,0,516,0,0,0
8.12254,60.8566,164.819,180,140.267,180,165.583,137.564,nan,161.376,6.86169,110.669,-nan,6.28606,19.88,8.25167,0,527,0,0,0
8.22255,14.3319,27.1092,8.51076,-nan,-nan,-nan,15.6365,89.0657,162.318,6.25798,111.844,-nan,7.74869,21.3764,102.01,0,543,0,0,0
8.32255,64.5502,-nan,-nan,138.555,108.444,14.6597,12.1251,93.1897,162.314,5.64908,11.3648,1.49169,6.64546,17.056,1.9469,0,560,0,0,0
8.42254,65.7875,-nan,-nan,139.234,102.471,8.78554,137.354,103.434,63.1498,139.925,80.1455,1.55176,5.30628,19.1101,3.7296,0,577,0,0,0
8.52255,64.168,-nan,-nan,21.882,10.6316,1.75187,-nan,-nan,-nan,4.9996,7.70826,1.53513,3.07603,16.6488,3.68671,0,584,0,0,0
8.62257,64.3,164.484,180,15.4244,7.91259,2.62112,-nan,-nan,-nan,6.94644,9.03795,2.11524,3.84101,20.214,3.6605,0,588,0,0,0
8.72255,65.6134,164.682,180,17.5813,5.84806,3.95733,90.2518,-nan,-nan,140.299,79.617,1.51049,2.14768,18.6854,4.79922,0,587,0,0,0
8.82258,10.6241,39.7786,113.997,17.3072,5.43233,4.85259,90.4537,-nan,-nan,5.97672,9.66342,1.89107,2.04926,20.2014,3.79974,0,586,0,0,0
8.92256,10.7438,44.6489,120.529,15.8821,5.64209,5.68374,89.6444,-nan,-nan,4.22495,12.0049,2.05711,1.76962,18.4055,5.82248,0,584,0,0,0
9.02258,12.752,39.4146,113.421,15.3888,5.06622,3.19515,89.3086,-nan,-nan,6.65958,11.2006,2.15985,3.47098,15.9572,5.82819,0,584,0,0,0
9.12254,62.1719,-nan,-nan,16.8844,5.88369,3.78978,88.371,-nan,-nan,3.79847,11.7186,1.49765,145.736,82.6306,6.33256,0,583,0,0,0
9.22255,64.4984,-nan,-nan,17.821,4.89971,5.747,89.2675,-nan,-nan,3.75925,12.2038,2.0629,2.88183,20.96,6.53593,0,584,0,0,0
9.32255,63.5254,-nan,-nan,14.3201,6.12575,3.49198,90.5248,-nan,-nan,139.264,81.1415,1.16087,3.74203,21.6209,8.11149,0,581,0,0,0
9.42254,62.2208,-nan,-nan,14.796,5.11038,0.657166,7.32982,9.77656,114.717,4.59162,11.5675,2.40644,3.03055,19.8328,7.18885,0,579,0,0,0
9.52257,-nan,-nan,-nan,18.0981,6.5816,2.48473,138.422,180,-nan,4.99669,12.3853,2.36754,2.92712,18.91,6.60891,0,571,0,0,0
9.62261,-nan,-nan,-nan,19.9846,8.94786,0.296031,139.326,nan,-nan,5.5324,12.3822,1.64587,3.07837,19.7625,6.68422,0,571,0,0,0
9.72263,-nan,-nan,-nan,141.287,90.9941,2.78797,-nan,-nan,180,4.36014,13.7146,4.77808,3.06035,19.5254,8.26595,0,567,0,0,0
9.82261,-nan,-nan,-nan,140.618,90.8016,4.43983,-nan,-nan,180,4.93158,9.37899,1.45713,2.36391,19.5584,8.35578,0,552,0,0,0
9.92262,60.983,164.827,180,32.6205,14.4813,8.16928,86.6401,151.957,180,1.56536,14.4393,3.6896,4.2543,20.8139,2.83202,0,545,0,0,0
10.0226,-nan,-nan,nan,-nan,100.661,12.0669,104.957,91.3608,161.494,82.4897,17.0222,3.09118,69.6675,24.0416,3.50943,0,16,0,0,0
10.1226,60.6137,-nan,-nan,138.277,107.438,19.3875,136.577,180,162.647,5.42586,13.2733,4.24654,8.85887,19.9578,102.613,2,0,0,0,0
10.2226,62.3157,165.12,180,138.529,nan,164.724,19.8926,87.1002,162.03,5.40419,15.3089,106.077,6.82277,18.8151,4.08958,0,0,0,0,0
10.3226,61.7155,-nan,-nan,15.5629,98.5198,165.811,137.21,47.744,28.7623,6.49285,109.733,-nan,9.12409,20.5267,10.4798,-512,1,0,0,0
10.4226,-nan,-nan,nan,15.1455,98.3342,166.39,24.3898,51.084,31.6799,9.20665,107.52,-nan,8.59106,18.2102,6.02623,0,502,0,0,0
10.5227,14.45,27.8984,100.744,-nan,-nan,-nan,23.1301,51.5449,32.5794,6.39202,109.435,164.005,6.62338,18.0221,7.56622,0,500,0,0,0
10.6227,63.7332,164.974,180,87.5637,-nan,-nan,22.3962,48.612,32.9701,8.07417,108.634,164.035,145.245,82.8988,5.19368,0,504,0,0,0
10.7227,63.6956,164.871,180,87.4137,-nan,-nan,137.037,45.9127,28.5064,8.1926,107.374,163.971,7.51913,16.4515,4.04582,0,508,0,0,0
10.8227,62.274,164.559,nan,87.6656,-nan,-nan,136.379,47.2278,28.6627,8.94469,108.017,163.626,7.59348,18.854,7.34094,0,504,0,0,0
10.9227,14.2794,32.5143,104.139,86.3575,-nan,-nan,24.8837,51.1702,31.2206,9.76332,106.898,163.977,7.45057,17.3371,102.321,0,506,0,0,0
11.0227,62.7886,164.668,180,86.976,-nan,-nan,26.2275,51.2929,32.9233,9.54257,107.611,163.628,8.68005,18.3212,5.74265,0,507,0,0,0
11.1227,62.3206,-nan,-nan,140.095,180,165.867,137.578,45.9288,29.2769,5.82472,108.482,-nan,5.98005,16.3782,5.20085,0,528,0,0,0
11.2227,61.9529,164.639,89.5442,26.6991,35.3217,15.2423,138.36,180,162.503,6.38909,10.7793,107.043,5.58748,18.0859,3.96822,0,548,0,0,0
11.3227,-nan,180,-nan,-nan,95.4435,95.3683,-nan,-nan,180,87.1428,10.9981,3.6881,69.8377,22.1629,5.74438,0,570,0,0,0
11.4227,-nan,-nan,89.6911,-nan,92.6655,3.43297,-nan,-nan,nan,87.3831,9.25213,1.35755,70.829,22.0303,103.173,0,578,0,0,0
11.5227,180,165.51,180,-nan,88.1551,5.01469,180,-nan,-nan,87.5163,8.95002,108.29,71.1497,21.3477,5.15904,0,587,0,0,0
11.6227,-nan,79.6228,18.4221,-nan,85.6558,3.7776,180,-nan,-nan,87.2037,10.6785,106.629,71.4135,22.383,7.22196,0,592,0,0,0
11.7227,-nan,-nan,-nan,98.7677,3.91688,2.03573,180,-nan,-nan,88.7581,8.757,106.916,71.7207,21.5829,7.19799,0,594,0,0,0
11.8227,-nan,-nan,-nan,21.0821,4.22918,5.45558,87.031,-nan,-nan,5.44248,10.1224,106.712,4.07616,16.4323,5.0374,0,595,0,0,0
11.9227,-nan,-nan,-nan,20.5714,4.62475,4.43063,87.4185,-nan,-nan,7.66618,8.82726,5.69098,3.36845,20.0131,7.1078,0,593,0,0,0
12.0227,-nan,-nan,-nan,98.7663,4.77735,1.73683,180,-nan,-nan,88.7748,8.63798,3.6169,72.1493,21.4553,9.3285,0,590,0,0,0
12.1227,-nan,-nan,-nan,99.6194,5.49687,4.11696,180,-nan,-nan,89.3942,8.37818,5.91651,74.2322,16.5036,4.95698,0,592,0,0,0
12.2227,161.876,180,165.945,20.5975,4.77922,6.18141,87.0045,153.274,68.7068,7.89276,10.2654,5.24311,3.26837,21.3746,7.8902,0,592,0,0,0
12.3227,-nan,-nan,-nan,98.5536,3.94671,5.79441,nan,-nan,-nan,88.6576,8.77688,7.82517,71.5024,19.574,2.71806,0,592,0,0,0
12.4227,-nan,-nan,-nan,97.5274,3.90279,4.76315,180,153.677,68.8775,88.1635,8.69964,106.862,73.6723,18.7932,9.37997,0,589,0,0,0
12.5227,-nan,-nan,-nan,98.7642,3.44488,6.01882,-nan,-nan,-nan,88.3479,8.86874,106.682,71.7188,20.6135,7.35596,0,594,0,0,0
12.6227,75.2733,-nan,-nan,20.8332,3.94963,3.51163,87.1812,-nan,-nan,7.08034,8.97648,106.808,6.53397,16.8834,7.21691,0,590,0,0,0
12.7228,180,-nan,-nan,99.861,5.26309,2.04372,180,-nan,-nan,88.3479,8.86874,106.682,73.907,18.616,6.99674,0,590,0,0,0
12.8228,76.4943,110.432,164.044,98.2894,4.94251,2.70193,180,-nan,-nan,88.1814,7.33208,108.406,70.853,21.6677,7.27519,0,584,0,0,0
12.9228,180,-nan,-nan,-nan,86.1173,4.17829,180,154.065,67.5494,88.418,9.06869,106.547,-nan,82.4509,2.93063,0,586,0,0,0
13.0228,180,164.876,115.576,-nan,84.1957,1.65978,-nan,-nan,69.1504,88.9064,9.17074,4.42683,74.3985,16.948,103.337,0,581,0,0,0
13.1228,180,163.845,107.365,98.5391,5.26435,3.76776,-nan,-nan,-nan,89.5363,7.87617,107.636,75.5422,15.0715,6.07967,0,583,0,0,0
13.2228,-nan,-nan,-nan,99.0452,4.11407,1.61822,-nan,-nan,67.6017,88.0679,7.71661,2.39495,76.6105,13.9957,0.674212,0,581,0,0,0
13.3228,-nan,180,-nan,-nan,85.1681,5.6287,-nan,-nan,-nan,87.1437,7.4134,110.836,71.7311,17.3384,2.93783,0,580,0,0,0
13.4228,-nan,-nan,nan,-nan,83.7297,7.33618,-nan,-nan,-nan,84.9707,10.8444,109.926,69.1015,20.8943,3.68158,0,582,0,0,0
13.5228,-nan,-nan,-nan,134.943,83.2965,7.40488,90.2216,-nan,-nan,3.61071,12.7311,109.874,4.28787,21.4402,6.93527,0,581,0,0,0
13.6228,160.424,nan,-nan,20.8823,4.59171,7.69185,87.9186,-nan,-nan,6.40888,9.64765,3.95695,5.01934,17.0965,5.30616,0,582,0,0,0
13.7228,-nan,-nan,-nan,21.4185,4.57356,4.84841,-nan,-nan,-nan,9.13943,8.86243,108.162,6.86276,19.6511,7.9648,0,581,0,0,0
13.8228,49.9821,103.324,163.351,21.0649,5.46772,3.39959,141.745,180,161.621,9.91721,8.90277,4.19127,6.73389,15.8155,6.59431,0,580,0,0,0
13.9228,73.9592,166.505,180,143.501,86.5595,2.57083,-nan,-nan,-nan,10.1721,9.08632,104.562,3.90578,18.3501,9.75667,0,580,0,0,0
14.0228,13.2469,8.77931,27.9584,21.2324,5.35093,101.915,143.063,79.9084,2.25834,9.87393,7.40724,3.35282,5.52903,16.7398,6.71754,0,580,0,0,0
14.1228,15.3452,12.2807,25.8251,21.9584,3.66308,6.19356,6.36626,9.11086,5.14704,9.61894,9.84315,2.39187,6.62037,17.5652,6.02214,0,579,0,0,0
14.2228,16.7823,12.9604,19.1671,17.4675,4.95979,6.04007,142.449,80.0496,0.746984,7.31182,11.8654,2.2924,3.58737,19.1602,6.62282,0,580,0,0,0
14.3228,16.6792,11.5244,18.3913,17.7639,3.99582,3.08637,4.23241,6.25279,1.36102,8.95051,9.70608,1.63938,5.66686,17.6972,6.60579,0,578,0,0,0
14.4228,17.8953,11.7941,19.6469,15.9007,5.12199,2.28923,3.44762,7.60879,2.43913,7.05549,11.934,2.44015,3.83171,18.4555,6.59283,0,578,0,0,0
14.5228,16.2795,13.4888,19.0805,15.4066,4.6566,3.14342,6.2567,7.92675,0.797573,144.996,87.0005,1.22654,2.04392,18.9552,1.66783,0,575,0,0,0
14.6228,19.3959,12.8952,21.1859,14.7446,12.0416,94.0578,3.37148,103.846,-nan,5.56189,11.1437,4.44387,2.8578,20.4956,5.44394,0,555,0,0,0
14.7228,19.711,11.6684,14.9184,17.6812,11.0967,98.6375,85.5657,155.894,180,4.94236,13.1362,2.55089,2.22825,21.2956,98.4565,0,530,0,0,0
14.8228,21.7287,12.3396,22.0608,12.0378,47.7082,32.0152,141.834,51.169,28.6934,12.264,101.274,165.062,5.18819,22.8765,6.85505,2,0,0,0,0
14.9228,22.1039,9.26675,20.3791,82.4391,-nan,-nan,141.061,48.3925,34.8731,12.9402,100.097,165.142,8.70724,17.2626,6.90565,0,504,0,0,0
15.0229,23.0164,9.00692,18.2593,82.2278,161.363,120.423,87.1075,155.262,71.3315,9.06428,101.428,165.057,7.24706,19.0779,6.2522,0,499,0,0,0
15.1229,21.527,11.2311,15.6977,82.9047,-nan,-nan,28.5793,60.2601,36.749,8.69172,101.418,165.148,7.39238,17.7117,6.28778,0,490,0,0,0
15.2229,23.4715,10.1828,18.972,81.1718,-nan,-nan,86.0086,155.083,73.3899,6.49382,101.298,164.802,5.80405,17.3236,5.19392,0,487,0,0,0
15.3229,23.4915,11.0058,20.9879,9.92376,94.5795,-nan,86.8269,154.934,71.4757,7.4433,102.086,164.797,7.55889,22.1635,7.41964,0,486,0,0,0
15.4229,22.8168,7.44222,13.1791,82.664,-nan,-nan,87.0416,155.176,71.2277,5.85764,102.202,164.808,5.77685,19.4412,8.28698,0,484,0,0,0
15.5229,22.7405,8.96792,15.9443,10.2484,94.6174,-nan,87.4716,154.864,72.9233,6.69927,102.334,164.818,5.57058,19.8755,9.30595,0,485,0,0,0
15.6229,22.4507,10.4251,20.121,10.5028,93.813,169.535,85.4666,154.886,73.0966,6.4301,101.435,164.772,6.19037,18.6785,8.81186,0,489,0,0,0
15.7229,21.2468,11.0696,18.1794,11.9384,95.1197,170.563,27.1938,57.4898,34.4777,8.70029,101.805,164.975,7.41081,16.9483,7.82611,0,498,0,0,0
15.8229,23.483,9.93704,18.0572,9.18559,50.4,39.4599,20.0946,48.9305,33.5497,8.76543,12.4676,3.66427,6.67008,16.3626,7.79861,0,533,0,0,0
15.9229,19.4681,12.8427,20.8303,14.8758,41.2519,26.6655,86.6889,-nan,-nan,9.43542,13.5934,4.15895,4.88004,19.431,5.1623,0,564,0,0,0
16.0229,16.2598,11.7366,16.9155,17.0058,11.9219,8.36155,4.48564,105.749,-nan,5.86626,11.1793,4.35204,2.67503,22.9386,8.44926,0,578,0,0,0
16.1229,18.9319,13.4171,17.3343,14.7419,7.52824,5.94585,4.89308,10.1504,3.24817,5.8367,11.9928,4.87612,3.30485,22.1237,5.36215,0,584,0,0,0
16.2229,118.075,15.3146,16.7391,101.64,3.05371,5.93662,89.0649,9.93373,2.38871,91.2615,8.82568,3.05883,74.7233,21.1403,8.63695,0,588,0,0,0
16.3229,118.155,15.2388,18.6784,102.106,3.96447,5.78242,-nan,82.6727,2.17729,90.493,11.9048,5.1275,75.9587,19.862,8.96481,0,589,0,0,0
