t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.7232e+09,33.774,40.1463,26.927,6.75275,12.8789,9.60556,15.6513,27.0637,11.66,20.7142,18.0454,13.2916,12.7844,11.4035,9.33835,420,407,0,7,381
1.7232e+09,35.3039,51.9417,3.51861,4.45704,12.861,10.1517,20.7872,33.3706,14.6401,22.1129,18.0454,13.2916,12.1809,17.5444,19.0544,-29439,1,3840,-14592,2
1.7232e+09,30.8451,47.6279,15.0935,10.1969,13.2429,10.857,21.0084,35.1386,9.50692,19.738,16.4269,5.42325,13.8452,14.2341,10.8363,416,385,0,16,742
1.7232e+09,39.3933,177.337,nan,7.43618,12.1518,12.8982,19.7699,24.9852,5.79365,18.851,19.2744,11.9218,13.3858,17.4906,1.6586,417,374,0,16,742
1.7232e+09,27.7236,35.4395,47.5155,12.5681,20.1643,9.18554,22.5447,22.1491,47.2924,17.2255,20.9769,16.5357,11.686,11.3581,0.476703,416,367,0,8,742
1.7232e+09,32.1109,50.193,45.3845,2.56315,27.4499,20.7553,43.6208,82.6665,49.2245,20.1865,105.506,173.399,34.0751,33.386,11.8543,416,359,0,9,742
1.7232e+09,29.3706,58.3447,69.8898,10.0225,39.2547,23.7955,41.5264,81.5041,45.6963,77.7609,118.802,45.8218,26.855,111.15,174.542,416,353,0,10,742
1.7232e+09,26.8058,70.3614,78.4916,13.3985,44.8218,20.8839,30.111,61.2081,36.0532,77.6118,118.837,47.3201,26.1264,114.178,174.911,419,350,0,20,742
1.7232e+09,175.555,141.442,39.3644,7.43374,56.7926,22.4378,88.6314,169.468,77.4481,106.234,170.594,59.9549,97.464,22.4837,175.484,414,345,0,21,742
1.7232e+09,22.1092,25.834,61.6709,16.0094,68.5522,29.2096,7.68032,13.5073,6.66795,103.957,170.883,76.0644,92.8413,140.205,44.9348,416,347,0,27,742
1.7232e+09,32.8756,14.5477,69.4201,22.5877,72.2028,25.6792,7.17552,15.2194,13.9,68.1418,170.967,109.887,67.3832,173.402,58.4852,419,342,0,24,742
1.7232e+09,40.8037,41.6743,48.1707,24.7281,72.8649,22.1184,24.5859,17.7779,3.36165,68.2037,31.496,30.0049,68.2751,173.85,58.3641,417,347,0,29,742
1.7232e+09,175.853,130.863,54.7801,26.1421,68.4185,25.2422,21.5474,14.1182,5.81081,66.0696,38.9098,31.4671,69.9719,173.777,61.4248,414,343,0,34,742
1.7232e+09,175.999,128.303,44.7679,18.0477,61.7776,29.6304,13.4446,13.931,15.8528,64.4679,37.5806,15.6255,70.8036,174.267,59.4693,418,346,0,33,742
1.7232e+09,175.825,109.858,68.5829,19.329,74.683,27.5797,4.89363,12.3401,14.5025,68.8489,50.6417,16.1515,69.542,173.448,53.4403,417,363,0,25,740
1.7232e+09,176.117,114.343,77.1243,29.9876,66.0681,22.2483,38.1418,27.2379,1.76561,65.8305,50.8035,6.33108,72.2991,174.076,61.2624,414,385,0,12,472
1.7232e+09,175.688,123.981,58.482,19.1973,63.0894,25.8631,7.63317,14.0124,12.5275,60.6326,31.6378,29.9776,70.8512,174.203,63.2369,413,402,343,7,382
1.7232e+09,175.673,123.191,56.9945,24.6633,65.367,20.4799,21.8323,12.8816,10.1282,162.894,65.3885,47.6277,71.5213,174.803,180,415,408,367,8,417
1.7232e+09,175.879,130.781,68.9476,14.1636,38.071,20.6573,23.1989,65.7211,41.9483,64.9091,117.971,162.337,91.8351,98.5343,120.615,412,406,366,5,376
1.7232e+09,42.7256,36.2028,43.0235,3.51353,26.2804,19.9429,42.5356,79.7345,52.389,71.4717,53.5585,55.6182,28.6323,33.8888,36.9824,415,407,368,6,372
1.7232e+09,175.454,111.047,70.1385,4.60902,15.1353,12.9608,41.1107,33.1694,45.6945,21.0783,29.505,9.79842,19.854,16.6125,26.5341,415,407,369,7,377
1.7232e+09,33.4893,33.3057,62.1943,3.77896,20.9895,14.4312,30.3128,36.507,32.1476,18.9664,16.4786,4.17063,15.0325,16.8553,0.658535,415,407,364,8,373
1.7232e+09,175.378,125.808,55.3253,6.84741,18.6312,12.7047,29.8013,31.4978,39.6935,22.2306,19.6363,6.69148,19.0552,16.2252,3.33392,414,408,365,6,370
1.7232e+09,36.7117,33.1258,48.2215,9.19415,17.2207,11.2813,30.0828,67.7633,172.073,19.9524,18.5299,5.59734,15.1091,17.4707,6.33302,413,409,366,7,375
1.7232e+09,175.62,134.286,52.2384,4.50871,15.8496,9.09302,32.9813,48.4352,9.40565,22.022,17.037,2.17458,14.0646,11.9135,4.12091,413,406,367,6,374
1.7232e+09,175.63,101.871,79.3751,5.05911,16.4446,10.8988,31.1446,68.4332,172.269,19.2188,18.6304,13.9966,14.7626,14.3845,0.619892,414,409,368,5,374
1.7232e+09,35.6014,44.1206,72.5482,2.90233,14.9424,12.921,33.1671,39.4018,20.1063,20.9341,17.8908,3.78672,15.7988,16.2496,2.9565,415,408,368,5,376
1.7232e+09,29.9405,34.8811,65.3923,1.95953,16.1931,10.2435,34.1506,33.0087,35.7346,18.5644,21.6564,7.3777,17.6338,15.5911,6.80481,412,404,369,5,392
1.7232e+09,175.262,134.345,46.6649,9.75767,16.0832,9.32991,28.8973,42.6227,12.7266,22.0761,18.7323,4.36622,14.2036,11.1564,4.54599,415,406,365,7,408
1.7232e+09,25.3404,43.6013,54.4082,7.4728,20.4717,10.8426,30.1609,36.1933,32.4883,20.229,20.3994,11.4836,17.6737,15.9583,4.89931,418,394,209,4,390
1.7232e+09,32.8727,22.8346,68.433,6.26499,14.7829,11.8369,32.9535,31.0407,42.8449,20.8128,17.3569,2.88736,15.9422,15.3029,9.90581,416,387,4,8,506
1.7232e+09,22.9784,57.2151,72.1119,7.95177,16.4855,9.64862,27.07,17.1141,55.3639,19.5059,14.9289,9.2775,14.6868,16.1418,2.36766,414,379,0,11,516
1.7232e+09,30.895,53.4509,62.9433,3.38073,22.5972,15.9648,34.6597,23.5799,53.0688,17.8175,14.6166,6.26401,17.9815,15.0868,13.016,417,363,0,4,418
1.7232e+09,28.2303,14.0556,-nan,5.07444,12.021,68.6143,43.0739,79.3075,44.6255,65.3085,51.4602,173.708,30.5885,100.54,174.358,416,353,0,5,536
1.7232e+09,56.9062,12.7799,12.8047,14.0105,95.5362,27.1902,64.7465,90.036,41.9205,60.8861,90.4916,26.3,46.1545,31.6737,32.5381,7,662,0,0,0
