t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,17.9305,17.6523,17.2648,22.1566,4.08746,3.1469,9.6076,9.98348,11.2782,29.3243,4.24704,45.7013,16.194,9.39815,23.9797,353,361,298,271,323
1.72326e+09,25.7404,15.8366,13.7579,20.9072,7.93809,4.93563,16.963,16.417,4.42376,74.254,175.465,10.8722,22.5981,7.32535,13.9159,353,364,298,265,320
1.72326e+09,28.1005,15.8167,13.7475,20.9272,8.51599,2.33651,15.671,17.5056,9.11114,68.3728,175.61,8.1327,33.0244,22.9057,15.9387,351,365,293,268,323
1.72326e+09,23.1569,21.8108,15.9922,18.8455,7.32237,5.21556,18.3888,25.3002,12.7721,59.3954,178.06,6.76364,29.367,16.0232,11.6306,353,361,296,270,324
1.72326e+09,27.2415,19.8474,20.9699,19.382,4.48443,6.63983,15.5271,14.75,3.81043,59.4458,173.913,13.461,33.9957,28.2163,21.7986,353,362,291,268,323
1.72326e+09,25.0937,23.4303,17.9575,20.0572,8.47219,7.01168,15.515,10.4842,2.79471,54.7185,175.187,10.9276,27.0987,15.9149,11.7302,350,362,294,267,318
1.72326e+09,22.6683,17.7195,11.9478,21.9756,9.80662,3.96865,16.4902,9.46376,9.39116,54.2002,174.609,9.20272,32.0327,18.3278,18.2064,351,360,291,266,321
1.72326e+09,23.7229,18.4368,12.95,20.2678,1.29351,6.27637,17.5059,18.909,4.09133,57.9273,174.565,9.4372,34.3943,24.8131,12.6804,352,359,294,270,322
1.72326e+09,26.8744,14.8591,9.21581,18.1649,7.00679,9.43708,16.6059,15.9149,3.83198,56.6406,175.018,8.74086,28.4006,27.7562,22.8208,353,361,292,271,320
1.72326e+09,28.4916,19.069,9.37273,20.0997,7.39005,0.983465,16.3116,9.97463,4.54026,53.5824,175.791,5.84769,22.1935,12.4848,16.9059,350,363,296,270,318
1.72326e+09,25.2024,14.0667,13.3495,21.1775,4.7068,4.89256,15.2121,10.4178,5.5548,60.0057,178.834,10.523,28.5014,20.1489,21.1238,354,358,294,288,320
1.72326e+09,24.6053,18.6625,11.2075,21.396,3.9699,3.36612,14.9953,15.7613,4.02019,58.813,177.026,8.83467,30.107,14.9532,10.7499,352,359,305,336,322
1.72326e+09,23.5399,19.0704,12.5912,21.1684,3.9487,3.37036,16.5578,12.6394,2.74551,61.9618,176.366,2.711,26.021,20.4578,17.5289,357,359,307,357,317
1.72326e+09,17.9065,17.317,11.016,27.6485,7.03547,5.97349,16.9044,15.9943,5.40764,80.9199,174.489,7.37022,19.3261,12.2791,12.9625,361,358,307,360,324
1.72326e+09,24.9716,17.3704,11.5305,17.6208,5.03975,3.16407,5.15698,15.5624,7.65014,8.10227,18.1961,14.116,12.9594,10.9754,21.0972,362,358,307,359,322
1.72326e+09,20.4339,19.5666,10.2576,19.6122,3.51722,5.82326,3.00651,7.60256,7.43235,5.31317,4.48573,6.70529,17.2198,10.3616,10.3716,361,360,310,358,320
1.72326e+09,24.4483,18.1658,10.6832,19.3565,10.0398,12.3359,2.99631,5.92011,6.10679,4.05127,4.70593,11.5922,14.7965,10.862,11.0097,360,360,307,357,322
1.72326e+09,22.8559,21.8284,20.7059,18.724,6.84055,5.37688,6.14768,12.5523,18.4025,3.17568,7.05777,4.91141,14.6478,5.61337,5.45436,364,361,305,358,323
1.72326e+09,21.4419,21.4898,21.184,19.2568,7.41182,3.05471,3.74894,3.66031,5.95289,2.69221,4.57372,10.6278,16.834,5.07444,9.21938,366,359,311,357,323
1.72326e+09,20.9732,21.4451,22.6127,20.5758,5.66135,90.4513,1.20033,5.35744,2.21613,8.48541,1.55673,12.7768,20.3087,7.24102,8.25264,364,357,306,362,325
1.72326e+09,18.3217,22.6365,20.0254,21.3392,7.78454,81.6219,7.15913,8.22447,6.0989,9.25576,2.05392,17.0502,18.565,2.51064,110.808,364,362,308,359,326
1.72326e+09,21.2819,18.5875,15.1212,18.9762,5.87554,92.6197,8.40594,14.7777,23.9602,6.66377,2.14124,14.0031,16.3205,6.85516,111.619,354,364,307,339,329
1.72326e+09,18.8988,19.6945,20.8521,20.2363,5.36024,87.1419,10.2287,11.8216,15.3795,6.5075,5.64973,18.3709,17.2735,5.05439,111.466,353,360,305,306,327
1.72326e+09,20.2235,19.2921,19.8933,20.9056,5.01308,84.1097,8.93343,9.74894,29.6414,8.47306,7.74376,18.7799,15.9056,2.01682,10.9347,354,361,302,287,329
1.72326e+09,24.5246,14.9112,15.2957,20.0132,6.82522,3.64211,10.505,17.9327,19.8307,5.57534,3.70249,14.4371,13.4983,5.68132,2.8221,353,362,306,276,323
1.72326e+09,19.5883,20.4322,18.4466,18.8426,2.51086,83.2126,7.30247,9.42079,6.24297,31.4787,10.1597,24.9087,13.5596,5.00946,15.4289,355,364,301,266,320
1.72326e+09,17.5596,18.9761,19.2139,23.2397,0.48713,89.2039,17.6569,20.5061,13.7364,85.6856,174.033,6.98595,17.0318,7.25804,9.7082,354,361,303,266,321
1.72326e+09,21.4566,17.6734,18.9571,20.9173,5.63993,81.827,8.52074,14.0402,11.2209,61.6825,173.885,3.54537,25.6918,10.1899,103.389,352,365,304,266,324
1.72326e+09,23.4942,16.2972,11.3233,16.4306,8.86782,91.8716,11.4616,19.3608,71.5775,54.0195,170.628,5.25691,41.3779,26.3409,97.5328,351,364,304,266,323
1.72326e+09,26.0662,16.9535,10.3337,18.5575,5.48174,84.305,11.1607,13.289,75.4765,51.56,169.46,10.3578,34.4232,17.53,17.2141,351,364,304,266,321
1.72326e+09,25.2459,17.083,16.0831,19.6664,8.09778,81.0277,11.4785,7.92455,77.9104,52.7046,167.426,8.38206,40.0386,16.0709,10.1813,356,361,299,267,318
1.72326e+09,27.9463,17.1199,10.4676,16.7699,7.27541,2.96998,11.7562,12.4141,74.7081,48.4144,167.086,14.7815,40.0282,25.2599,27.2184,353,363,301,267,319
1.72326e+09,27.0625,20.6728,17.435,17.5549,4.82633,5.09207,11.5007,17.1468,71.3828,48.395,170.732,4.45152,40.1635,25.9024,96.0463,351,363,302,270,318
1.72326e+09,26.4271,21.1911,13.4231,19.3326,5.74274,87.8479,13.5944,7.84007,3.88151,49.6105,169.958,5.85316,34.6995,18.3131,18.7211,351,362,300,266,319
1.72326e+09,32.1645,20.0097,14.1918,20.411,4.30461,9.27714,13.8058,7.81305,5.99168,43.3957,168.616,7.79768,37.7189,27.2078,24.2033,351,362,299,264,321
1.72326e+09,30.6414,17.2947,16.0496,19.4338,5.03766,6.15426,12.897,10.9615,7.14348,51.2152,171.147,5.04555,40.1327,23.0074,20.411,355,363,298,266,321
1.72326e+09,29.4685,20.1688,15.0651,17.2687,7.95189,1.67492,9.19348,7.75129,6.04942,46.1215,171.529,9.579,36.869,19.7344,23.1243,355,361,301,271,318
1.72326e+09,25.5841,19.8908,11.0792,19.3656,4.80474,6.92299,12.6986,17.5249,10.2635,44.577,169.16,4.31806,35.0894,18.1704,18.9053,353,361,299,274,322
1.72326e+09,26.1487,20.4569,12.619,19.4802,12.7872,9.72943,12.612,13.4587,13.6509,48.4289,170.753,6.0151,35.3887,13.6264,105.507,354,362,305,314,317
1.72326e+09,25.8541,17.9708,16.4532,18.8098,9.36098,77.1219,10.1906,15.3243,8.83686,165.138,128.301,3.33298,33.8271,14.2809,103.283,355,362,306,330,322
1.72326e+09,24.2765,22.7033,23.2155,19.4138,9.12811,88.2657,11.0502,14.632,14.3732,67.9222,173.697,13.3163,33.4342,13.2897,17.9677,354,363,307,336,322
1.72326e+09,17.6859,26.0512,24.0544,17.9514,6.69765,93.2612,8.45946,10.8498,78.2185,17.1857,97.8823,116.584,14.5271,4.54555,6.43495,352,366,306,344,320
1.72326e+09,17.7349,19.8989,11.7709,17.6779,14.5598,100.065,5.61756,14.1737,34.0922,11.2064,21.295,24.2995,14.5584,4.569,10.1161,355,363,306,341,322
1.72326e+09,18.3756,18.0106,13.7185,16.7466,4.21993,91.3203,9.04452,13.7852,12.3104,9.55682,14.5118,20.8836,14.5411,4.64107,15.7478,355,364,306,339,325
1.72326e+09,16.4508,21.4248,15.4345,16.0316,3.98398,91.3342,9.03292,8.51618,18.6196,12.0296,8.69929,22.0478,12.6298,5.37762,7.91478,354,365,306,342,322
1.72326e+09,19.121,18.5473,9.058,17.3127,5.42926,83.2756,6.29907,7.59077,16.1803,11.479,10.308,24.2541,14.4275,7.3406,2.20465,354,363,304,341,323
1.72326e+09,18.1001,17.2336,8.5855,17.1078,5.87293,82.5102,3.31986,8.27211,24.9552,10.827,9.63102,27.4689,9.36297,6.06102,7.22299,357,361,303,341,323
1.72326e+09,46.6576,10.4225,11.0895,15.9688,11.689,18.3628,20.7359,43.0729,21.2504,41.9625,33.7588,7.13567,70.3771,44.2631,3.39676,356,366,302,337,321
1.72326e+09,41.1689,21.3988,99.1514,7.56523,86.7458,48.791,54.3402,159.276,64.7142,53.4759,159.851,61.6808,55.539,158.248,68.9423,357,365,306,340,320
1.72326e+09,43.2599,57.6778,39.9184,51.1654,122.82,52.2221,52.2677,128.364,44.1106,54.4377,115.603,50.4367,59.2497,68.6305,61.1722,322,0,0,0,0
1.72326e+09,17.37,20.9042,17.2471,18.0004,5.32265,2.73835,10.1129,16.7256,26.6621,12.7801,8.81711,13.1112,18.8098,3.51079,10.0046,358,362,304,336,324
1.72326e+09,19.83,23.9817,24.9052,19.4626,11.5396,7.69824,3.72948,6.22542,12.8284,10.9695,11.8079,24.6135,13.2883,5.51222,5.27534,16641,1,0,0,0
1.72326e+09,16.1567,21.3969,14.7136,19.6066,4.10788,5.5907,5.79182,11.9397,15.6493,8.82098,18.8833,32.3697,10.5686,5.87936,4.74642,353,366,306,335,324
1.72326e+09,20.4209,19.7815,14.6656,16.5498,3.90616,6.45422,3.37885,7.33423,82.0995,7.49217,24.5583,32.3061,8.68303,8.89779,7.49415,336,321,0,0,0
1.72326e+09,17.9201,20.2643,17.841,16.2258,7.15901,5.67915,9.53962,11.5391,82.4019,11.8953,13.9875,18.131,16.2248,4.37799,10.642,364,306,332,321,0
1.72326e+09,17.101,15.7359,11.5171,19.7581,9.98909,5.86081,7.55392,8.17422,10.6276,11.0439,19.0838,25.544,16.8885,5.46305,15.7556,11521,16897,1,0,0
1.72326e+09,17.2342,15.1724,12.0894,18.1693,10.1426,78.2121,9.80688,17.115,10.6705,10.6792,18.1347,23.6771,13.5383,3.74527,12.2735,27905,9217,5633,17409,1
1.72326e+09,16.7034,15.847,119.167,17.1434,8.93686,5.12538,3.13318,7.80803,11.5711,7.59799,22.0021,18.2273,15.9441,7.46089,2.20601,296,272,321,0,0
1.72326e+09,17.0284,14.4283,11.2541,18.5399,13.4684,12.9964,11.9399,17.7724,9.9629,18.0758,27.379,46.0811,18.1723,3.9265,106.797,356,365,294,265,322
1.72326e+09,17.9532,17.0713,12.1895,21.4295,9.86077,10.9193,12.8473,12.7783,98.6775,83.7026,173.194,7.69202,16.0598,5.58224,4.48831,8961,2561,16897,1,0
