t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
12.3338,27.9139,16.0526,33.6539,11.1184,24.171,8.85164,23.7219,26.2258,12.5231,25.1539,34.789,14.0955,24.2657,32.1192,9.55847,2,0,0,0,0
12.4338,30.7476,15.8975,37.4299,12.6734,28.0679,12.1619,22.3825,32.6256,8.48959,23.6002,40.0775,8.59161,23.0586,30.2795,10.4716,0,536,0,0,0
12.5338,33.0115,16.5102,34.2937,11.284,28.3917,12.416,20.4475,29.3288,14.5223,21.0229,39.1173,18.4006,23.1346,31.4547,14.3997,0,533,0,0,0
12.6338,37.8855,13.7897,30.2894,11.072,34.0294,14.8566,21.2603,31.7641,10.7553,22.6716,41.4138,16.7903,21.3637,34.0154,9.94455,0,528,0,0,0
12.7339,34.6427,18.3717,33.0104,13.578,35.2878,13.4718,22.3864,28.0003,13.0443,18.9851,45.6576,12.4911,22.7823,33.9181,14.5139,0,2,0,0,0
12.8339,35.2494,13.0319,29.4011,13.1351,36.9466,16.4773,21.0838,31.7413,8.81461,22.9702,38.4971,16.7904,24.2445,25.4505,11.8301,0,522,0,0,0
12.9339,36.5812,13.4598,28.4284,11.6251,38.3207,19.3903,19.7426,29.9643,9.72574,19.1305,41.1011,10.5156,21.995,26.569,4.76524,0,522,0,0,0
13.0338,35.4623,17.5335,32.0871,11.9534,43.7598,22.6271,20.1934,29.1967,9.44017,20.8734,41.8819,11.653,23.5711,22.585,10.5676,0,521,0,0,0
13.1339,33.3,15.2842,30.4556,11.8578,42.4777,21.2741,20.9748,28.6118,11.7207,20.4375,43.1946,12.8823,23.7104,24.0783,10.8087,0,521,0,0,0
13.2339,34.0325,16.2762,25.744,9.9755,44.0279,23.215,18.9288,31.5391,9.33037,17.56,44.6185,12.5202,21.1183,30.7227,8.3067,0,519,0,0,0
13.3339,32.1404,18.4533,32.0178,12.2348,44.8556,24.8761,23.8783,30.1813,12.9037,20.4011,41.8461,17.4559,22.613,30.4093,12.7317,0,520,0,0,0
13.4339,32.6048,14.6656,29.7591,9.57551,50.6978,28.9191,23.8274,31.5219,14.6927,22.2149,38.0206,12.9946,23.989,29.9585,10.4773,0,521,0,0,0
13.5339,36.0167,11.5005,27.5434,10.8164,46.5258,29.4003,25.8547,26.7367,11.7689,23.6053,35.8201,18.1097,25.9703,27.782,6.63918,0,519,0,0,0
13.6339,34.2276,20.6629,32.3667,7.30612,51.7077,27.701,27.7152,33.2168,13.8067,20.7723,38.6649,14.0988,23.3733,26.3253,7.65588,0,523,0,0,0
13.7339,34.1799,16.6769,29.9668,9.88488,46.9734,28.9682,24.8775,29.6137,11.136,20.184,38.8875,14.6995,22.3127,29.607,13.8164,0,2,0,0,0
13.8339,32.5811,17.0246,31.4727,9.16873,50.6335,24.2776,23.8716,29.4347,9.99435,20.6524,39.8614,10.8525,21.7138,33.1687,12.021,0,533,0,0,0
13.9339,32.2281,15.2449,29.3425,11.999,44.8195,20.7362,25.4645,31.7723,12.6582,20.6265,44.6209,15.1568,22.286,32.0162,12.1459,0,537,0,0,0
