time[s],MCP,PIP,DIP,TIP
0.050058238208293915,348.0,347.0,346.0,347.0
0.11139138927683234,349.0,348.0,346.0,347.0
0.17176855029538274,348.0,347.0,346.0,347.0
0.23161014635115862,347.0,347.0,345.0,346.0
0.289890643209219,347.0,346.0,345.0,346.0
0.3481380371376872,347.0,346.0,344.0,346.0
0.40762424329295754,347.0,345.0,343.0,346.0
0.46666189935058355,347.0,346.0,344.0,346.0
0.5256868721917272,347.0,346.0,345.0,346.0
0.5846581431105733,346.0,345.0,345.0,346.0
0.6452449173666537,347.0,346.0,345.0,346.0
0.705811383202672,347.0,346.0,346.0,346.0
0.764090659096837,347.0,346.0,346.0,347.0
0.8243351993151009,346.0,346.0,346.0,348.0
0.88406534306705,347.0,346.0,346.0,348.0
0.9438017792999744,347.0,346.0,347.0,348.0
1.0023634270764887,346.0,347.0,347.0,348.0
1.0623823842033744,347.0,347.0,347.0,348.0
1.1217510662972927,347.0,346.0,346.0,348.0
1.1818444463424385,348.0,347.0,347.0,349.0
1.2417647042311728,348.0,348.0,348.0,349.0
1.3003672403283417,349.0,348.0,349.0,350.0
1.3597175870090723,350.0,350.0,350.0,351.0
1.421204152982682,350.0,350.0,350.0,352.0
1.48086407314986,350.0,350.0,350.0,352.0
1.5402113650925457,350.0,350.0,350.0,352.0
1.5999181759543717,350.0,350.0,350.0,352.0
1.6586181102320552,350.0,349.0,349.0,351.0
1.718299794010818,349.0,350.0,349.0,351.0
1.778226485941559,349.0,348.0,349.0,350.0
1.836782504338771,348.0,348.0,348.0,350.0
1.895457560196519,348.0,347.0,348.0,350.0
1.9538756050169468,347.0,347.0,348.0,349.0
2.013090945314616,346.0,346.0,348.0,349.0
2.0709154130890965,346.0,346.0,347.0,349.0
2.129729025065899,346.0,346.0,348.0,350.0
2.1894183829426765,346.0,346.0,348.0,350.0
2.248969997279346,345.0,345.0,347.0,348.0
2.3074885639362037,344.0,344.0,346.0,348.0
2.36746671423316,344.0,345.0,347.0,348.0
2.426472634077072,344.0,345.0,347.0,349.0
2.484875309281051,345.0,345.0,347.0,349.0
2.5448431302793324,344.0,345.0,347.0,350.0
2.6044727261178195,344.0,345.0,346.0,349.0
2.663700060918927,343.0,344.0,346.0,350.0
2.7229359932243824,343.0,344.0,347.0,350.0
2.782077253330499,343.0,344.0,347.0,350.0
2.84070318704471,343.0,345.0,348.0,351.0
2.9002784891054034,343.0,345.0,349.0,351.0
2.9593816762790084,343.0,345.0,349.0,351.0
3.0182339129969478,343.0,344.0,349.0,351.0
3.077905979938805,342.0,343.0,348.0,351.0
3.1373646282590926,341.0,344.0,348.0,351.0
3.1958749713376164,341.0,343.0,348.0,351.0
3.255508332978934,342.0,343.0,348.0,351.0
3.3136125789023936,341.0,343.0,348.0,351.0
3.3730403380468488,341.0,343.0,348.0,351.0
3.433257518336177,340.0,343.0,348.0,353.0
3.4925930602476,341.0,343.0,348.0,354.0
3.55121684120968,341.0,344.0,348.0,353.0
3.611435865983367,341.0,344.0,348.0,354.0
3.6712837810628116,341.0,344.0,349.0,354.0
3.7312862323597074,342.0,345.0,350.0,355.0
3.790449417196214,342.0,344.0,350.0,354.0
3.8498787209391594,342.0,345.0,351.0,355.0
3.9095473219640553,342.0,345.0,352.0,355.0
3.9696014621295035,342.0,345.0,352.0,354.0
4.029555330052972,342.0,345.0,351.0,352.0
4.089502184186131,342.0,345.0,350.0,352.0
4.1490634311921895,342.0,345.0,349.0,350.0
4.208747282158583,342.0,343.0,348.0,349.0
4.268506437074393,341.0,342.0,345.0,346.0
4.327349849045277,341.0,341.0,343.0,345.0
4.390768179204315,341.0,341.0,343.0,345.0
4.4512786329723895,341.0,340.0,342.0,344.0
4.5109137911349535,341.0,340.0,341.0,343.0
4.571374509949237,341.0,340.0,341.0,342.0
4.630073317326605,340.0,339.0,339.0,341.0
4.688402636907995,340.0,339.0,339.0,340.0
4.747261590324342,340.0,338.0,337.0,336.0
4.806205216329545,339.0,337.0,334.0,333.0
4.864906047005206,338.0,335.0,332.0,331.0
4.923850052990019,338.0,335.0,332.0,330.0
4.983922350220382,337.0,335.0,332.0,329.0
5.044326021336019,337.0,333.0,329.0,328.0
5.103308892343193,337.0,332.0,326.0,325.0
5.162178716156632,337.0,332.0,326.0,322.0
5.222344391047955,337.0,332.0,325.0,323.0
5.28112218901515,337.0,331.0,324.0,322.0
5.340250167995691,337.0,331.0,324.0,325.0
5.399505330249667,337.0,330.0,324.0,327.0
5.457422079984099,337.0,329.0,323.0,329.0
5.5171830602921546,337.0,328.0,322.0,328.0
5.576500132214278,336.0,327.0,322.0,330.0
5.635741319041699,336.0,327.0,321.0,330.0
5.694454415235668,336.0,326.0,321.0,328.0
5.753101896028966,336.0,326.0,320.0,329.0
5.812365144956857,336.0,325.0,320.0,329.0
5.8705215263180435,337.0,326.0,321.0,332.0
5.928962591104209,336.0,325.0,320.0,0.0
5.987408385146409,336.0,325.0,320.0,336.0
6.046232694294304,336.0,325.0,320.0,334.0
6.105423324275762,335.0,325.0,320.0,333.0
6.164126642048359,334.0,324.0,320.0,330.0
6.222873903345317,335.0,324.0,321.0,331.0
6.282476703170687,333.0,324.0,320.0,330.0
6.341302745044231,334.0,325.0,321.0,331.0
6.400109420064837,333.0,324.0,321.0,333.0
6.459055703133345,333.0,325.0,321.0,332.0
6.518579741939902,334.0,325.0,321.0,0.0
6.577941872179508,333.0,325.0,322.0,333.0
6.636535421013832,334.0,326.0,322.0,335.0
6.694758861325681,334.0,326.0,323.0,333.0
6.755138179287314,334.0,326.0,324.0,333.0
6.8143705311231315,334.0,327.0,324.0,333.0
6.873765214346349,335.0,327.0,324.0,333.0
6.932324407156557,335.0,327.0,324.0,334.0
6.990015428047627,335.0,327.0,325.0,334.0
7.049783015158027,335.0,327.0,324.0,334.0
7.10911369509995,335.0,328.0,324.0,334.0
7.168745642062277,335.0,328.0,324.0,334.0
7.227889534085989,335.0,328.0,325.0,334.0
7.287871111184359,335.0,327.0,324.0,335.0
7.347979831043631,335.0,327.0,325.0,333.0
7.407242841087282,334.0,328.0,324.0,334.0
7.4670663750730455,335.0,327.0,324.0,333.0
7.526565398089588,335.0,328.0,324.0,334.0
7.585399579256773,335.0,327.0,324.0,333.0
7.64442171016708,335.0,327.0,324.0,333.0
7.705435645300895,335.0,327.0,324.0,333.0
7.764283383265138,334.0,327.0,324.0,333.0
7.823348466306925,334.0,327.0,324.0,333.0
7.882895872928202,335.0,327.0,324.0,333.0
7.9419556562788785,334.0,327.0,324.0,333.0
8.001170336268842,334.0,327.0,324.0,332.0
8.062560861930251,334.0,327.0,323.0,331.0
8.121611478272825,334.0,327.0,323.0,329.0
8.181322899181396,335.0,327.0,323.0,327.0
8.239318063948303,336.0,328.0,322.0,0.0
8.298906730022281,337.0,328.0,321.0,338.0
8.359533774200827,337.0,329.0,321.0,329.0
8.418836973141879,338.0,330.0,322.0,324.0
8.47800853010267,338.0,332.0,327.0,327.0
8.536000489257276,338.0,334.0,329.0,328.0
8.596020753961056,339.0,334.0,330.0,328.0
8.656003104988486,340.0,335.0,332.0,331.0
8.71627727523446,340.0,337.0,334.0,333.0
8.77479207701981,341.0,338.0,337.0,337.0
8.833635949064046,342.0,340.0,341.0,342.0
8.892810203135014,342.0,341.0,343.0,346.0
8.952371017076075,342.0,343.0,347.0,349.0
9.011192196048796,343.0,345.0,350.0,353.0
9.071120974142104,343.0,345.0,351.0,354.0
9.130887593142688,344.0,346.0,352.0,356.0
9.189642124343663,344.0,346.0,353.0,355.0
