time[s],MCP,PIP,DIP,TIP
0.04985384363681078,285.0,281.0,272.0,268.0
0.11045740591362119,286.0,281.0,272.0,268.0
0.17029455862939358,287.0,282.0,272.0,269.0
0.22946160892024636,286.0,282.0,273.0,269.0
0.28795222379267216,287.0,281.0,272.0,269.0
0.345430756919086,286.0,281.0,272.0,269.0
0.4040799685753882,286.0,281.0,272.0,269.0
0.46245342772454023,285.0,280.0,270.0,267.0
0.5207776515744627,284.0,279.0,270.0,266.0
0.5797812165692449,284.0,279.0,271.0,266.0
0.6416560509242117,284.0,279.0,270.0,266.0
0.7017859076149762,284.0,280.0,270.0,267.0
0.760811154730618,285.0,280.0,270.0,267.0
0.8190046567469835,286.0,280.0,271.0,268.0
0.8772677639499307,285.0,281.0,272.0,268.0
0.9368343348614872,287.0,282.0,272.0,269.0
0.9959027748554945,286.0,282.0,273.0,269.0
1.0551581149920821,286.0,282.0,273.0,269.0
1.1140075926668942,286.0,282.0,273.0,269.0
1.1729501197114587,286.0,282.0,272.0,269.0
1.2330113956704736,285.0,281.0,271.0,268.0
1.2931713908910751,285.0,281.0,270.0,268.0
1.3518124870024621,284.0,280.0,271.0,268.0
1.4114149468950927,284.0,280.0,272.0,267.0
1.4711684477515519,283.0,279.0,270.0,265.0
1.5298751308582723,283.0,278.0,269.0,265.0
1.5883892606943846,283.0,278.0,269.0,265.0
1.6469735568389297,282.0,278.0,268.0,265.0
1.7072148798033595,282.0,277.0,267.0,264.0
1.7663021758198738,281.0,276.0,267.0,264.0
1.8244760208763182,281.0,275.0,266.0,262.0
1.8839903809130192,280.0,275.0,265.0,262.0
1.9432227169163525,279.0,274.0,266.0,261.0
2.0003866627812386,278.0,273.0,264.0,260.0
2.0598870469257236,277.0,273.0,263.0,260.0
2.1187784345820546,277.0,273.0,263.0,259.0
2.177915937732905,277.0,272.0,263.0,259.0
2.236483782995492,276.0,271.0,262.0,258.0
2.2950608748942614,276.0,271.0,262.0,258.0
2.353478408884257,276.0,271.0,262.0,257.0
2.412778766825795,276.0,271.0,261.0,257.0
2.47240658570081,275.0,270.0,260.0,256.0
2.5306854830123484,274.0,268.0,255.0,250.0
2.589180426672101,273.0,266.0,251.0,245.0
2.6481464388780296,272.0,264.0,248.0,239.0
2.7081089336425066,270.0,261.0,245.0,235.0
2.766683531925082,269.0,258.0,242.0,232.0
2.8259027926251292,268.0,257.0,243.0,232.0
2.8847856149077415,268.0,257.0,243.0,232.0
2.9434709856286645,268.0,257.0,243.0,233.0
3.0023522246629,268.0,257.0,243.0,233.0
3.0613672016188502,268.0,257.0,245.0,235.0
3.1215749587863684,267.0,257.0,245.0,236.0
3.1807333128526807,267.0,258.0,245.0,237.0
3.239955108612776,267.0,258.0,246.0,238.0
3.297786311712116,267.0,258.0,247.0,239.0
3.356966527644545,267.0,258.0,247.0,241.0
3.4154706289991736,267.0,258.0,248.0,242.0
3.475759433582425,267.0,259.0,248.0,243.0
3.535332035738975,267.0,258.0,248.0,245.0
3.5943569829687476,267.0,258.0,249.0,246.0
3.6532858326099813,267.0,259.0,249.0,248.0
3.7130356077104807,267.0,259.0,251.0,251.0
3.771850277669728,267.0,259.0,252.0,253.0
3.831601515877992,267.0,260.0,252.0,254.0
3.890769748017192,267.0,260.0,252.0,254.0
3.949588466901332,267.0,259.0,252.0,256.0
4.0088631748221815,267.0,260.0,253.0,256.0
4.069085961673409,266.0,260.0,253.0,257.0
4.128516720607877,267.0,260.0,254.0,256.0
4.186402959749103,267.0,260.0,254.0,257.0
4.245634704828262,267.0,260.0,255.0,257.0
4.304970650933683,266.0,260.0,255.0,258.0
4.364382373634726,266.0,260.0,255.0,258.0
4.423402670770884,267.0,261.0,256.0,258.0
4.483233110979199,266.0,261.0,256.0,258.0
4.542992503847927,266.0,261.0,257.0,258.0
4.602867219597101,267.0,261.0,257.0,258.0
4.663002006709576,267.0,261.0,257.0,260.0
4.722297915723175,267.0,261.0,257.0,260.0
4.780206638853997,266.0,261.0,257.0,260.0
4.83982345694676,266.0,260.0,257.0,260.0
4.898506953846663,266.0,260.0,257.0,260.0
4.957736394833773,266.0,259.0,257.0,259.0
5.016579910647124,267.0,260.0,257.0,260.0
5.076991461683065,266.0,260.0,257.0,260.0
5.136498938780278,267.0,260.0,258.0,261.0
5.195756153669208,266.0,261.0,258.0,261.0
5.2543089389801025,267.0,261.0,259.0,261.0
5.313295791856945,267.0,262.0,259.0,261.0
5.373747179750353,267.0,262.0,260.0,261.0
5.431967493612319,268.0,262.0,260.0,261.0
5.490700676571578,268.0,263.0,260.0,262.0
5.5493352906778455,268.0,263.0,260.0,263.0
5.609069544821978,268.0,263.0,261.0,263.0
5.667698598001152,267.0,262.0,261.0,262.0
5.727749723941088,267.0,263.0,262.0,216.0
5.787222323007882,267.0,263.0,262.0,218.0
5.8467225157655776,267.0,262.0,262.0,225.0
5.905761078931391,267.0,263.0,262.0,225.0
5.965058009605855,267.0,261.0,261.0,226.0
6.024527653586119,267.0,261.0,261.0,229.0
6.0836133868433535,267.0,262.0,261.0,230.0
6.1433290457353,268.0,261.0,230.0,235.0
6.2024225648492575,267.0,262.0,234.0,236.0
6.261070072650909,267.0,263.0,236.0,239.0
6.319753289688379,268.0,263.0,238.0,241.0
6.3791670156642795,268.0,263.0,240.0,238.0
6.438809212762862,268.0,263.0,242.0,0.0
6.498321719933301,268.0,264.0,244.0,244.0
6.556975168641657,268.0,263.0,245.0,243.0
6.615669186692685,268.0,264.0,246.0,243.0
6.674527912866324,267.0,264.0,247.0,244.0
6.732511459849775,267.0,264.0,247.0,244.0
6.791985121555626,266.0,263.0,248.0,246.0
6.851133537013084,267.0,264.0,248.0,244.0
6.909710448700935,267.0,264.0,248.0,245.0
6.9696799367666245,267.0,264.0,248.0,244.0
7.029794053640217,268.0,264.0,248.0,246.0
7.088819751981646,268.0,264.0,248.0,245.0
7.1478964276611805,268.0,263.0,249.0,245.0
7.2086168746463954,267.0,264.0,249.0,246.0
7.267648223787546,268.0,263.0,249.0,246.0
7.326519613619894,269.0,264.0,250.0,247.0
7.3851823206059635,268.0,264.0,250.0,247.0
7.44448638567701,268.0,264.0,250.0,245.0
7.503707871772349,268.0,264.0,250.0,247.0
7.56333296559751,268.0,265.0,250.0,246.0
7.623479464557022,268.0,265.0,250.0,246.0
7.682157902978361,268.0,265.0,250.0,245.0
7.741249187849462,268.0,264.0,250.0,246.0
7.799672803841531,268.0,264.0,251.0,246.0
7.859105616807938,268.0,264.0,250.0,247.0
7.9190813368186355,268.0,264.0,249.0,246.0
7.978166018612683,268.0,264.0,251.0,246.0
8.036635132972151,268.0,264.0,250.0,246.0
8.096388053614646,268.0,265.0,251.0,246.0
8.155927321873605,269.0,265.0,251.0,247.0
8.214947849977762,269.0,264.0,251.0,246.0
8.273544078692794,268.0,264.0,250.0,245.0
8.332854084670544,269.0,264.0,249.0,245.0
8.391200963873416,269.0,264.0,246.0,242.0
8.449833562597632,268.0,264.0,245.0,244.0
8.508533301763237,269.0,264.0,243.0,243.0
8.567536706570536,268.0,263.0,242.0,241.0
8.62759562768042,268.0,262.0,235.0,237.0
8.68647654587403,267.0,261.0,262.0,232.0
8.746199989691377,266.0,262.0,263.0,228.0
8.808121593669057,267.0,262.0,263.0,223.0
8.86691466299817,267.0,263.0,262.0,215.0
8.925607808865607,267.0,263.0,261.0,260.0
8.984194479882717,267.0,263.0,260.0,260.0
9.04316044272855,267.0,264.0,260.0,259.0
9.103206658735871,265.0,263.0,260.0,259.0
9.163552953861654,266.0,264.0,259.0,260.0
9.222922384738922,265.0,263.0,260.0,260.0
9.281095247715712,265.0,263.0,260.0,259.0
9.340586493723094,266.0,263.0,260.0,259.0
9.40002384595573,265.0,263.0,259.0,260.0
9.461507304571569,266.0,262.0,259.0,260.0
9.52122551901266,265.0,262.0,259.0,260.0
9.582109921611845,264.0,262.0,260.0,260.0
9.64106228761375,264.0,262.0,259.0,260.0
9.700706949923187,264.0,262.0,259.0,260.0
9.760654636658728,264.0,262.0,260.0,259.0
9.818272347562015,264.0,262.0,261.0,259.0
9.87800159258768,264.0,262.0,261.0,260.0
9.936929241754115,264.0,262.0,261.0,260.0
9.99595725396648,264.0,263.0,261.0,261.0
10.055141286924481,265.0,263.0,261.0,261.0
10.114635919686407,264.0,263.0,261.0,261.0
10.174149157945067,266.0,263.0,261.0,261.0
10.233359481673688,266.0,263.0,261.0,260.0
10.292193609755486,266.0,263.0,261.0,260.0
10.353774085640907,266.0,263.0,261.0,260.0
10.413998676929623,266.0,263.0,261.0,260.0
10.47170466883108,266.0,263.0,261.0,260.0
10.53038174379617,266.0,263.0,261.0,260.0
10.588672153651714,265.0,263.0,261.0,261.0
10.6473692166619,265.0,263.0,260.0,260.0
10.706103993579745,265.0,262.0,260.0,260.0
10.765108410734683,265.0,262.0,260.0,261.0
10.824706722982228,264.0,262.0,260.0,260.0
10.883966221939772,265.0,262.0,260.0,260.0
10.943817501887679,264.0,261.0,260.0,259.0
11.005045287776738,264.0,261.0,259.0,259.0
11.064002994913608,264.0,261.0,259.0,259.0
11.123698694631457,263.0,261.0,259.0,259.0
11.183174851816148,264.0,261.0,259.0,259.0
11.242595701944083,263.0,261.0,259.0,259.0
11.304325295612216,263.0,261.0,259.0,259.0
11.364735674578696,263.0,261.0,259.0,259.0
11.422511280979961,263.0,260.0,259.0,259.0
11.482322373893112,264.0,260.0,259.0,260.0
11.541343252640218,263.0,261.0,260.0,261.0
11.600257315672934,264.0,261.0,260.0,261.0
11.65898111090064,264.0,261.0,261.0,262.0
11.718256259802729,264.0,262.0,261.0,262.0
11.776535958983004,265.0,263.0,261.0,263.0
11.835841135587543,265.0,262.0,262.0,263.0
11.895145179703832,264.0,263.0,262.0,263.0
11.95419743983075,266.0,263.0,262.0,263.0
12.0132941538468,266.0,263.0,262.0,263.0
12.07176287798211,267.0,263.0,263.0,263.0
12.130476973950863,267.0,263.0,263.0,264.0
12.189197332598269,267.0,264.0,263.0,264.0
12.248165609780699,268.0,264.0,264.0,265.0
12.306918451562524,268.0,264.0,263.0,265.0
12.366374940611422,268.0,264.0,263.0,265.0
12.426175002008677,267.0,264.0,263.0,264.0
12.485877495724708,266.0,264.0,263.0,264.0
12.544497791677713,267.0,264.0,262.0,264.0
12.6038059736602,266.0,263.0,263.0,264.0
12.66315590776503,267.0,264.0,264.0,265.0
12.723034660797566,267.0,263.0,265.0,261.0
12.783431283663958,267.0,264.0,265.0,224.0
12.84172121156007,266.0,264.0,265.0,225.0
12.901851810980588,266.0,263.0,264.0,228.0
12.961792844813317,265.0,263.0,232.0,233.0
13.02034415770322,265.0,264.0,238.0,237.0
13.07852751063183,266.0,265.0,242.0,241.0
13.137418708764017,266.0,266.0,244.0,243.0
13.19632037775591,266.0,266.0,247.0,246.0
13.255235672928393,266.0,266.0,249.0,248.0
13.312779190950096,267.0,266.0,251.0,249.0
13.372196944896132,267.0,266.0,251.0,249.0
13.430431346874684,267.0,266.0,252.0,250.0
13.488973861560225,268.0,266.0,253.0,249.0
13.548099412582815,268.0,265.0,253.0,250.0
13.607377887703478,267.0,266.0,253.0,249.0
13.666116722859442,268.0,265.0,253.0,248.0
13.727718730922788,267.0,265.0,253.0,248.0
13.785946839954704,268.0,265.0,253.0,248.0
13.845375534612685,268.0,265.0,254.0,247.0
13.904406122863293,268.0,265.0,254.0,247.0
13.965119465719908,268.0,265.0,254.0,247.0
14.024626231752336,268.0,265.0,254.0,247.0
14.082742064725608,268.0,265.0,254.0,248.0
14.141880719922483,268.0,266.0,254.0,248.0
14.200977114960551,268.0,266.0,254.0,248.0
14.259895004797727,269.0,266.0,255.0,248.0
14.318950900807977,269.0,266.0,255.0,248.0
14.378965646959841,268.0,265.0,254.0,249.0
14.438045338727534,269.0,265.0,255.0,248.0
14.49720432376489,268.0,265.0,254.0,248.0
14.55607273755595,268.0,265.0,254.0,248.0
14.616944126784801,268.0,265.0,255.0,247.0
14.676455060951412,268.0,265.0,254.0,248.0
14.734567426610738,268.0,265.0,254.0,249.0
14.793421983718872,268.0,265.0,256.0,248.0
14.853357096668333,268.0,265.0,255.0,248.0
14.913414394017309,269.0,265.0,255.0,248.0
14.973075637593865,269.0,265.0,253.0,250.0
15.031819361727685,269.0,265.0,254.0,249.0
15.09079515375197,268.0,265.0,254.0,249.0
15.150057528633624,268.0,264.0,252.0,249.0
15.20939631992951,267.0,265.0,252.0,248.0
15.269015562720597,267.0,264.0,251.0,248.0
15.327787761576474,267.0,265.0,249.0,247.0
15.388356065843254,267.0,265.0,248.0,245.0
15.447724003810436,267.0,265.0,246.0,244.0
15.506676500663161,267.0,265.0,242.0,240.0
15.565812601707876,268.0,265.0,236.0,238.0
15.62452322198078,268.0,265.0,267.0,237.0
15.68402231298387,268.0,265.0,267.0,228.0
15.742510263808072,270.0,265.0,266.0,265.0
15.80146517464891,268.0,266.0,265.0,264.0
15.861156205646694,268.0,265.0,264.0,263.0
15.920344597660005,266.0,266.0,263.0,264.0
15.9805943868123,267.0,266.0,264.0,265.0
16.0389116788283,267.0,265.0,264.0,264.0
16.09795869793743,268.0,265.0,265.0,264.0
16.157834234647453,268.0,265.0,265.0,265.0
16.215590443927795,268.0,266.0,266.0,265.0
16.27415019273758,268.0,266.0,266.0,265.0
16.33342581288889,269.0,266.0,266.0,266.0
16.394381393678486,268.0,266.0,265.0,265.0
16.453001820016652,268.0,265.0,265.0,265.0
16.513020743615925,268.0,265.0,264.0,265.0
16.571674644947052,268.0,265.0,265.0,265.0
16.631634704768658,268.0,265.0,265.0,265.0
16.691698836628348,269.0,265.0,265.0,265.0
16.75044006574899,269.0,266.0,265.0,265.0
16.809433131013066,268.0,266.0,265.0,266.0
16.869049698580056,268.0,266.0,265.0,266.0
16.92905413499102,268.0,265.0,265.0,265.0
16.987715278752148,269.0,265.0,264.0,265.0
17.046950651798397,269.0,265.0,263.0,261.0
17.108173677697778,269.0,266.0,263.0,261.0
17.169526675716043,269.0,264.0,262.0,260.0
17.228684408590198,268.0,262.0,260.0,257.0
17.28710071090609,268.0,262.0,257.0,253.0
17.346281187608838,269.0,262.0,256.0,252.0
17.40581353288144,268.0,262.0,256.0,250.0
17.46549634868279,268.0,262.0,256.0,249.0
17.52451921068132,268.0,263.0,255.0,250.0
17.584254978690296,269.0,264.0,258.0,254.0
17.6434195949696,269.0,264.0,258.0,255.0
17.702732897829264,269.0,266.0,263.0,264.0
17.763604866806418,269.0,268.0,266.0,268.0
17.82164691761136,269.0,270.0,269.0,273.0
17.881677062716335,270.0,271.0,270.0,274.0
17.94156631687656,270.0,270.0,271.0,275.0
18.001034187618643,270.0,270.0,272.0,275.0
18.059908172581345,270.0,271.0,271.0,275.0
18.119453383609653,270.0,272.0,273.0,276.0
18.179161567706615,270.0,272.0,274.0,277.0
18.237908167764544,270.0,273.0,275.0,280.0
18.296954004559666,271.0,273.0,278.0,283.0
18.355675354599953,271.0,275.0,281.0,289.0
18.415853826794773,271.0,276.0,283.0,291.0
18.475611466914415,272.0,276.0,284.0,291.0
18.535008200909942,272.0,276.0,284.0,290.0
18.594706465955824,272.0,276.0,283.0,289.0
18.65515177277848,272.0,275.0,283.0,288.0
18.714428494684398,272.0,275.0,282.0,288.0
18.773930782917887,272.0,275.0,281.0,288.0
18.833234446588904,271.0,275.0,281.0,288.0
18.891982388682663,272.0,275.0,281.0,288.0
18.95140924071893,271.0,275.0,281.0,288.0
19.01128668198362,271.0,275.0,281.0,288.0
19.070782366674393,271.0,275.0,281.0,288.0
19.129980126861483,271.0,275.0,279.0,285.0
19.188470290973783,271.0,274.0,278.0,284.0
19.248558228835464,270.0,271.0,274.0,277.0
19.30733916396275,269.0,269.0,267.0,271.0
19.369142550975084,268.0,266.0,262.0,264.0
19.42877790471539,268.0,266.0,261.0,262.0
19.488259812816978,268.0,266.0,261.0,261.0
19.546984189655632,267.0,265.0,261.0,262.0
19.606060875579715,267.0,264.0,260.0,260.0
19.66448444267735,267.0,264.0,258.0,259.0
19.72344077564776,267.0,264.0,257.0,257.0
19.782810758799314,267.0,262.0,254.0,252.0
19.8412784608081,265.0,260.0,253.0,0.0
19.90027167601511,265.0,260.0,256.0,249.0
19.95929762488231,264.0,259.0,252.0,246.0
20.019270930904895,263.0,258.0,252.0,247.0
20.079222784843296,262.0,258.0,253.0,250.0
20.137687710579485,263.0,259.0,255.0,255.0
20.19618532061577,264.0,260.0,257.0,257.0
20.255378781817853,265.0,261.0,258.0,260.0
20.31705530360341,265.0,262.0,261.0,263.0
20.37596438685432,266.0,262.0,262.0,264.0
20.434854554012418,266.0,263.0,262.0,265.0
20.494014981668442,267.0,263.0,264.0,267.0
20.553652259986848,267.0,264.0,264.0,267.0
20.61475383164361,268.0,263.0,264.0,268.0
20.67334098368883,268.0,263.0,264.0,269.0
20.73331393999979,267.0,263.0,264.0,270.0
20.79302540095523,268.0,264.0,264.0,270.0
20.853291430976242,265.0,264.0,264.0,270.0
20.912530570756644,266.0,263.0,264.0,268.0
20.971156287938356,265.0,263.0,264.0,267.0
21.031444280873984,265.0,263.0,265.0,226.0
21.08991352468729,265.0,264.0,265.0,229.0
21.149240363854915,265.0,263.0,235.0,239.0
21.207557294983417,264.0,263.0,239.0,246.0
21.26758827175945,265.0,264.0,245.0,251.0
21.326856137719005,265.0,265.0,248.0,252.0
21.385855364613235,0.0,264.0,251.0,253.0
21.446023245807737,266.0,264.0,252.0,253.0
21.504830181598663,266.0,265.0,253.0,254.0
21.564243527594954,266.0,265.0,254.0,254.0
21.62290534377098,267.0,265.0,255.0,255.0
21.683128982782364,267.0,265.0,255.0,256.0
21.742048716638237,267.0,264.0,254.0,255.0
21.801345887593925,267.0,265.0,255.0,255.0
21.86172848381102,266.0,265.0,255.0,255.0
21.921596756670624,267.0,265.0,255.0,256.0
21.980857157614082,267.0,266.0,255.0,255.0
22.03884225897491,267.0,265.0,255.0,255.0
22.099674311932176,267.0,265.0,255.0,255.0
22.160163472872227,267.0,265.0,0.0,255.0
22.219683564733714,267.0,265.0,255.0,255.0
22.278071051929146,267.0,265.0,255.0,255.0
22.337332363706082,267.0,265.0,255.0,254.0
22.395413549616933,267.0,265.0,255.0,255.0
22.454381205607206,267.0,266.0,255.0,255.0
22.51392246875912,267.0,265.0,255.0,252.0
22.57278789766133,267.0,266.0,255.0,253.0
22.63111680187285,267.0,265.0,255.0,254.0
22.69001956284046,267.0,266.0,255.0,255.0
22.749164580833167,267.0,266.0,255.0,255.0
22.80843043187633,267.0,266.0,255.0,254.0
22.86781579395756,267.0,266.0,257.0,256.0
22.926624402869493,267.0,266.0,256.0,253.0
22.986110569909215,268.0,266.0,255.0,253.0
23.045999813824892,268.0,266.0,0.0,254.0
23.106264361646026,268.0,266.0,256.0,255.0
23.165422905702144,267.0,266.0,256.0,255.0
23.227355691604316,267.0,266.0,255.0,255.0
23.288736362941563,267.0,265.0,255.0,252.0
23.34870743472129,267.0,265.0,255.0,252.0
23.410831830929965,267.0,265.0,255.0,252.0
