RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
88.8332,88.8332,603.0,603.0,77.82625,619.641,92.75792,615.5864,90.14483,584.28754,87.84528,582.48944
88.5672,88.5672,613.0,613.0,82.0598,619.4027,90.40566,615.5905,86.84443,592.6573,89.57374,586.70483
92.478,92.478,624.0,624.0,85.05241,619.0897,88.95796,616.4104,84.172386,608.83954,89.47388,595.72644
83.3468,,628.0,628.0,76.62805,617.22626,83.556366,617.0258,78.379654,629.2187,82.3707,620.68463
62.3886,62.3886,630.0,630.0,75.802895,617.17804,81.74016,617.5922,73.17637,638.6202,74.29293,639.38165
45.0581,45.0581,633.0,633.0,68.471855,616.5585,76.7496,617.9926,63.631298,643.5216,59.65678,645.0973
22.9171,,633.0,633.0,51.178097,615.40845,60.71873,617.1496,44.00609,646.94836,40.630512,647.45795
24.0194,24.0194,631.0,631.0,29.076513,614.49695,28.855118,615.9301,27.372498,648.6615,23.532703,648.79877
17.438000000000002,17.438000000000002,631.0,631.0,13.357173,613.9525,12.333648,615.0615,14.183393,648.38763,13.048512,649.07306
18.1176,18.1176,632.0,632.0,6.07578,614.0659,5.6960363,615.1749,7.224742,646.34326,7.604825,648.23737
18.9688,,633.0,633.0,4.4330034,615.27686,3.7939367,616.9789,5.375823,643.40265,4.5205145,646.8414
20.2065,20.2065,633.0,633.0,3.6924372,616.3861,2.176444,617.77936,4.4127417,639.5352,1.7932272,644.8611
19.5254,19.5254,633.0,633.0,3.1094694,617.1768,1.9859076,618.69055,3.542428,635.4053,0.6946859,642.36743
18.2092,18.2092,634.0,634.0,2.3839521,617.34705,2.340701,618.4245,2.9174051,631.26013,0.09341139,639.1697
19.5927,19.5927,632.0,632.0,3.260253,618.7731,2.508731,619.67505,2.285882,629.54974,1.2689753,637.3246
15.936399999999999,15.936399999999999,631.0,631.0,13.0899935,619.97437,2.4347887,620.5296,2.4225454,628.53894,2.4965143,635.6404
17.9935,17.9935,620.0,620.0,15.66619,619.87286,2.3169107,620.42816,2.0540419,623.80743,2.732459,630.79034
20.0931,20.0931,608.0,608.0,40.433357,621.10046,2.1858244,620.925,3.7276144,616.1665,4.59377,623.56506
18.1126,18.1126,597.0,597.0,40.22369,620.57214,2.4843817,620.55334,5.2473974,607.618,6.686927,612.35
21.7153,,588.0,588.0,43.120472,620.24115,14.240075,620.2391,10.989619,597.33093,11.645642,599.45734
54.0578,,583.0,583.0,44.11969,619.67316,37.2517,619.64746,23.392748,588.1775,21.039513,587.0723
,,579.0,579.0,43.556023,618.8246,45.753014,618.8259,37.00863,582.64716,33.010426,578.77747
80.8803,80.8803,576.0,576.0,51.481438,618.79767,56.832253,619.2802,47.784462,580.9308,52.350277,575.1324
88.199,88.199,579.0,579.0,63.994766,619.8176,74.170204,620.28827,63.402187,578.06964,67.07666,575.1135
,,580.0,580.0,57.473835,618.5058,79.59728,619.2336,75.30524,576.66724,64.7869,575.782
,,582.0,582.0,53.8918,617.24036,84.00061,617.7752,84.64918,576.17535,63.754852,576.5284
,,584.0,584.0,50.62128,616.1496,82.23096,615.72534,88.671234,577.0379,62.71367,577.80383
,,593.0,593.0,46.62249,615.268,74.778725,613.6472,87.13034,580.358,60.51758,580.5377
,,609.0,609.0,42.113503,614.53723,65.00479,612.388,80.541214,589.1774,56.171364,586.5632
,,,,36.95435,613.96484,51.969707,611.8391,70.34786,602.5094,50.581463,594.7084
,,624.0,624.0,29.685036,612.9008,32.480507,610.74524,50.930687,622.5711,44.9665,611.9953
,,630.0,630.0,25.174261,612.4606,23.743677,610.3785,35.876194,635.22003,38.57587,636.9949
,,633.0,633.0,22.057907,612.3387,17.680077,610.34064,27.29327,640.60675,31.403772,645.0834
,,635.0,635.0,20.39141,612.54614,12.871196,610.5805,20.375803,643.2766,23.909334,647.124
26.8731,,639.0,639.0,19.952803,612.87994,8.429404,610.77246,13.658505,644.9145,16.72879,648.0179
25.3194,25.3194,637.0,637.0,18.999424,613.4225,4.2050505,610.9633,7.3314486,645.2465,10.450435,647.71954
15.4043,,638.0,638.0,22.142366,614.2854,2.5040083,612.7467,4.3095217,645.168,7.520442,646.1656
12.4512,,635.0,635.0,27.344143,615.26105,3.1562777,615.6888,4.6026106,643.64575,5.6688814,644.25
9.624749999999999,9.624749999999999,630.0,630.0,25.762808,615.63934,3.5417643,617.59064,3.451417,639.7985,3.641511,642.22095
10.942,,623.0,623.0,33.861286,616.61957,3.443677,619.0022,3.298625,633.9937,2.8679647,639.5502
11.959699999999998,,613.0,613.0,40.556904,617.54175,4.9789476,619.7496,7.815688,624.22424,3.0800428,633.10535
17.379,,608.0,608.0,45.03213,618.2,20.296587,619.73627,21.808176,612.26355,5.3345118,619.6271
,,604.0,604.0,42.782795,617.4396,42.11842,618.7161,28.977358,600.10095,11.916852,603.28906
,,599.0,599.0,36.81852,615.98553,18.951069,612.324,10.891343,591.1977,14.342551,591.21344
,,596.0,596.0,36.99146,616.17126,22.945087,612.58026,20.150406,588.9479,27.573324,584.65076
,,593.0,593.0,37.06385,616.29626,27.399958,612.73895,29.995419,587.9566,35.295704,581.8958
,,593.0,593.0,37.121944,616.34393,31.319735,612.7735,35.808327,588.17847,38.31502,583.6845
,,596.0,596.0,37.22347,616.30786,33.95024,612.6739,37.676376,589.02295,39.757717,586.0586
,,,,37.615288,616.0604,35.398514,612.30646,37.252888,592.2483,41.11671,589.6
,,625.0,625.0,38.13236,615.6054,36.214188,611.7402,35.910126,601.0475,41.891098,597.0353
,,,,38.03687,615.5491,36.757538,611.5436,35.41815,605.7565,41.618523,601.3665
,,633.0,633.0,38.273758,615.0355,37.080757,610.7989,35.535973,619.99445,40.19976,616.32904
,,,,37.790485,615.1281,37.13703,610.63306,36.089645,622.87805,38.17626,622.9388
,,640.0,640.0,37.718475,614.5013,36.176174,609.7163,35.81878,635.3557,34.84359,639.7647
,,,,36.892498,614.72943,34.757084,609.6875,33.98169,634.67316,31.279448,643.8638
19.9838,19.9838,640.0,640.0,34.51257,613.99164,27.93725,608.3004,28.188124,641.16656,25.407187,649.71625
14.909599999999998,14.909599999999998,,,29.174511,613.8514,15.808631,607.5747,16.073303,638.3753,15.031756,650.69794
11.085999999999999,,636.0,636.0,30.374104,613.6254,12.715091,607.8628,10.498895,639.9075,10.241731,650.97595
8.987270000000002,,636.0,636.0,34.95814,614.33795,14.599399,610.1219,9.274449,638.9421,10.23936,649.42145
10.9422,10.9422,635.0,635.0,30.545227,613.72424,5.6825724,609.2976,5.4324675,637.9445,5.3983145,647.04913
13.4877,13.4877,636.0,636.0,27.214745,613.29095,3.645156,609.10187,3.9248781,636.8747,3.502637,644.6638
11.607599999999998,11.607599999999998,634.0,634.0,23.918066,613.01807,2.890626,609.1446,3.0335035,634.86847,2.5792017,641.3803
16.7877,16.7877,633.0,633.0,23.06832,613.0322,2.756198,609.5152,2.5208292,632.5289,2.343629,637.75323
15.4424,15.4424,629.0,629.0,22.187855,613.15546,2.8149977,609.88855,2.3094244,629.4509,2.4033632,633.14246
,,630.0,630.0,27.716011,613.76996,4.5898256,611.0294,2.69526,627.54034,3.2118406,631.3675
17.1348,,631.0,631.0,32.350655,614.25073,9.894341,611.8483,3.894023,627.2219,4.645774,632.1333
17.3282,17.3282,630.0,630.0,31.592886,614.1125,9.230824,611.3952,4.9497175,627.611,5.449773,632.6459
15.7838,15.7838,629.0,629.0,30.399778,613.91235,8.036773,611.0351,5.9286337,627.8731,5.771693,632.35657
14.798000000000002,,629.0,629.0,34.215466,614.2684,17.492012,611.8813,8.075969,627.11536,7.1959314,632.0797
19.0393,19.0393,630.0,630.0,33.809395,614.04315,17.20842,611.4015,8.500983,626.04205,6.9163694,631.24243
15.828,15.828,631.0,631.0,32.361336,613.6208,13.2255945,610.7742,8.562558,627.1421,6.2908163,631.3772
16.0558,16.0558,631.0,631.0,30.987793,613.20496,10.860541,610.3144,7.968194,625.93866,5.572402,630.8712
13.517499999999998,13.517499999999998,629.0,629.0,28.804668,612.7477,8.404038,609.7559,7.7413225,626.59906,5.089677,630.7245
16.2072,16.2072,630.0,630.0,27.157335,612.30945,7.710023,609.1769,6.889426,624.5215,4.649537,629.9509
14.813000000000002,14.813000000000002,631.0,631.0,24.85208,611.77435,6.7209463,608.2267,6.345256,626.5281,4.3559713,630.2959
17.138,17.138,630.0,630.0,24.861927,611.82184,7.5578585,608.25916,6.3419256,625.0605,4.466897,629.7668
17.5199,17.5199,628.0,628.0,25.997702,612.1427,10.386008,609.62317,8.110368,626.9443,5.0457735,629.5162
13.264400000000002,,631.0,631.0,28.645151,612.14087,23.801321,609.24744,8.89582,626.6619,6.356086,629.9367
12.291899999999998,12.291899999999998,628.0,628.0,25.043154,611.50146,14.583337,607.24976,7.0030794,625.9384,4.8471537,629.7524
15.363199999999999,15.363199999999999,630.0,630.0,24.701982,611.69635,10.570346,607.2315,6.507573,626.15656,4.576535,629.77997
15.144399999999997,15.144399999999997,629.0,629.0,24.69425,611.9165,9.18019,607.189,6.130414,625.5411,4.4706106,629.60547
15.880200000000002,,630.0,630.0,30.368279,612.7783,23.541126,608.757,8.081515,625.3247,6.273099,629.87976
12.3568,12.3568,630.0,630.0,29.829817,612.75256,15.348395,608.7163,7.730693,625.4881,5.342414,630.0197
13.767699999999998,13.767699999999998,625.0,625.0,29.628773,612.89923,9.788407,610.00354,8.498221,624.91003,5.2952795,628.72345
17.7861,17.7861,615.0,615.0,28.49807,612.7877,10.035321,609.65906,8.841737,619.6578,5.779559,625.1956
16.3446,16.3446,605.0,605.0,25.969526,612.64453,9.287396,608.9779,9.403724,611.7121,6.672372,617.62115
13.18,13.18,600.0,600.0,24.034092,612.8662,7.8620806,609.2804,11.81549,604.4223,8.644843,606.8833
27.1021,27.1021,592.0,592.0,27.309484,613.5563,16.209593,611.03723,19.497286,597.35535,16.53985,594.12665
,,584.0,584.0,28.655125,613.6492,30.61321,610.78986,28.481302,590.8262,26.72347,584.64105
,,582.0,582.0,30.882826,614.0315,37.46674,610.7395,36.201607,586.18115,35.070522,578.75885
,,578.0,578.0,32.640526,614.3892,39.958637,610.74603,40.588787,582.50433,38.298946,575.18585
,,580.0,580.0,33.86459,614.60046,40.515842,610.42786,42.33098,580.2534,39.298687,573.6514
71.2314,71.2314,585.0,585.0,44.421917,616.1545,53.88716,614.79944,50.627506,579.05444,46.9447,574.54626
,,584.0,584.0,43.62824,615.9362,55.703903,614.14886,53.18303,578.6319,47.355938,576.1895
74.9552,74.9552,587.0,587.0,52.82307,617.10614,71.19108,616.7594,64.56523,578.99866,56.112633,578.34625
78.4003,,586.0,586.0,50.429688,616.45984,72.46377,615.5239,67.83582,580.2314,55.976852,580.45404
71.1354,,585.0,585.0,48.36454,615.81323,70.73391,614.4027,69.04992,582.3157,54.826782,582.4884
72.524,72.524,588.0,588.0,54.503517,616.1585,78.44391,615.49243,75.754906,584.1374,61.445747,583.28107
,,593.0,593.0,50.66324,615.4989,74.880035,614.59814,73.18277,588.8721,59.04466,586.6807
,,606.0,606.0,45.77513,614.72906,69.40992,613.1281,68.42756,598.15643,54.872253,593.0047
,,617.0,617.0,40.349007,614.0575,61.7959,612.0094,62.653534,612.5484,49.957283,605.39355
72.8524,,624.0,624.0,32.311478,612.97784,41.199432,610.7659,53.22553,625.0158,45.186893,624.41656
,,631.0,631.0,28.447405,612.8328,26.913797,610.3173,40.25278,632.8756,39.872353,636.1416
61.102999999999994,61.102999999999994,634.0,634.0,36.932606,614.0618,48.39236,613.9209,40.03523,635.97955,39.401917,639.14075
40.6042,,636.0,636.0,33.907005,614.06024,31.42763,613.0468,27.430002,639.1014,31.34969,641.6329
24.8,24.8,639.0,639.0,29.37403,614.0061,17.302572,612.0891,17.567505,641.3054,23.005983,643.3792
22.9719,22.9719,641.0,641.0,26.723259,614.2869,12.709771,613.43317,11.998263,642.5203,18.744608,644.3612
13.2058,13.2058,643.0,643.0,20.210941,614.0719,7.004245,613.5434,7.8769274,643.0696,11.733916,645.466
12.7242,12.7242,641.0,641.0,15.471023,614.05414,4.255582,613.93353,5.5559893,643.3495,6.616521,646.51306
9.98134,9.98134,641.0,641.0,12.480105,614.1667,3.2146864,614.57043,4.40462,643.2343,3.797698,646.86786
10.3824,10.3824,640.0,640.0,12.051763,614.4849,2.8964148,615.3195,3.5638514,643.003,2.5450277,646.81366
9.678800000000003,9.678800000000003,638.0,638.0,13.646508,614.91943,2.760476,616.0122,2.7163248,641.6711,1.997922,645.6278
8.91996,,635.0,635.0,17.683283,614.8063,2.3093138,616.36975,2.1287909,638.3938,1.7838564,644.20465
11.5713,11.5713,628.0,628.0,20.642925,615.32556,2.410163,616.8209,1.9256506,633.5401,1.8665571,639.59827
10.3144,10.3144,619.0,619.0,14.063193,614.39044,2.0339632,614.99786,1.570775,624.06805,1.8468695,630.403
10.014600000000002,10.014600000000002,609.0,609.0,14.842692,615.00635,1.9536428,615.7515,2.4748812,613.3095,2.9095697,616.891
15.338999999999999,15.338999999999999,602.0,602.0,19.639439,615.7256,1.9829397,616.56,4.5937605,603.735,5.7789297,603.73285
18.2142,,593.0,593.0,21.630657,615.4611,3.8205328,614.67084,8.477887,594.9228,12.974242,593.9443
35.3828,,587.0,587.0,30.693758,616.25867,13.046794,615.76697,19.061552,589.903,24.620977,586.0812
,,580.0,580.0,36.385536,616.7781,29.491455,616.2981,33.056168,585.0971,35.429024,578.7183
,,578.0,578.0,39.90957,617.0309,40.433907,616.2915,41.155994,581.3943,41.191414,574.4265
,,580.0,580.0,42.154404,617.04034,44.717346,615.77924,43.716137,579.2434,43.41795,572.81775
,,580.0,580.0,43.39886,616.83057,46.35008,614.80084,44.089767,578.1445,43.982647,572.7428
,,584.0,584.0,39.04423,615.3147,41.51643,612.43616,41.451214,579.4384,42.57868,574.0672
,,605.0,605.0,37.520134,614.35675,39.726772,610.8261,39.369663,583.21875,41.08314,577.3975
84.0926,84.0926,620.0,620.0,48.24043,615.39325,61.49807,615.5486,52.039806,592.42773,52.557392,582.1403
89.6396,89.6396,626.0,626.0,58.38967,616.3208,82.16866,616.742,66.29793,610.65936,63.927616,589.085
89.7027,89.7027,626.0,626.0,67.70065,617.1303,92.10035,615.80853,72.6409,626.21643,70.66845,603.7719
,,627.0,627.0,62.957813,615.8288,90.76758,614.8282,67.5355,635.6888,65.09825,631.9821
37.9454,37.9454,627.0,627.0,60.25921,615.02344,85.86217,614.13824,59.949287,639.45404,57.35833,642.8351
22.283,22.283,629.0,629.0,52.113647,613.7448,77.3901,612.91034,43.70045,641.5463,45.0434,646.6014
16.8102,16.8102,631.0,631.0,39.472855,612.60724,53.821037,610.82336,29.612165,642.278,30.440508,648.3881
15.276499999999999,15.276499999999999,636.0,636.0,21.884386,610.9952,19.806896,608.4001,17.647446,642.4435,16.48853,649.345
14.901800000000001,14.901800000000001,641.0,641.0,12.060916,610.487,9.172183,607.0645,7.2852907,641.32306,8.069375,649.61304
13.409500000000001,13.409500000000001,644.0,644.0,6.01859,610.3911,3.48425,606.89844,1.5517797,639.5466,4.236764,649.3515
10.793700000000001,10.793700000000001,644.0,644.0,2.3467588,610.6831,1.0714903,607.9047,-0.39068133,638.2311,1.9946737,648.7156
9.85576,,638.0,638.0,2.4353437,612.14276,0.54346746,611.2886,-0.30301958,637.22687,0.57915205,647.02094
7.99117,,,,2.3298426,613.98944,0.8049821,613.8227,-0.29354006,627.52203,-0.4149695,640.2674
6.77224,6.77224,637.0,637.0,1.4108686,613.8272,1.6959581,614.10986,0.020943588,627.3435,-0.76804644,637.63196
4.931060000000002,4.931060000000002,,,1.1021242,614.66766,1.7696676,616.0093,0.09879393,619.5918,-0.33911043,627.31494
6.0581299999999985,,636.0,636.0,3.3307886,615.6977,1.3245249,618.6994,-0.24132067,623.66547,1.0207148,633.0596
7.306269999999998,7.306269999999998,,,5.7437468,616.6195,1.3355379,620.0028,-0.33501726,617.5342,2.3827677,626.20447
6.881700000000002,6.881700000000002,,,10.944829,617.3327,1.5581751,620.4555,-0.14700228,613.43176,3.8968153,620.6724
9.392220000000002,9.392220000000002,,,21.728447,618.0238,1.4906244,620.07935,0.8951482,610.2768,4.4462976,616.5796
10.436399999999999,,630.0,630.0,40.299458,618.81256,7.133273,619.334,3.1549196,613.4847,4.08125,622.88666
9.5594,9.5594,620.0,620.0,37.454704,617.36523,8.081759,617.6456,3.4068918,613.15485,2.9644651,623.0264
9.56981,,607.0,607.0,39.261494,616.3719,15.417272,616.3655,5.935567,606.53436,6.4253798,615.96643
8.88871,8.88871,593.0,593.0,27.902039,614.1661,11.712628,611.91565,18.2578,597.3667,13.948266,599.74164
16.7292,16.7292,589.0,589.0,25.563805,613.94434,9.257886,611.20215,22.585526,590.9977,21.216507,586.4502
27.5661,,579.0,579.0,27.128801,613.86804,20.95806,610.68616,33.654854,585.49756,34.127663,578.22217
39.9723,39.9723,577.0,577.0,32.492157,614.42804,38.335205,610.6899,42.084213,581.5879,40.583786,573.675
51.3981,51.3981,573.0,573.0,39.152805,615.3588,48.092545,611.8021,48.730167,578.7301,46.18131,571.46625
55.3258,55.3258,574.0,574.0,44.83011,616.17584,55.422554,612.81335,55.943573,577.01575,52.07368,571.43536
47.0626,47.0626,574.0,574.0,47.304134,616.4078,58.84839,612.51355,60.046608,576.05304,55.049873,572.21735
,,573.0,573.0,46.106533,616.03015,56.346283,611.28204,59.782093,575.55536,54.846016,573.0434
,,574.0,574.0,45.158054,615.72644,51.959698,611.81805,56.650158,576.17456,53.30285,574.5582
75.5223,,574.0,574.0,41.67515,614.62646,49.261047,609.84564,55.381695,576.47675,50.588173,574.7656
57.0675,,579.0,579.0,36.26896,613.527,45.762966,608.59106,52.84086,578.369,46.720196,576.64417
75.1242,,597.0,597.0,33.9065,613.513,43.858974,608.6837,50.01447,582.1162,42.67931,580.71106
61.7958,61.7958,616.0,616.0,41.70998,614.5267,56.793453,612.94714,52.157093,594.7314,44.22387,591.56274
63.4491,63.4491,628.0,628.0,44.551495,614.36743,60.640404,613.87726,52.987038,615.3528,46.417156,605.72504
47.6866,47.6866,634.0,634.0,45.614933,614.47644,58.83555,613.138,49.972713,632.0069,42.25168,631.6062
30.7028,30.7028,639.0,639.0,42.978447,614.05304,52.690716,611.4686,42.1221,638.9709,34.616848,639.5035
21.6269,21.6269,640.0,640.0,38.31729,613.5585,38.133923,609.7118,29.398575,642.43365,27.128254,642.5776
15.313000000000002,15.313000000000002,642.0,642.0,28.90295,612.41656,17.656397,608.0089,16.996752,644.2654,19.068615,643.6171
11.0471,11.0471,641.0,641.0,22.125122,612.3714,8.912543,607.75903,8.295674,644.9986,12.171355,645.42584
8.5639,8.5639,640.0,640.0,13.639058,611.898,4.977639,607.88605,2.9233484,644.36127,6.3592367,646.0283
9.98923,,640.0,640.0,18.082018,613.26495,3.6892252,610.4774,1.8796358,645.3754,4.3700304,647.01227
8.634,,639.0,639.0,24.6637,614.4947,3.3257322,612.513,1.8653574,644.7887,2.9207544,647.1061
7.87134,7.87134,638.0,638.0,19.593994,614.3692,2.3372717,612.1556,1.9605055,642.8792,1.6905851,646.2114
8.2458,8.2458,635.0,635.0,15.41257,614.2118,2.0356817,612.47473,2.3236227,638.70764,1.2305365,643.4849
7.32865,7.32865,624.0,624.0,10.704732,614.0124,1.9208422,613.0911,2.2509756,628.07184,1.0006781,636.3357
8.361170000000001,,612.0,612.0,13.586171,614.6844,1.6314173,614.4996,1.871005,607.7467,0.9395036,622.1366
12.5838,,604.0,604.0,18.310999,615.46295,1.896102,615.5844,3.3048124,594.3553,1.7392092,601.54956
13.4101,13.4101,596.0,596.0,17.55518,615.8954,2.1749468,615.5301,7.752368,588.5265,6.0464735,587.1364
24.7245,,587.0,587.0,27.400602,616.838,5.623801,616.7271,18.268736,584.21747,21.580942,580.5267
37.5836,37.5836,579.0,579.0,37.31337,617.71313,24.696045,617.75024,33.052055,581.33997,34.78172,576.8331
33.1163,33.1163,574.0,574.0,41.816128,618.14606,40.64273,617.78503,41.40903,579.27234,41.079906,574.6244
,,573.0,573.0,44.81703,618.3299,46.496902,617.3481,45.328903,577.33905,44.343437,572.4827
,,575.0,575.0,43.534317,617.51135,48.320526,616.0399,47.468765,576.16785,45.177666,571.55164
52.7744,52.7744,576.0,576.0,44.491787,616.9024,52.01946,615.1653,48.827015,576.4081,48.729885,572.38226
63.8676,63.8676,575.0,575.0,48.195892,616.7705,58.782585,615.3464,56.609665,576.38617,53.453228,573.63873
73.8846,73.8846,582.0,582.0,54.619396,617.1885,67.56308,615.4935,65.310684,577.1623,60.132744,574.9853
67.7488,67.7488,590.0,590.0,58.887142,617.32184,71.43507,614.7605,67.9687,579.80786,63.79161,576.96844
,,596.0,596.0,55.301136,616.31433,68.33593,613.52057,65.46219,585.28687,62.01147,580.609
,,601.0,601.0,51.85592,615.55786,64.96048,612.4488,62.201797,595.2103,59.36056,587.4362
45.6845,,610.0,610.0,47.969284,614.9963,62.80391,612.1633,59.349224,612.4173,53.841766,600.2737
52.0364,52.0364,623.0,623.0,46.982117,614.4083,65.12584,613.09076,57.41775,626.35223,49.6787,620.24274
48.9039,48.9039,627.0,627.0,43.85944,613.7799,62.98527,613.19556,53.273403,633.29,44.323082,636.3504
37.1762,37.1762,631.0,631.0,40.378384,613.68365,57.323,612.2617,44.96059,637.222,37.398804,640.81525
40.4165,40.4165,635.0,635.0,39.059837,613.92737,50.506153,611.76843,34.253963,639.61,32.91851,641.57275
28.9106,,635.0,635.0,36.183277,614.20465,40.769753,611.5834,23.301327,641.2574,28.043114,642.5955
19.1867,19.1867,638.0,638.0,26.075357,613.483,19.79245,610.0286,12.6741495,641.67194,18.856667,643.828
13.856299999999997,,638.0,638.0,22.741045,613.6114,15.071658,610.5201,7.5226583,640.9107,12.863492,644.345
7.715389999999999,7.715389999999999,636.0,636.0,14.948455,613.868,8.065759,611.5613,5.3886557,639.6336,7.5616636,644.5792
10.433700000000002,,637.0,637.0,16.321617,614.59827,6.0212145,612.9393,4.3422956,637.8386,5.1542444,644.2494
9.403970000000001,9.403970000000001,636.0,636.0,11.1515,614.5355,3.5941706,612.4964,3.5134249,635.58044,2.6917849,643.0442
6.98828,6.98828,636.0,636.0,8.623752,614.6954,2.8100824,612.8913,3.2865496,633.9136,1.8342886,641.44385
6.9859100000000005,6.9859100000000005,638.0,638.0,8.670394,614.9973,2.6052713,613.3236,2.9364061,633.1676,1.6945944,639.79767
6.845040000000001,6.845040000000001,635.0,635.0,10.982333,615.50305,2.5541868,613.8472,2.4814653,631.7687,1.8279924,637.18994
6.523440000000001,6.523440000000001,636.0,636.0,11.886741,615.36847,2.6782503,614.4321,2.2243452,631.62225,1.9835234,635.1478
8.80425,,637.0,637.0,20.598877,615.631,3.136527,615.624,2.244773,632.5241,2.5124598,636.0388
7.702590000000001,,637.0,637.0,26.08751,615.1918,5.295617,615.2814,2.3720045,632.69305,3.4419851,636.9373
7.78491,7.78491,629.0,629.0,19.798077,614.0964,3.1351404,612.65717,1.8574781,630.3365,3.6728258,636.02563
8.414349999999999,8.414349999999999,617.0,617.0,19.050764,614.4707,3.0636358,612.7992,2.7355394,625.51953,4.2105074,631.87885
7.7798300000000005,7.7798300000000005,600.0,600.0,19.331211,615.0659,3.0479822,613.22534,4.6442766,615.2259,5.5941687,621.56085
7.406220000000001,7.406220000000001,594.0,594.0,20.57739,615.46265,3.2445211,613.5283,7.779912,605.0473,8.175275,605.4971
20.1266,20.1266,587.0,587.0,23.464,615.45886,5.1849794,614.04895,14.230477,595.2323,15.581967,589.321
37.2658,37.2658,580.0,580.0,32.48717,615.78467,23.710735,614.5961,27.701601,587.23395,31.884258,578.8995
43.4553,43.4553,577.0,577.0,39.771496,616.2558,41.713528,614.9176,40.372078,581.80743,41.444477,573.63306
53.3501,53.3501,576.0,576.0,44.665577,616.4714,50.44851,614.74,49.512917,578.3692,46.876476,571.7105
56.5537,,574.0,574.0,43.192757,615.818,51.464157,612.3739,53.429592,576.1387,47.489857,571.1247
63.291,63.291,575.0,575.0,50.05737,616.4729,60.521988,614.4272,62.165707,575.05597,54.430042,572.097
59.5188,,575.0,575.0,46.127537,615.2117,60.332886,611.4972,63.84963,574.8176,53.901653,572.5945
67.1332,67.1332,575.0,575.0,53.486153,616.1232,67.09172,614.45,68.133896,575.70026,60.82119,573.81335
62.5565,62.5565,575.0,575.0,55.24721,615.62555,68.89063,613.6522,69.43683,576.4929,63.462433,574.4069
60.1833,60.1833,579.0,579.0,57.980488,615.84015,68.06986,613.4265,67.616356,578.22253,64.80124,575.718
65.0444,,589.0,589.0,53.458576,615.0535,63.716866,612.48645,63.044884,582.0906,61.336884,578.87805
63.8659,63.8659,609.0,609.0,56.742252,615.443,65.18961,613.3655,61.20822,592.24097,61.429325,586.0698
60.0587,60.0587,622.0,622.0,58.00799,615.4874,64.958115,613.71387,58.470657,613.3881,58.47908,602.4221
,,628.0,628.0,51.90533,614.5213,61.172657,612.7518,53.82128,630.2331,49.47717,629.4837
47.658,47.658,633.0,633.0,47.01277,613.6245,57.06459,612.3272,48.918056,636.04785,41.34001,637.9175
34.4528,34.4528,636.0,636.0,37.110764,612.49097,47.249287,611.05804,37.81035,639.3753,33.777714,639.29974
