RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
21.5888,,619.0,619.0,60.9064,594.1853,83.10909,592.35406,54.08097,626.4484,46.35966,629.21674
11.887700000000002,11.887700000000002,618.0,618.0,43.852962,591.989,45.385612,588.40967,26.563828,630.46936,29.629827,632.1855
11.2318,11.2318,617.0,617.0,23.652607,590.12195,14.337307,585.7896,17.093714,632.65216,15.034487,633.9184
14.014400000000002,,617.0,617.0,17.157469,589.71185,10.7439995,587.2056,13.18775,633.39624,11.063305,634.7923
13.356200000000001,,616.0,616.0,14.22525,590.2629,6.182594,588.82404,6.7486873,632.2077,7.5439143,635.194
11.7771,,609.0,609.0,12.4481735,591.4154,2.404022,590.72876,2.2564085,627.22845,4.8471103,632.7533
9.966090000000001,,605.0,605.0,11.914272,592.8361,1.1043583,592.7768,0.2792851,618.43994,2.6839292,625.03235
13.5548,13.5548,594.0,594.0,7.5597377,593.98724,1.7346989,593.88806,-0.04883608,605.2382,0.79288834,611.57263
17.2037,17.2037,583.0,583.0,5.533191,595.29193,2.340183,595.7101,0.42596403,589.69855,0.4845082,593.44965
19.1652,19.1652,571.0,571.0,7.010875,596.7683,2.1442907,597.567,2.9961545,574.5655,3.2162855,575.7109
18.373600000000003,18.373600000000003,557.0,557.0,7.7491374,597.5597,1.8918186,598.2611,9.093401,565.2826,11.6255665,565.951
43.5335,,544.0,544.0,31.455963,599.2103,4.021583,598.98346,32.66167,559.83203,30.009333,560.0354
68.4993,,534.0,534.0,47.017654,599.98596,18.510185,599.48883,51.47898,553.8558,42.05997,555.5015
76.355,76.355,533.0,533.0,59.376385,600.56354,63.13922,601.0304,67.45427,549.72034,54.612877,552.9138
94.1637,,535.0,535.0,57.022057,599.748,68.94753,600.112,76.51684,548.2443,55.258125,551.91486
103.14700000000002,103.14700000000002,551.0,551.0,67.575554,599.9624,84.360176,600.6833,86.87759,548.0918,72.306496,550.0418
103.155,103.155,579.0,579.0,79.56612,600.5433,98.64709,600.0848,100.2541,549.6149,93.720695,550.7733
101.685,101.685,601.0,601.0,85.396935,599.9522,109.767136,598.3335,107.81262,558.01874,104.39509,551.1495
96.1378,96.1378,610.0,610.0,90.876915,599.44763,115.09536,596.60645,104.2682,585.0755,107.817535,553.8289
71.4268,71.4268,617.0,617.0,89.79445,598.22845,114.54634,595.041,87.7616,611.11505,100.55353,567.09
44.2161,,621.0,621.0,81.64005,596.1654,105.29795,593.7436,50.699875,618.9857,79.95362,607.5707
19.3317,19.3317,621.0,621.0,67.969696,594.4094,91.055595,591.8251,25.8529,620.91345,46.267017,623.28613
14.924599999999998,14.924599999999998,620.0,620.0,46.858658,593.07153,58.076134,589.7394,20.676872,621.294,22.222572,627.2551
13.4225,,,,32.11193,593.13025,39.14028,590.35913,16.49716,621.7047,12.104284,629.0607
7.774569999999997,7.774569999999997,590.0,590.0,10.631886,592.26855,12.800543,588.1457,6.311275,619.7233,6.5324244,630.6699
8.571509999999996,8.571509999999996,,,2.3102949,591.8025,3.900829,587.72784,0.4409596,615.7638,5.6224055,629.77783
12.526800000000001,12.526800000000001,548.0,548.0,-1.0405887,592.5702,1.1503216,589.33795,-0.19007906,592.12537,4.9618526,613.06696
10.8141,,,,-1.2211651,594.1185,0.5450856,591.9416,0.55807847,574.2016,4.1871753,601.51654
68.3786,68.3786,,,0.8221013,596.5936,0.20987669,596.63354,2.6317594,563.46094,2.339443,591.6093
77.6173,77.6173,534.0,534.0,4.807468,599.5824,-0.502827,602.0459,12.682617,554.4569,0.45268217,571.46014
99.0135,99.0135,551.0,551.0,57.296825,601.81714,22.822598,604.6417,59.182083,556.40063,18.720715,561.834
105.678,105.678,589.0,589.0,78.219086,602.45667,75.71258,603.96643,72.62745,553.8886,74.94198,557.8951
104.928,104.928,606.0,606.0,92.18732,602.34424,97.343704,602.69666,100.68543,547.75964,110.55885,552.2119
97.0141,97.0141,618.0,618.0,99.761696,601.9478,104.91358,601.5388,121.54531,557.5349,127.7899,553.8555
77.9656,77.9656,623.0,623.0,105.03292,601.6194,105.21173,600.44604,116.22577,600.53735,123.24696,573.7274
44.2077,44.2077,628.0,628.0,99.942604,600.30853,104.394005,599.0496,94.388435,616.8385,97.733444,617.78723
21.6283,,628.0,628.0,92.12774,598.2508,107.87398,597.69995,73.975914,624.3668,59.164665,628.69336
6.738790000000002,,624.0,624.0,77.70235,595.69806,112.90126,595.3198,30.41715,629.09375,28.175219,631.1635
7.86186,,611.0,611.0,53.946476,593.50757,84.27025,592.3655,21.875366,633.30585,14.990156,632.1694
6.8866900000000015,6.8866900000000015,590.0,590.0,18.373661,591.65497,29.322613,588.97925,12.792477,634.2386,8.126671,634.52313
7.58296,7.58296,576.0,576.0,5.112453,591.39343,12.845724,587.10516,5.0699534,627.83374,6.695682,635.31836
12.848599999999998,12.848599999999998,555.0,555.0,0.6237256,592.4422,6.010162,587.4965,2.3689764,590.6982,6.2526965,617.1417
28.5912,28.5912,543.0,543.0,-0.84270126,594.2006,1.5629345,590.0115,3.1624029,560.1223,6.487819,579.0006
67.1002,67.1002,534.0,534.0,-0.66394836,596.4795,0.4131123,594.6562,8.421616,553.0962,13.0401535,565.7876
84.4488,,537.0,537.0,0.776077,598.47174,-0.17270312,596.9629,12.65126,550.5747,16.167538,564.3586
89.9172,89.9172,554.0,554.0,11.14621,601.2045,-0.11500201,602.43646,51.89061,548.3523,33.71214,564.1989
105.40299999999999,105.40299999999999,579.0,579.0,66.981895,602.64825,33.45023,604.0885,91.407936,545.6231,73.476494,556.2952
111.769,,599.0,599.0,68.21367,602.05804,71.91321,603.04333,119.48997,543.8982,92.40688,554.3681
94.6569,94.6569,609.0,609.0,83.86161,602.0433,100.36502,602.80457,124.95691,550.73346,116.29859,553.8642
74.419,,617.0,617.0,81.24145,601.1385,106.53926,600.76917,125.67062,599.22925,124.4415,560.9419
55.1787,,623.0,623.0,79.35355,600.2226,104.54037,599.42285,115.15697,614.4925,110.88955,591.142
36.1671,,625.0,625.0,74.72472,598.8389,105.45401,598.28516,76.80083,618.7141,76.806625,619.0293
