RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
3.7301500000000054,,506.0,506.0,30.7724,479.5332,22.351301,478.20175,5.550567,507.02148,5.484697,515.2866
6.202739999999999,,496.0,496.0,32.547733,480.1753,30.015554,478.77274,7.499227,498.84012,6.302936,509.5065
5.294830000000001,,487.0,487.0,32.098866,480.19727,31.887024,478.5625,10.749549,489.1961,7.3859363,498.17545
6.224260000000001,6.224260000000001,476.0,476.0,26.614588,479.70807,16.561365,476.45633,12.106839,482.7029,9.780671,482.44116
5.232710000000001,,464.0,464.0,27.193453,480.37402,21.668516,477.4973,18.877974,477.18045,20.31549,473.797
15.647900000000002,15.647900000000002,462.0,462.0,23.919905,480.3691,12.719672,476.99066,23.516733,472.3229,28.724548,467.649
26.8386,26.8386,459.0,459.0,24.506432,480.67416,18.177315,477.56265,30.15578,467.50064,34.60887,462.2903
37.5751,,453.0,453.0,24.828133,480.9266,24.794352,477.70572,35.145336,461.92258,36.90677,457.01547
51.6959,,451.0,451.0,24.829195,481.05704,28.727182,477.4407,38.05556,457.4544,37.58464,453.71936
56.1145,56.1145,451.0,451.0,36.733047,483.00156,41.034378,482.96207,43.691105,455.20895,45.83996,453.83414
58.3295,,453.0,453.0,35.554195,482.75992,43.225945,482.51596,46.005363,453.61826,46.131527,453.93652
64.2823,,453.0,453.0,34.739746,482.47348,44.34537,481.79758,46.607185,454.10825,45.54258,454.95987
66.4764,,454.0,454.0,33.85854,482.16394,45.18537,480.78537,46.532234,455.24557,43.829594,455.42584
65.2512,65.2512,455.0,455.0,42.613956,483.30264,60.633244,482.93207,58.005527,456.50497,52.145332,454.59485
66.4678,66.4678,459.0,459.0,49.265835,483.9728,68.91934,481.89374,65.35278,458.87006,58.65737,454.98312
62.1635,62.1635,466.0,466.0,53.58571,484.1049,69.5035,480.46167,65.28749,464.2747,61.017,457.415
64.7661,64.7661,479.0,479.0,57.579292,484.009,67.80638,479.97952,62.40664,475.0799,62.00508,463.78806
63.4542,63.4542,493.0,493.0,59.905823,483.59323,65.76192,480.07574,58.636566,488.48633,60.422203,480.10568
56.7204,56.7204,494.0,494.0,61.371773,483.51358,65.48296,480.6989,55.769608,497.03275,56.529472,497.1493
52.680800000000005,,,,56.544647,482.29483,60.015804,480.831,50.33891,498.8689,49.61019,502.79645
41.2096,41.2096,503.0,503.0,53.006256,481.37137,55.22661,480.5304,42.32878,502.7537,41.927757,505.3244
26.1587,,,,42.137913,480.5476,43.912704,479.74167,30.887646,502.40677,34.633686,505.8757
18.5379,,253.0,253.0,22.266266,477.68054,24.635284,478.46686,46.636906,451.49582,50.24298,461.0576
20.2836,20.2836,,,16.208752,480.35056,18.047318,480.73312,42.715828,449.2941,47.37922,466.14578
11.5965,11.5965,511.0,511.0,9.490718,479.15195,8.965993,479.39758,21.219822,459.9779,23.926771,507.26443
6.0755300000000005,6.0755300000000005,511.0,511.0,5.5406203,478.76794,5.9143176,480.28467,11.492508,494.08694,7.5363746,513.485
5.761119999999998,,510.0,510.0,5.1225047,479.6302,5.5793567,481.76978,7.24085,506.62338,4.9533553,512.93005
5.7682199999999995,,511.0,511.0,5.4304614,480.74,5.490207,482.9657,5.1455874,513.077,3.5777812,511.5943
5.844349999999999,,510.0,510.0,6.1652923,481.94818,5.528198,484.0351,4.435806,516.2904,3.86622,510.11835
5.28266,,513.0,513.0,6.0396743,481.74115,5.234529,482.72052,3.8893619,517.6055,3.865335,509.80283
7.326409999999999,7.326409999999999,509.0,509.0,6.9998755,482.22632,5.4743743,482.8234,4.0469527,518.22925,4.6510005,508.6702
7.990770000000001,,512.0,512.0,17.446081,483.51172,5.309671,483.9242,4.1529784,518.885,5.202249,509.6555
7.788319999999999,,511.0,511.0,36.872555,484.4368,6.708858,484.53867,4.4680266,519.5188,5.3097835,511.22626
6.9598900000000015,6.9598900000000015,507.0,507.0,31.698933,483.5433,5.869512,483.5505,4.9354568,519.8129,5.2652736,510.97885
8.536740000000002,,500.0,500.0,35.062378,483.3793,10.124831,483.80884,5.589412,519.96594,5.118545,506.44708
7.32996,,489.0,489.0,36.996803,483.25232,26.858109,483.62103,6.7258296,518.33624,5.762134,494.08923
5.8886199999999995,,481.0,481.0,36.79645,482.8629,35.127018,483.1634,8.108869,514.4332,8.411206,478.03964
8.29863,,475.0,475.0,35.30985,482.2155,36.49615,482.17313,9.796258,510.95862,13.389539,466.0885
21.9066,21.9066,469.0,469.0,31.804073,481.28326,33.791714,479.58896,10.849957,509.35596,11.874976,457.25885
31.1946,31.1946,460.0,460.0,33.166634,481.68405,36.796715,479.85666,14.908552,508.6038,23.504055,451.71548
35.4712,35.4712,454.0,454.0,32.921814,481.4684,38.422592,479.02396,15.3905325,506.62656,21.255547,447.86612
43.5968,43.5968,453.0,453.0,35.41477,481.85635,42.943886,479.375,20.530529,506.72012,31.047655,447.2342
50.1098,,449.0,449.0,33.455772,481.3898,41.419186,477.50775,43.952774,453.24026,41.622734,449.93625
54.55239999999999,54.55239999999999,449.0,449.0,38.639565,482.24777,48.03312,479.29855,50.28035,454.26938,47.049965,450.21304
60.3198,,452.0,452.0,37.348557,482.1266,47.564056,478.69925,50.652817,453.52615,47.16405,450.35736
64.578,64.578,452.0,452.0,45.86673,483.5976,56.593933,482.21878,55.049835,452.7277,55.34409,451.10147
61.91,61.91,453.0,453.0,50.601097,483.94214,62.164806,481.6544,60.602108,452.82013,59.528263,451.44916
65.828,65.828,452.0,452.0,55.6109,484.1805,63.806744,481.14615,62.991158,453.291,63.160885,451.69427
69.2007,69.2007,468.0,468.0,59.738945,484.23294,64.251205,481.11383,63.141884,457.70917,65.413086,454.26828
65.4836,,477.0,477.0,54.633553,482.75363,61.14749,481.13364,59.701374,468.4851,62.841072,460.56058
67.806,,483.0,483.0,50.164627,482.00555,59.52544,480.66687,56.914536,486.1653,59.695152,473.9861
49.0208,49.0208,487.0,487.0,50.202477,481.85675,59.32155,481.48706,55.302914,494.5566,55.989628,490.23062
37.4527,37.4527,491.0,491.0,44.72462,481.1621,55.921646,481.44302,51.128334,499.75824,48.614227,501.35907
36.1123,36.1123,496.0,496.0,41.358196,481.2184,52.328106,482.03296,46.68585,503.0769,41.45483,504.8698
30.0499,30.0499,502.0,502.0,33.13282,480.57336,43.4871,481.25363,34.575573,506.00833,33.068024,506.56406
28.5381,,499.0,499.0,24.411007,480.2955,29.678164,480.66333,23.663704,507.5512,25.260334,507.56247
20.6616,20.6616,499.0,499.0,15.679741,480.15106,17.817701,480.1448,15.810006,507.9706,17.452248,508.3971
15.7062,,498.0,498.0,12.275761,480.72617,14.485155,480.85458,11.763789,507.1244,13.036358,508.42776
13.55,,497.0,497.0,11.38383,481.73782,12.901305,481.98508,9.84249,505.22882,10.501084,507.84137
13.8753,,498.0,498.0,11.655113,482.45337,10.899344,482.72375,8.512324,503.2836,8.537936,507.35202
16.0535,16.0535,505.0,505.0,10.385102,482.43875,8.053634,482.5795,7.4024596,502.761,6.6822715,507.63852
11.8222,11.8222,505.0,505.0,8.956956,482.20612,6.727548,482.36636,6.812755,501.9138,5.2035155,507.31314
14.685600000000003,,511.0,511.0,17.40681,483.10547,6.519981,483.26953,6.1119304,503.24872,5.6859813,508.30368
4.993490000000001,,510.0,510.0,22.504002,483.05786,6.531326,483.47354,5.8153415,504.2918,5.4476047,508.78357
6.239319999999999,6.239319999999999,509.0,509.0,27.127775,483.13657,6.5362773,483.19885,5.4708095,505.1524,5.409557,508.48883
7.087199999999999,7.087199999999999,508.0,508.0,21.750874,482.2409,6.272655,482.71603,4.980903,505.7975,5.2435966,508.02267
8.448599999999999,,508.0,508.0,26.779207,482.06113,8.5835905,482.8758,4.9618926,506.44006,5.5221934,508.30264
8.24963,8.24963,509.0,509.0,21.065166,480.5817,8.024915,481.3484,4.5831656,507.24414,5.487907,508.77063
8.079509999999999,,511.0,511.0,22.093752,479.42435,6.6870093,478.69186,4.5483165,507.8203,5.8384833,511.00882
8.470779999999998,8.470779999999998,507.0,507.0,21.186567,479.39136,6.72059,478.25327,4.6575236,507.69458,5.534101,510.68616
9.28264,,509.0,509.0,27.084892,480.0635,11.210204,479.113,5.0098453,507.94067,5.621143,510.73355
6.95609,,506.0,506.0,29.278994,479.77704,16.340641,479.07208,5.5848174,507.34628,5.694061,511.25397
7.65587,,507.0,507.0,30.926973,479.68884,26.221745,479.28433,6.22846,506.7403,5.6625056,511.26923
7.829969999999999,,505.0,505.0,31.67027,479.52325,32.044586,478.74863,7.1254706,505.0935,5.5138564,511.15042
7.964700000000001,7.964700000000001,504.0,504.0,28.24245,478.65714,19.611912,476.21555,6.3371787,503.27078,4.985828,510.4513
9.29975,,503.0,503.0,29.497814,478.756,25.344702,476.54614,6.780626,501.4177,5.0443206,509.711
8.887799999999999,,505.0,505.0,31.021507,478.9798,30.40647,477.29282,7.5103545,501.11508,5.3276324,509.30658
6.135539999999999,6.135539999999999,505.0,505.0,27.12342,477.94843,11.071803,474.8923,6.2609954,501.36102,4.811952,508.43466
8.350630000000002,8.350630000000002,500.0,500.0,23.2403,477.20175,5.7929873,473.87424,5.609239,500.49307,4.6760936,506.44363
7.905619999999999,7.905619999999999,494.0,494.0,18.790424,476.69452,5.154321,473.09726,5.3412566,498.34464,4.809007,502.9656
10.178899999999999,10.178899999999999,494.0,494.0,16.351679,476.7863,5.0395885,473.15503,5.4827952,496.19525,5.123119,499.9154
7.89265,,486.0,486.0,20.645079,477.99316,8.323106,475.4838,7.4564223,491.3808,7.17296,495.6903
8.63788,8.63788,479.0,479.0,16.27184,477.81674,7.0101256,473.81305,7.7730823,485.15155,7.3702083,488.9266
14.9025,,469.0,469.0,16.803076,478.28146,13.443353,473.35034,11.427037,477.13965,11.449751,478.15277
27.7174,27.7174,464.0,464.0,22.57947,479.68646,26.677826,474.15604,20.242014,470.63278,20.113749,466.53302
36.489,,457.0,457.0,27.171165,480.77548,31.721523,476.3455,28.535538,464.79492,29.311047,456.34467
48.5882,,452.0,452.0,27.699585,480.8772,35.085228,474.97534,34.032448,459.79614,33.15948,450.5987
46.0057,46.0057,449.0,449.0,35.169186,482.27213,40.88321,479.41217,40.66979,455.56473,39.245205,447.59457
64.6089,64.6089,447.0,447.0,43.559,483.37537,52.989353,481.365,52.119812,451.6588,48.408993,446.89215
64.4396,64.4396,451.0,451.0,51.925842,484.36923,61.9083,483.7978,57.453682,450.42838,56.347263,447.9524
68.485,,447.0,447.0,48.803265,483.45612,64.11138,482.45837,64.05716,448.81232,56.18421,447.66608
68.9287,,451.0,451.0,46.432163,482.388,63.93417,480.95157,67.24771,449.04575,55.459457,447.9498
66.7737,66.7737,451.0,451.0,54.20735,482.85864,70.601265,481.30777,72.79732,449.25427,62.66922,447.90256
73.8407,,452.0,452.0,48.360386,481.35202,66.58767,480.4217,70.47289,450.94708,61.558613,449.10727
71.90030000000002,,467.0,467.0,43.40228,480.6269,63.9539,480.01385,67.635185,456.29272,58.264706,453.55557
70.8089,,486.0,486.0,33.538982,479.08932,56.0528,478.6088,57.046368,471.67926,53.01431,463.34583
66.4402,66.4402,493.0,493.0,41.160812,479.857,64.88686,481.3306,59.929466,487.2877,56.123585,477.8365
64.5163,64.5163,495.0,495.0,48.3848,481.16214,66.20596,481.5118,58.45806,495.96466,53.925213,496.95834
31.1198,,499.0,499.0,41.401817,480.36972,61.229156,481.42017,43.172325,502.74042,41.822857,504.6212
22.188,,503.0,503.0,34.879017,480.0439,47.905167,480.4268,31.00994,506.73102,29.499817,506.7017
20.0068,,503.0,503.0,29.143635,480.13638,25.451197,479.6826,23.017937,509.16928,21.27604,507.97452
15.846,15.846,503.0,503.0,17.689587,479.54663,12.193375,478.3553,13.739997,510.1538,13.409167,509.26035
9.30049,,507.0,507.0,16.227057,480.42874,12.265387,481.87375,9.1618185,511.1828,10.835052,510.3036
7.255499999999998,,,,14.233323,481.78424,10.253648,483.57065,7.2427955,508.58252,7.4244437,510.51575
4.345330000000001,4.345330000000001,512.0,512.0,8.499055,481.03714,5.363443,482.23138,6.008434,508.73608,4.606689,511.53946
4.090049999999998,4.090049999999998,,,6.856714,481.85605,4.6688285,482.9655,6.161714,501.60217,3.4424815,509.841
4.507010000000001,4.507010000000001,511.0,511.0,6.5015426,481.69595,4.70585,482.8088,6.0801673,502.7742,3.640966,511.02017
7.212630000000001,7.212630000000001,,,6.38331,482.25366,5.1198974,484.2938,5.6419826,489.77707,3.9852653,507.25085
3.9454300000000018,3.9454300000000018,509.0,509.0,4.9335628,480.6189,4.9755206,483.55582,5.244922,494.7068,4.014528,508.31842
5.86431,5.86431,,,3.993278,480.0796,4.94679,482.39752,4.8710055,481.2788,3.5448165,497.1592
3.6289300000000004,,507.0,507.0,5.797872,481.0897,4.678741,484.0181,4.337377,490.1822,4.3654304,503.7519
4.466540000000002,,505.0,505.0,13.593639,482.18234,4.6068854,485.14633,3.98883,495.33633,4.96475,507.3751
3.1011300000000013,,508.0,508.0,15.638215,481.24847,4.5614314,485.06885,2.7945266,501.63983,5.0203433,510.24536
3.4736699999999985,,507.0,507.0,26.86527,481.97177,8.120751,485.20578,2.8787704,504.5255,5.6741633,510.81906
4.198219999999999,,505.0,505.0,35.1171,482.5405,29.357304,484.6418,4.0201335,505.56436,6.1130176,509.7786
4.36317,4.36317,486.0,486.0,34.13501,482.48618,12.217709,482.9228,4.907371,501.0582,5.513435,505.97797
4.2040700000000015,4.2040700000000015,478.0,478.0,28.95895,480.8923,5.9268317,480.94928,4.7056613,493.37155,5.44091,499.15988
6.19622,,475.0,475.0,28.185844,479.7821,10.600682,478.13025,9.324828,482.05496,7.686168,490.01227
14.4645,14.4645,469.0,469.0,26.850704,479.55197,8.399596,477.54688,10.627856,472.9553,11.184262,475.52164
26.346,26.346,463.0,463.0,27.829126,479.54852,12.895243,477.56055,15.369807,464.8965,20.359434,464.01492
32.0846,32.0846,458.0,458.0,29.045153,479.51318,26.447708,477.0647,25.445251,458.6922,30.801998,457.0597
35.3378,,455.0,455.0,29.527737,479.57855,30.927763,477.70618,31.720364,453.76965,34.654106,451.91687
42.6037,,452.0,452.0,27.496876,478.83255,35.194458,475.6889,36.18829,449.47873,35.677006,447.9656
59.3467,59.3467,450.0,450.0,32.833942,479.4206,46.88844,477.5213,48.484497,448.98282,42.91017,448.46085
56.8579,56.8579,452.0,452.0,39.848736,481.0879,56.47941,479.2033,57.449142,446.44516,49.031742,447.2907
60.5473,60.5473,449.0,449.0,46.765614,482.41376,63.622124,479.95758,62.920006,447.7801,55.009605,448.57755
62.0084,,453.0,453.0,44.858353,482.04102,63.767406,479.34897,64.67494,447.27646,55.22581,447.9538
62.6107,,456.0,456.0,42.84247,481.63086,59.68261,478.3678,62.82578,451.02588,54.304707,450.64127
66.4977,,465.0,465.0,40.65121,481.4135,56.68225,478.3475,61.68697,454.32144,51.865177,454.59167
67.4058,,486.0,486.0,38.265667,480.99292,56.926094,479.29263,58.491543,472.85458,45.858078,466.40567
61.0069,61.0069,491.0,491.0,44.941162,481.52036,64.91103,481.3213,59.72458,487.9421,49.049656,479.46893
52.8466,52.8466,497.0,497.0,46.576797,481.36206,63.490856,480.44653,52.882477,497.53262,45.81198,498.55728
42.9335,42.9335,500.0,500.0,44.683567,480.69528,58.184788,479.97525,43.23019,502.74768,38.80007,505.00912
22.7443,22.7443,501.0,501.0,36.0088,479.27563,47.761047,478.71127,30.101908,506.40607,29.940428,507.25128
19.4247,19.4247,505.0,505.0,25.434551,478.0649,20.822155,476.37375,20.98484,508.94214,23.118576,508.50958
11.9427,11.9427,506.0,506.0,17.235865,477.96576,10.684476,475.18118,13.127652,510.40198,14.604956,510.1841
8.666980000000002,,508.0,508.0,16.525623,478.91983,8.9707155,477.626,8.413297,511.44003,11.09014,511.665
8.280850000000001,8.280850000000001,511.0,511.0,9.719878,478.46368,6.0495715,477.35037,5.237224,511.3792,6.788549,512.64136
6.98912,,513.0,513.0,10.53597,479.5447,5.47137,480.19528,5.033956,512.1018,5.5403914,513.324
8.166080000000001,8.166080000000001,514.0,514.0,8.131207,479.5454,5.0359683,480.25635,5.064327,511.78394,4.226627,513.72296
4.977899999999998,,516.0,516.0,10.039166,480.29303,5.200683,481.6898,5.454757,511.75412,4.219337,514.13385
5.545300000000005,5.545300000000005,514.0,514.0,9.549708,480.418,5.3530574,481.76923,5.478439,511.13373,4.461715,513.96796
6.645699999999998,6.645699999999998,,,11.345465,481.8631,5.109468,482.78046,4.989507,501.07263,4.6269183,511.70694
6.320640000000001,,516.0,516.0,14.014762,481.2644,4.961372,483.35043,4.690183,504.37448,4.698791,513.1628
7.60641,7.60641,512.0,512.0,11.235634,480.01874,5.0245585,482.7495,4.1923747,505.21423,4.7707763,512.51605
5.547799999999999,,512.0,512.0,12.839378,479.3356,4.682451,482.33948,3.5783172,506.45834,4.5492587,513.33417
3.779040000000002,,510.0,510.0,19.907618,480.21823,6.49122,483.12823,3.3172984,506.77667,4.989349,513.9426
2.8947199999999995,,503.0,503.0,27.816858,481.1219,17.265137,483.28745,3.60387,505.18298,5.3217063,513.5292
3.06532,3.06532,490.0,490.0,26.721249,481.1492,7.6115966,481.41608,3.822784,500.15784,5.1293273,510.09915
4.391890000000004,,477.0,477.0,34.138573,482.32123,13.4572735,482.15662,5.9412627,487.79794,5.9862266,501.58954
5.4617,5.4617,471.0,471.0,28.784815,480.9733,7.4637904,479.38495,6.7549853,476.52823,7.9623866,484.89386
15.7691,15.7691,466.0,466.0,25.013277,480.05502,6.7431483,477.0512,9.8849325,467.87582,12.67035,468.69244
31.7535,,463.0,463.0,24.502739,479.6375,12.385385,476.45316,18.942608,463.46353,21.686764,460.42023
38.1654,38.1654,460.0,460.0,29.29342,480.32895,31.525414,476.7216,31.989784,460.11417,33.399868,455.4164
41.51,41.51,462.0,462.0,33.311077,480.98114,40.443718,476.85992,40.553684,458.48248,39.59166,453.60385
46.7089,,463.0,463.0,33.71958,481.08362,41.954407,477.02612,43.96952,458.464,41.401848,453.4813
49.7494,,462.0,462.0,32.037533,480.42465,43.615894,474.7233,44.22488,459.25446,39.91769,454.19034
51.5,51.5,463.0,463.0,38.030502,481.61813,48.59794,478.26834,48.610268,459.94073,44.553604,456.35583
51.7364,51.7364,463.0,463.0,41.081337,481.76968,53.312923,478.06198,50.829426,461.1272,46.911697,457.45462
50.5293,50.5293,463.0,463.0,44.94731,482.406,55.66148,478.94833,50.889397,462.3892,49.384518,459.14545
51.36279999999999,51.36279999999999,462.0,462.0,46.825157,482.18875,55.680344,478.71033,50.632793,462.70416,50.084698,459.16275
48.2507,48.2507,477.0,477.0,48.827156,482.39474,54.86839,478.93185,48.965412,467.76804,50.71405,463.20013
49.5741,,491.0,491.0,45.935234,481.5216,52.13862,478.46747,44.5337,487.30347,47.36939,479.0394
53.6848,,494.0,494.0,40.90228,480.13336,47.94776,477.10544,41.33849,496.31512,41.303833,496.276
48.0585,48.0585,497.0,497.0,43.701584,480.69205,51.053745,479.24573,43.371937,501.1988,39.527176,503.4731
39.3955,,496.0,496.0,37.410465,479.6245,46.614502,478.24017,39.827557,504.3211,33.656902,506.94385
21.9201,,497.0,497.0,30.310272,478.82217,38.48814,477.0992,32.89814,506.21024,29.082268,508.28748
16.7648,,497.0,497.0,23.592241,478.37344,27.589003,476.44052,24.50262,506.95938,25.065853,508.7118
13.7954,,498.0,498.0,21.694038,479.1298,22.508232,477.00232,17.833153,507.06885,21.128826,509.03876
17.0236,17.0236,500.0,500.0,14.608218,478.81927,13.915674,476.21054,12.100076,506.94785,14.272288,509.21432
18.3662,18.3662,500.0,500.0,12.542372,479.6654,9.507838,477.7155,9.466331,506.1271,12.22966,509.08862
16.421,,503.0,503.0,14.480712,480.683,8.7500925,479.7071,8.327632,505.47287,12.306822,508.70508
13.4951,13.4951,503.0,503.0,12.495512,480.86487,6.7925963,479.51544,6.887283,504.73294,9.050864,508.49478
14.8114,,501.0,501.0,14.892721,481.34158,6.036567,480.2276,5.8743052,503.56268,7.7324176,507.86038
