RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
62.7932,,384.0,384.0,42.81082,408.87668,47.74313,404.34964,47.213524,378.02747,45.742233,371.97235
65.668,65.668,384.0,384.0,46.461227,408.66492,59.453777,404.4246,56.035336,376.89487,49.999077,372.40347
71.1314,71.1314,383.0,383.0,54.813274,409.91055,68.45903,408.2784,64.01225,376.77014,57.92308,373.7748
67.6523,,382.0,382.0,49.197205,408.43652,69.15362,405.62302,66.33891,376.9472,55.794376,375.15347
71.6642,,383.0,383.0,47.367466,408.36453,66.43216,404.77466,65.21167,377.93655,54.97793,376.84995
68.8313,,387.0,387.0,45.17869,408.30923,62.697315,404.0269,62.951046,379.97195,53.29199,379.1924
68.4897,,385.0,385.0,43.14716,408.47046,58.7297,403.99448,61.13523,382.1013,51.50587,381.52628
73.5858,73.5858,383.0,383.0,51.54629,409.79874,70.12729,407.83902,68.17351,383.15335,56.887367,382.50372
69.7067,69.7067,387.0,387.0,57.17407,410.69516,75.81,409.11148,70.795746,385.4265,59.809696,383.94092
66.5587,66.5587,382.0,382.0,61.262917,411.37582,76.45681,409.36002,70.81938,386.78036,62.294662,384.42886
72.0678,72.0678,378.0,378.0,63.26525,411.31244,73.89578,409.35263,71.09752,386.43878,63.849194,383.40982
74.4571,,381.0,381.0,57.51409,410.85242,68.70128,408.18262,68.98782,387.00943,61.19763,383.4099
74.2151,,375.0,375.0,47.080822,410.0222,57.355095,406.89038,66.27781,386.2438,57.606174,384.45016
74.1036,74.1036,379.0,379.0,54.300274,411.17612,63.56583,409.53296,69.0953,384.82703,59.217094,386.69757
79.4362,,377.0,377.0,46.56541,411.25992,58.08937,409.25812,66.95229,384.25497,58.03613,388.65097
78.0576,78.0576,378.0,378.0,57.030804,412.58182,69.15498,412.38223,71.01136,382.86847,61.61368,387.10504
78.10239999999999,78.10239999999999,378.0,378.0,61.43916,413.18625,72.933876,413.39908,72.07887,382.0246,64.36218,386.43997
74.0285,74.0285,375.0,375.0,64.45821,413.86835,72.93731,414.13403,72.61867,381.29282,66.87762,384.83246
75.2644,75.2644,378.0,378.0,66.642265,414.21436,71.78604,414.15622,72.73,381.34427,68.83029,384.1713
80.6881,80.6881,385.0,385.0,69.69437,414.5787,71.09547,414.29337,73.13482,383.3821,71.424255,384.0233
80.1194,,386.0,386.0,62.68795,413.99722,67.45146,413.3024,72.24888,387.0834,70.5134,386.1173
78.5543,78.5543,398.0,398.0,67.286446,413.96396,68.818115,413.657,72.792015,393.4313,71.97069,387.6505
77.8048,77.8048,407.0,407.0,68.01755,413.559,73.9613,413.613,73.5233,402.20486,71.0148,391.43372
74.3897,,409.0,409.0,57.960087,412.94492,70.326,412.74484,69.534485,412.47437,70.03448,398.28125
63.971,63.971,419.0,419.0,60.487926,413.26285,69.5384,412.93958,66.74714,419.2571,69.993034,408.79883
35.9805,35.9805,420.0,420.0,52.14091,412.95337,65.44001,412.21887,55.853485,423.65244,64.222855,420.437
20.4611,20.4611,422.0,422.0,39.827374,412.58902,50.376755,411.03564,37.417606,426.85034,54.31071,427.11258
13.927900000000001,,427.0,427.0,32.572906,412.01358,37.76551,410.90833,27.1264,429.50507,44.718853,430.77545
15.9223,15.9223,425.0,425.0,16.574812,411.12146,16.73573,410.18365,16.97677,430.28,29.480947,432.932
12.858,12.858,429.0,429.0,8.047035,410.38943,8.175449,409.62164,10.29384,431.0407,15.143097,434.3175
6.236060000000002,6.236060000000002,432.0,432.0,3.294609,409.47662,2.711792,408.05026,5.081312,431.39346,5.821211,435.1521
6.829259999999998,6.829259999999998,433.0,433.0,2.5255318,409.89423,1.7727545,408.4586,3.5156746,431.0063,3.0204353,434.6504
3.193710000000003,3.193710000000003,437.0,437.0,2.5747032,410.31708,1.4905509,408.74786,2.5356178,431.84445,1.7728385,434.9531
3.299430000000001,3.299430000000001,436.0,436.0,1.7800711,409.92426,1.2113799,408.33792,1.6912535,430.97354,0.9154357,434.28485
3.407420000000002,3.407420000000002,433.0,433.0,3.5076675,410.7851,1.3710173,408.94397,1.0769957,430.29697,0.96941745,433.17523
2.496319999999997,2.496319999999997,429.0,429.0,3.6439323,410.63403,1.4231681,409.2089,0.5492667,428.49347,0.95711505,431.1571
2.6088900000000024,,429.0,429.0,10.269011,411.33475,1.1247901,410.6841,0.32087696,427.16168,1.2210692,430.7273
4.099649999999997,,426.0,426.0,24.582811,411.87137,2.4758682,411.81744,0.5430945,425.75314,1.9367484,429.93494
2.935310000000001,,423.0,423.0,38.22955,412.0757,11.165335,412.34955,1.3508948,423.6354,3.1099815,428.4774
3.56409,3.56409,419.0,419.0,32.634396,411.02078,3.304882,410.6447,1.1222228,420.98718,3.1277237,425.63727
3.401119999999999,3.401119999999999,413.0,413.0,34.633194,411.13983,1.9765891,410.1742,1.3678282,417.24637,3.1689224,422.2133
4.363169999999997,4.363169999999997,410.0,410.0,30.79691,410.08807,1.5682563,409.73285,1.8833541,412.32797,3.3534737,417.73334
9.7882,9.7882,403.0,403.0,26.425089,408.98892,2.2816162,407.94223,4.068989,404.07242,5.236578,410.18466
17.9793,17.9793,396.0,396.0,30.50443,409.12015,3.861763,407.91074,6.4075146,396.71127,8.806898,399.54077
20.9368,,397.0,397.0,34.24993,408.43253,14.282249,406.7565,15.450935,391.85852,21.354225,391.06488
22.3536,22.3536,392.0,392.0,33.592964,407.9417,14.46681,405.30182,21.345877,388.2489,29.267693,384.52426
35.4135,35.4135,388.0,388.0,37.08941,408.08102,28.213528,406.11407,32.882637,385.0545,39.854755,379.20584
43.8914,,384.0,384.0,36.198284,407.40128,40.71462,404.43488,43.678368,382.10336,44.272552,376.36057
51.3879,51.3879,382.0,382.0,40.189156,407.81314,53.542755,404.53784,52.1329,380.23032,47.37557,374.62936
54.2804,,382.0,382.0,40.239304,407.85468,56.62347,403.33322,54.38125,379.2187,47.70773,374.14606
62.3293,,382.0,382.0,40.387726,408.08322,56.956768,402.7812,54.84208,379.0015,47.532673,374.55338
64.7429,,378.0,378.0,40.324417,408.3289,55.63187,402.16983,54.33829,378.75034,46.970203,375.09518
67.1947,67.1947,380.0,380.0,47.85195,409.57047,60.607628,404.53607,59.68241,378.86362,51.341328,376.32336
65.109,,382.0,382.0,47.833424,409.78094,59.139915,404.40686,57.45029,379.94073,50.405426,377.8816
63.8745,,382.0,382.0,47.517498,409.90735,57.309032,404.73438,54.495403,381.54022,49.939896,379.75546
60.399,60.399,386.0,386.0,52.93992,410.70526,65.3412,408.45938,52.803947,384.15222,53.481537,381.9021
62.1577,,,,48.852673,409.51895,62.680164,406.70016,52.216682,390.7756,50.408302,386.51657
63.4455,,,,43.13699,408.35175,57.518642,405.2882,51.795067,398.50177,47.741646,392.13895
61.5403,,388.0,388.0,35.536274,407.6624,49.440144,404.6669,51.50875,399.13358,46.70588,392.7952
59.6684,,418.0,418.0,34.25743,407.8067,41.339424,404.2788,48.92499,411.3767,45.02898,404.73962
60.7544,,412.0,412.0,33.980778,408.30728,34.66029,404.42065,43.88412,419.2403,42.987938,416.8986
60.6582,60.6582,427.0,427.0,42.996784,409.30823,46.109337,406.56625,44.10184,425.93866,42.80788,428.27734
59.4384,59.4384,422.0,422.0,49.526733,410.32437,55.244747,408.25266,43.225384,428.55167,42.66634,431.75662
44.7641,,424.0,424.0,48.857155,410.4043,53.32594,408.15152,36.434536,430.58447,40.08911,433.96414
32.4604,32.4604,425.0,425.0,45.443993,410.01114,45.811535,407.0444,25.218275,431.2957,34.26332,435.18823
21.524,,428.0,428.0,46.022648,410.2089,46.865055,407.9167,21.736649,431.17642,32.504517,435.63242
14.5061,14.5061,434.0,434.0,39.246593,409.4825,26.743307,406.5417,12.996809,432.11987,25.215355,437.15637
