RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
73.4213,73.4213,553.0,553.0,64.81858,554.48785,82.14291,553.169,75.5666,539.11633,72.254906,531.1397
70.3024,70.3024,565.0,565.0,65.45055,554.5468,81.05928,552.88025,70.686264,559.4492,64.196724,554.14716
64.5644,64.5644,572.0,572.0,65.01035,554.5539,77.6337,552.50903,65.92101,571.73535,53.496933,572.2408
58.7429,,575.0,575.0,58.828754,554.0858,70.187744,551.3608,55.788967,576.9156,41.974964,576.217
32.9605,32.9605,575.0,575.0,46.369583,553.0648,53.23734,549.50507,36.66813,579.50616,32.189297,577.00226
12.223399999999998,,576.0,576.0,42.725628,553.4602,43.536736,550.0755,24.377789,580.9221,27.528835,577.1308
10.582999999999995,,573.0,573.0,36.215733,553.5056,32.940422,550.2441,14.921934,580.1333,20.343739,578.09314
8.185389999999998,8.185389999999998,575.0,575.0,19.559845,552.8821,14.551262,548.9655,7.8286304,578.2285,11.333895,578.6369
7.488999999999997,7.488999999999997,574.0,574.0,10.185011,552.6601,8.394815,548.9348,5.223295,575.64746,6.9134426,577.6813
10.2183,10.2183,573.0,573.0,8.346491,553.5948,6.078581,551.29016,6.0587177,575.727,4.969553,577.41156
9.177039999999998,9.177039999999998,564.0,564.0,7.078787,554.2682,5.0203342,551.96564,5.5997257,573.4956,3.7929783,574.70325
7.29795,,548.0,548.0,12.899523,556.08514,4.51993,553.8635,4.7101536,564.01215,3.570158,568.48157
7.881239999999998,,,,22.890139,556.861,4.4358883,555.0754,4.414282,552.0771,3.8437023,560.09094
5.962429999999998,5.962429999999998,516.0,516.0,15.660547,556.8892,4.086035,555.09186,6.888796,531.0696,4.9155903,537.2021
18.8321,,509.0,509.0,24.54057,557.49774,4.786501,556.34424,27.107979,521.51373,13.670618,525.3946
40.1397,40.1397,509.0,509.0,31.24283,557.5549,8.331541,556.6979,44.616535,517.2734,30.286503,522.0867
71.2592,71.2592,510.0,510.0,49.731842,558.06366,38.276585,558.0932,56.40681,514.421,43.22623,519.9295
81.4213,81.4213,510.0,510.0,64.20352,559.0237,68.226265,559.3996,69.57892,512.96466,57.70975,516.3876
81.8894,81.8894,510.0,510.0,74.14316,559.53094,80.40028,559.4465,81.4641,512.68146,73.4726,514.6992
79.3845,79.3845,514.0,514.0,79.39112,559.3578,84.75714,558.75415,88.764725,513.0143,84.141136,514.6302
80.833,80.833,,,83.00087,558.79425,85.15888,557.5417,90.29856,516.8185,95.23889,516.3119
80.5777,80.5777,517.0,517.0,86.01346,558.10236,86.46615,556.3119,92.75847,518.619,96.76508,515.10504
79.4589,79.4589,,,86.272644,557.0327,90.54471,554.6143,88.1226,528.47,94.85393,517.89386
78.1781,,547.0,547.0,78.345436,555.28015,87.5069,553.1621,79.63674,545.2009,86.08988,525.51996
73.4693,73.4693,,,77.40496,554.78876,88.68601,553.2711,73.93093,560.72363,78.00865,537.72925
67.4074,67.4074,559.0,559.0,70.9411,553.83307,86.07901,552.92084,66.05717,570.1228,66.314415,558.82654
68.268,,566.0,566.0,53.305347,552.1924,78.9557,551.57385,53.352547,574.8258,50.368378,574.0697
36.1345,,570.0,570.0,42.13759,551.8838,69.85644,550.3672,40.328487,576.92505,36.765785,577.6745
20.5251,20.5251,571.0,571.0,26.453817,551.5393,36.515247,548.5325,25.548122,578.03436,25.048298,578.87616
11.0321,11.0321,572.0,572.0,13.763065,551.4529,15.621027,547.0938,13.601261,577.474,16.456152,578.4013
7.4691899999999976,7.4691899999999976,568.0,568.0,6.7896595,551.974,7.950239,547.6194,5.639532,574.8439,10.029371,577.9498
5.065260000000002,5.065260000000002,571.0,571.0,3.365965,551.99585,5.168684,548.2635,3.1484623,571.1169,6.5272083,576.4966
8.945660000000004,8.945660000000004,570.0,570.0,2.590559,552.47626,4.105463,549.157,3.256483,565.7744,4.4436893,572.74567
6.148769999999999,6.148769999999999,569.0,569.0,3.5741482,553.86646,4.12792,551.8344,5.5926113,565.06885,3.3636608,571.117
6.444589999999998,6.444589999999998,570.0,570.0,3.8772259,554.63873,4.201872,552.36786,5.5256367,563.28864,3.2899113,569.10974
4.361989999999999,4.361989999999999,558.0,558.0,4.703825,555.78546,4.1911945,553.0817,4.792948,558.11273,3.693964,563.5067
7.8015199999999965,,537.0,537.0,9.962431,557.4151,3.7533512,555.0531,4.674124,544.2997,4.575693,551.0258
7.812370000000001,,523.0,523.0,23.970423,558.2973,3.9115047,556.3978,8.717234,530.74365,8.871496,535.6809
20.3757,,511.0,511.0,40.08936,558.7206,6.745489,557.23645,22.681492,523.6234,22.73273,525.8131
47.519,47.519,506.0,506.0,51.756218,558.9318,20.976719,557.9674,44.22033,519.3966,40.721096,519.5436
70.8601,,508.0,508.0,55.81755,558.6558,39.12343,557.85425,54.74832,515.8135,46.744663,517.17847
80.3785,,508.0,508.0,58.154804,558.1291,52.337585,557.481,59.449135,514.7207,51.460762,514.9949
80.7963,80.7963,508.0,508.0,67.51209,558.16705,72.73313,558.78204,71.40372,512.96326,62.5381,513.1615
80.1898,80.1898,510.0,510.0,77.6607,558.49243,83.35608,558.50116,80.06625,512.5544,74.42174,512.89215
85.6352,,511.0,511.0,71.185104,556.90283,80.47624,555.8022,80.821304,513.40985,75.90754,512.44794
82.561,82.561,516.0,516.0,74.055954,555.9914,86.08052,555.05035,86.02283,514.5071,82.28607,512.1049
83.1491,83.1491,519.0,519.0,76.8136,555.3985,88.07195,554.34576,88.38133,516.0763,87.24233,512.5275
79.2093,79.2093,528.0,528.0,75.16721,554.47003,85.60476,553.7235,85.116745,519.1049,86.9425,514.5199
72.5258,72.5258,551.0,551.0,72.888824,553.80707,82.439354,553.17554,77.86192,530.1919,82.73772,521.58575
63.5745,63.5745,562.0,562.0,68.89263,553.1714,78.867935,552.5664,70.389336,554.49023,73.46467,537.1357
62.7817,62.7817,569.0,569.0,65.157364,552.83734,75.258,552.07574,63.956413,568.6934,60.36236,564.11505
29.5331,29.5331,570.0,570.0,51.84006,551.95447,64.192024,550.20166,51.325436,572.623,43.39878,575.52
18.3526,18.3526,571.0,571.0,34.254593,551.2116,32.96722,548.2002,33.56678,574.14813,28.606693,578.28455
10.694600000000001,10.694600000000001,571.0,571.0,19.025396,550.9704,14.762863,547.071,20.919146,574.50757,18.655922,578.71576
11.035,,572.0,572.0,16.730774,551.98315,10.45207,548.80566,11.261017,575.025,13.969759,578.0416
10.0168,10.0168,571.0,571.0,9.779324,552.56226,5.7454243,550.9697,6.2094593,576.0103,8.374174,578.2279
7.299759999999999,,572.0,572.0,9.224398,553.32733,4.8516216,552.5844,4.5680256,575.06494,5.7752476,577.68604
7.471080000000001,,574.0,574.0,10.362871,554.1898,4.550707,553.8356,4.636915,574.5426,4.0104733,577.3921
4.570320000000002,,570.0,570.0,13.518291,555.18475,4.5995846,554.9537,5.036051,572.6669,3.301878,576.8958
8.453009999999999,,556.0,556.0,19.790127,556.3074,4.9195156,555.8068,4.8209095,563.3178,3.2265263,573.5756
12.6905,12.6905,539.0,539.0,20.152546,556.95197,4.977255,555.3922,4.9931126,541.4101,3.737379,560.021
10.137700000000002,10.137700000000002,521.0,521.0,23.712742,557.62964,4.731516,555.4501,11.358751,526.03876,5.6620235,536.65967
17.174,17.174,514.0,514.0,20.629938,557.5093,4.639715,555.5567,27.926655,520.36487,11.821445,524.5973
46.0659,,511.0,511.0,30.759544,557.7376,7.186823,556.3358,42.36894,516.73785,29.444876,521.17096
73.1019,73.1019,511.0,511.0,56.647408,559.02057,47.76116,558.2742,56.134453,514.0074,45.92342,517.8283
78.3641,,513.0,513.0,56.818764,558.55664,58.652603,557.9337,63.988834,512.70276,50.21827,516.00714
80.6013,80.6013,514.0,514.0,65.338554,558.72406,75.108406,559.03406,75.69424,512.4254,65.80973,513.96063
80.4202,80.4202,513.0,513.0,70.441956,558.5958,84.57642,558.5641,86.81998,512.60913,78.33664,513.9371
81.6295,81.6295,,,73.96431,558.12396,87.46012,556.6199,92.310394,516.11017,89.274536,515.68384
75.263,75.263,516.0,516.0,75.88466,557.5351,90.16857,554.48334,95.395706,517.4355,91.070335,514.66125
77.6382,77.6382,522.0,522.0,77.221985,556.81415,89.75145,553.86957,92.02621,519.8364,90.886375,515.2534
74.0925,,539.0,539.0,71.16891,555.6692,83.49557,552.2355,82.93778,527.7007,85.40014,519.8688
75.0951,75.0951,559.0,559.0,73.43063,555.60815,84.604744,552.6066,75.11426,548.17554,79.89647,532.8453
71.607,71.607,569.0,569.0,74.50965,555.518,84.94861,553.13605,68.85126,567.5495,68.38709,559.2365
50.7806,,575.0,575.0,64.5786,553.9321,78.26216,551.569,54.234287,574.8666,50.009377,576.0802
19.3409,,577.0,577.0,57.614956,553.4528,72.00523,550.9518,45.350414,577.77094,35.576283,579.6678
8.166719999999998,8.166719999999998,576.0,576.0,33.344597,551.7725,37.876186,548.2333,26.336283,579.3962,22.56723,581.5677
9.94144,9.94144,576.0,576.0,15.968607,550.73395,14.387598,546.46606,14.29594,579.6695,15.065241,581.6278
9.173200000000001,9.173200000000001,573.0,573.0,6.7534466,550.3365,8.108038,546.2987,5.964224,577.74445,10.244661,581.5963
6.089330000000004,6.089330000000004,574.0,574.0,2.225317,550.24176,5.208063,547.0523,2.1663456,574.82764,7.2411213,580.28064
8.19296,8.19296,570.0,570.0,1.5581875,551.31757,3.9977932,548.5069,1.6159382,572.3567,4.968748,577.937
8.906530000000004,8.906530000000004,568.0,568.0,2.4627857,552.70465,3.8665333,550.70154,3.8397274,571.5242,3.0887089,575.79865
9.27957,,550.0,550.0,4.7303066,555.35394,3.8381214,554.11127,4.868883,562.16656,2.7820492,571.16534
6.810429999999997,6.810429999999997,535.0,535.0,5.6499386,556.44696,3.7395954,554.52814,4.301466,540.4213,3.2449207,555.0538
8.51773,8.51773,520.0,520.0,5.1033993,556.7913,3.4840794,554.6518,5.89398,526.2303,4.380827,534.3615
34.1769,,511.0,511.0,18.868528,558.3767,3.2832966,556.3576,23.606134,520.26276,13.170584,524.75696
62.2732,62.2732,510.0,510.0,46.392807,559.0865,12.419138,558.288,46.811127,516.52515,35.67589,520.8131
71.4847,71.4847,514.0,514.0,61.313564,559.443,55.917923,559.7624,60.882587,514.11487,51.18927,517.55853
72.8893,72.8893,514.0,514.0,69.38141,559.4209,75.20713,560.1809,74.43687,511.6358,60.60129,516.18713
75.12,,,,68.42891,558.4975,78.81335,558.779,84.777504,513.51294,75.33513,515.4778
66.7239,66.7239,517.0,517.0,72.45638,558.07086,82.757385,558.0967,89.169655,515.47986,82.5507,515.4208
73.9532,,,,71.03101,557.2251,77.61407,555.637,83.01728,523.28796,82.903336,518.57745
71.0088,71.0088,517.0,517.0,72.24021,556.33453,79.33745,554.12317,78.84739,524.8044,81.54611,517.42346
73.0053,73.0053,520.0,520.0,70.81944,555.0808,78.11783,553.27563,77.021965,525.3308,80.50734,517.8488
70.0592,,,,61.39874,553.19446,71.46647,551.12854,67.400604,536.7959,70.80811,525.93274
62.4758,,556.0,556.0,48.935715,551.3372,63.82174,549.2476,59.950638,555.0757,59.53172,540.3647
68.6933,68.6933,562.0,562.0,50.65419,551.7882,67.44272,550.7269,59.505024,568.5735,53.522495,563.6882
70.9229,,566.0,566.0,44.215378,551.51715,61.39224,549.7392,53.39964,574.7055,44.13412,574.88
