RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
13.848499999999994,13.848499999999994,,,42.96036,491.37833,23.170631,488.94583,19.67995,511.45578,17.04601,526.2441
10.3035,,,,46.950356,492.0646,34.995575,489.29074,21.34591,497.9091,17.901768,522.2528
10.035399999999996,10.035399999999996,,,35.300034,491.23407,21.186424,486.71213,20.438976,486.79758,17.375298,515.1041
6.128399999999999,6.128399999999999,546.0,546.0,28.397408,489.1925,17.710201,484.65268,17.121319,506.02197,16.509266,528.1069
4.232470000000006,4.232470000000006,547.0,547.0,24.633858,488.07352,17.28814,484.08344,15.992725,519.5435,16.21379,533.0286
3.5198900000000037,3.5198900000000037,549.0,549.0,22.387093,487.48468,17.223236,484.41525,15.632763,528.2417,16.21733,535.12787
2.7666299999999993,,547.0,547.0,31.2745,488.93134,19.616669,488.8937,16.072971,534.2891,16.289993,537.15857
2.523600000000002,2.523600000000002,544.0,544.0,27.397787,488.0224,17.914417,486.73685,15.3903885,536.4178,16.164124,538.2395
6.3765399999999985,6.3765399999999985,539.0,539.0,23.994059,487.81512,17.462437,487.45227,15.046814,537.6976,16.142548,538.43036
3.2664199999999894,,,,30.829876,490.05228,20.246464,488.23956,15.768566,527.4304,16.126049,536.5203
3.6142799999999937,3.6142799999999937,534.0,534.0,26.686508,489.27283,17.89051,486.45618,15.286369,530.5667,15.856434,536.67865
5.229059999999997,5.229059999999997,,,22.120594,489.9025,16.808949,486.85443,15.847305,513.3437,15.75668,528.9919
