RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
5.675439999999998,,584.0,584.0,30.592434,556.8051,12.6496315,546.9831,35.305714,593.4645,31.47109,592.8734
1.99775,1.99775,590.0,590.0,16.988226,554.8685,9.244486,545.2263,23.668928,599.867,20.18879,597.8021
2.6406600000000005,2.6406600000000005,589.0,589.0,8.980986,554.60864,6.7238364,545.1884,13.954,602.4856,12.418118,599.50635
3.614609999999999,,592.0,592.0,8.199991,554.7664,3.7940478,545.7148,7.616018,603.7063,8.131321,599.99963
3.6940099999999987,,584.0,584.0,11.836346,556.51917,0.4360519,547.1837,-0.6015076,603.83,2.5579314,601.9835
5.51718,,587.0,587.0,18.45858,558.13257,-1.9207004,550.22473,-4.3744626,602.3681,-2.8736234,599.9941
2.992930000000001,,584.0,584.0,26.967459,559.69366,-1.1703914,558.4853,-4.0339246,598.1888,-4.3172383,594.8004
3.581050000000001,3.581050000000001,587.0,587.0,25.106321,559.81604,-0.912455,560.82825,-4.307423,591.8442,-4.8846784,590.9069
3.504290000000001,3.504290000000001,585.0,585.0,24.853203,559.9936,-0.6729588,560.6427,-4.4860463,584.6459,-5.0316586,586.7123
2.8003700000000045,2.8003700000000045,589.0,589.0,12.983928,557.1988,-4.511933,554.1151,-5.594929,580.9397,-5.4820027,581.76105
3.158100000000001,3.158100000000001,587.0,587.0,11.193268,557.2267,-4.3109746,554.4149,-5.7696843,581.74695,-5.275662,579.9089
2.7250000000000014,,584.0,584.0,21.09618,558.4589,-2.4406915,556.13007,-5.2525487,570.11224,-4.8631864,572.9535
2.121970000000001,,584.0,584.0,30.327084,559.4724,5.554298,557.2432,-4.501553,574.20526,-3.7136693,577.83325
3.7439199999999992,3.7439199999999992,582.0,582.0,27.296093,558.7317,2.56669,556.2578,-3.804524,567.38367,-3.5480886,571.68555
5.187609999999999,,585.0,585.0,31.864195,558.7674,15.516652,557.29517,-2.2585416,575.622,-1.9730896,582.4639
3.877929999999999,3.877929999999999,585.0,585.0,27.193657,557.45197,7.0818934,555.0395,-2.2357183,574.20044,-2.6898408,582.2121
5.130970000000001,5.130970000000001,587.0,587.0,24.894112,556.83325,1.6265732,554.16705,-2.512816,578.91125,-3.217709,585.8014
6.37839,6.37839,584.0,584.0,21.23908,555.8154,-0.98583454,552.29376,-2.6110559,578.83936,-3.6498456,586.2046
5.99042,5.99042,583.0,583.0,18.8571,555.3364,-2.266253,551.1852,-2.7825646,579.39355,-3.8442693,585.40564
6.518910000000002,6.518910000000002,585.0,585.0,16.582958,554.78375,-2.984446,549.67487,-3.227818,579.7936,-3.9743314,584.76996
5.396180000000001,,586.0,586.0,21.346094,555.04767,5.1509643,548.84296,-2.7027745,580.03235,-2.4367833,584.8858
