RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
78.0815,,679.0,679.0,59.121742,644.6271,88.97638,643.2245,34.415817,677.25073,46.629536,681.5652
29.664,29.664,682.0,682.0,37.500187,642.3263,51.83604,640.701,25.04533,679.38116,25.042253,685.57513
12.601300000000002,12.601300000000002,684.0,684.0,20.504066,641.4005,21.991959,638.6111,17.870153,680.0756,12.92562,687.50934
3.561300000000003,,679.0,679.0,12.785237,641.1352,16.881063,639.6681,10.680322,681.08636,9.8171015,687.4589
5.6665199999999984,,667.0,667.0,9.776563,642.9069,12.676978,641.4756,2.745725,681.4833,6.810548,688.4037
4.642620000000001,,647.0,647.0,7.6248293,645.44385,4.9197016,643.41486,-1.9667346,679.5998,4.022336,687.0549
5.546030000000002,,631.0,631.0,6.9428988,648.0583,-0.4516247,645.8137,-2.4465015,671.60614,1.6548893,679.5196
2.9986800000000002,2.9986800000000002,616.0,616.0,3.1307614,649.46136,-1.2268322,647.54596,0.25991553,636.97314,-1.0296466,662.865
12.310499999999998,12.310499999999998,602.0,602.0,3.0323727,650.89905,-0.86738855,649.8,0.81915015,609.19995,-1.6569278,638.5586
60.4617,60.4617,595.0,595.0,18.364351,652.8569,-1.114085,652.75305,20.304213,603.5029,-0.035406888,617.2713
80.4225,80.4225,592.0,592.0,55.911087,654.6369,12.476893,655.53424,51.11838,601.0428,22.165403,606.3328
88.0187,,590.0,590.0,56.801186,654.3937,39.161785,655.5916,69.52773,595.3868,45.887657,604.1863
97.4826,,593.0,593.0,61.78533,654.7015,69.31132,654.7711,96.52469,588.96783,55.0245,601.9577
,,604.0,604.0,61.78915,654.0701,82.9205,653.6433,114.74308,587.12775,64.65507,598.93414
107.776,,621.0,621.0,59.612812,652.89557,85.76353,652.2928,113.27298,592.49036,78.218575,598.2118
108.966,108.966,646.0,646.0,71.55041,652.8143,103.08527,653.40857,104.53593,604.10583,98.85132,602.6147
106.238,106.238,662.0,662.0,83.85737,653.2531,115.61985,651.3588,108.18973,632.42737,109.26187,609.326
86.2779,86.2779,671.0,671.0,82.992,651.7373,113.30527,648.683,91.89717,664.5472,96.12045,627.4076
76.1199,76.1199,678.0,678.0,83.89445,650.87555,106.91088,647.11365,75.21888,678.0377,81.18238,669.7539
24.828,24.828,679.0,679.0,73.797676,648.50323,94.67993,644.7649,43.244755,682.57196,55.166542,685.0311
17.9923,,681.0,681.0,66.17666,647.01306,76.33733,642.5416,30.181013,684.89014,33.743217,688.21014
5.533000000000001,5.533000000000001,,,43.812878,646.0092,25.540155,639.8975,18.76952,686.2663,15.501487,691.4825
3.131450000000001,3.131450000000001,,,19.690668,645.7511,8.50784,638.8298,7.6222277,685.1407,5.711137,695.1623
3.526069999999997,,676.0,676.0,16.949017,645.3923,3.8709118,640.37396,1.4185841,684.80096,3.3692029,695.7311
1.78031,1.78031,670.0,670.0,4.585305,644.41003,-0.116728604,640.35034,-2.1851566,679.5399,1.1236203,690.4347
3.64884,3.64884,654.0,654.0,-1.1271656,644.345,-0.9431408,641.7199,-2.8462436,668.0714,-0.31691247,679.5751
3.6494500000000016,3.6494500000000016,642.0,642.0,-3.3097446,644.89935,-0.73460275,643.4768,-1.7336948,647.94696,-1.5016773,663.2606
3.603520000000003,,624.0,624.0,-1.6402843,648.085,-0.79248315,648.54987,-0.22858697,620.52655,-3.0621593,641.79987
24.0089,24.0089,605.0,605.0,-0.070967495,650.3504,-1.025645,650.6971,5.0793047,607.8055,-1.448714,619.08344
64.9522,64.9522,591.0,591.0,6.853841,652.213,-0.9879597,654.1717,35.64395,600.7749,10.353589,607.70465
73.541,73.541,587.0,587.0,29.916237,653.143,18.954498,656.61676,65.34492,594.8963,39.594658,604.19116
88.4247,88.4247,585.0,585.0,63.907513,654.68933,86.04684,658.25946,94.62631,591.1709,62.771908,599.8384
97.4815,97.4815,586.0,586.0,80.11795,655.6407,105.95087,657.39825,115.64573,589.8822,89.66717,596.8755
102.176,102.176,586.0,586.0,93.816574,656.10596,107.78965,655.5465,122.530174,590.13544,111.537575,595.8168
108.71,108.71,588.0,588.0,107.950134,656.3576,106.155365,654.1843,122.924736,590.9465,124.27125,595.0793
106.244,106.244,595.0,595.0,116.58064,655.7083,106.34105,652.9869,122.74896,592.6995,127.93296,594.28906
,,622.0,622.0,104.29043,653.1793,109.10243,650.11456,122.50227,598.7221,120.10546,596.0113
98.8037,,648.0,648.0,91.916794,649.9114,113.483116,646.95667,109.25142,614.1819,108.47764,604.7172
91.6656,,657.0,657.0,69.70162,646.488,101.54885,645.00024,89.78896,644.8026,92.47554,621.2835
83.7523,83.7523,662.0,662.0,69.34345,646.43066,106.38159,647.0392,79.95661,665.6744,80.864204,648.5143
54.7046,54.7046,668.0,668.0,50.679142,644.7572,98.76133,646.47327,56.618645,674.0816,61.937355,672.16656
17.5809,17.5809,674.0,674.0,27.45286,643.4512,69.94218,644.14813,33.179417,678.447,34.54994,681.5405
11.8142,11.8142,679.0,679.0,12.2648535,642.8747,23.373383,641.14154,22.714676,679.68115,17.108952,685.30615
6.797409999999999,6.797409999999999,681.0,681.0,1.71787,641.95294,8.575749,638.50934,11.719417,679.93335,9.509362,685.5726
4.865610000000004,,679.0,679.0,0.523801,643.96704,5.323697,640.61334,3.1229832,680.9396,6.1381617,685.97174
2.5189200000000014,2.5189200000000014,677.0,677.0,-0.99774057,645.2422,-0.37734872,641.141,-1.7516468,681.71606,1.5319531,685.54333
1.1535099999999971,1.1535099999999971,676.0,676.0,-0.5638073,646.73755,-0.901305,644.7954,-1.0351474,682.7523,-1.1087863,682.709
4.8929100000000005,,654.0,654.0,1.1516583,649.5096,-0.6492756,648.10016,0.5368969,676.52356,-1.8106258,679.51776
2.3516600000000025,2.3516600000000025,634.0,634.0,3.1965535,651.4195,-0.51024896,649.3504,1.398042,656.73804,-1.2208583,671.4189
4.2165099999999995,,613.0,613.0,15.497336,653.44666,-0.87042505,652.1637,1.1963894,618.73883,-0.5517376,651.0664
17.2707,,602.0,602.0,40.721497,654.5445,-1.1856678,654.2444,11.092229,606.4497,1.6435292,622.3577
65.9384,,594.0,594.0,53.206078,654.8326,1.0068066,655.40875,41.16147,601.0324,12.853093,606.5145
88.5987,88.5987,595.0,595.0,69.62688,655.3816,69.4163,657.06995,68.85277,595.7314,55.780525,600.55334
87.2579,,593.0,593.0,67.624535,654.4782,89.163414,656.06757,93.86405,591.1868,62.85849,598.3997
,,593.0,593.0,64.81583,653.2258,90.036896,654.75195,103.20052,590.5064,65.677124,596.42896
,,593.0,593.0,58.001328,651.48364,76.53919,650.24585,92.94088,592.8002,70.366325,594.02
,,594.0,594.0,57.82051,651.1036,77.21467,648.02716,88.30156,595.1619,72.37487,594.3908
,,619.0,619.0,57.405586,650.4863,79.60419,645.0894,77.56016,600.2495,71.37743,596.4238
,,654.0,654.0,56.593792,649.2649,81.48525,641.7781,64.38034,612.6401,66.65793,602.6986
,,670.0,670.0,48.728943,646.2986,65.28721,639.9919,56.03904,643.8109,56.775658,616.898
78.827,,679.0,679.0,41.822735,644.1983,51.66556,638.62274,47.19343,675.7496,46.708115,659.3345
55.2511,55.2511,680.0,680.0,43.468067,644.2738,52.187878,639.4101,41.173767,682.32104,36.956287,683.77527
20.4137,20.4137,682.0,682.0,37.942482,643.75977,27.354902,637.49634,31.17616,684.84033,24.689894,688.38837
7.223880000000001,,682.0,682.0,39.80809,644.38605,22.289816,638.48553,27.566303,686.39417,19.738018,689.6593
2.6256500000000003,2.6256500000000003,678.0,678.0,26.345661,643.0836,10.344945,636.40247,20.147182,688.10675,12.735339,691.19305
3.4864200000000025,,679.0,679.0,31.132877,644.478,6.1770678,638.11597,9.389081,690.0097,10.297818,693.2503
6.263570000000001,6.263570000000001,681.0,681.0,27.597422,645.0238,1.914983,639.48846,-1.2888553,690.9978,4.0544863,693.00916
2.97813,,681.0,681.0,31.48231,645.55505,1.2091382,641.0538,-2.733977,689.4952,1.4052212,690.04254
3.4428300000000007,3.4428300000000007,681.0,681.0,29.102673,646.12317,1.1370595,644.42816,-0.44369012,687.02136,0.49112433,687.053
3.649329999999999,3.649329999999999,680.0,680.0,22.916185,645.78284,1.2950451,644.6574,0.5824711,682.5008,0.12754935,683.4742
3.7803400000000025,3.7803400000000025,666.0,666.0,18.893536,646.05505,1.3482106,645.3547,1.2442448,669.98694,0.096570194,675.14685
3.0649599999999992,,653.0,653.0,32.252792,647.7855,3.7833035,647.67126,1.9805577,644.0709,0.17630881,660.41693
4.126429999999999,4.126429999999999,642.0,642.0,19.495327,646.7445,2.0512326,644.45984,2.6226628,625.9561,-0.32747918,634.0585
10.079900000000002,10.079900000000002,628.0,628.0,14.5074625,647.2118,1.8826535,644.96014,9.186681,617.01196,2.5387166,612.69586
19.9935,,613.0,613.0,25.725782,648.5985,9.569959,647.00507,23.805704,610.10986,22.1704,603.34827
32.8335,,605.0,605.0,37.91635,649.5873,30.785532,648.1146,39.749344,606.35156,44.59123,599.1549
68.2578,68.2578,598.0,598.0,53.685905,650.86194,61.22769,650.2259,56.687656,604.21045,58.37541,597.24524
71.695,71.695,595.0,595.0,62.67958,651.6965,72.75017,651.15027,69.369774,601.6803,68.54677,594.73425
75.0064,75.0064,592.0,592.0,69.45312,652.13855,80.50903,650.8272,80.12516,599.2674,76.39555,594.2327
87.5467,87.5467,591.0,591.0,77.73937,652.4847,87.072136,649.85754,89.813194,597.7859,84.911385,594.6366
75.9711,75.9711,595.0,595.0,81.02841,652.07086,89.0409,647.7007,93.762276,597.4222,89.42421,594.849
77.9044,77.9044,600.0,600.0,82.02976,650.9941,90.19403,646.06885,94.15122,598.38293,91.38276,595.1458
80.6317,,621.0,621.0,76.32376,649.5619,84.387115,644.61743,87.85261,602.47314,89.124176,597.7508
84.8365,84.8365,647.0,647.0,77.42621,648.53107,87.41705,645.0251,82.585075,613.26495,89.547104,603.4301
73.6266,73.6266,657.0,657.0,77.99531,648.33,89.36637,646.0167,76.237015,640.5752,83.96402,618.30896
78.7137,,662.0,662.0,64.599075,645.8952,83.344086,644.07056,65.69916,667.8724,70.490654,647.479
77.5441,77.5441,663.0,663.0,66.226,646.42426,85.46758,645.39386,64.25033,676.97546,60.908844,675.0663
23.1779,23.1779,664.0,664.0,43.941406,644.1929,73.335144,642.82416,51.343857,681.4169,45.212414,683.6365
15.8017,15.8017,664.0,664.0,26.503048,643.71094,38.253277,640.2437,32.220837,683.59503,30.341797,686.0581
9.873339999999999,9.873339999999999,664.0,664.0,12.941697,643.7849,13.265855,638.5131,16.2643,683.86676,17.651218,686.7603
12.747399999999999,12.747399999999999,664.0,664.0,5.516034,644.5047,4.8170366,638.80743,5.081811,682.0599,8.568486,685.9792
10.347700000000003,10.347700000000003,667.0,667.0,0.5795986,644.4499,1.3570263,639.6031,-0.19173318,678.2223,3.6150067,681.9736
12.428,12.428,672.0,672.0,-0.07446557,645.7272,-0.042704403,641.7281,-0.74350244,675.06647,0.748727,677.97736
10.6695,10.6695,673.0,673.0,0.7139904,647.0799,-0.011347591,644.57764,0.927972,671.9574,-0.45597726,674.5005
12.606200000000001,,674.0,674.0,4.4425516,648.75195,-0.037791073,646.6052,1.0140889,667.66833,-0.5509556,673.1951
6.259529999999998,6.259529999999998,666.0,666.0,6.707654,649.4429,0.14135474,646.6688,0.8770916,660.35266,-0.3570698,668.09
8.713239999999999,8.713239999999999,651.0,651.0,8.037251,649.8989,0.14533728,647.1928,0.6662647,648.1481,0.075627506,657.9777
8.826210000000003,8.826210000000003,636.0,636.0,10.4081545,650.4158,0.05743903,647.9308,1.4208386,633.0405,1.316087,640.775
6.83023,,619.0,619.0,27.945961,651.7312,0.5772335,650.0464,6.1409273,619.00854,6.631482,622.6393
25.1338,25.1338,606.0,606.0,33.256416,651.6767,1.7176068,650.2423,14.275207,611.82635,18.664505,610.4369
20.3019,20.3019,594.0,594.0,35.930225,651.5073,2.571359,650.29297,26.91952,606.2695,31.027435,603.0566
69.2126,69.2126,594.0,594.0,55.52171,652.22577,41.158882,652.8179,50.636005,601.83795,50.540718,597.5456
76.4727,76.4727,,,69.28345,652.96216,73.4024,654.07684,62.32395,603.7712,68.98863,596.50757
78.1953,78.1953,623.0,623.0,74.89847,652.492,84.9872,653.3182,74.14859,603.3648,80.2886,597.49835
81.5868,81.5868,,,78.47477,651.65704,88.640976,649.2675,82.27818,607.1896,86.184555,600.96857
83.0341,,661.0,661.0,73.55589,649.7339,88.983315,644.9147,77.19138,619.26385,82.168526,606.8455
77.8123,77.8123,,,71.3499,647.8458,89.01931,646.29333,76.32016,629.738,81.27982,613.43823
72.6108,,672.0,672.0,64.756424,645.9131,83.14146,643.2503,68.039345,655.2298,71.99535,646.0121
20.7961,20.7961,,,53.56081,644.54193,70.12583,640.2965,61.424057,662.7739,61.765717,667.8988
8.809219999999996,8.809219999999996,669.0,669.0,36.687878,642.8768,40.47146,637.26636,45.419968,677.47925,43.64963,685.95087
6.883290000000002,6.883290000000002,,,19.220432,642.4148,13.380404,636.20294,27.48244,679.831,27.776787,689.0488
8.363569999999996,8.363569999999996,636.0,636.0,7.838334,642.6224,5.1480417,636.9987,12.3991,678.6881,12.692378,690.4682
6.654829999999997,,618.0,618.0,5.756612,644.2224,1.7890561,640.21234,6.7772875,669.28424,9.589425,686.91473
21.0689,,604.0,604.0,4.782819,646.04974,0.02740592,643.486,4.6360483,640.8458,9.3457,664.00684
23.2137,23.2137,594.0,594.0,0.4815914,646.19257,-1.4176738,644.2951,2.2154782,612.7748,13.972062,625.58203
80.0169,80.0169,593.0,593.0,6.9484644,649.0163,-1.2271411,649.83167,12.177823,601.5815,34.185814,615.5785
81.3166,81.3166,621.0,621.0,40.904156,651.32056,12.43719,653.7119,60.475376,598.3875,46.221897,611.4511
83.3546,83.3546,651.0,651.0,63.19785,652.6957,72.636185,655.2926,73.91959,599.4818,68.164665,603.21216
87.2084,,665.0,665.0,62.57703,651.93353,79.86854,653.4119,82.62244,609.436,82.409706,599.3092
80.1936,80.1936,673.0,673.0,74.06537,652.6087,89.0283,652.9998,87.581604,639.78595,100.9289,603.4526
78.0777,78.0777,677.0,677.0,82.86972,653.0312,87.67477,651.4823,82.0208,667.7744,99.22941,628.89526
24.5265,,684.0,684.0,78.81662,651.6929,82.662575,648.8083,74.9273,681.63556,77.26404,674.5224
6.685450000000003,6.685450000000003,683.0,683.0,66.42048,649.1049,75.81605,644.5198,64.82139,688.054,47.882584,687.32227
2.2677600000000027,2.2677600000000027,683.0,683.0,49.090717,646.2817,52.526455,639.3989,32.184654,691.862,24.007881,692.9068
2.5782700000000034,2.5782700000000034,681.0,681.0,25.605476,643.57196,9.1380625,636.15845,9.781545,693.5267,7.2754793,695.80566
1.7430599999999998,1.7430599999999998,677.0,677.0,10.360856,642.5215,2.3411915,636.626,2.6282246,693.6448,2.6164143,697.6226
4.852699999999999,4.852699999999999,664.0,664.0,0.35609168,641.2367,0.1860897,638.15686,-1.081496,692.3428,2.4279606,698.0705
3.908290000000001,3.908290000000001,644.0,644.0,-3.968047,641.7652,-0.56075937,639.8339,-2.7842357,682.90326,1.323827,690.40717
4.177459999999996,4.177459999999996,631.0,631.0,-5.2792654,643.2401,-0.8786381,641.4682,-2.96675,661.98486,0.24456519,670.80585
2.4872900000000016,,615.0,615.0,-4.1269293,646.2527,-1.4044864,644.85065,-2.2661006,621.4818,-1.1912105,631.5827
19.5223,19.5223,602.0,602.0,-3.1547267,648.45465,-1.4598033,646.8156,-2.066222,607.32825,-1.12205,612.4536
72.7273,72.7273,595.0,595.0,8.946282,651.6472,0.59588355,652.3695,31.301857,601.201,18.025642,606.53876
73.493,73.493,592.0,592.0,49.52103,653.3853,36.060783,655.10895,58.20704,596.6516,43.620518,603.6104
80.3712,80.3712,592.0,592.0,68.751274,654.569,77.51924,656.347,77.604095,592.38763,61.00631,600.1028
83.3174,,594.0,594.0,72.12231,654.71954,81.70592,654.90906,91.90113,591.4781,70.80836,597.5506
87.7061,,595.0,595.0,72.55951,653.95807,82.54336,653.4127,99.20921,593.2877,80.01435,596.8599
101.122,,602.0,602.0,71.018814,652.81287,82.34782,651.4824,101.09499,596.086,82.49916,597.449
85.1727,85.1727,629.0,629.0,76.40864,652.1282,97.67396,650.5224,96.37076,603.41754,90.97128,599.6646
91.1652,91.1652,656.0,656.0,84.98057,651.70636,102.87778,647.963,86.90387,621.99677,94.789055,606.57916
83.7866,83.7866,665.0,665.0,83.08401,649.50073,92.901924,645.2025,74.461624,651.1731,86.33456,621.4751
73.2069,73.2069,674.0,674.0,74.95406,646.5147,84.25383,644.9174,63.90504,674.8543,71.36708,659.75024
58.7256,58.7256,676.0,676.0,64.71692,644.2728,75.50806,643.3869,54.687553,681.9619,53.8262,681.92926
29.1107,29.1107,676.0,676.0,51.46752,642.9818,60.03027,640.5157,41.704983,685.08887,35.67556,686.7377
13.803,13.803,675.0,675.0,34.57985,642.1111,28.573105,638.07477,27.352484,687.42334,20.89369,688.856
7.572429999999997,7.572429999999997,674.0,674.0,18.963818,641.80664,13.18003,637.059,15.969892,688.87646,11.705506,690.486
6.098790000000001,6.098790000000001,674.0,674.0,8.167909,642.0994,6.3125353,637.3693,5.5158205,688.3306,6.5735865,691.96497
5.0899,5.0899,676.0,676.0,1.8365414,642.70404,2.138078,638.7243,-1.3405101,686.1326,3.0101979,689.75323
7.137689999999999,7.137689999999999,673.0,673.0,-0.6557835,643.8882,0.36649436,640.795,-2.4932163,683.16736,0.249551,685.777
