RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
48.4291,,494.0,494.0,42.302616,505.133,48.55669,499.4517,45.123386,489.89136,42.81671,482.67987
49.0719,49.0719,493.0,493.0,41.80678,504.11893,51.903397,499.0353,47.730362,494.5588,44.10861,484.76013
53.924,53.924,489.0,489.0,45.55976,505.41772,54.937706,502.614,49.02848,492.96484,47.91085,484.67386
54.6033,,489.0,489.0,40.96483,503.73184,53.18191,500.38858,49.32221,491.91705,46.11572,484.59094
58.1798,,486.0,486.0,39.475887,504.1175,51.023895,500.06906,48.092884,490.5636,45.528496,484.40173
59.499,,487.0,487.0,37.9314,504.50424,48.926388,499.88428,47.522408,489.65833,44.729763,484.52713
60.4151,,490.0,490.0,36.83401,505.03827,46.83249,500.04443,47.05096,489.2711,43.705204,485.16898
64.8951,64.8951,488.0,488.0,44.321194,506.9904,56.69831,504.84253,51.70844,487.66745,48.437885,484.93124
62.4645,62.4645,490.0,490.0,49.908627,508.52695,62.445488,506.99966,54.94472,487.61084,51.921043,485.47003
64.7627,64.7627,489.0,489.0,54.936577,509.81738,64.4609,507.95395,56.49283,488.83093,55.932747,486.35004
59.8152,59.8152,490.0,490.0,56.01544,509.68954,63.074703,507.70428,57.68928,489.9822,56.20076,487.22015
61.3481,,491.0,491.0,53.388203,509.4034,59.83608,506.91263,56.716732,491.0721,55.413765,488.36014
60.9362,,497.0,497.0,48.72776,508.4724,54.64534,505.50458,55.526947,494.267,52.823868,491.0728
58.9682,58.9682,503.0,503.0,51.995033,509.14896,58.050686,507.67926,56.898495,497.9196,54.616554,494.34106
58.6844,,510.0,510.0,47.81635,508.68738,55.18086,507.42535,55.204327,505.9982,53.229496,502.2683
51.6291,51.6291,,,48.727314,509.0956,56.53637,508.7112,54.81321,509.04248,52.834457,507.1679
48.5853,48.5853,517.0,517.0,47.9935,508.9966,56.39608,508.83395,53.513588,516.21423,51.75628,517.2159
36.7835,36.7835,526.0,526.0,43.992584,508.47018,53.223087,508.08792,49.648712,524.819,49.06944,527.28735
34.11,34.11,528.0,528.0,39.600204,508.0551,47.546444,507.29816,43.212128,529.9872,45.43424,532.83014
29.8107,29.8107,526.0,526.0,34.411587,507.85095,37.214962,506.66647,34.40121,532.4764,41.11786,535.54156
26.0974,,522.0,522.0,33.806877,508.30597,32.7556,507.09906,29.22535,532.6639,38.131718,535.93805
18.9862,18.9862,526.0,526.0,24.394072,507.52206,18.828623,505.7605,21.45198,533.75055,29.34006,537.17017
24.558,24.558,526.0,526.0,19.291655,506.9902,13.847992,504.12146,16.70228,534.2847,20.821243,537.0449
24.2667,,,,22.012295,508.50607,12.706854,505.964,14.386705,528.69543,18.024046,533.2039
19.9731,19.9731,,,21.044735,509.08365,11.743149,506.20898,12.654367,522.1573,14.472326,527.3543
21.365,21.365,535.0,535.0,23.297321,508.92053,11.557524,506.02905,11.950024,525.5693,12.98399,530.98914
16.3601,16.3601,,,26.484823,509.62457,11.289339,506.61398,11.579729,518.21643,11.967787,524.8926
14.4922,,541.0,541.0,31.863535,509.02887,11.54146,507.00613,11.457916,524.5215,11.972782,532.7023
11.448,11.448,539.0,539.0,26.163666,507.6242,11.686935,506.15338,11.064554,528.70746,11.3189945,535.658
9.999300000000002,9.999300000000002,542.0,542.0,20.559664,506.04233,11.602158,505.04453,10.612146,532.6294,11.068806,537.26666
9.72064,9.72064,541.0,541.0,17.148546,504.81693,11.434589,503.87683,10.211805,535.3646,11.024792,538.15765
8.639820000000004,8.639820000000004,541.0,541.0,16.629282,504.69675,11.509567,504.0605,10.146364,537.5033,11.068764,537.81714
8.68815,8.68815,,,16.478529,505.84335,11.338385,505.00043,10.629879,530.33124,11.231783,533.4427
7.767150000000001,7.767150000000001,536.0,536.0,14.571102,504.57968,11.311466,503.98895,10.459026,532.70776,11.0784855,534.6153
7.802849999999999,7.802849999999999,,,14.328339,505.36172,11.2323265,504.65414,11.169226,522.9209,11.256931,527.87396
7.774190000000001,7.774190000000001,,,12.802759,505.11688,11.252827,504.17435,12.06131,512.8749,11.579996,519.4349
7.5609,,536.0,536.0,18.702894,504.93307,15.07056,503.52448,13.366695,517.8456,11.803759,529.6159
10.1162,,535.0,535.0,28.954287,505.3426,25.463043,503.1709,14.513805,521.1903,11.79253,534.77783
9.6602,,530.0,530.0,36.47311,505.7178,34.929024,502.55978,15.699514,521.6527,11.868254,536.26904
11.1329,11.1329,526.0,526.0,33.886463,504.96094,17.216995,500.50116,13.469374,521.34125,10.985029,535.3002
11.217100000000006,11.217100000000006,523.0,523.0,29.449215,503.72833,11.815773,498.68414,11.807177,519.8063,10.784651,532.39514
11.9512,11.9512,521.0,521.0,26.997345,503.51093,11.104477,499.75986,11.468346,517.2512,10.585623,528.8788
17.6964,17.6964,517.0,517.0,26.722662,503.2584,11.129295,500.52307,11.597956,512.741,10.968098,522.71466
18.1119,18.1119,517.0,517.0,25.388792,502.04056,11.251398,498.93768,11.649948,513.12616,11.76911,519.02563
24.011899999999997,,514.0,514.0,32.269302,502.4562,15.52532,499.4796,14.237135,512.77246,15.505241,514.88086
25.0781,25.0781,511.0,511.0,33.92547,502.28818,17.524624,498.8667,15.392271,509.0187,17.447206,510.5069
29.1006,29.1006,510.0,510.0,35.468292,502.30173,20.136173,500.129,17.229,510.73322,20.13386,508.37347
31.1195,,503.0,503.0,35.083054,501.02676,33.704258,498.62332,21.308092,505.2164,27.05331,504.33417
29.876,29.876,502.0,502.0,34.617775,501.48242,36.643,498.16962,22.575914,500.83524,29.93041,501.21317
33.472,,500.0,500.0,35.108475,502.20428,43.73524,498.21945,27.471106,495.28705,34.384468,497.69867
38.491,,495.0,495.0,35.80541,503.09915,47.538715,498.0341,33.34596,489.2678,37.62751,492.34537
