RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
44.3273,,458.0,458.0,35.750397,482.26407,29.670559,481.28323,32.065628,460.16867,34.640823,454.42932
49.398399999999995,49.398399999999995,456.0,456.0,42.042015,482.99878,43.54129,482.727,48.00923,458.9769,42.25573,453.66754
58.3159,58.3159,454.0,454.0,43.435173,482.2945,51.867413,482.30014,47.70127,457.5316,49.219772,454.43307
59.4525,,457.0,457.0,40.152607,481.13193,53.253475,480.3486,49.58442,460.99146,47.638115,455.53687
61.0684,,454.0,454.0,37.137173,480.02478,52.46141,478.30386,51.140266,459.45514,46.216522,454.30377
63.9264,,454.0,454.0,34.59784,479.51987,49.956078,476.94354,51.635742,457.92944,44.79948,453.87717
62.9892,,459.0,459.0,32.38091,479.4213,47.42612,476.5319,51.319447,457.75046,42.506657,455.1578
62.5244,62.5244,463.0,463.0,41.113808,481.08032,59.44485,480.919,59.913403,458.13773,48.94874,456.51553
64.917,64.917,472.0,472.0,48.176395,482.3251,64.451614,481.0668,62.59058,461.17935,53.72673,459.76025
58.9376,58.9376,479.0,479.0,52.016266,482.79916,63.322212,480.49924,60.7035,467.03632,55.235115,465.47556
57.7674,57.7674,490.0,490.0,53.31422,482.4179,60.02166,480.90405,57.43487,477.00558,54.290756,476.0252
58.7469,,495.0,495.0,48.8808,481.4019,55.579502,480.52985,53.100533,493.42792,49.25957,496.41776
47.1914,,497.0,497.0,41.766716,480.10434,43.119198,479.12732,44.33931,501.38623,42.217926,502.99063
34.7781,34.7781,498.0,498.0,38.909878,480.10995,32.977997,479.10672,36.196224,506.07397,36.61877,506.18063
28.0657,,501.0,501.0,33.07519,479.93338,22.598751,479.13354,26.59504,508.6074,29.838058,507.6996
24.496,24.496,507.0,507.0,27.288202,479.83453,18.535564,480.33432,19.442133,510.54077,23.614101,509.59088
20.9534,20.9534,510.0,510.0,19.647207,479.38055,12.861735,480.26047,13.311941,511.95303,16.3697,511.47403
17.7923,17.7923,513.0,513.0,13.920217,479.29718,9.0507555,480.67947,9.3329935,512.37256,11.103324,512.70087
14.8516,14.8516,517.0,517.0,9.848163,479.1653,6.8036036,480.87744,7.1817775,513.179,7.132398,514.26056
16.0906,16.0906,,,8.01147,480.7475,5.991636,482.33798,6.207668,507.48453,4.6613803,513.947
11.074,,,,9.611609,482.36545,5.722265,483.71637,5.4556556,499.66626,4.06331,512.41644
8.810290000000002,8.810290000000002,511.0,511.0,6.877687,481.09576,5.5018935,482.90686,5.102487,502.01724,3.7360492,513.1448
8.657400000000003,8.657400000000003,513.0,513.0,5.196262,479.56854,5.1497035,480.0341,4.917949,503.5598,3.4980254,512.9643
7.712759999999999,,510.0,510.0,7.194881,480.7029,5.2264094,481.8098,4.623298,504.4498,4.1023192,513.37225
6.824259999999999,6.824259999999999,506.0,506.0,8.745973,481.13766,5.3017097,482.1716,4.1801906,504.60873,4.546247,512.1393
8.41967,8.41967,503.0,503.0,12.61729,481.77945,5.1908927,482.49982,3.8130488,504.0848,4.809793,510.32953
8.71558,8.71558,492.0,492.0,20.718649,482.66595,5.032905,482.75314,3.9053473,500.015,5.017179,506.47232
10.8601,,488.0,488.0,28.1031,482.75943,7.3412795,483.18506,4.7517123,494.6885,5.501619,503.6216
13.0203,13.0203,485.0,485.0,26.527222,481.8328,7.50901,482.3401,5.6527686,489.02274,6.077129,497.98642
14.1579,14.1579,479.0,479.0,25.102524,481.06387,7.8297305,481.34125,7.5078177,481.70285,7.6569037,487.77145
21.1732,21.1732,472.0,472.0,24.116198,480.394,9.470952,478.96182,13.15958,474.15253,12.604231,474.72195
30.4866,30.4866,466.0,466.0,29.563543,481.1285,23.780386,480.048,22.326427,469.01428,23.473312,463.35464
