RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
31.1946,31.1946,460.0,460.0,29.566381,481.2882,23.867065,480.88748,11.558339,508.28308,20.85857,450.73273
35.4712,35.4712,454.0,454.0,35.006413,480.9403,35.121765,480.01306,13.08836,508.8849,18.878044,447.14502
43.5968,43.5968,453.0,453.0,40.053978,480.94403,41.583614,480.59094,17.34815,509.9733,27.879284,446.0485
50.1098,,449.0,449.0,37.86414,479.54657,42.14677,478.44986,42.806545,451.0047,41.530277,447.41476
54.55239999999999,54.55239999999999,449.0,449.0,42.376534,479.379,50.256165,479.5191,50.079933,452.24786,46.86396,448.02368
60.3198,60.3198,452.0,452.0,48.12844,479.95096,57.77891,480.1001,56.161762,451.36963,52.29959,447.93405
64.578,64.578,452.0,452.0,54.712482,480.79926,63.102467,480.2581,60.50364,451.12222,57.565945,448.13684
61.91,61.91,453.0,453.0,58.73166,481.2172,64.80173,479.9902,62.3816,451.7527,60.6257,448.8761
65.828,65.828,452.0,452.0,62.42641,481.61722,65.43751,480.05142,63.889713,452.5614,63.49361,449.64957
69.2007,69.2007,468.0,468.0,65.28712,481.88037,66.43373,480.20584,64.2513,457.48508,65.100494,452.6564
65.4836,,477.0,477.0,56.624947,480.36627,64.35538,480.2144,61.25329,469.15656,63.01155,459.54538
67.806,67.806,483.0,483.0,60.05646,481.06277,66.4501,480.86652,61.454487,482.99524,63.41593,470.57178
49.0208,49.0208,487.0,487.0,56.03349,480.59015,64.29151,480.88132,57.274868,492.5598,58.266174,488.79526
37.4527,37.4527,491.0,491.0,47.677746,479.8438,60.66998,480.9429,51.18766,498.35986,50.390198,500.6628
36.1123,36.1123,496.0,496.0,39.002457,479.44238,55.4464,480.54855,42.864872,502.05386,41.934315,504.15598
30.0499,30.0499,502.0,502.0,29.018621,479.0156,41.559227,479.3826,31.442993,505.11926,33.54541,505.6805
28.5381,28.5381,499.0,499.0,21.712141,479.25806,24.951338,478.62894,22.680897,506.79855,26.037851,506.7125
20.6616,20.6616,499.0,499.0,14.346625,479.72833,15.897061,478.7367,14.880354,507.58624,17.459957,508.05112
15.7062,15.7062,498.0,498.0,9.375871,480.52213,11.48068,480.2836,10.353936,507.0844,11.54783,508.72665
13.55,13.55,497.0,497.0,7.139177,481.28467,7.7645354,480.76355,7.8207526,505.02618,7.6629214,508.17987
13.8753,13.8753,498.0,498.0,6.283136,481.96512,5.9873004,481.23947,6.6626754,502.83502,5.422567,507.1645
16.0535,16.0535,505.0,505.0,5.9160075,482.52765,5.4208045,481.76956,6.195701,502.1049,4.5443587,506.77216
11.8222,11.8222,505.0,505.0,5.7668185,482.79318,5.2789817,481.8673,5.9523444,500.999,4.172998,505.91266
14.685600000000003,14.685600000000003,511.0,511.0,9.750018,483.70026,5.4392886,482.54913,5.359754,502.2884,4.6889033,506.40704
4.993490000000001,4.993490000000001,510.0,510.0,10.735011,483.4977,5.52128,482.62134,4.7954,503.1682,4.8210864,506.29037
6.239319999999999,6.239319999999999,509.0,509.0,11.3142805,483.21863,5.462318,482.6172,4.2889876,503.64883,4.9815135,505.86087
7.087199999999999,7.087199999999999,508.0,508.0,11.30445,482.71432,5.3387218,482.52118,3.8495536,504.17615,5.1189513,505.45322
8.448599999999999,,508.0,508.0,19.31459,482.94357,5.5062594,483.2126,3.710813,504.9888,5.4337783,506.19894
8.24963,8.24963,509.0,509.0,17.447014,481.8198,5.7175097,482.1924,3.550878,506.0252,5.385057,506.45197
8.079509999999999,8.079509999999999,511.0,511.0,14.221972,480.27313,5.459663,480.42935,3.608026,507.06927,5.1493754,507.64084
8.470779999999998,8.470779999999998,507.0,507.0,18.951153,480.73465,5.741361,480.3416,3.6463046,506.85046,4.9762397,506.97452
9.28264,9.28264,509.0,509.0,16.995373,479.05103,5.7064013,478.3403,4.3464828,507.61,5.121036,508.32663
6.95609,6.95609,506.0,506.0,16.29473,478.14026,5.678039,477.71088,4.597322,507.08832,4.995851,508.3658
7.65587,,507.0,507.0,22.461054,478.37555,9.071315,478.54593,5.1891837,506.29868,4.9888473,508.58224
7.829969999999999,,505.0,505.0,27.054468,478.40088,20.398138,478.2518,6.0851264,504.53897,5.016746,508.8364
7.964700000000001,7.964700000000001,504.0,504.0,25.266724,477.49994,10.742721,476.1972,5.781654,502.79114,4.668361,508.25858
9.29975,9.29975,503.0,503.0,23.079342,476.5055,6.79409,474.78094,5.4000163,501.44284,4.6104026,507.01224
8.887799999999999,8.887799999999999,505.0,505.0,21.235416,475.78607,5.8041415,473.90192,5.0704894,501.14316,4.6460147,505.79565
6.135539999999999,6.135539999999999,505.0,505.0,18.99087,475.2888,5.3547454,473.47238,4.9357924,501.381,4.651338,504.64493
8.350630000000002,8.350630000000002,500.0,500.0,17.50949,475.1971,5.267013,473.53812,5.1148906,500.5135,4.784267,502.67896
7.905619999999999,7.905619999999999,494.0,494.0,15.976509,475.261,5.314111,473.53214,5.4894195,498.2837,5.0709777,499.36575
10.178899999999999,10.178899999999999,494.0,494.0,14.878668,475.16248,5.5176616,472.9646,5.716104,496.1228,5.5610976,496.28558
7.89265,7.89265,486.0,486.0,13.41266,475.4731,5.701034,472.85748,6.2838073,492.11945,6.167421,492.05847
8.63788,8.63788,479.0,479.0,11.523668,475.67227,5.9275165,472.33688,6.543857,485.94656,7.0669494,486.73813
14.9025,14.9025,469.0,469.0,12.748274,476.76987,6.9166427,472.7712,8.652743,477.852,9.89313,477.7689
27.7174,27.7174,464.0,464.0,20.492016,478.13095,16.427765,473.65298,17.28634,470.76993,19.349491,466.83255
36.489,36.489,457.0,457.0,29.690979,479.6351,32.51541,476.45978,30.118807,464.6195,30.557562,456.72345
48.5882,48.5882,452.0,452.0,34.827602,480.09933,42.117622,476.92645,39.270077,459.21326,35.93663,451.739
46.0057,46.0057,449.0,449.0,39.932076,481.14005,48.55877,478.25598,45.737278,455.13376,41.13912,448.7765
64.6089,64.6089,447.0,447.0,49.599754,482.51596,57.92684,480.48657,55.55364,451.5125,49.72628,447.23462
64.4396,64.4396,451.0,451.0,57.788445,483.24948,65.005684,480.89664,61.995274,450.13318,56.743874,447.0402
68.485,,447.0,447.0,54.061565,482.31036,65.19851,480.33087,64.98722,448.85983,58.60139,446.40448
68.9287,,451.0,451.0,50.8489,481.4144,62.505653,480.68692,66.64544,449.28067,58.04247,447.55624
66.7737,66.7737,451.0,451.0,56.459007,481.51086,68.92687,481.2974,71.20797,449.48138,64.246765,447.7484
73.8407,73.8407,452.0,452.0,59.69045,481.62262,70.94126,480.73727,72.32051,450.33643,67.97703,448.49988
71.90030000000002,71.90030000000002,467.0,467.0,63.083813,482.06674,71.019775,480.18643,71.00599,454.30743,68.989746,451.17056
70.8089,70.8089,486.0,486.0,64.45992,482.05667,70.33091,480.3595,68.16234,467.22168,68.3354,458.54147
66.4402,66.4402,493.0,493.0,64.0948,481.89334,68.917534,480.94305,64.62392,485.71396,65.367065,474.9776
64.5163,64.5163,495.0,495.0,63.60998,481.984,67.409,481.79987,60.951897,496.59863,60.009464,496.45712
