RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
22.9642,,648.0,648.0,35.298786,666.5231,9.693779,665.24286,11.339317,646.811,13.180897,652.675
29.8047,29.8047,643.0,643.0,40.602406,666.95496,11.237808,665.06915,22.07943,640.8725,26.201298,637.7955
43.4353,43.4353,637.0,637.0,46.569294,667.1743,16.991297,665.40454,39.005566,636.23706,44.112217,630.3423
47.3864,,631.0,631.0,54.111313,667.7008,33.634357,665.77014,53.447327,632.7388,55.65401,626.5281
53.4078,,630.0,630.0,56.80392,667.64154,50.105392,665.8751,58.47863,630.6159,60.885056,624.98987
58.691,,630.0,630.0,57.992653,667.35815,58.281384,665.7227,60.89702,629.7687,63.23237,625.17755
49.2948,,630.0,630.0,57.80757,666.87244,61.772266,665.1419,62.001804,629.6302,64.008064,626.49286
43.1809,43.1809,632.0,632.0,55.417038,666.05255,63.13318,663.27185,58.904373,631.3382,61.803223,627.92035
51.1742,51.1742,632.0,632.0,53.66865,665.198,64.41954,660.75653,56.948017,633.0773,58.524464,629.19824
55.2485,55.2485,632.0,632.0,52.18074,664.39435,63.213512,659.50195,59.378227,634.2221,56.634987,630.3803
58.1234,58.1234,633.0,633.0,51.33225,663.9128,63.071396,659.1235,62.039803,636.1189,55.99594,631.78735
57.515,,637.0,637.0,50.12966,664.0036,63.34,659.151,58.19631,639.7546,54.827694,634.6373
57.4235,,641.0,641.0,44.121983,663.1712,57.302284,658.0119,58.601337,642.88293,52.196045,636.4938
33.5209,33.5209,645.0,645.0,40.175564,663.404,49.471615,657.20605,56.784927,648.1109,50.53373,639.93365
39.0397,,662.0,662.0,42.771046,663.90045,46.444954,657.6166,54.716576,660.38556,50.02754,648.7902
49.2907,49.2907,677.0,677.0,48.164738,664.32117,49.74448,658.89417,52.817627,674.0134,50.653286,666.3023
37.9855,37.9855,686.0,686.0,45.282665,663.47723,39.760147,657.75964,45.268898,681.93475,46.94272,682.662
41.8562,41.8562,690.0,690.0,49.133358,663.84106,44.905575,659.368,42.174675,686.03503,44.470047,688.3205
47.8423,47.8423,693.0,693.0,50.241703,663.6158,43.810802,659.43524,30.787409,689.2723,38.601162,691.503
27.4154,27.4154,693.0,693.0,45.83503,662.964,28.425604,658.22766,18.163261,691.32324,29.566559,693.88745
14.436,,696.0,696.0,46.56214,662.86334,24.008802,658.5347,12.55761,692.9277,24.077663,695.5085
13.961199999999998,13.961199999999998,696.0,696.0,41.19243,662.48804,12.660267,658.4569,9.57444,694.007,17.971855,697.23126
10.112900000000003,10.112900000000003,698.0,698.0,33.64533,661.7933,9.434269,658.20624,7.8683887,695.0316,13.058426,698.6638
7.147680000000001,,699.0,699.0,38.50374,662.2213,9.094368,659.3945,7.062694,696.6934,11.195644,700.3533
6.338709999999999,6.338709999999999,697.0,697.0,31.488592,661.7434,8.337303,659.0692,6.6540256,696.98157,9.013802,700.7371
6.068379999999998,6.068379999999998,696.0,696.0,24.932127,661.3564,8.091675,659.0835,6.672416,696.4717,8.073132,700.03455
5.814100000000003,5.814100000000003,696.0,696.0,20.385147,661.123,8.089432,659.3025,6.765487,695.3077,7.589538,698.364
4.915439999999997,,693.0,693.0,29.348671,662.2113,9.115715,660.9752,6.621227,692.409,7.258075,697.06036
5.233339999999998,5.233339999999998,691.0,691.0,25.249947,661.9213,8.876896,660.77216,6.40356,688.44244,7.102287,692.5355
7.960590000000003,7.960590000000003,691.0,691.0,21.184431,661.4863,8.611538,660.6874,6.3125415,685.3137,7.0931926,687.03284
5.505679999999998,5.505679999999998,691.0,691.0,17.285341,660.9346,8.410221,660.1107,6.187034,683.51666,7.094585,683.9264
7.6234600000000015,7.6234600000000015,691.0,691.0,15.73131,660.8168,8.249298,660.0959,6.2902446,683.68256,7.3553233,685.7471
5.623069999999991,5.623069999999991,689.0,689.0,14.435631,660.7446,8.095627,659.8734,6.5100093,684.09467,7.3539386,688.3579
6.9257399999999905,6.9257399999999905,689.0,689.0,14.69059,660.98425,8.200466,660.6127,6.791721,685.9549,7.432426,689.22253
6.055799999999998,6.055799999999998,690.0,690.0,14.473431,660.85803,8.257103,660.1267,7.1712527,686.8701,7.3328815,688.1624
5.227530000000002,5.227530000000002,690.0,690.0,13.689217,660.5115,8.118038,658.8349,7.8203807,687.1994,7.1920238,686.80237
3.677590000000002,,688.0,688.0,24.021492,661.4772,14.340761,659.6682,9.606495,686.50287,9.193287,685.50745
5.696109999999997,,689.0,689.0,37.468315,661.99445,29.225965,659.2233,11.988464,686.04565,11.786522,685.164
5.130960000000002,,689.0,689.0,45.65996,661.7127,46.04653,657.5905,14.843224,685.8837,14.685205,685.46515
7.248060000000002,7.248060000000002,688.0,688.0,42.110573,660.771,18.5596,656.3695,11.37468,686.7933,10.863907,685.8865
4.610390000000002,4.610390000000002,689.0,689.0,35.337875,658.75024,8.911442,654.77325,8.896347,687.66766,9.092037,685.7546
7.4184199999999905,7.4184199999999905,689.0,689.0,30.3594,658.2612,7.790363,654.7412,8.100254,688.0563,7.8980975,685.6694
5.494639999999997,5.494639999999997,689.0,689.0,25.70433,658.0625,7.167316,655.74927,7.8525653,687.90894,6.9824557,685.4016
6.755040000000001,6.755040000000001,677.0,677.0,21.068338,656.7457,7.2447734,654.787,7.2635875,684.6707,7.613151,683.1194
6.982819999999997,,663.0,663.0,29.904156,658.16235,11.967346,655.56757,9.094238,675.8385,11.525215,677.26636
7.9498900000000035,7.9498900000000035,651.0,651.0,26.901457,659.1768,10.535732,655.7556,10.231228,664.9777,12.162781,669.0805
8.40961999999999,8.40961999999999,641.0,641.0,20.590563,659.753,8.182587,657.5323,12.068771,652.86,14.143366,654.9451
19.9467,,635.0,635.0,25.064087,658.994,15.5853405,656.731,22.857079,642.89,29.907545,641.04553
26.955,26.955,633.0,633.0,27.29946,659.9169,18.861074,656.71277,34.092846,636.39044,39.21937,631.7157
46.2102,,635.0,635.0,34.492424,660.72314,36.30551,656.93134,48.5738,632.1809,47.63818,626.4498
52.8935,,636.0,636.0,40.82586,661.68744,50.906708,656.94586,57.0606,629.6347,51.387905,623.74817
46.9004,,,,45.468063,662.1284,58.615654,656.4347,60.798298,631.6698,54.682896,623.98145
54.5138,54.5138,635.0,635.0,50.823677,663.20795,65.572136,656.8955,65.03235,630.81616,57.108646,623.6752
51.7946,,,,53.251717,663.5252,67.40109,656.2747,63.82933,635.13,57.13569,626.4223
47.0225,,642.0,642.0,55.173664,664.0053,65.82345,656.7491,61.24221,636.9099,56.778114,629.00684
54.9002,54.9002,,,59.215324,664.4486,65.29335,661.5437,53.08966,647.13763,57.25152,637.7287
54.2696,,,,55.57651,663.1218,64.18705,659.1228,50.545925,657.2768,52.5584,646.8436
58.6738,,,,50.627472,661.67065,61.366817,657.2713,49.88674,665.50916,48.623066,659.175
54.8307,,682.0,682.0,43.95912,659.8455,56.406395,655.7854,47.76967,679.6502,43.042133,684.28064
59.1323,,689.0,689.0,42.623394,659.79865,53.187767,655.6262,44.026745,687.94104,37.378033,693.14594
31.4433,,691.0,691.0,42.74632,660.1237,49.83446,655.85034,39.194412,692.0904,32.44481,695.3706
18.4147,18.4147,690.0,690.0,37.659386,659.9543,33.347218,654.6126,26.773851,694.4574,23.93472,696.83844
3.5164899999999975,3.5164899999999975,690.0,690.0,29.394749,659.74347,19.997065,653.7508,16.621994,694.8268,15.167599,697.9125
7.576050000000002,,689.0,689.0,33.985554,660.8166,17.853634,655.67175,12.205311,693.82965,14.345171,697.9748
7.21425,7.21425,688.0,688.0,23.937237,660.0961,11.1296425,655.5543,8.726353,691.4651,9.583351,696.4
6.40457,,688.0,688.0,30.31369,661.4296,8.511726,657.4031,7.2149806,689.5806,9.45953,695.62683
