RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
3.0628400000000013,,317.0,317.0,52.223164,312.7509,40.25053,311.90912,13.143195,316.9004,11.956515,330.65497
9.719180000000001,9.719180000000001,318.0,318.0,46.26396,311.82898,16.088781,309.54196,12.583869,312.104,12.473681,323.75806
21.6697,21.6697,319.0,319.0,42.97771,311.24078,12.566852,309.3549,12.488822,309.63806,14.421355,317.8876
28.3665,,323.0,323.0,45.067917,310.56934,17.817831,308.51288,14.320706,308.50784,17.991238,315.9047
28.2654,,329.0,329.0,47.328773,310.33243,32.468384,307.98975,17.998526,310.41095,19.284615,317.55908
32.0446,,335.0,335.0,48.598564,310.09995,46.217186,307.62515,23.071161,318.22092,18.907833,322.05118
26.9908,,335.0,335.0,48.76543,309.83582,56.557568,307.04355,23.897512,322.95972,16.02671,325.7488
18.3788,18.3788,340.0,340.0,44.384556,309.21973,26.945044,306.05756,16.693888,332.2009,13.515262,328.98486
11.1023,11.1023,340.0,340.0,38.983425,308.85077,13.162303,305.80374,15.195029,335.87192,11.837199,331.31284
6.22701,6.22701,340.0,340.0,33.625263,308.7806,11.168521,306.37122,13.840552,337.1319,10.531272,333.3942
7.4580899999999986,7.4580899999999986,337.0,337.0,25.486092,307.83667,11.072684,305.9563,13.236228,337.776,10.744056,333.3781
7.44229,,327.0,327.0,29.302105,309.03864,14.318465,306.9302,13.404891,336.82474,11.390281,331.63397
4.050710000000002,,315.0,315.0,29.737339,309.5249,31.936565,306.8577,14.2217,333.0615,13.17073,329.1495
6.979979999999998,6.979979999999998,308.0,308.0,24.038162,310.53125,16.510614,306.7546,12.655524,325.23495,12.8582945,325.0548
7.585720000000002,,307.0,307.0,31.121521,311.87888,25.06363,307.30664,15.454858,313.71454,15.460046,320.14392
24.6951,24.6951,303.0,303.0,34.327206,312.7356,20.895948,308.2918,17.53095,303.83264,17.3288,311.69482
34.4742,34.4742,307.0,307.0,33.810127,312.61093,22.15009,307.5755,18.663523,299.34433,20.298775,305.91177
46.2387,46.2387,306.0,306.0,46.206142,313.58084,35.254883,311.55035,28.555172,295.93863,36.392548,298.16425
48.1153,48.1153,310.0,310.0,50.021202,313.5743,47.585293,310.72827,40.06956,295.02148,47.975163,295.84943
46.3479,46.3479,320.0,320.0,51.282402,313.21155,55.830273,309.28998,49.085537,298.04816,50.815582,299.4818
53.5237,,323.0,323.0,51.050323,312.73395,61.53126,307.89536,53.93504,303.8413,47.75402,307.8977
53.3716,53.3716,331.0,331.0,56.104836,313.06134,62.372402,309.76804,55.42,314.6682,32.04449,325.491
38.582,38.582,330.0,330.0,56.414562,312.89124,60.820488,311.13995,50.687737,325.11615,20.126528,331.5649
28.8975,,334.0,334.0,55.064407,312.23676,62.28171,309.93912,46.479862,331.18076,17.603767,333.98502
16.404,16.404,334.0,334.0,47.46173,310.9551,53.00518,307.17673,36.748276,334.7254,12.302524,336.3909
10.306200000000004,10.306200000000004,335.0,335.0,37.257515,309.63843,16.13148,305.64728,23.328936,337.152,10.560016,337.7805
8.137389999999996,8.137389999999996,333.0,333.0,26.641672,308.6322,12.517642,305.33624,16.568026,338.52667,10.278777,337.70636
6.224020000000003,,320.0,320.0,27.578953,309.58487,15.631204,306.26346,13.5317335,337.71014,10.286834,336.01373
7.800089999999997,7.800089999999997,311.0,311.0,21.082449,310.39505,13.066638,306.77576,9.461501,332.0187,9.779143,331.5133
7.1622699999999995,7.1622699999999995,307.0,307.0,14.712119,311.09326,11.510692,307.62317,7.6905546,319.85468,9.76908,321.79825
6.297600000000003,6.297600000000003,308.0,308.0,11.88354,311.65723,11.065936,309.75323,10.402041,309.23535,10.536757,310.18918
24.9204,24.9204,304.0,304.0,10.701968,311.86295,11.112826,309.84488,10.314773,300.36697,11.826957,300.0507
34.9127,34.9127,304.0,304.0,11.5222845,312.20166,12.498225,309.7324,11.610724,295.918,16.072994,293.6815
50.6112,50.6112,301.0,301.0,26.402687,313.5307,31.82402,312.41284,26.23233,293.2347,42.336758,289.64368
50.2532,50.2532,299.0,299.0,39.928413,313.99744,49.59778,312.61078,39.85003,291.24484,55.206024,287.5801
42.4047,42.4047,298.0,298.0,49.29547,314.4928,52.03464,313.54398,52.781876,291.11832,58.671402,287.45386
52.0403,,293.0,293.0,55.003086,314.81943,55.92737,314.0806,58.506195,290.4904,60.83613,287.44702
46.7936,,289.0,289.0,57.544693,314.83942,60.013905,313.88492,60.805634,289.6718,62.299812,287.373
49.0258,,286.0,286.0,58.474197,314.6684,61.481327,313.27512,61.32162,289.2701,62.689972,287.10703
