RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
63.514700000000005,,396.0,396.0,40.93842,411.0547,48.63131,406.5531,45.25725,400.8479,44.906734,395.21823
62.9456,62.9456,395.0,395.0,44.301617,410.79248,54.807472,407.98447,51.46137,400.56454,49.432415,394.64844
68.9522,68.9522,393.0,393.0,52.067883,412.07632,64.14682,411.09827,56.713715,400.41898,56.690018,394.11972
68.2722,,390.0,390.0,44.845493,410.36945,61.89704,409.66217,57.218258,399.7532,53.99098,392.5452
70.2783,,390.0,390.0,41.270805,410.17215,59.57735,408.98694,56.695343,399.48532,52.64794,392.21436
74.0665,,391.0,391.0,37.718853,410.23895,57.17951,408.60095,56.958218,398.14334,51.331882,391.906
74.829,,392.0,392.0,33.78065,410.38477,53.346874,408.31784,57.378548,396.4487,49.6268,391.6539
72.8052,72.8052,393.0,393.0,45.259823,412.2653,67.42869,412.7748,65.26194,394.20502,57.71065,391.0123
71.0862,71.0862,392.0,392.0,53.559353,413.74765,71.193695,413.67023,68.13507,393.17703,62.312916,391.1169
73.2679,73.2679,397.0,397.0,60.007256,414.86826,71.62723,413.8762,68.909164,393.88806,65.866295,391.9819
71.4047,71.4047,397.0,397.0,62.679638,414.98566,69.82777,414.38077,68.15133,395.7383,66.094345,393.33096
70.9463,,400.0,400.0,57.601154,414.57416,65.86506,413.95145,65.95876,398.80634,63.690952,395.50656
67.7416,,412.0,412.0,49.872253,413.65115,53.517178,412.7665,61.669846,406.65652,60.5805,400.6931
67.6504,67.6504,414.0,414.0,56.888943,414.71506,62.242977,415.76144,62.51657,414.41077,63.181976,405.3963
60.5004,,419.0,419.0,49.32768,414.20972,60.35159,415.84967,58.10581,423.28555,59.69584,416.40222
46.3454,46.3454,418.0,418.0,47.5194,414.21127,59.019344,416.06757,53.732277,426.99197,56.33151,424.4283
49.195,49.195,425.0,425.0,47.185383,414.3855,59.288704,416.35596,49.85431,430.13913,53.482826,429.74445
43.2476,43.2476,427.0,427.0,42.684345,414.0807,57.201378,415.99808,41.322136,432.25882,47.90158,433.00558
42.0916,42.0916,425.0,425.0,40.425983,414.36276,55.4323,415.9072,35.45393,432.57507,44.11398,433.99167
32.4167,32.4167,428.0,428.0,35.31274,414.41425,50.850292,415.4384,28.545153,433.07028,39.433388,435.05435
25.9141,,429.0,429.0,33.29829,414.65717,45.78938,415.11325,23.953896,433.01196,35.518646,435.47046
21.9709,21.9709,432.0,432.0,21.800735,413.68158,30.669586,414.34283,18.66435,434.0812,26.983612,437.32895
20.202,20.202,434.0,434.0,13.086057,412.49475,12.945193,411.49033,12.902093,435.65356,15.770392,438.66852
16.5306,,437.0,437.0,14.472144,413.1938,10.694934,412.50162,11.106536,436.3182,14.703189,438.9965
16.2212,16.2212,437.0,437.0,13.943343,413.4902,8.48677,412.73447,9.395732,436.7614,11.179452,439.42798
