RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
41.8532,,320.0,320.0,53.45346,311.23788,60.64856,307.96368,55.10648,302.2921,50.291817,298.51352
35.9688,35.9688,322.0,322.0,47.599167,309.6176,58.427303,306.43576,50.138855,309.7583,45.37017,309.4855
28.0333,28.0333,327.0,327.0,43.97811,309.33554,46.71693,306.49475,33.743885,317.77673,35.134533,324.2046
19.3698,,330.0,330.0,39.61039,308.11203,52.336044,305.9486,28.009924,324.5369,30.514141,330.5843
12.8855,,333.0,333.0,40.00817,308.66547,58.130554,305.95593,24.338081,328.43192,24.252094,334.42892
12.887299999999996,,335.0,335.0,41.75484,309.3607,58.65766,306.15857,19.611792,331.1935,19.247404,336.57236
8.490139999999997,,334.0,334.0,43.72735,309.99783,57.238827,306.29538,15.427499,332.52362,16.296587,337.40527
2.5960800000000006,2.5960800000000006,338.0,338.0,38.081318,309.76462,23.11483,305.37387,11.247857,333.3383,12.394494,337.7606
2.087769999999999,2.087769999999999,337.0,337.0,31.080013,309.68344,13.8926325,305.68698,10.18237,333.4834,11.998666,337.8774
0.3243360000000024,0.3243360000000024,338.0,338.0,24.788145,309.7503,13.728726,307.8946,11.223199,334.15314,12.512834,337.9046
3.3675500000000014,3.3675500000000014,336.0,336.0,18.132402,309.26843,13.442239,307.91055,10.411973,333.31073,12.175393,337.1171
4.86159,,328.0,328.0,23.804937,310.59653,14.859061,310.35083,11.135697,332.15454,12.181661,336.40118
3.29336,,326.0,326.0,30.413868,311.3781,22.87011,311.1181,11.130876,328.77548,12.0188,335.31125
3.9664199999999994,3.9664199999999994,318.0,318.0,22.300184,311.4396,14.599433,310.22644,11.331418,322.5319,11.728639,330.893
10.884299999999996,,307.0,307.0,29.816385,312.65964,20.856733,311.8992,13.202382,310.782,13.141568,321.8932
10.588499999999996,10.588499999999996,307.0,307.0,25.376263,312.84552,15.08163,311.74753,14.478532,304.06546,15.1076,309.38104
24.5666,24.5666,304.0,304.0,24.172838,312.95267,14.236955,311.6681,15.539645,298.31912,20.296965,298.8485
