RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
82.3374,,,,20.912216,563.5386,7.9443383,563.6457,27.787563,535.1227,29.005926,535.8874
87.6387,87.6387,535.0,535.0,59.943752,564.9265,54.42664,565.36194,56.997856,531.99225,71.77238,531.16925
86.8553,86.8553,,,70.946884,564.8094,81.66292,565.64636,75.761505,531.0662,92.02543,530.34216
83.8027,,552.0,552.0,70.66584,564.551,89.53107,564.78613,89.936775,535.0459,98.3834,536.2651
83.8344,,564.0,564.0,69.2679,563.9506,89.47853,563.8592,91.86515,544.26984,91.7827,545.02
73.4753,,571.0,571.0,67.09589,563.1162,86.99708,562.80005,84.86925,555.26465,76.18527,555.65424
53.3217,,576.0,576.0,62.542984,561.8661,87.14219,561.46826,72.25358,566.7284,63.648396,569.12225
41.2321,41.2321,582.0,582.0,56.84387,560.2611,86.96958,558.80475,54.274624,577.7255,50.839947,581.60333
26.9857,26.9857,583.0,583.0,45.26447,558.2081,52.816902,555.50964,33.96286,583.57446,35.199055,586.2358
20.0578,20.0578,585.0,585.0,32.62545,556.6966,21.84238,553.41364,23.56134,586.3871,23.535774,587.94653
16.213,16.213,580.0,580.0,21.70226,555.93634,13.964433,552.4983,16.416887,587.30774,15.917928,589.1579
11.999600000000001,,574.0,574.0,21.089617,556.8095,10.835004,554.47296,11.547881,586.8462,13.883775,589.8079
13.491900000000001,,561.0,561.0,17.956484,557.5381,7.6115975,556.1644,7.859471,583.21674,11.064265,588.4931
17.493,17.493,552.0,552.0,12.9549265,558.49567,6.703879,557.2,6.1730638,574.5874,8.351958,580.94855
15.532499999999999,,542.0,542.0,14.084487,559.9477,7.0964723,559.9082,5.8223977,557.9249,7.345118,563.9521
33.9838,33.9838,,,20.360102,560.7716,7.470507,561.95416,6.6547685,551.0651,7.775065,552.3975
48.4708,48.4708,528.0,528.0,30.499514,561.79236,7.098986,563.8218,14.567794,537.31903,15.951257,538.91284
67.0363,67.0363,534.0,534.0,50.122288,563.0094,37.40347,565.12445,47.630653,533.0867,46.42158,532.399
86.8066,86.8066,,,63.85019,563.73303,79.66007,565.17267,66.21144,532.7029,73.810356,530.02765
92.386,92.386,,,75.12995,564.12744,90.49648,564.53705,81.4564,533.48126,91.27976,530.4368
88.8357,,563.0,563.0,72.6097,563.63336,90.27339,563.3523,94.07047,536.3769,93.88621,533.2498
83.3554,83.3554,,,77.63511,563.441,89.17084,563.5162,90.61447,541.2004,91.868454,538.5559
63.9983,63.9983,580.0,580.0,73.774445,562.0409,95.63344,560.96497,84.888916,555.88794,81.78748,551.4276
48.3396,,,,69.34831,561.2459,91.58892,560.00195,83.12388,562.58777,74.95702,563.3094
31.0318,31.0318,582.0,582.0,60.63441,559.7111,84.342575,558.17285,67.86629,578.37195,59.21391,582.3431
15.656300000000002,15.656300000000002,,,41.78669,558.65295,57.312717,555.9357,47.569355,580.3152,44.5912,585.30396
16.9547,16.9547,578.0,578.0,23.842941,557.3594,24.302137,553.8057,28.578712,584.6796,25.577812,587.6951
13.1156,,574.0,574.0,18.641916,557.1832,18.678205,554.5234,24.304367,585.8493,18.690685,588.62256
15.366799999999998,15.366799999999998,564.0,564.0,10.944917,557.2983,10.49344,554.2289,13.542619,584.4017,11.745702,589.7083
16.9498,16.9498,555.0,555.0,7.336741,557.9763,7.372008,555.10266,8.03131,578.5666,8.885997,587.2352
15.0291,15.0291,542.0,542.0,6.1086907,559.0678,6.6155457,556.8475,6.32342,564.5604,6.9321237,570.5697
22.7231,22.7231,533.0,533.0,5.6885133,559.8945,6.872626,558.337,5.7595162,544.31134,6.2614655,546.8384
31.7718,31.7718,528.0,528.0,5.942389,560.89325,7.0857415,560.1212,5.7966256,534.8278,8.35912,538.3334
56.4729,56.4729,527.0,527.0,9.723456,562.6759,6.353358,563.1793,26.469088,530.4598,27.54436,535.6169
70.6002,70.6002,528.0,528.0,42.402557,563.9148,18.924118,565.35846,56.18948,527.6967,44.853683,532.48663
84.4673,84.4673,,,64.324356,564.6114,69.504395,565.9402,73.99067,527.0332,70.94453,529.846
82.2152,,536.0,536.0,64.15098,564.4064,83.7688,565.2677,91.95081,527.7269,82.120125,530.2196
86.8539,,548.0,548.0,64.72738,564.0791,88.02975,564.35626,101.36301,531.3331,89.99734,533.34106
86.6296,,560.0,560.0,62.944317,563.2195,85.42878,563.2288,98.38969,539.83887,86.06996,537.2166
87.9739,87.9739,566.0,566.0,69.95328,562.8763,96.66591,562.8122,92.03417,552.8006,84.59343,543.68274
75.1071,75.1071,571.0,571.0,75.275024,562.7703,101.011604,560.6153,85.26668,567.1092,78.62496,560.87427
49.0141,49.0141,577.0,577.0,68.27204,561.02423,90.6002,558.80566,63.021458,577.3908,58.024216,578.22955
37.9997,37.9997,579.0,579.0,59.27714,559.1207,77.15876,557.4272,45.064255,581.4979,42.05827,582.7843
20.2692,20.2692,580.0,580.0,44.800198,557.451,44.536037,555.0458,27.95886,584.09467,28.578993,584.75
11.927500000000002,,577.0,577.0,37.10978,557.037,30.173536,554.6598,23.88877,585.3907,21.813236,585.3217
18.1153,18.1153,575.0,575.0,25.630579,556.84296,17.805832,553.8315,16.242971,586.2581,15.537784,586.9366
15.599600000000002,15.599600000000002,569.0,569.0,15.9271555,557.00037,12.314883,553.87085,9.610829,584.5251,11.97041,588.20776
15.497,,558.0,558.0,12.363177,557.696,9.172757,555.6821,6.929793,578.9932,10.337838,585.0094
17.9569,17.9569,549.0,549.0,8.854514,558.698,7.175616,556.9118,6.319796,566.2177,8.492045,573.7264
11.8782,,541.0,541.0,8.966886,560.17285,6.964644,559.23505,7.342192,545.65216,7.1548104,556.09863
19.9807,,536.0,536.0,12.019185,561.55273,7.125857,561.6439,8.2114725,536.6865,7.007529,543.4035
43.6907,,528.0,528.0,22.811378,562.5789,6.999274,563.1564,25.98577,532.3619,15.879882,537.43024
65.1383,65.1383,,,49.73409,563.4535,13.389802,564.4678,44.88853,531.8251,41.263428,535.421
73.632,,532.0,532.0,51.018852,563.4793,40.31751,564.4607,57.67957,530.0278,52.919678,532.29785
84.1643,,535.0,535.0,50.596455,563.2213,61.634014,563.88043,67.72146,529.7895,62.738934,530.6484
83.0961,83.0961,543.0,543.0,58.364254,563.316,82.12352,564.6345,81.771286,529.0587,74.992676,530.49054
83.6352,,557.0,557.0,57.728504,562.98364,83.20006,563.1219,85.753586,534.48145,80.74434,535.73846
83.2799,,567.0,567.0,58.814693,562.60443,81.17101,562.0795,81.17567,546.4175,79.485756,541.2114
77.6556,,571.0,571.0,59.935112,562.2195,82.48097,561.3231,71.18614,561.69434,71.72906,551.72394
63.8266,,581.0,581.0,54.881725,560.60815,80.76091,558.5744,56.30035,576.0429,54.840958,574.92267
38.7236,,582.0,582.0,48.845623,559.06616,69.014175,556.9551,46.548653,582.48267,39.83529,583.8384
17.6801,17.6801,585.0,585.0,38.63394,557.58344,32.155064,554.6294,30.131844,585.50146,28.241238,586.28107
15.750500000000002,15.750500000000002,581.0,581.0,28.659416,556.75055,15.433648,553.2526,19.906605,587.11115,19.682726,587.601
7.072049999999997,,580.0,580.0,29.722216,557.28143,13.095347,554.5401,14.384124,587.9613,17.081944,588.59326
8.040709999999997,8.040709999999997,572.0,572.0,19.037548,556.96716,8.452046,554.4313,8.579154,587.20764,12.182567,589.67474
10.855800000000002,,557.0,557.0,19.53583,558.3684,7.1040025,556.5814,6.2614083,583.45026,9.763396,588.282
10.3152,10.3152,545.0,545.0,13.818696,559.2856,6.7876954,557.8265,6.3067727,571.70166,7.261481,577.182
19.416,,537.0,537.0,14.642524,560.1903,6.853022,559.7398,6.180487,545.6629,6.8710694,555.16034
13.154,13.154,,,15.528758,560.4687,7.367434,560.3734,8.35595,540.3869,7.5318246,544.7678
48.6232,48.6232,526.0,526.0,27.561642,561.546,7.4959397,562.30444,26.602234,532.5979,15.414565,535.88513
75.1472,75.1472,528.0,528.0,50.921574,562.8503,38.874527,564.4216,50.307384,529.3518,43.079327,532.1416
81.6519,,537.0,537.0,52.646626,562.9254,58.14281,564.16345,62.213894,527.75366,54.469345,529.6183
88.6765,88.6765,556.0,556.0,64.05659,563.28906,82.83264,564.8925,79.409424,526.5621,74.22422,527.7807
86.5212,86.5212,570.0,570.0,73.76162,563.46826,90.43396,563.99817,88.03981,530.40265,93.95577,530.04236
87.728,,577.0,577.0,70.97349,562.6309,87.368675,562.6713,88.434235,545.3823,90.63611,536.4888
76.8641,,583.0,583.0,64.08935,560.8615,90.11173,560.49097,77.32894,570.1269,71.32182,559.6252
48.0736,48.0736,585.0,585.0,62.105377,560.02484,89.84064,559.3084,58.473778,580.6276,55.618465,581.33386
12.7549,12.7549,586.0,586.0,50.268436,558.2008,72.64537,555.84796,21.969955,583.9362,34.353542,585.9182
15.273,15.273,583.0,583.0,36.01179,556.84735,28.955336,553.248,15.880496,585.6264,18.4191,587.4405
10.119,10.119,581.0,581.0,20.783314,555.8069,14.049724,552.0663,13.100472,587.138,10.982795,588.7358
12.683900000000001,12.683900000000001,569.0,569.0,11.077971,555.54956,9.530068,552.7479,9.484696,588.00635,9.666329,590.16895
9.88213,9.88213,556.0,556.0,6.2465158,556.31525,7.571547,554.1775,6.3480325,586.4678,9.16079,590.9473
12.6095,,546.0,546.0,5.8922715,557.9744,6.816466,557.0465,5.8763833,578.00244,8.483457,586.3195
12.8098,12.8098,536.0,536.0,4.5237374,558.4772,7.051886,557.94464,6.205523,546.12836,7.678309,560.4974
40.4002,40.4002,,,5.8266206,559.76746,7.1424546,560.60693,5.9633355,539.27423,5.833678,546.3028
61.958,,526.0,526.0,6.2779183,560.85406,6.5285363,562.48517,8.825633,531.94916,7.2476525,536.33685
74.3466,74.3466,530.0,530.0,33.252945,562.8857,23.894003,565.331,49.0707,529.0821,31.296396,533.24097
84.0572,84.0572,536.0,536.0,59.568256,563.9635,78.73913,566.3343,75.69673,526.4668,63.928387,530.6322
87.2,87.2,551.0,551.0,74.34088,564.56415,86.644936,565.6785,89.22745,525.00586,83.782875,529.00244
87.1491,87.1491,566.0,566.0,83.85513,564.48413,91.521255,564.6789,101.5654,526.77057,105.18058,530.2233
86.3596,86.3596,571.0,571.0,89.175835,564.09485,91.5077,563.72266,102.28081,538.0622,107.89723,534.8099
79.6418,79.6418,579.0,579.0,94.65049,563.70776,90.48949,562.9313,94.45721,560.359,98.96148,546.8619
65.8118,65.8118,579.0,579.0,90.606026,562.37024,89.21095,561.4897,82.867355,575.0372,82.72645,570.3637
26.3583,26.3583,581.0,581.0,75.26278,559.6224,93.40622,558.9367,49.614113,582.3573,57.787167,583.13196
16.8398,,579.0,579.0,63.059784,558.2145,85.68942,557.74475,29.66695,584.26355,39.78036,585.04694
9.644930000000002,9.644930000000002,570.0,570.0,32.155388,556.42773,55.973637,555.2799,20.630903,586.0763,20.582714,586.74115
11.712400000000002,11.712400000000002,558.0,558.0,13.888953,555.4852,21.781023,553.4214,14.963201,586.76074,12.653106,588.4372
12.776499999999999,12.776499999999999,545.0,545.0,7.300627,556.05206,12.487611,553.25287,9.375344,582.39954,10.490581,589.33936
16.823,,534.0,534.0,6.1395288,557.48804,9.369262,555.2284,8.367974,563.93427,10.772319,578.187
11.4404,11.4404,526.0,526.0,4.439322,558.4581,6.93072,555.788,8.237123,535.99023,10.229268,548.5042
55.1137,55.1137,523.0,523.0,5.0217004,560.4467,6.3235383,559.02496,9.433511,529.9098,14.318185,538.9509
69.771,69.771,,,7.8419194,562.4174,6.130793,562.97437,11.607543,529.2761,23.590492,537.4708
79.9718,79.9718,530.0,530.0,19.495129,563.9582,9.518176,566.0674,53.94407,526.5727,45.63739,534.3855
85.0098,85.0098,541.0,541.0,62.092884,565.0358,41.21629,566.4514,79.90305,525.8599,75.216515,530.5162
86.2343,86.2343,555.0,555.0,74.167694,565.19434,76.26121,565.6894,95.61536,525.06964,96.147385,529.3186
85.723,,566.0,566.0,73.16359,564.68005,84.31286,564.4825,107.978424,532.26556,106.752396,532.56165
85.9869,85.9869,,,83.74884,564.8366,91.05073,564.4126,107.35508,545.73456,111.33402,537.67535
