RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
53.3507,,527.0,527.0,54.094437,606.89075,61.08185,607.6325,86.73286,549.3991,48.550766,555.35706
91.7282,91.7282,530.0,530.0,70.423775,608.2583,88.71172,609.76733,95.35663,548.7995,68.907166,551.91644
96.9866,96.9866,530.0,530.0,79.26472,607.9434,95.53269,605.95416,96.70583,548.1277,88.71371,549.49023
106.27199999999999,,,,72.90362,606.5972,100.14128,603.0952,95.76915,554.521,93.852776,548.32043
113.958,,556.0,556.0,63.830414,603.7777,92.18059,601.9741,95.84918,556.73395,87.37019,548.4695
106.03299999999999,,583.0,583.0,56.206993,602.16016,83.71854,599.5973,83.841705,566.1093,77.59725,553.53625
88.6075,,603.0,603.0,48.567104,600.99207,74.419685,598.10016,57.92808,589.788,61.59363,564.1321
68.4275,68.4275,613.0,613.0,51.97325,601.36285,80.521935,600.6734,48.806984,609.0994,51.910145,578.07166
74.4865,74.4865,622.0,622.0,57.60077,602.19824,83.34576,602.11206,45.545135,614.47437,44.75768,599.958
48.8306,48.8306,625.0,625.0,55.202785,602.07513,77.60002,601.0648,38.601017,616.26965,35.703846,616.44116
11.429000000000002,11.429000000000002,629.0,629.0,35.51024,599.76404,30.30493,597.1464,29.627735,616.9488,23.364388,625.0038
10.594099999999997,,631.0,631.0,32.399063,600.1914,20.766203,596.80206,21.434986,617.7194,18.433447,625.015
6.72636,,631.0,631.0,26.180399,599.9388,16.08996,597.17456,13.059544,620.15814,13.891045,624.34766
6.907969999999999,6.907969999999999,630.0,630.0,16.337147,600.2092,9.761015,596.99097,6.29728,623.4659,9.415018,626.53876
6.969680000000004,,629.0,629.0,18.086075,601.7788,5.9467626,600.7245,2.0540774,629.25806,6.5639234,628.2832
5.7395700000000005,5.7395700000000005,624.0,624.0,12.700562,602.5039,4.3813405,603.1944,3.6921313,631.19556,3.9816592,628.64044
5.2712100000000035,5.2712100000000035,622.0,622.0,8.47613,602.63745,4.2138753,603.91125,4.9429975,630.21027,3.0323985,628.17175
7.232210000000002,7.232210000000002,617.0,617.0,5.98346,602.5274,4.5608754,604.29584,6.410126,625.93256,2.7825892,627.20435
9.806060000000002,9.806060000000002,613.0,613.0,6.278641,603.2909,4.727738,605.41266,7.4603963,614.2722,3.1936915,625.8685
6.450029999999998,6.450029999999998,612.0,612.0,7.540671,603.9423,4.647961,606.1836,8.115795,599.9482,4.0699162,617.92334
13.183,,612.0,612.0,21.598642,605.5519,4.196915,607.71265,8.021034,588.7996,4.559666,605.0402
13.9053,13.9053,612.0,612.0,17.811565,604.39996,4.3843617,606.9017,6.9264493,590.6626,5.4222264,595.5547
18.5875,18.5875,614.0,614.0,12.180983,602.8576,4.161221,603.8664,4.2066655,602.10815,5.871678,603.9268
17.6277,,617.0,617.0,25.621698,603.79034,7.364327,605.1835,5.556153,599.83606,8.001831,605.7002
14.672,14.672,622.0,622.0,29.689358,603.6748,7.173203,604.21533,4.750916,610.4011,7.6321664,614.72894
10.618400000000001,10.618400000000001,624.0,624.0,31.437752,603.4017,6.4152417,603.2957,4.063809,615.24176,6.4780965,616.77924
12.2728,12.2728,627.0,627.0,34.286137,603.15155,6.745774,602.502,3.7292826,618.4916,5.489014,618.08453
13.765700000000002,,626.0,626.0,41.94435,602.75055,13.654472,600.6826,6.0852933,618.405,6.1477094,619.30994
13.054299999999998,13.054299999999998,624.0,624.0,36.616863,600.77264,10.207024,595.7291,7.827906,620.03455,6.206784,621.3434
9.653280000000006,9.653280000000006,618.0,618.0,31.080713,599.48254,6.590489,593.81934,6.4492,619.9908,5.7370954,620.6832
9.599350000000001,9.599350000000001,618.0,618.0,29.779993,599.5935,6.163674,596.31934,6.994004,618.88983,5.214684,619.69464
10.2241,10.2241,616.0,616.0,25.280096,598.5954,5.629891,594.6945,6.241135,616.03784,5.269032,617.85736
11.7806,11.7806,620.0,620.0,20.773266,597.3845,5.7879605,593.1618,5.1520085,614.892,5.761578,616.9472
12.801400000000001,12.801400000000001,620.0,620.0,20.78644,597.779,6.1061177,594.5511,6.1749806,613.3264,5.770207,616.7512
12.0261,12.0261,622.0,622.0,16.941683,596.59186,6.305077,592.965,4.931298,612.7002,6.3369756,616.77313
9.45024,9.45024,624.0,624.0,15.874367,597.014,6.200665,592.78845,4.7683797,613.0392,6.1904454,617.50867
7.331769999999999,,626.0,626.0,25.31393,598.2671,14.451544,593.31525,6.0623517,613.2354,9.356834,618.40424
12.6813,,,,35.40846,600.3266,35.692986,594.2418,9.856443,604.4204,13.89394,615.37537
10.0058,,632.0,632.0,41.775593,600.8192,45.89076,594.2607,11.160807,610.4935,14.42705,620.45807
3.2411600000000007,3.2411600000000007,,,39.31023,601.1984,17.723654,596.03015,10.995434,604.83704,8.341232,618.6938
