RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
66.3068,,398.0,398.0,40.826324,398.42105,63.66527,397.46896,66.7925,397.19382,69.49424,393.19327
45.4611,45.4611,403.0,403.0,38.01243,398.5879,56.841454,397.49384,53.230846,402.74222,64.86289,402.51532
41.7709,41.7709,408.0,408.0,34.130886,398.55783,43.621975,397.18564,38.44484,407.49478,57.061703,407.8364
29.3098,,407.0,407.0,36.27275,399.0256,35.41923,397.37012,29.32817,410.40396,48.431217,411.00278
20.058,,416.0,416.0,34.18097,398.77106,26.073538,397.20328,21.63656,413.16928,37.78029,413.5897
17.9256,,420.0,420.0,35.686653,398.75455,20.926992,397.2905,15.967182,415.70996,28.364344,415.79926
12.956800000000001,,425.0,425.0,37.90762,398.661,17.99474,397.40927,11.972757,418.36435,20.808699,418.2135
9.037549999999996,9.037549999999996,430.0,430.0,23.795845,397.53445,9.34617,395.98734,8.111452,421.0745,11.4908695,421.4369
7.833069999999999,7.833069999999999,427.0,427.0,15.458986,396.70303,6.2629147,395.4761,6.1610355,422.10175,6.312788,423.46878
2.0147699999999986,2.0147699999999986,429.0,429.0,10.059738,395.82343,4.915598,394.75803,5.3594265,422.94696,4.19993,424.76324
3.202759999999998,3.202759999999998,432.0,432.0,10.820845,396.0314,4.673792,395.1084,5.011244,423.75504,3.963808,425.89938
2.702309999999997,,433.0,433.0,16.813643,396.20264,4.452978,395.95862,4.853037,423.93494,3.6767178,427.43103
0.44280299999999784,,433.0,433.0,34.68522,397.36688,4.829729,397.18637,3.9848728,424.34,3.810728,428.86285
5.297640000000001,5.297640000000001,428.0,428.0,29.754889,396.45688,5.0686207,396.60443,3.3548412,423.82324,3.8016949,428.2854
2.426250000000003,,434.0,434.0,35.95815,395.84494,5.8847103,396.78098,2.9086285,425.27808,3.7358646,430.02524
4.732199999999999,4.732199999999999,430.0,430.0,28.951927,394.47366,4.9664707,395.16388,2.3521442,426.38727,3.6778736,430.56668
