RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
72.0927,72.0927,381.0,381.0,64.653305,419.81866,71.21565,418.87714,70.87755,388.37436,60.687164,391.79315
73.0385,73.0385,381.0,381.0,66.87737,419.99533,71.768166,419.06308,72.64543,388.47037,62.443024,391.08554
67.0531,67.0531,384.0,384.0,66.83226,419.85742,71.67848,418.8408,73.38051,389.1345,62.926178,390.9702
72.383,72.383,386.0,386.0,68.44262,419.96823,71.73314,418.99255,74.49595,390.2803,64.12647,390.89883
71.0226,71.0226,385.0,385.0,68.71674,419.8823,72.10117,418.99362,74.974075,391.14737,64.68124,391.0661
72.5246,,386.0,386.0,61.08487,419.3739,68.99033,418.21918,74.20422,392.53885,63.44101,392.31567
68.4564,,391.0,391.0,51.647728,418.82104,64.65056,417.2161,72.417206,394.94522,61.611008,394.53412
67.3106,,396.0,396.0,43.965233,418.6685,59.127346,416.91818,70.35666,399.68802,60.652756,397.63025
61.7473,61.7473,405.0,405.0,48.001774,418.95978,61.71588,417.67526,69.64549,406.23596,61.2492,400.96628
62.3069,62.3069,,,52.490673,419.26562,65.694145,418.28583,68.0701,412.41833,62.550854,406.36084
66.8913,,408.0,408.0,46.518673,419.06088,62.947266,417.90005,61.985077,415.53687,61.282238,413.19257
59.7335,59.7335,,,48.667706,419.13736,64.60477,417.98608,58.633102,417.602,59.864067,418.59723
55.8687,55.8687,,,52.471935,419.542,65.62153,418.1001,55.177647,418.82184,58.551044,422.22256
52.6761,,,,47.642265,419.24924,62.7198,417.3737,46.8987,419.79846,53.79912,425.38135
,,424.0,424.0,44.517586,418.8721,57.019855,416.1616,35.225548,421.86478,48.089043,427.687
35.7793,35.7793,424.0,424.0,45.171738,418.97745,50.27342,415.6305,28.400934,423.41275,43.84041,429.1279
,,424.0,424.0,50.616,419.34143,47.20893,415.65512,25.029093,423.99637,40.00717,430.07364
,,424.0,424.0,51.87958,419.28616,43.50091,415.53842,21.271801,423.81735,35.236217,430.67477
,,431.0,431.0,52.207905,418.97794,39.372616,415.28995,18.028357,425.0532,31.717524,431.89496
,,431.0,431.0,53.030758,418.7778,36.315388,415.2157,15.985706,425.70633,28.820803,432.76764
,,433.0,433.0,53.229115,418.48346,33.453064,415.1743,14.676828,427.06122,27.175795,433.94406
17.6185,17.6185,432.0,432.0,45.333637,417.64578,15.831743,414.24283,12.353064,428.46265,21.049948,435.01263
16.7491,,434.0,434.0,47.40537,417.51614,14.344751,414.73593,11.60718,429.72287,19.497364,435.63367
10.409999999999997,,438.0,438.0,47.289783,417.09027,13.961374,414.64194,10.518206,431.71115,18.029114,436.55765
11.2271,11.2271,437.0,437.0,36.42484,415.9882,8.388964,412.81427,8.692297,433.6445,11.683115,437.25912
5.205840000000002,,435.0,435.0,41.454956,416.45804,8.4813595,413.6724,8.172182,434.82388,12.527424,437.4851
3.697749999999999,,432.0,432.0,46.465134,416.994,10.345373,414.3208,7.825171,434.5595,13.440035,436.88
8.214939999999999,,435.0,435.0,50.651714,417.32404,15.673912,414.6708,8.1034565,434.76468,15.228983,436.59534
7.891640000000002,,430.0,430.0,51.808475,417.3133,22.14138,414.92966,8.664408,433.08136,16.445429,436.09213
9.11918,,434.0,434.0,51.90909,417.0403,28.242022,414.84586,9.157724,432.08862,17.419424,435.9468
11.9677,11.9677,432.0,432.0,46.390984,416.50223,16.134438,413.6084,9.448957,431.59012,13.616758,435.58878
8.50018,8.50018,429.0,429.0,37.785423,415.6657,9.827318,412.8001,9.074476,429.65503,9.791693,435.32178
7.693190000000001,,431.0,431.0,40.657112,415.68695,15.391977,413.43124,9.9443,428.29193,10.026884,435.35687
10.756199999999996,10.756199999999996,436.0,436.0,34.778725,415.1108,10.535185,412.78958,9.147089,430.01923,8.343115,435.67902
7.448349999999998,,436.0,436.0,39.501537,415.34723,19.007647,413.7555,9.539423,430.54727,8.888945,436.3042
5.923919999999995,5.923919999999995,434.0,434.0,33.346695,414.97012,11.061733,413.22122,8.6193905,431.18582,7.518988,435.79333
5.708640000000003,,436.0,436.0,38.685932,415.246,21.098143,414.1153,8.966444,431.7293,8.23406,436.13687
2.533529999999999,2.533529999999999,437.0,437.0,30.976364,414.57016,9.695642,412.8093,7.3393083,432.92166,6.794337,436.10175
5.1973800000000026,5.1973800000000026,435.0,435.0,23.543943,414.0506,6.585749,412.12094,6.232756,432.7763,6.1799645,435.5411
3.5771700000000024,3.5771700000000024,434.0,434.0,17.12807,413.64545,5.740786,411.37152,5.6603494,432.32965,5.875109,434.65778
6.293460000000003,,435.0,435.0,24.397003,414.14322,8.846994,411.39166,6.2125344,431.7188,7.097071,434.72894
4.47907,4.47907,435.0,435.0,22.948452,414.35428,7.878653,412.35406,6.4821115,432.58722,6.491965,434.42838
8.753509999999999,,436.0,436.0,31.575325,414.77264,14.262339,412.37967,7.409411,432.12146,7.625876,434.80817
3.7502599999999973,,433.0,433.0,39.549488,415.224,29.23145,411.62204,8.659334,430.38974,8.903952,435.1317
7.564520000000002,,436.0,436.0,48.069107,416.08136,44.10073,415.52124,9.874132,432.503,9.372522,435.94363
5.764090000000003,5.764090000000003,435.0,435.0,42.524376,415.23535,16.032412,413.02396,7.976031,431.81824,6.683501,435.89157
5.426099999999998,5.426099999999998,434.0,434.0,35.998375,414.37912,7.0573564,411.70035,6.6644998,430.98123,5.38983,435.3236
8.645470000000003,8.645470000000003,434.0,434.0,30.337603,413.61954,5.7277017,410.5714,5.928881,429.8823,4.9686418,434.44766
6.343510000000009,6.343510000000009,434.0,434.0,23.77044,412.81317,5.2963395,409.30972,5.2372994,429.7503,4.961413,433.38202
7.700319999999998,7.700319999999998,433.0,433.0,17.652138,412.06097,5.4517236,408.31265,4.491736,429.31903,5.435023,432.21198
9.416130000000003,9.416130000000003,435.0,435.0,16.295483,412.2815,5.6231217,408.30905,4.6415963,429.58472,5.5173326,431.63394
9.29656,,431.0,431.0,28.039299,413.50345,11.036835,410.07333,7.2472825,428.2436,7.846743,430.60797
8.843919999999997,8.843919999999997,433.0,433.0,24.244844,412.79465,9.896967,408.56995,6.526831,428.92996,7.727946,430.65067
10.026699999999998,10.026699999999998,431.0,431.0,22.839775,413.00516,7.56605,409.35165,6.5600457,428.3102,6.57062,430.44388
2.9394399999999976,,433.0,433.0,29.153904,412.8191,17.698658,408.66235,7.410216,427.83362,10.838079,429.76593
5.261670000000002,5.261670000000002,432.0,432.0,27.96957,413.1309,10.979521,409.127,7.1776795,428.08936,7.7490754,430.31094
8.448480000000004,8.448480000000004,431.0,431.0,21.00132,412.17276,7.407023,408.15335,5.6530633,428.13885,7.4224877,429.71185
8.632149999999996,8.632149999999996,434.0,434.0,19.508657,412.57617,6.741259,408.08493,5.255255,428.61572,6.6614785,429.88248
4.186410000000002,,431.0,431.0,31.499262,413.7965,13.621109,408.65833,6.8306146,427.41617,9.6883335,429.27914
6.51399,,433.0,433.0,43.634075,414.97318,28.739964,410.90442,10.028002,427.41187,11.220549,430.365
4.821099999999994,,434.0,434.0,47.333443,414.68826,45.616642,409.7027,11.551895,427.88034,14.9318695,431.03757
5.12867,5.12867,434.0,434.0,44.71269,414.47833,15.330059,412.4973,8.9310055,430.1009,7.321139,432.85037
4.863999999999997,4.863999999999997,426.0,426.0,37.496906,413.2498,6.927027,411.06958,7.3832955,427.48416,5.860659,431.48776
5.88776,,420.0,420.0,39.401623,412.81592,12.341137,410.67072,8.337664,422.9882,9.935183,427.8658
6.578339999999997,,414.0,414.0,38.899094,412.3309,30.966146,409.70853,11.004538,416.9818,17.683783,423.46014
9.30169,9.30169,410.0,410.0,33.602947,412.62897,11.87813,409.2064,9.359423,411.86252,13.299503,418.36545
14.994900000000001,,404.0,404.0,35.809227,413.48938,22.064756,409.85968,14.391056,405.34073,23.187716,409.55627
28.1792,,399.0,399.0,39.138355,414.36194,40.79243,409.8742,25.538902,399.5835,35.294662,400.27795
34.2921,,393.0,393.0,42.15867,415.19434,50.63005,410.1186,39.609043,394.48947,44.86629,392.14243
48.4696,48.4696,393.0,393.0,46.09507,415.93152,58.92293,410.58643,51.791256,391.27374,51.219116,387.1542
55.7818,55.7818,389.0,389.0,50.905922,416.67453,64.41292,412.3473,60.568645,388.59506,55.61065,384.33722
51.3102,51.3102,382.0,382.0,49.41734,416.18906,67.71834,410.8238,65.102974,386.605,56.175392,383.26624
68.5185,68.5185,384.0,384.0,55.415207,417.0638,71.031105,412.041,71.80668,385.87576,61.62612,383.17865
68.3055,68.3055,382.0,382.0,60.48057,417.7323,72.89107,413.63986,73.75767,386.03354,66.745735,383.54233
73.7766,,382.0,382.0,55.584354,416.7912,69.39434,412.00327,72.247116,386.03387,63.331867,383.82587
80.35040000000001,80.35040000000001,379.0,379.0,63.26243,417.82874,74.08181,414.25964,76.077866,385.97238,69.789505,384.16663
84.7554,,381.0,381.0,60.7919,417.7666,72.703415,414.11945,73.659515,386.3399,69.59182,384.7385
96.9753,96.9753,379.0,379.0,72.53759,418.99844,84.60972,417.2143,80.18378,386.08197,81.04846,384.72888
94.7176,94.7176,377.0,377.0,79.102425,419.21268,90.67412,417.36935,86.25017,385.67838,87.30001,384.31296
95.1607,95.1607,379.0,379.0,83.90836,419.268,91.65686,417.37466,87.92288,385.64203,90.00262,384.23868
99.1831,99.1831,377.0,377.0,87.79022,419.312,92.22417,417.83432,89.26211,385.4999,91.4125,384.3616
102.465,,379.0,379.0,79.71535,418.8035,89.36292,417.60278,87.66704,385.75314,87.962494,385.11658
96.6209,,386.0,386.0,70.689835,418.58044,84.946205,417.1847,86.86826,387.075,83.99399,386.33218
102.113,102.113,401.0,401.0,80.67138,419.2748,92.68353,419.38797,91.18046,390.88815,88.14369,387.9806
96.3716,96.3716,410.0,410.0,83.55241,419.52597,95.56759,419.97662,91.25334,399.90802,89.50024,390.62607
96.9283,96.9283,420.0,420.0,87.04168,420.13177,93.62182,420.78265,89.61458,413.94467,89.49545,396.85474
76.9046,76.9046,423.0,423.0,84.24419,419.8727,90.014626,420.54993,83.999794,421.54147,85.95696,411.90314
46.9357,,429.0,429.0,71.318794,419.0196,83.743614,419.70538,67.7058,427.2161,74.56457,424.86383
45.8842,45.8842,428.0,428.0,59.072754,418.72073,75.68737,419.02026,47.398754,430.82483,60.28547,429.1962
32.3884,32.3884,432.0,432.0,39.67685,418.23788,51.238556,418.05426,31.765173,433.21133,42.33642,432.0059
25.2843,,432.0,432.0,30.153015,418.26425,34.420685,418.1284,22.682583,434.79276,28.578278,433.9448
16.9935,,437.0,437.0,24.680416,418.50296,26.459887,418.55078,16.386868,437.06537,19.479006,436.24222
13.3275,13.3275,437.0,437.0,13.083786,417.8707,12.822704,417.7298,10.078779,437.79282,10.393709,438.08316
11.686500000000002,11.686500000000002,,,8.853651,418.23737,7.774035,417.95184,7.9395814,434.4912,5.5809464,437.61874
7.924950000000003,,442.0,442.0,10.994467,419.0772,7.1563096,418.87375,7.8365846,435.4525,4.6788316,439.6685
6.682020000000001,,,,13.951559,419.91083,6.2448792,419.84177,7.2764726,426.5491,3.856047,437.45926
6.2853899999999925,6.2853899999999925,438.0,438.0,16.821077,419.81168,6.253302,419.33725,6.9990067,426.25317,4.5269074,438.14362
6.030610000000003,6.030610000000003,,,12.374071,419.58017,5.666777,419.3058,6.4307466,413.88425,4.5053544,430.9819
8.378079999999997,,438.0,438.0,18.348177,419.4013,5.4800515,419.80002,6.650969,417.56668,4.809172,433.2781
4.760919999999999,4.760919999999999,,,13.466421,418.8806,5.2511926,419.38095,7.107466,410.07288,5.224383,422.63663
5.825159999999997,5.825159999999997,439.0,439.0,9.074671,417.52493,5.316252,418.39212,4.1417603,421.556,4.9520135,428.68344
6.291899999999998,6.291899999999998,436.0,436.0,13.76618,417.82812,5.2329698,418.47726,3.301245,427.61807,5.4348664,434.62057
6.549959999999999,,434.0,434.0,38.573486,419.0428,8.273371,419.15912,4.0697007,429.8738,6.3060327,436.36215
5.7843599999999995,,431.0,431.0,47.923473,418.67984,22.793297,419.1175,5.4689317,430.16293,7.0691094,436.38083
8.741640000000004,,430.0,430.0,52.55083,418.18042,40.55881,418.7816,7.653231,430.07404,7.9302278,436.0326
6.301749999999998,,426.0,426.0,52.807255,417.41708,50.271378,417.44492,12.159361,428.59048,9.72772,435.46735
7.486170000000001,7.486170000000001,425.0,425.0,43.83589,415.99072,23.972746,413.4477,11.50382,426.15036,8.057234,433.63214
8.03174,,416.0,416.0,47.443382,416.30185,35.40948,413.89847,14.699478,419.81448,11.181372,428.70285
8.354140000000001,8.354140000000001,409.0,409.0,40.32844,415.66498,11.1074505,411.65866,12.467058,412.81155,11.074024,419.90106
13.349899999999998,13.349899999999998,407.0,407.0,34.4767,415.3435,6.7774568,411.68018,11.602528,406.85825,12.737719,410.25037
23.7936,23.7936,402.0,402.0,30.226572,415.00235,6.881037,410.81375,12.536676,400.90784,19.330984,401.37595
40.2146,40.2146,393.0,393.0,31.258558,414.99017,14.358845,410.1751,21.799444,394.18707,35.783627,393.25156
49.2721,49.2721,389.0,389.0,40.066914,415.93863,39.11422,411.0412,41.941593,388.69736,48.61374,386.25366
52.6294,52.6294,387.0,387.0,47.496918,416.7869,53.016,413.8965,55.344738,386.63852,54.37085,383.14133
52.0881,52.0881,387.0,387.0,48.001575,416.5077,63.359768,412.32416,62.53759,383.7359,55.889614,381.44885
59.6806,59.6806,386.0,386.0,48.739784,416.21024,70.498085,411.2517,69.01301,383.8646,57.57117,382.01248
63.316,63.316,386.0,386.0,54.149258,417.0506,73.85901,411.86926,74.46258,383.31537,61.779346,382.55075
68.8031,68.8031,386.0,386.0,59.958897,417.85568,74.18602,413.71426,74.30328,385.33868,66.88536,384.17572
72.5333,,382.0,382.0,55.50673,416.9718,70.92627,411.94083,71.715126,385.37054,64.34186,384.26508
78.1709,78.1709,385.0,385.0,62.812023,417.97452,73.888954,414.04272,72.91441,387.2144,69.37478,385.46024
77.6165,77.6165,385.0,385.0,68.89469,418.73978,77.932686,415.61005,74.237976,387.86713,74.32558,386.34933
75.8647,75.8647,382.0,382.0,73.90639,419.25842,79.07701,416.90485,73.025986,388.385,77.73972,387.0111
78.1225,,385.0,385.0,68.83652,418.28934,75.71781,415.66168,71.88989,389.047,73.74062,387.34308
78.2157,,387.0,387.0,61.509525,417.3623,72.40679,414.52292,70.29392,390.1205,68.66349,387.9114
76.8701,76.8701,386.0,386.0,63.43039,417.41495,77.65346,416.00507,73.16549,390.5097,69.40186,388.07553
81.5047,,392.0,392.0,51.005363,416.6297,72.33881,415.08054,71.838104,392.43198,64.73929,389.57617
78.69059999999999,,399.0,399.0,43.52309,416.77927,65.690895,414.60248,69.96422,396.6105,61.4757,393.03378
77.1972,77.1972,410.0,410.0,48.117813,417.1351,70.93405,416.33112,71.43104,404.46713,63.02891,397.42044
75.8276,75.8276,415.0,415.0,56.692623,418.16367,75.295784,417.55798,71.92024,413.9627,64.5008,402.8832
63.9834,63.9834,425.0,425.0,59.84064,418.63263,74.4198,418.00186,69.33265,421.58646,65.09171,415.20383
57.5335,,430.0,430.0,56.31187,418.50385,70.92024,417.81866,60.597176,425.96216,61.555294,425.65073
45.6913,,431.0,431.0,53.17427,418.36816,66.369385,417.17755,47.120316,429.31512,55.2021,430.1024
35.4888,,435.0,435.0,50.39519,418.1905,59.958904,416.63855,34.12947,432.46692,48.227642,433.05075
23.5089,23.5089,434.0,434.0,40.43777,417.73474,35.62865,415.53415,22.901255,434.7782,38.09118,435.86655
10.962499999999999,10.962499999999999,438.0,438.0,27.59526,417.16028,15.696026,414.51437,15.423552,436.61478,25.19185,438.41992
7.296930000000003,,439.0,439.0,31.750559,417.3933,12.577209,415.3427,11.738169,438.05054,18.466515,440.26514
7.425600000000003,7.425600000000003,439.0,439.0,20.423962,416.76227,8.272448,414.85507,8.750597,438.3523,9.974764,441.71506
3.6774599999999964,3.6774599999999964,442.0,442.0,12.622963,415.99936,6.4962525,414.68854,7.419226,438.4314,6.337546,442.14056
5.112200000000001,5.112200000000001,440.0,440.0,11.291626,416.14874,6.0619645,415.0599,6.935206,438.38153,5.288569,442.22604
7.123010000000001,7.123010000000001,440.0,440.0,8.828123,415.5859,5.846316,415.344,6.3621697,437.3174,4.7628083,441.168
7.391080000000002,7.391080000000002,439.0,439.0,7.0689034,415.08414,5.7747674,415.42007,5.6959214,435.75565,4.582091,439.35083
5.333629999999999,5.333629999999999,439.0,439.0,5.635054,414.58453,5.742945,414.8738,4.9638276,434.78516,4.520041,437.54916
6.977870000000003,,438.0,438.0,10.87072,415.8878,5.725867,416.39447,4.574446,434.00064,5.016558,437.80716
4.681910000000002,,439.0,439.0,24.524853,417.01175,8.387705,417.40814,4.6502786,433.8354,5.7710595,438.402
7.527059999999999,,436.0,436.0,35.564785,417.15536,14.705175,417.5183,4.813662,433.58698,6.7516274,439.40927
6.016480000000001,,437.0,437.0,48.820168,417.78973,32.414276,417.7726,6.051871,434.07147,8.154619,439.9081
7.150449999999999,7.150449999999999,440.0,440.0,46.74154,417.30597,13.877136,415.89633,5.767489,435.84613,7.198565,439.5842
7.287939999999999,7.287939999999999,440.0,440.0,41.28358,416.05414,7.7264886,415.03366,5.2475076,436.64185,6.131312,439.46338
6.443930000000002,6.443930000000002,439.0,439.0,35.25343,414.66266,6.6294885,413.98605,5.226889,436.55972,5.3824677,439.52246
5.708069999999999,5.708069999999999,438.0,438.0,28.994486,413.42368,6.053992,412.44778,5.6503167,435.63443,4.8147225,439.2324
4.5290099999999995,4.5290099999999995,433.0,433.0,23.782501,412.80875,5.6046395,411.78476,5.6943192,433.93774,4.6958413,437.61356
6.907359999999997,6.907359999999997,431.0,431.0,18.852022,412.17392,5.3159585,410.73917,5.6354165,432.16806,4.919146,435.3709
7.758499999999998,7.758499999999998,422.0,422.0,13.677422,411.7068,5.2804475,409.59607,5.4232163,427.8409,5.569552,431.71875
10.194699999999997,,417.0,417.0,21.022497,412.45895,10.9277,409.61005,8.06587,421.80945,9.946432,426.4045
9.789070000000002,,414.0,414.0,33.132538,413.65414,29.293573,411.09113,15.278551,416.01877,18.126682,421.26227
17.197,17.197,406.0,406.0,27.612759,412.99713,20.299158,409.39227,16.489473,410.17383,20.043886,413.36957
20.9368,20.9368,402.0,402.0,25.442165,413.54596,14.347086,409.1961,17.691677,404.91132,24.538774,404.374
31.3237,31.3237,395.0,395.0,28.993376,414.50165,19.53471,409.41687,25.51641,398.69754,34.896893,395.26892
45.5085,,390.0,390.0,38.05927,415.59592,38.3498,409.8879,41.648838,393.52432,46.198837,388.30054
50.4528,,390.0,390.0,45.29843,416.4378,48.96922,410.2629,51.421413,390.11212,50.667713,384.1908
45.4989,,385.0,385.0,50.509945,417.0978,53.11885,411.34055,57.13203,387.23767,53.817036,381.3788
63.6062,,382.0,382.0,54.942364,417.63544,56.030563,416.14792,57.6555,385.9285,56.08552,380.61322
65.8825,65.8825,383.0,383.0,59.304775,417.55743,64.1387,416.531,62.640842,384.6657,60.387383,380.94394
73.6127,73.6127,380.0,380.0,63.123543,417.3069,72.22672,416.3374,70.77937,383.82416,65.85401,381.6379
73.7511,73.7511,383.0,383.0,64.4209,416.70514,77.59005,415.47183,77.063,384.20963,69.46435,382.43735
81.0182,81.0182,378.0,378.0,65.14634,416.08322,81.28993,415.07703,81.93571,384.34225,72.92367,382.6903
85.3805,85.3805,377.0,377.0,71.27253,416.79868,84.60181,415.58936,84.33443,384.39114,78.91342,382.63742
75.7185,75.7185,378.0,378.0,73.97409,417.11246,84.62311,415.64246,83.9243,384.58017,81.21199,382.6437
81.0682,,378.0,378.0,68.103195,416.62357,80.65118,415.0216,81.55068,384.8555,78.83255,382.8383
92.0461,92.0461,378.0,378.0,75.90397,417.61047,86.4142,416.49597,85.31631,384.69287,83.85632,382.93146
92.4866,,381.0,381.0,68.22445,417.285,84.001335,416.01425,83.46554,385.21933,79.08349,383.72162
98.3903,98.3903,381.0,381.0,78.64823,418.48282,91.13675,417.55948,87.784386,385.1841,84.06487,384.52484
92.317,,381.0,381.0,68.551865,418.15033,88.6073,417.24265,86.91005,385.9921,78.15736,385.8657
97.9899,97.9899,390.0,390.0,76.52593,418.77246,93.20627,418.35342,88.54025,387.19824,81.60846,387.17685
96.8244,96.8244,408.0,408.0,79.92241,419.0922,93.9765,418.80716,88.50152,393.08905,83.10574,389.9429
83.9502,83.9502,418.0,418.0,80.1586,419.36255,91.66912,418.962,86.52995,406.70288,83.01045,395.83435
82.579,82.579,422.0,422.0,80.28513,419.65082,88.33766,419.42096,82.06674,417.49228,81.71044,408.86505
68.54,,429.0,429.0,68.567825,418.9851,81.369446,418.9013,66.60218,424.3311,72.83864,422.6903
47.7872,47.7872,433.0,433.0,59.197426,418.64236,73.71743,418.1861,46.918907,429.06458,60.488956,427.63797
31.785,,432.0,432.0,48.1531,418.549,60.623123,417.71564,33.22008,431.9565,46.849537,430.62518
29.2565,29.2565,,,33.04963,418.87567,34.927013,417.39636,23.289371,432.41016,28.72057,433.36176
17.9705,,435.0,435.0,32.82538,419.1923,25.91804,417.61496,17.07397,434.6511,19.15817,435.61438
8.624189999999999,8.624189999999999,,,16.930222,418.99255,12.579039,417.171,11.335329,432.7261,9.026815,436.32095
6.0936399999999935,6.0936399999999935,435.0,435.0,9.915194,418.23178,7.932013,416.82013,8.566404,433.23654,5.1328835,437.5204
6.9105399999999975,6.9105399999999975,,,7.414191,418.32703,6.2313027,417.41232,7.9585137,426.99847,3.5700743,434.38736
6.768569999999997,6.768569999999997,434.0,434.0,5.8330026,417.67178,5.6225266,417.28394,7.552672,426.04175,3.0557005,434.2866
3.8625200000000035,3.8625200000000035,,,4.7806687,417.5394,5.0858827,417.436,6.4091096,415.65637,2.9368804,427.55875
5.843879999999999,,436.0,436.0,5.275416,417.93155,5.244368,418.23605,6.0458207,417.0219,3.3673728,429.2131
5.2827899999999985,,434.0,434.0,11.962362,419.14554,5.2540803,419.42188,5.9951577,417.4217,4.5872216,431.1437
4.830240000000003,4.830240000000003,432.0,432.0,9.590441,418.3159,5.431929,418.3258,4.9757104,420.28882,4.6777787,429.01642
5.981139999999996,5.981139999999996,433.0,433.0,15.522343,418.73483,5.3843293,418.28113,4.368319,424.2544,5.370581,429.30258
3.561700000000002,3.561700000000002,432.0,432.0,12.973619,417.90225,5.268088,417.7686,3.3607886,427.5885,5.4243875,429.602
5.048459999999999,5.048459999999999,431.0,431.0,21.019571,418.43372,5.171004,417.87943,3.035578,429.5965,5.958651,430.40472
5.794649999999997,5.794649999999997,428.0,428.0,20.226686,417.60403,5.317736,417.5469,3.1505034,429.6577,6.0203767,429.27356
7.494779999999999,7.494779999999999,424.0,424.0,18.894302,416.66122,5.6974664,417.03772,3.8957465,428.19995,6.07659,426.89774
7.658230000000003,7.658230000000003,418.0,418.0,17.691925,415.94763,6.5084214,416.35416,4.8572373,424.01303,6.3724732,423.09055
13.4008,13.4008,412.0,412.0,15.732651,415.15866,7.4095025,414.23276,8.010454,416.6663,8.769655,417.24927
22.823,,406.0,406.0,30.126366,415.85526,18.116034,414.54837,12.893103,407.61993,17.734995,408.70508
34.2041,,399.0,399.0,41.799824,416.04218,33.775345,413.59357,22.979399,398.769,33.435783,398.77737
41.9559,,390.0,390.0,46.99505,415.89584,47.44745,412.46915,39.222908,391.8606,46.20986,390.12125
50.7944,50.7944,387.0,387.0,51.64971,415.91904,58.667145,412.47964,53.52907,388.55853,52.400978,385.54288
68.1377,68.1377,388.0,388.0,54.937954,415.43475,69.15398,411.98267,63.334667,385.66968,56.539566,383.55258
77.7967,77.7967,387.0,387.0,63.35544,416.38666,77.85568,413.1771,73.965576,385.38324,64.24159,383.31006
85.6998,,386.0,386.0,61.67771,416.2739,77.444595,412.37662,76.48393,384.45044,65.754166,382.76196
80.761,80.761,385.0,385.0,69.783745,416.96994,81.77468,413.92917,82.03211,385.42157,72.3922,383.51175
