RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
65.3481,,420.0,420.0,33.769638,411.5035,28.356369,409.72018,37.81054,424.98608,49.964928,422.61768
56.0481,56.0481,424.0,424.0,39.02983,412.04172,30.215927,411.4646,31.856775,426.8184,43.238377,426.17468
29.5639,29.5639,426.0,426.0,37.643097,412.39816,25.820652,412.44904,24.460558,429.35785,34.820446,428.65735
21.6437,,426.0,426.0,36.09159,412.4689,19.84804,412.52185,17.89725,430.63898,25.19055,430.29385
20.2494,,431.0,431.0,38.628025,412.89136,20.482542,413.15533,14.428366,431.29865,19.667076,431.7214
9.700299999999999,,435.0,435.0,40.882877,413.08426,17.976976,413.4886,11.757862,432.7371,14.730555,433.82574
5.43601,,438.0,438.0,39.886234,412.65717,14.803331,414.37085,10.148609,433.84875,10.745346,435.93274
5.5023200000000045,5.5023200000000045,437.0,437.0,26.850964,411.3879,9.244974,413.9996,8.399315,434.52582,6.431381,438.1331
4.595399999999998,4.595399999999998,438.0,438.0,15.589558,410.0872,7.8927975,412.77182,7.860031,434.7496,4.143656,439.04233
7.61542,7.61542,437.0,437.0,9.173393,408.8397,6.595625,406.7752,5.2530556,432.35492,3.7795696,437.6767
4.041180000000001,4.041180000000001,433.0,433.0,6.6314716,408.9747,6.3932076,407.43454,6.502678,431.48068,3.4098492,436.4636
5.4361,,434.0,434.0,12.107954,410.69662,5.8313885,412.7656,6.052395,431.2321,4.1589317,436.79672
3.9403599999999983,,427.0,427.0,22.109133,411.94968,5.87772,414.0882,5.4300594,428.33093,4.6538754,435.1394
4.130960000000002,4.130960000000002,419.0,419.0,16.316957,411.44766,6.069784,412.4901,5.145891,424.19495,4.647711,429.49786
4.81907,,,,32.001396,413.0949,6.409979,414.0894,6.374529,415.61676,6.136322,422.80142
3.2234700000000025,3.2234700000000025,,,19.08486,411.62952,5.2204533,411.40598,6.0499763,409.84018,6.80105,417.34955
6.162489999999998,6.162489999999998,,,17.288692,411.63538,5.167454,411.55026,7.1248665,407.06122,7.9990616,412.33353
12.945900000000002,12.945900000000002,,,13.482603,410.95697,5.1756897,410.57278,7.7910404,403.72656,9.686539,406.5779
24.6534,24.6534,390.0,390.0,19.464138,411.70877,6.377384,411.66733,12.292507,395.3786,16.658043,392.7691
36.6305,36.6305,386.0,386.0,32.614697,412.55362,17.662273,412.73087,23.284956,388.83563,30.277536,383.35004
52.6413,,380.0,380.0,39.5365,413.00302,31.996475,412.9358,36.511524,383.98273,39.126537,377.63126
54.1176,54.1176,381.0,381.0,44.63694,413.02917,48.895477,412.44803,49.110523,380.88177,48.18086,375.1263
61.90180000000001,61.90180000000001,379.0,379.0,51.831673,413.66473,58.343315,413.43298,57.79355,379.27158,55.821564,375.2604
61.848200000000006,,378.0,378.0,49.843407,412.9546,58.397762,411.35388,61.315746,378.85852,55.963062,375.72238
58.6441,58.6441,380.0,380.0,53.096786,412.74326,64.430046,410.6359,65.825966,379.4844,59.507755,376.52255
66.1813,66.1813,380.0,380.0,56.66652,412.48828,68.765045,409.69724,68.518326,380.29758,63.430447,377.24057
55.8215,55.8215,381.0,381.0,55.585,411.63254,67.74493,408.68417,66.59688,381.201,62.687485,378.2103
59.0933,,382.0,382.0,52.341015,411.2053,63.076942,407.91763,63.100834,382.63733,60.522877,379.76587
58.7868,58.7868,385.0,385.0,55.44878,411.75543,63.501064,409.03403,62.78866,384.17438,61.345654,381.75497
60.7646,60.7646,385.0,385.0,58.21925,412.21655,64.698784,409.96884,62.752235,385.54352,62.106853,383.47684
17.1172,17.1172,391.0,391.0,48.403515,411.34232,62.531544,409.223,61.52565,389.2367,58.30916,386.93893
70.4747,70.4747,392.0,392.0,52.827847,411.658,68.74657,411.31607,64.02864,390.96866,61.39701,387.10367
