RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
80.9565,,486.0,486.0,54.92828,563.21423,69.43089,554.8478,73.0688,488.81393,66.08995,484.3345
72.6285,72.6285,488.0,488.0,55.42105,561.7624,72.522514,558.2415,76.282486,492.11884,67.94337,487.03998
71.3755,71.3755,495.0,495.0,59.724995,563.26166,78.23008,562.1918,77.57131,495.4035,70.227264,491.164
79.3329,,502.0,502.0,49.04196,559.8606,70.92185,558.59436,72.84879,499.30405,64.46439,494.5018
78.1126,,511.0,511.0,43.730015,560.0328,63.425068,556.07117,69.59844,509.20764,60.66644,500.98676
69.8245,,512.0,512.0,38.91811,560.81287,51.013126,554.63776,68.09494,518.08856,57.784477,505.128
59.8701,,,,35.12867,561.3346,37.032425,553.5554,64.71513,544.8342,54.71729,519.8352
53.5275,53.5275,516.0,516.0,35.96714,563.77454,35.34305,556.1537,61.6887,552.69617,56.101994,518.6292
56.1039,56.1039,,,42.44809,566.248,36.768593,558.5887,57.798367,567.3374,56.104244,538.38367
39.5079,39.5079,518.0,518.0,41.869255,568.02673,36.191998,561.414,49.82261,569.41095,55.79223,546.1656
53.9796,53.9796,521.0,521.0,43.08132,568.8127,37.79505,562.6701,46.07154,565.0024,55.395092,550.8885
43.5013,,524.0,524.0,46.214233,570.3195,50.573074,567.67267,53.557144,559.4351,55.975773,550.64453
51.4082,,526.0,526.0,46.235672,570.60205,49.215794,567.5829,51.97294,554.31635,55.756794,551.57806
51.6868,51.6868,522.0,522.0,46.246674,570.4677,48.162083,566.57715,50.456615,547.96484,54.384323,551.2515
45.9192,,530.0,530.0,46.769135,570.7475,49.062912,566.3969,50.76749,541.9802,54.806515,550.22516
46.7775,46.7775,554.0,554.0,49.88829,571.0153,52.165474,566.2915,50.860985,543.80853,55.796085,553.94104
43.9354,43.9354,568.0,568.0,52.105263,571.02234,53.469585,565.75934,49.62519,549.9433,56.0633,564.70544
44.0668,44.0668,574.0,574.0,48.446087,569.039,44.917255,562.37103,41.05406,560.3252,50.149315,580.3404
55.3325,55.3325,596.0,596.0,53.442997,569.453,51.408848,563.5115,42.760868,571.7789,49.50521,588.1621
39.3934,39.3934,611.0,611.0,53.61985,568.7934,49.90391,562.3825,38.77698,585.8426,46.97386,596.0783
37.9947,,619.0,619.0,55.269768,568.4977,50.053967,561.857,37.35002,598.7639,44.85624,603.5646
15.087499999999999,15.087499999999999,621.0,621.0,45.760384,565.1801,30.325415,557.83295,26.275835,611.88074,37.10571,614.797
15.340899999999998,15.340899999999998,626.0,626.0,35.439194,562.0182,17.15019,553.19934,18.33917,621.8684,26.052172,623.87744
7.467359999999999,,628.0,628.0,39.156563,562.6343,15.442511,555.2513,16.117466,627.9248,23.620543,629.4209
7.642859999999999,7.642859999999999,627.0,627.0,31.117123,561.4209,11.290447,554.2837,13.218481,631.37146,16.554558,634.20026
8.166449999999998,8.166449999999998,626.0,626.0,24.367065,560.5596,9.953911,554.3715,11.313576,633.4126,12.836079,637.4806
7.276249999999997,7.276249999999997,627.0,627.0,19.713846,560.0288,9.323494,554.83105,9.760246,630.96423,10.465271,635.21735
13.1268,,626.0,626.0,26.253551,561.2828,9.006081,557.70825,8.647606,630.87177,9.653976,636.5104
6.549379999999999,6.549379999999999,624.0,624.0,20.83067,560.12177,8.730305,556.81085,7.8243947,624.7768,8.573727,633.2809
7.925350000000002,7.925350000000002,621.0,621.0,17.865614,560.0457,8.834591,557.4229,7.585469,621.3835,8.28339,628.87366
5.41142,5.41142,620.0,620.0,14.700827,559.2228,8.809555,557.56433,7.1329694,617.19525,8.107384,623.31335
