RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
45.4601,,,,36.375256,612.65625,41.263634,606.93665,39.90363,596.6832,38.561386,584.0335
85.1673,85.1673,,,47.69469,614.6394,62.05116,613.70483,55.586647,595.8084,53.557503,587.54407
86.85589999999999,86.85589999999999,564.0,564.0,61.2193,617.4601,81.46676,616.693,72.5724,585.5501,68.812355,579.5551
88.46360000000001,,,,54.241394,614.63495,85.004944,614.1544,76.62756,589.36584,68.97545,581.7524
85.0721,,574.0,574.0,50.7469,613.6052,80.9542,612.9023,78.747765,586.6448,70.39881,577.9292
44.4977,,575.0,575.0,45.967987,612.8007,74.09111,611.39856,78.3751,585.16766,70.12558,575.5708
85.73489999999998,,574.0,574.0,39.830208,612.30804,65.68691,610.5571,76.61975,584.4184,67.86888,574.1301
87.7496,87.7496,582.0,582.0,56.774685,615.85046,82.60912,616.44586,87.36534,582.1928,78.29595,572.0499
44.4869,44.4869,595.0,595.0,54.18179,615.4769,79.71693,615.50775,82.68559,587.2316,74.934654,576.6357
37.986,37.986,610.0,610.0,49.688362,614.9136,73.65728,615.00085,76.76757,595.8063,70.95638,586.5925
27.6368,27.6368,622.0,622.0,36.895298,612.95935,47.786648,612.714,66.941185,609.44525,64.41874,605.7731
21.0706,,637.0,637.0,29.240438,612.6103,19.03849,609.7195,54.01733,628.803,56.66498,637.76184
11.432299999999998,,646.0,646.0,20.561369,611.65216,9.527998,608.3172,38.299767,647.59845,43.80887,652.44604
7.772840000000002,7.772840000000002,654.0,654.0,10.374197,611.16394,4.33398,608.8882,23.209608,660.1787,23.875814,658.908
5.725239999999999,,656.0,656.0,9.321423,612.4048,2.4156778,614.58484,12.453785,664.1135,15.377102,661.0197
4.0152,4.0152,660.0,660.0,4.286506,612.31165,-0.043894082,615.1883,5.389131,666.45624,6.412969,663.22736
5.549330000000001,5.549330000000001,659.0,659.0,2.2767236,612.506,-0.14291218,616.16833,2.033037,667.5856,2.282707,665.0787
6.203859999999999,6.203859999999999,662.0,662.0,1.2349966,612.2376,0.8543851,617.0597,0.8638894,668.04407,0.06285831,667.0501
6.90973,6.90973,657.0,657.0,1.6811178,613.34485,1.2224939,618.84406,0.14070103,666.41815,-0.0059302156,665.42175
5.072199999999999,5.072199999999999,659.0,659.0,3.1103723,614.406,1.2298048,620.2564,-0.58405524,664.06757,0.3865678,663.379
5.605159999999998,,650.0,650.0,14.514808,616.9657,0.92889565,622.21014,-0.9842208,659.9815,0.7467362,661.55096
