RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
2.0754500000000036,,421.0,421.0,27.618402,380.47995,10.883556,381.03555,6.2742443,419.40036,7.0391426,419.15427
5.678049999999995,5.678049999999995,420.0,420.0,24.137339,379.90967,8.889532,380.2171,6.29187,418.97455,6.865286,417.62793
4.751889999999996,4.751889999999996,416.0,416.0,20.591782,379.69186,7.9507847,380.08304,6.5465393,418.4435,6.8466625,415.46823
4.234500000000004,4.234500000000004,414.0,414.0,17.51574,379.56824,7.5779495,380.05884,6.6952915,417.59326,6.8039627,413.20255
7.324600000000004,,417.0,417.0,21.974667,380.22107,9.779608,380.93362,6.682604,416.9196,6.890747,413.46902
6.590510000000002,6.590510000000002,413.0,413.0,20.318338,380.1027,8.226322,379.89517,6.6044025,415.52106,6.719839,412.20367
7.2508300000000006,7.2508300000000006,418.0,418.0,18.034819,379.68567,7.4206142,378.9895,6.4790554,415.03137,6.5249596,411.85883
9.417389999999997,,414.0,414.0,23.11973,380.29605,10.003391,378.9259,6.234888,413.71753,6.576149,411.84653
8.320160000000001,,416.0,416.0,30.042591,381.2542,20.781883,381.62076,6.70541,413.28366,7.396616,411.6866
4.765569999999997,4.765569999999997,414.0,414.0,27.098291,380.59445,10.070921,379.67007,6.711828,412.34686,6.7968616,410.71106
6.505130000000001,6.505130000000001,415.0,415.0,23.889534,379.84668,7.680765,378.4802,6.678669,412.05933,6.379654,409.7661
8.44424,8.44424,413.0,413.0,21.696674,379.22745,7.116928,377.34143,6.622572,411.67136,6.2340775,408.43954
8.388860000000001,8.388860000000001,411.0,411.0,19.561928,378.60855,6.977087,376.31982,6.63085,410.95413,6.3080444,406.3622
5.690450000000002,5.690450000000002,413.0,413.0,16.690748,377.78177,7.018236,375.5431,6.373081,410.88623,6.3789005,405.30103
6.900289999999998,6.900289999999998,410.0,410.0,15.076656,378.27563,6.961685,375.65005,6.576912,409.92145,6.5875854,403.66986
5.954039999999999,,405.0,405.0,21.885344,379.67166,10.456652,377.14984,7.696415,406.30377,7.624943,400.55118
7.269849999999998,7.269849999999998,398.0,398.0,20.685474,379.30603,9.8240185,376.17703,7.7953224,402.78632,7.676094,396.74167
9.9831,9.9831,395.0,395.0,19.83268,379.8418,8.274067,377.02917,8.421394,398.457,8.780901,392.65692
9.2665,,391.0,391.0,25.391562,379.8328,15.449459,376.6052,10.590496,392.3513,11.480852,388.06113
16.1192,16.1192,385.0,385.0,27.79423,380.75668,14.433157,377.52853,12.566891,387.6299,15.767445,383.6859
24.8675,24.8675,379.0,379.0,28.073286,380.29663,16.29671,376.83368,15.916708,383.40997,19.757957,379.874
31.8092,31.8092,382.0,382.0,32.49764,381.15533,27.608883,376.8822,23.60471,380.74255,27.59519,377.2135
43.9157,43.9157,379.0,379.0,39.112324,382.35327,43.955482,377.55658,37.569477,378.71445,37.942474,374.49222
57.625,57.625,380.0,380.0,47.29006,383.7153,52.74494,380.48956,48.765606,377.84494,47.241383,373.66086
53.046,53.046,374.0,374.0,49.148735,383.41745,60.148846,379.87418,53.98921,376.56403,51.106415,372.89813
53.6415,53.6415,376.0,376.0,53.318153,383.95074,63.9546,380.86105,56.761772,377.0958,55.897617,373.50424
53.8702,53.8702,375.0,375.0,56.867382,384.2243,61.855953,382.75262,56.140675,376.76273,59.466797,373.48666
56.1185,,374.0,374.0,50.927578,382.68045,59.217957,380.6386,54.5324,377.463,57.96013,372.84937
56.0693,56.0693,375.0,375.0,48.97364,381.8258,58.816277,380.60944,55.226475,378.16742,57.850914,372.70084
59.1082,59.1082,377.0,377.0,51.414974,382.44107,59.717823,381.5831,55.81395,379.3869,58.411503,374.0625
57.2253,57.2253,375.0,375.0,52.814377,382.88165,60.26315,382.0214,56.012062,379.5584,57.868946,374.75253
57.0666,,376.0,376.0,47.406242,382.4846,57.901917,381.3592,54.51771,380.0668,54.45634,376.00848
58.1472,58.1472,374.0,374.0,49.28779,383.122,59.495678,382.19666,55.65937,379.65256,55.08763,376.30188
50.761,50.761,372.0,372.0,49.372063,383.64917,59.032166,382.46313,56.111263,378.10852,54.932636,375.66507
59.9053,59.9053,373.0,373.0,52.211117,384.4327,59.325085,383.16592,56.632065,376.97122,56.527824,375.06512
63.2583,63.2583,376.0,376.0,52.465717,384.60117,59.310295,383.6304,57.100735,377.10605,57.310028,375.43344
58.9121,58.9121,375.0,375.0,53.98676,385.30493,58.81449,383.99228,57.033195,377.28433,57.4973,375.64813
58.2886,58.2886,376.0,376.0,54.99631,385.92828,58.36697,384.60312,56.544907,377.39597,57.627766,375.68307
60.6747,,374.0,374.0,46.56774,385.5251,54.622086,383.7479,54.0478,377.91345,54.71776,376.2995
54.0867,54.0867,376.0,376.0,49.04048,386.24597,55.435654,385.0395,54.069626,377.8528,55.827106,375.86023
51.668,,376.0,376.0,43.708565,386.30942,52.961063,384.9494,52.26218,378.9843,54.99245,376.45328
58.2756,58.2756,385.0,385.0,49.771164,386.9136,54.998985,385.7572,52.949165,381.9643,56.83285,378.44946
49.5863,49.5863,386.0,386.0,50.001125,386.97568,55.58168,385.94662,52.3172,385.43893,56.748028,382.35397
56.2827,56.2827,388.0,388.0,51.252747,386.93982,56.435913,386.09927,52.406715,388.04837,55.937008,386.80725
47.219,47.219,392.0,392.0,49.869293,386.70578,55.72515,385.77444,51.4166,391.9897,54.10613,391.98572
43.9719,,391.0,391.0,44.475353,386.24603,53.2543,384.95193,48.470882,394.8417,49.88356,396.27383
37.5048,,394.0,394.0,39.634293,385.87485,49.23349,384.14377,44.14231,397.5563,45.71833,399.0969
36.8284,36.8284,398.0,398.0,41.037636,386.10147,46.378464,384.03424,40.19344,399.80505,44.557102,400.09485
39.8481,39.8481,400.0,400.0,40.575413,385.94293,45.162704,384.08878,36.38028,401.56857,42.980724,401.38083
29.867,29.867,402.0,402.0,35.15594,385.43848,38.090416,383.54337,28.53292,403.25403,39.216587,403.07004
28.464,28.464,405.0,405.0,30.592728,385.00143,25.524536,382.76825,21.647758,405.04416,34.902393,404.74203
18.1115,,409.0,409.0,35.233486,385.32385,22.512842,382.95422,18.536337,406.31448,34.23071,405.52612
19.2953,19.2953,411.0,411.0,29.037788,384.6936,14.059069,382.18356,14.701139,407.87402,27.804558,407.79544
13.9082,13.9082,414.0,414.0,24.236998,384.19345,10.811028,381.75497,12.15185,409.40558,19.478642,409.96783
13.246499999999997,,,,30.587137,385.08307,9.698256,382.98178,10.024454,405.43246,14.463381,410.44907
6.630880000000001,6.630880000000001,416.0,416.0,20.124409,383.67178,8.487129,381.78754,8.628441,407.95602,9.493769,411.84067
4.491230000000002,4.491230000000002,,,14.289181,383.6671,7.6055565,382.00208,7.3253956,401.91824,7.1721764,410.79138
4.533079999999995,4.533079999999995,417.0,417.0,10.565607,382.35263,7.4342213,380.87463,6.634016,405.9162,6.7426205,412.0234
4.8605500000000035,4.8605500000000035,,,10.171621,383.24643,7.164789,381.65314,6.3621426,398.38306,6.5927296,410.06778
4.576779999999996,4.576779999999996,414.0,414.0,9.194143,382.30493,7.3444805,381.03888,6.062998,403.77103,6.633724,411.6182
4.227339999999998,4.227339999999998,,,9.807114,383.19824,7.1462135,381.74875,6.5046997,395.2119,6.7761135,408.89987
4.56944,4.56944,413.0,413.0,9.227545,382.18564,7.3482075,381.30182,6.156786,401.86252,6.737152,410.90402
4.365160000000003,,411.0,411.0,15.421732,382.546,8.001055,382.4509,6.253937,405.43365,6.7710094,412.37778
4.659309999999998,4.659309999999998,409.0,409.0,14.286316,381.77045,7.730358,381.5995,6.1298866,407.27182,6.5775185,412.25092
5.218040000000002,5.218040000000002,407.0,407.0,12.939392,381.27338,7.6245823,381.08237,5.968563,407.78156,6.407839,411.24637
7.030180000000001,7.030180000000001,402.0,402.0,13.041624,381.38397,7.538786,381.25116,5.9641953,406.9905,6.4175396,409.1247
7.299319999999998,7.299319999999998,401.0,401.0,13.333185,381.44952,7.548506,381.25055,6.0690994,405.74707,6.519047,406.29153
5.158459999999998,,401.0,401.0,21.863453,382.0351,12.176252,381.63718,7.142544,403.64227,7.3155975,404.1549
12.055300000000003,,401.0,401.0,30.86531,382.1668,21.83205,380.80893,8.91361,401.7865,8.45253,401.48853
11.697099999999999,,396.0,396.0,37.3162,382.35413,31.67185,380.57037,11.643179,398.91672,11.073727,396.917
12.9205,12.9205,398.0,398.0,35.756927,381.44943,16.58177,378.91354,10.54734,398.50476,11.551035,393.9938
15.1262,15.1262,393.0,393.0,34.03994,380.17596,9.673195,377.51282,9.556267,395.8399,12.161095,390.948
15.395800000000001,15.395800000000001,390.0,390.0,32.65754,379.55173,8.529148,377.221,8.821648,391.80496,12.897842,388.53162
15.755699999999997,15.755699999999997,390.0,390.0,31.073305,379.14908,8.052185,377.82355,8.557648,387.17828,12.482313,386.9945
15.1267,15.1267,387.0,387.0,27.327168,377.8227,8.284143,376.7898,9.300131,388.01474,14.426079,385.99384
20.6578,20.6578,381.0,381.0,25.225348,378.16852,9.368637,376.81787,9.816143,380.90454,16.093775,382.70956
29.2248,29.2248,378.0,378.0,26.0211,378.89798,14.777136,376.98242,15.164631,380.2702,23.363474,379.73975
40.326,40.326,379.0,379.0,30.10219,379.88898,35.497223,377.32648,26.631699,374.2988,30.91063,374.72333
40.7808,40.7808,374.0,374.0,33.785053,380.95142,45.98398,377.60843,38.0637,375.04257,37.159077,372.08127
40.4737,40.4737,368.0,368.0,36.737045,381.91904,51.001957,377.8526,43.32485,369.73453,40.085545,365.85654
48.5113,48.5113,370.0,370.0,40.978878,382.90237,55.159164,378.61404,48.102303,371.72827,43.397892,364.9744
46.4315,46.4315,369.0,369.0,44.26003,383.62762,55.59294,380.22867,49.753685,369.73785,46.50483,364.1087
58.6515,58.6515,369.0,369.0,45.96725,383.4273,58.509697,380.19962,53.073612,368.72583,48.865986,364.15414
58.7588,58.7588,367.0,367.0,50.591137,384.29147,60.014584,381.26343,54.234837,367.98553,52.1596,364.14865
62.17360000000001,62.17360000000001,369.0,369.0,55.354137,384.98413,61.676033,382.2554,54.786053,367.94357,55.666447,364.66132
59.6044,59.6044,370.0,370.0,58.793976,385.34464,61.89764,382.83795,54.63785,368.53265,58.570538,365.6213
62.5948,,370.0,370.0,56.42588,384.91586,57.771187,382.87112,52.356236,368.98483,57.339497,367.04105
60.353899999999996,,368.0,368.0,51.430656,383.91525,55.53745,381.83148,52.436855,369.42242,54.329235,368.05768
63.7428,63.7428,365.0,365.0,53.419895,383.99728,61.285294,383.44315,55.797012,368.62424,56.598484,367.6049
62.37939999999999,62.37939999999999,367.0,367.0,53.315243,383.96686,63.080048,384.02304,57.650604,368.78244,57.470432,367.69748
63.2071,,368.0,368.0,45.887665,383.63107,60.151176,383.21533,56.832718,369.39304,55.097378,368.16357
63.324600000000004,63.324600000000004,371.0,371.0,49.525608,384.36563,62.12991,384.14157,58.287186,370.2312,56.93228,368.72855
62.6642,62.6642,370.0,370.0,52.215828,385.09073,62.90044,384.73618,59.268513,370.94278,57.904263,369.40616
62.775099999999995,62.775099999999995,373.0,373.0,54.367603,385.74896,62.683125,385.16632,59.431812,372.27942,58.037903,370.48044
62.8403,,380.0,380.0,47.222046,385.5737,58.685085,384.70065,57.267418,376.92572,56.234898,373.227
61.65,61.65,380.0,380.0,51.929432,386.3456,59.376312,386.03738,57.185524,380.84857,58.012314,374.8666
60.893,,382.0,382.0,45.64405,386.1807,56.763622,385.62402,54.83951,385.44476,56.480392,379.0574
54.2409,54.2409,386.0,386.0,48.502792,386.5024,57.211437,385.95148,54.032265,388.56552,56.12214,383.73987
48.1444,48.1444,389.0,389.0,48.34917,386.60352,57.1206,385.98306,52.00183,391.78513,54.59511,389.2284
49.5978,,391.0,391.0,44.431458,386.41867,53.946686,385.3861,46.954247,395.05704,51.347248,394.1371
47.1251,47.1251,397.0,397.0,46.32946,386.47513,53.454357,385.47226,44.14214,397.71063,49.572224,396.88928
36.5489,36.5489,397.0,397.0,44.419388,386.34293,51.215885,385.2573,37.775444,399.44888,46.682114,399.03726
39.7057,39.7057,396.0,396.0,42.93539,386.15323,49.580204,385.16592,33.822586,400.19827,43.80507,400.44543
37.6567,37.6567,397.0,397.0,40.432487,385.88922,48.033703,385.0065,30.268227,400.87064,41.214615,401.759
21.9282,21.9282,402.0,402.0,29.96836,385.0126,34.670055,383.9904,22.56196,402.57422,34.977085,403.98788
20.136900000000004,20.136900000000004,403.0,403.0,21.39096,384.30893,18.047117,382.5445,17.184742,403.9109,26.370226,405.60364
17.882,,407.0,407.0,25.828146,384.79102,15.590677,383.07684,14.800451,404.6312,25.206715,405.96228
16.6663,,406.0,406.0,33.133102,385.32797,14.336145,383.57938,13.023209,405.04733,24.235662,406.3452
8.99729,,411.0,411.0,33.364346,384.95468,12.475662,383.48587,11.321541,406.65182,21.760656,407.67813
6.691609999999997,6.691609999999997,412.0,412.0,22.576569,383.87622,9.176624,382.1329,9.335974,408.0029,12.835697,409.53574
9.025550000000003,9.025550000000003,411.0,411.0,21.170267,383.8749,8.441248,382.18378,8.267481,408.70255,9.638847,410.42474
6.5189699999999995,6.5189699999999995,414.0,414.0,16.64922,383.00214,8.046337,381.93466,7.365532,409.49493,7.9409504,411.0723
5.320239999999998,5.320239999999998,410.0,410.0,13.577337,382.29932,7.8145294,381.792,6.703274,409.54083,7.2949276,411.2593
5.622029999999995,5.622029999999995,410.0,410.0,11.201677,381.58286,7.6053276,381.25146,6.2696342,409.43253,7.075123,411.28412
2.828780000000002,2.828780000000002,409.0,409.0,10.875771,381.74548,7.640333,381.4522,6.0168667,409.0754,6.9742374,410.78525
5.28173,5.28173,406.0,406.0,9.502302,381.2472,7.484705,381.02536,5.9161644,408.1912,6.9123363,410.58743
3.5912299999999995,3.5912299999999995,406.0,406.0,9.707205,381.50488,7.5198326,381.28152,5.8977757,407.4389,6.954338,409.53683
5.125910000000001,,412.0,412.0,14.270149,381.82138,8.204836,382.0996,5.96649,408.05453,7.1419296,410.4264
4.7393300000000025,,407.0,407.0,22.402462,382.38486,13.820358,382.83447,6.3529987,407.11234,7.284151,410.95374
5.204989999999995,5.204989999999995,410.0,410.0,21.463411,382.07022,9.595018,381.85678,6.193081,407.29376,6.982586,410.25204
4.829280000000001,4.829280000000001,408.0,408.0,18.707357,381.38055,8.072372,380.8553,6.035784,406.21484,6.531809,409.31805
4.72879,4.72879,409.0,409.0,16.922003,380.94846,7.5125885,380.22278,5.9955482,405.80374,6.3227634,408.19202
5.82996,,408.0,408.0,24.132412,381.24835,10.251705,380.0694,6.5910606,405.09802,6.607746,407.59222
4.61581,,408.0,408.0,31.101562,381.3325,17.829126,379.27756,7.223139,404.88037,7.099203,406.97427
5.545250000000003,5.545250000000003,408.0,408.0,28.60112,380.80054,9.126747,378.73486,6.838747,405.4675,6.667343,406.40054
6.169469999999997,,400.0,400.0,34.675648,381.28424,15.312368,381.1446,7.57275,403.63693,7.5716,404.31033
5.603659999999998,5.603659999999998,397.0,397.0,31.769945,380.14224,8.759251,379.13525,7.499012,400.93167,7.272835,401.01993
6.019199999999998,6.019199999999998,395.0,395.0,27.332253,378.76205,6.9234295,377.79453,7.4145107,398.84537,7.451561,396.85367
7.330429999999996,7.330429999999996,389.0,389.0,22.183426,377.6087,6.7047787,376.7367,7.456806,394.94757,8.031567,392.5215
9.78237,9.78237,391.0,391.0,17.777388,377.78998,6.801338,376.73544,7.9214497,392.35757,8.55727,389.7206
14.0913,14.0913,386.0,386.0,15.323181,378.1421,7.4441147,376.65024,8.821821,388.7474,10.090681,386.10046
20.6029,20.6029,387.0,387.0,15.921715,378.7367,9.133026,376.62817,10.2074585,385.70172,12.470476,384.0017
20.8834,20.8834,380.0,380.0,17.431454,379.62463,11.389257,376.69342,12.80467,381.8481,16.509888,380.20157
25.128,25.128,378.0,378.0,21.144484,380.51505,15.647398,376.73056,17.053812,378.47067,22.328854,376.38275
29.7761,,378.0,378.0,29.248083,381.65228,30.416489,377.01166,26.86328,376.11353,30.610212,372.736
40.6345,40.6345,375.0,375.0,37.05035,382.7795,44.05308,377.61194,38.241203,374.4982,37.79232,368.85367
46.5715,,373.0,373.0,41.05682,383.543,45.038815,379.93616,42.239414,373.47574,40.483692,365.63214
41.9197,41.9197,373.0,373.0,41.783424,383.17764,51.0391,378.90137,45.494427,371.88113,42.267063,365.10486
50.8431,50.8431,371.0,371.0,42.908474,382.8427,55.444275,378.46356,48.950016,371.59094,44.179535,365.50613
52.9669,52.9669,374.0,374.0,47.360943,383.64282,57.937325,379.23148,51.2508,371.95053,47.057186,366.3428
45.0118,45.0118,369.0,369.0,49.514637,384.05164,57.054768,379.82205,50.646404,371.73978,49.47042,366.6171
43.7131,,367.0,367.0,48.912346,384.0038,52.373066,381.03876,45.774353,370.91513,50.02552,366.8431
45.598,45.598,369.0,369.0,47.625965,383.2172,51.997368,380.5385,47.026318,370.7874,49.82446,366.98407
48.4484,,367.0,367.0,41.986713,382.05072,48.42393,379.53223,47.14345,370.2642,47.203354,367.0409
52.4587,52.4587,370.0,370.0,44.420956,382.64935,51.943005,381.44,47.768677,369.9838,48.302567,367.39664
54.8213,,368.0,368.0,37.00031,381.70004,48.281593,380.50488,47.939854,370.23505,45.961967,367.8042
54.5583,54.5583,368.0,368.0,40.019157,382.58398,52.184864,381.8899,49.800434,370.05768,47.26556,367.86945
49.6711,49.6711,,,41.898796,383.17203,52.891907,382.1953,50.58286,372.53036,47.26139,370.12695
53.8467,53.8467,,,44.76771,383.86987,53.58103,382.63858,51.35592,375.597,48.016155,373.07587
56.8889,56.8889,,,48.10615,384.6116,54.368393,383.20383,52.152073,378.2414,48.874023,376.21246
60.2274,60.2274,371.0,371.0,51.43649,385.42798,55.786213,384.02353,53.111027,377.81912,50.305275,376.42023
60.6028,,371.0,371.0,47.15013,385.309,52.89659,383.44022,51.34237,377.61484,49.024994,376.58853
57.5167,,366.0,366.0,43.32483,385.399,50.10269,383.52847,50.158245,375.79944,48.448116,375.14847
55.3349,55.3349,368.0,368.0,47.435574,386.0624,53.094463,385.03348,51.5166,373.563,50.239525,372.31848
61.5509,61.5509,373.0,373.0,51.256924,386.55264,56.213806,386.01358,52.84236,372.96057,52.811348,370.6331
59.5142,59.5142,375.0,375.0,53.087963,386.73322,57.57293,386.32162,53.458332,373.42645,54.677055,370.19138
62.3386,62.3386,381.0,381.0,55.769722,386.9981,57.96939,386.46286,53.82229,375.97906,57.441082,370.81778
55.5125,55.5125,384.0,384.0,56.22079,386.89728,57.194744,386.24448,53.378994,379.69626,58.308147,373.74588
53.4036,53.4036,391.0,391.0,55.96723,386.51263,56.44472,385.8803,52.655914,385.54535,57.525513,381.5147
30.3594,30.3594,390.0,390.0,48.91358,385.5645,54.093727,384.77478,49.692356,390.19293,52.08594,392.18573
42.0426,42.0426,391.0,391.0,46.009537,385.3293,52.1994,384.36844,47.249336,393.63046,47.845753,397.34866
37.8014,,396.0,396.0,41.339565,385.16644,48.599495,384.00784,42.379204,397.53537,44.35077,400.18588
34.6874,34.6874,394.0,394.0,36.560215,384.9976,42.905464,383.66513,36.169506,399.66013,40.188812,401.5934
29.4696,,399.0,399.0,34.89711,385.13303,38.05376,383.627,30.661695,401.83026,38.36121,402.64014
24.3822,24.3822,396.0,396.0,26.836605,384.75012,22.236849,382.89725,22.34343,402.99585,32.738594,403.88583
15.532699999999998,15.532699999999998,394.0,394.0,21.075808,384.8367,13.407108,382.50644,17.036356,403.1253,26.748262,404.7978
18.3404,18.3404,396.0,396.0,16.159712,384.5456,10.0716915,382.43607,13.513861,403.21402,19.472052,405.5896
18.8802,,397.0,397.0,19.39166,384.88632,9.115335,383.22165,11.12849,401.93338,16.330267,404.10547
